Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1749726808687.75,6552,1749726808669.375,271,21,75
1749726808707.594,6556,1749726808689.25,270,24,63
1749726808727.437,6566,1749726808709.094,265,24,63
1749726808747.281,6565,1749726808728.937,268,20,64
1749726808767.156,6574,1749726808748.75,270,22,56
1749726808786.969,6577,1749726808768.625,271,18,63
1749726808806.844,6577,1749726808788.469,273,23,54
1749726808826.687,6576,1749726808808.312,264,22,52
1749726808846.5,6578,1749726808828.156,263,15,62
1749726808866.375,6576,1749726808848.0,263,22,55
1749726808886.188,6576,1749726808867.875,259,22,57
1749726808906.0618,6576,1749726808887.687,263,22,63
1749726808925.875,6578,1749726808907.531,273,17,65
1749726808945.719,6578,1749726808927.375,279,15,71
1749726808965.594,6579,1749726808947.219,259,19,64
1749726808985.406,6589,1749726808967.062,254,15,65
1749726809005.25,6594,1749726808986.906,264,15,76
1749726809025.125,6599,1749726809006.719,267,9,63
1749726809044.938,6606,1749726809026.625,259,21,64
1749726809064.813,6608,1749726809046.438,257,26,67
1749726809084.625,6615,1749726809066.312,268,15,62
1749726809104.469,6619,1749726809086.094,275,28,72
1749726809124.312,6623,1749726809105.969,287,19,74
1749726809144.188,6624,1749726809125.813,281,24,79
1749726809164.031,6631,1749726809145.688,286,16,79
1749726809183.875,6639,1749726809165.5,271,20,80
1749726809203.75,6643,1749726809185.375,268,30,79
1749726809223.563,6649,1749726809205.25,278,28,86
1749726809243.438,6652,1749726809225.063,268,31,84
1749726809263.25,6656,1749726809244.906,259,16,76
1749726809283.094,6662,1749726809264.75,255,32,76
1749726809302.937,6664,1749726809284.562,259,24,84
1749726809322.813,6669,1749726809304.4382,271,26,87
1749726809342.656,6675,1749726809324.281,263,15,100
1749726809362.5,6675,1749726809344.125,271,28,80
1749726809382.344,6669,1749726809363.969,271,15,77
1749726809402.219,6655,1749726809383.844,275,27,80
1749726809422.031,6638,1749726809403.688,257,24,86
1749726809441.875,6622,1749726809423.563,268,22,85
1749726809461.719,6605,1749726809443.406,256,24,79
1749726809481.625,6598,1749726809463.219,271,24,88
1749726809501.375,6582,1749726809483.063,264,22,84
1749726809521.25,6584,1749726809502.875,271,27,78
1749726809541.094,6580,1749726809522.75,262,24,76
1749726809560.937,6583,1749726809542.594,256,21,80
1749726809580.781,6583,1749726809562.437,270,23,86
1749726809600.625,6589,1749726809582.281,248,24,84
1749726809620.469,6592,1749726809602.125,263,24,84
1749726809640.344,6594,1749726809621.969,274,24,80
1749726809660.156,6600,1749726809641.812,257,16,79
1749726809679.969,6595,1749726809661.625,262,20,63
1749726809699.844,6591,1749726809681.469,259,24,73
1749726809719.719,6595,1749726809701.344,268,19,72
1749726809739.562,6590,1749726809721.187,269,18,80
1749726809759.406,6587,1749726809741.062,271,20,77
1749726809779.25,6591,1749726809760.875,278,27,80
1749726809799.094,6593,1749726809780.75,271,20,78
1749726809818.938,6593,1749726809800.594,270,25,77
1749726809838.75,6597,1749726809820.406,268,24,73
1749726809858.625,6603,1749726809840.25,259,24,76
1749726809878.625,6608,1749726809860.156,270,21,79
1749726809898.375,6612,1749726809880.0,288,17,78
1749726809918.187,6616,1749726809899.812,263,23,83
1749726809938.062,6623,1749726809919.687,268,26,83
1749726809957.906,6627,1749726809939.5,264,15,75
1749726809977.75,6631,1749726809959.406,271,20,79
1749726809997.563,6634,1749726809979.219,275,20,76
1749726810017.437,6643,1749726809999.031,261,28,63
1749726810037.281,6642,1749726810018.937,276,25,87
1749726810057.125,6653,1749726810038.781,273,18,70
1749726810076.938,6657,1749726810058.594,270,19,79
1749726810096.781,6660,1749726810078.438,259,28,83
1749726810116.625,6659,1749726810098.312,275,27,79
1749726810136.5,6663,1749726810118.156,287,34,72
1749726810156.344,6669,1749726810138.0,259,20,87
1749726810176.125,6678,1749726810157.844,268,24,83
1749726810196.0,6676,1749726810177.625,267,19,76
1749726810215.875,6681,1749726810197.5,259,17,79
1749726810235.656,6691,1749726810217.375,271,23,82
1749726810255.531,6687,1749726810237.156,270,15,79
1749726810275.375,6680,1749726810257.031,259,20,83
1749726810295.25,6668,1749726810276.875,271,15,88
1749726810315.094,6649,1749726810296.719,263,24,80
1749726810334.906,6638,1749726810316.562,271,28,83
1749726810354.781,6620,1749726810336.406,271,26,80
1749726810374.625,6608,1749726810356.281,263,22,81
1749726810394.5,6605,1749726810376.125,270,30,80
1749726810414.3118,6599,1749726810396.0,260,26,80
1749726810434.188,6601,1749726810415.813,267,23,84
1749726810454.031,6600,1749726810435.688,275,24,83
1749726810473.906,6602,1749726810455.5308,283,24,73
1749726810493.781,6608,1749726810475.344,268,30,72
1749726810513.594,6609,1749726810495.281,263,29,75
1749726810533.469,6612,1749726810515.094,268,19,78
1749726810553.313,6616,1749726810534.969,263,28,77
1749726810573.156,6614,1749726810554.719,263,17,73
1749726810593.031,6611,1749726810574.625,263,24,73
1749726810612.875,6613,1749726810594.5,259,28,76
1749726810632.719,6607,1749726810614.375,256,15,70
1749726810652.562,6606,1749726810634.187,278,19,79
1749726810672.406,6610,1749726810654.062,277,22,79
1749726810692.313,6608,1749726810673.938,275,19,64
1749726810712.188,6616,1749726810693.781,269,21,74
1749726810732.0,6620,1749726810713.625,271,28,74
1749726810751.875,6622,1749726810733.5,263,31,78
1749726810771.75,6627,1749726810753.344,271,31,80
1749726810791.594,6632,1749726810773.25,263,20,76
1749726810811.438,6638,1749726810793.063,256,20,78
1749726810831.281,6644,1749726810812.906,267,22,80
1749726810851.125,6647,1749726810832.781,267,17,80
1749726810870.969,6654,1749726810852.625,263,19,74
1749726810890.938,6655,1749726810872.438,262,22,86
1749726810910.656,6661,1749726810892.281,290,22,81
1749726810930.531,6665,1749726810912.156,275,31,82
1749726810950.375,6665,1749726810932.031,279,17,80
1749726810970.188,6667,1749726810951.844,257,15,67
1749726810990.063,6676,1749726810971.656,275,25,79
1749726811009.906,6677,1749726810991.531,263,28,80
1749726811029.75,6682,1749726811011.375,267,28,63
1749726811049.562,6684,1749726811031.219,263,30,72
1749726811069.438,6688,1749726811051.063,271,28,80
1749726811089.281,6691,1749726811070.906,263,28,80
1749726811109.156,6693,1749726811090.781,275,22,73
1749726811128.969,6697,1749726811110.625,269,16,72
1749726811148.844,6690,1749726811130.469,271,15,73
1749726811168.688,6675,1749726811150.313,263,20,81
1749726811188.531,6665,1749726811170.187,257,20,78
1749726811208.375,6646,1749726811190.0,259,23,78
1749726811228.219,6633,1749726811209.844,271,19,72
1749726811248.063,6623,1749726811229.719,251,23,79
1749726811267.906,6622,1749726811249.563,270,20,79
1749726811287.75,6621,1749726811269.406,263,23,79
1749726811307.594,6620,1749726811289.219,272,3,96
1749726811327.469,6625,1749726811309.094,263,17,80
1749726811347.281,6633,1749726811328.969,262,16,80
1749726811367.156,6640,1749726811348.781,267,24,71
1749726811387.0,6644,1749726811368.625,260,24,76
1749726811406.844,6648,1749726811388.5,263,18,88
1749726811426.688,6658,1749726811408.344,259,22,80
1749726811446.531,6663,1749726811428.156,270,22,72
1749726811466.3442,6664,1749726811448.031,271,23,76
1749726811486.219,6660,1749726811467.875,263,27,74
1749726811506.125,6654,1749726811487.719,267,28,76
1749726811525.938,6660,1749726811507.625,270,28,79
1749726811545.781,6659,1749726811527.406,268,23,75
1749726811565.594,6657,1749726811547.219,265,26,83
1749726811585.437,6656,1749726811567.094,271,14,72
1749726811605.313,6658,1749726811586.937,259,26,71
1749726811625.156,6665,1749726811606.781,275,20,80
1749726811645.0,6667,1749726811626.594,271,3,78
1749726811664.844,6669,1749726811646.5,262,22,79
1749726811684.687,6669,1749726811666.344,271,18,82
1749726811704.531,6674,1749726811686.188,263,22,80
1749726811724.375,6677,1749726811706.031,270,28,79
1749726811744.188,6676,1749726811725.844,265,30,78
1749726811764.062,6682,1749726811745.781,268,24,83
1749726811783.906,6680,1749726811765.562,256,26,72
1749726811803.781,6683,1749726811785.375,267,25,78
1749726811823.625,6683,1749726811805.25,275,12,79
1749726811843.469,6688,1749726811825.094,263,28,88
1749726811863.281,6688,1749726811844.937,278,24,78
1749726811883.156,6697,1749726811864.781,263,20,86
1749726811903.0,6701,1749726811884.656,260,23,79
1749726811922.844,6705,1749726811904.469,259,17,91
1749726811942.687,6707,1749726811924.312,271,28,87
1749726811962.531,6702,1749726811944.187,264,23,79
1749726811982.375,6695,1749726811964.031,259,19,78
1749726812002.25,6682,1749726811983.875,261,22,71
1749726812022.063,6664,1749726812003.719,271,26,81
1749726812041.906,6646,1749726812023.5,271,23,90
1749726812061.781,6633,1749726812043.406,271,20,79
1749726812081.625,6621,1749726812063.281,260,26,76
1749726812101.469,6615,1749726812083.094,258,23,80
1749726812121.312,6615,1749726812102.937,273,20,79
1749726812141.219,6615,1749726812122.781,263,30,74
1749726812161.0,6616,1749726812142.625,262,20,76
1749726812180.969,6618,1749726812162.5,263,23,83
1749726812200.688,6627,1749726812182.469,268,23,84
1749726812220.562,6623,1749726812202.187,259,24,78
1749726812240.437,6629,1749726812222.062,256,20,78
1749726812260.281,6626,1749726812241.9382,263,16,81
1749726812280.094,6629,1749726812261.75,263,23,81
1749726812299.937,6624,1749726812281.594,271,22,84
1749726812319.812,6627,1749726812301.437,270,24,76
1749726812339.656,6624,1749726812321.312,263,20,77
1749726812359.5,6619,1749726812341.156,271,19,79
1749726812379.344,6621,1749726812361.0,262,19,96
1749726812399.219,6618,1749726812380.8442,271,12,81
1749726812419.062,6620,1749726812400.719,262,16,83
1749726812438.875,6621,1749726812420.563,268,16,75
1749726812458.719,6625,1749726812440.375,263,18,78
1749726812478.625,6637,1749726812460.219,268,20,81
1749726812498.437,6637,1749726812480.094,263,15,80
1749726812518.406,6642,1749726812499.937,271,24,76
1749726812538.125,6647,1749726812519.906,263,20,76
1749726812558.0,6656,1749726812539.625,268,20,70
1749726812577.844,6661,1749726812559.5,271,24,79
1749726812597.656,6664,1749726812579.344,259,22,78
1749726812617.531,6671,1749726812599.188,270,17,83
1749726812637.375,6676,1749726812619.0,270,24,80
1749726812657.25,6674,1749726812638.875,263,24,76
1749726812677.062,6683,1749726812658.75,271,15,75
1749726812696.906,6682,1749726812678.562,262,27,70
1749726812716.75,6688,1749726812698.344,271,27,88
1749726812736.625,6698,1749726812718.281,267,21,86
1749726812756.469,6703,1749726812738.094,271,23,81
1749726812776.281,6706,1749726812757.906,259,26,81
1749726812796.156,6712,1749726812777.781,271,22,88
1749726812815.969,6708,1749726812797.625,271,31,80
1749726812835.844,6704,1749726812817.469,270,13,83
1749726812855.656,6691,1749726812837.281,271,15,71
1749726812875.5,6674,1749726812857.125,256,30,82
1749726812895.375,6657,1749726812877.031,271,23,86
1749726812915.313,6648,1749726812896.875,260,20,79
1749726812935.063,6636,1749726812916.688,272,32,78
1749726812954.906,6629,1749726812936.531,271,24,78
1749726812974.75,6625,1749726812956.375,264,20,76
1749726812994.594,6623,1749726812976.219,269,31,83
1749726813014.406,6621,1749726812996.094,271,30,78
1749726813034.281,6627,1749726813015.906,271,15,88
1749726813054.125,6628,1749726813035.75,275,24,83
1749726813074.0,6626,1749726813055.625,260,23,81
1749726813093.844,6630,1749726813075.5,271,30,80
1749726813113.656,6629,1749726813095.281,263,24,79
1749726813133.5,6629,1749726813115.156,266,23,81
1749726813153.344,6625,1749726813135.0,275,30,74
1749726813173.187,6622,1749726813154.844,259,20,82
1749726813193.031,6620,1749726813174.656,270,24,86
1749726813212.875,6621,1749726813194.531,271,22,83
1749726813232.719,6618,1749726813214.375,263,24,79
1749726813252.594,6622,1749726813234.1868,271,22,73
1749726813272.375,6620,1749726813254.031,271,15,84
1749726813292.281,6623,1749726813273.875,271,28,80
1749726813312.094,6623,1749726813293.75,266,22,83
1749726813331.969,6623,1749726813313.594,269,27,92
1749726813351.781,6630,1749726813333.375,271,15,76
1749726813371.625,6635,1749726813353.281,263,28,81
1749726813391.5,6637,1749726813373.094,271,30,67
1749726813411.344,6639,1749726813393.0,256,24,80
1749726813431.156,6643,1749726813412.781,274,28,83
1749726813451.031,6650,1749726813432.656,263,22,89
1749726813470.875,6655,1749726813452.5,275,22,86
1749726813490.688,6654,1749726813472.344,259,28,80
1749726813510.531,6660,1749726813492.188,268,22,88
1749726813530.437,6663,1749726813512.0,271,23,81
1749726813550.219,6665,1749726813531.938,276,18,77
1749726813570.0632,6668,1749726813551.719,271,22,78
1749726813589.906,6677,1749726813571.563,267,28,84
1749726813609.781,6677,1749726813591.406,271,29,88
1749726813629.625,6685,1749726813611.25,259,22,81
1749726813649.437,6687,1749726813631.125,259,28,82
1749726813669.281,6691,1749726813650.938,271,24,63
1749726813689.156,6696,1749726813670.75,268,22,72
1749726813709.0,6702,1749726813690.656,268,20,78
1749726813728.875,6703,1749726813710.5,273,20,80
1749726813748.688,6699,1749726813730.344,270,20,80
1749726813768.531,6687,1749726813750.1882,267,22,76
1749726813788.406,6677,1749726813770.0,263,19,79
1749726813808.25,6663,1749726813789.906,266,24,81
1749726813828.094,6641,1749726813809.75,270,17,84
1749726813847.906,6625,1749726813829.5,267,25,83
1749726813867.875,6618,1749726813849.406,271,22,79
1749726813887.625,6610,1749726813869.25,290,24,79
1749726813907.469,6612,1749726813889.094,263,24,88
1749726813927.281,6610,1749726813908.906,262,28,76
1749726813947.156,6612,1749726813928.781,263,25,76
1749726813967.0,6617,1749726813948.656,266,19,76
1749726813986.844,6617,1749726813968.5,275,20,89
1749726814006.687,6622,1749726813988.312,263,16,63
1749726814026.594,6622,1749726814008.188,271,24,81
1749726814046.406,6626,1749726814028.094,268,28,80
1749726814066.281,6624,1749726814047.906,263,19,80
1749726814086.125,6624,1749726814067.75,263,20,83
1749726814106.0,6620,1749726814087.625,271,20,80
1749726814125.844,6615,1749726814107.563,271,20,78
1749726814145.719,6615,1749726814127.344,263,22,75
1749726814165.5,6615,1749726814147.187,271,19,75
1749726814185.375,6614,1749726814167.0,266,23,71
1749726814205.313,6616,1749726814186.875,273,20,81
1749726814225.094,6617,1749726814206.719,276,24,79
1749726814244.906,6619,1749726814226.562,271,24,86
1749726814264.812,6627,1749726814246.406,263,23,81
1749726814284.625,6629,1749726814266.281,263,44,86
1749726814304.5,6635,1749726814286.125,267,24,80
1749726814324.313,6640,1749726814306.0,273,24,81
1749726814344.187,6644,1749726814325.812,263,16,76
1749726814364.062,6652,1749726814345.687,265,24,78
1749726814383.906,6654,1749726814365.531,267,31,78
1749726814403.75,6658,1749726814385.406,266,20,80
1749726814423.625,6663,1749726814405.25,271,23,70
1749726814443.5,6667,1749726814425.125,262,31,72
1749726814463.344,6667,1749726814445.031,268,24,76
1749726814483.188,6670,1749726814464.844,265,17,80
1749726814503.062,6677,1749726814484.688,275,25,72
1749726814522.906,6683,1749726814504.562,272,17,76
1749726814542.781,6683,1749726814524.406,262,28,77
1749726814562.594,6686,1749726814544.344,279,30,79
1749726814582.5,6690,1749726814564.094,259,24,79
1749726814602.344,6697,1749726814584.0,263,19,81
1749726814622.219,6701,1749726814603.812,280,19,86
1749726814642.188,6705,1749726814623.688,260,22,83
1749726814661.906,6706,1749726814643.531,278,19,83
1749726814681.781,6715,1749726814663.375,273,31,76
1749726814701.625,6709,1749726814683.281,270,25,78
1749726814721.437,6696,1749726814703.125,263,20,76
1749726814741.313,6680,1749726814722.938,262,26,87
1749726814761.219,6665,1749726814742.813,259,19,81
1749726814781.0618,6647,1749726814762.687,274,20,77
1749726814800.906,6631,1749726814782.531,267,22,83
1749726814820.781,6623,1749726814802.438,257,22,81
1749726814840.594,6617,1749726814822.25,270,19,81
1749726814860.469,6612,1749726814842.094,266,17,72
1749726814880.312,6617,1749726814861.969,268,23,75
1749726814900.156,6616,1749726814881.813,256,22,80
1749726814920.031,6619,1749726814901.688,263,19,82
1749726814939.875,6626,1749726814921.531,268,25,83
1749726814959.719,6629,1749726814941.344,272,14,78
1749726814979.562,6626,1749726814961.219,271,28,84
1749726814999.406,6629,1749726814981.063,263,25,79
1749726815019.25,6625,1749726815000.875,263,32,78
1749726815039.094,6621,1749726815020.75,263,28,76
1749726815058.937,6623,1749726815040.594,271,21,74
1749726815078.813,6618,1749726815060.406,263,26,88
1749726815098.656,6618,1749726815080.313,259,23,83
1749726815118.5,6614,1749726815100.156,268,32,84
1749726815138.375,6620,1749726815119.969,262,26,80
1749726815158.219,6620,1749726815139.875,261,20,77
1749726815178.063,6627,1749726815159.719,263,23,80
1749726815197.938,6631,1749726815179.563,268,12,79
1749726815217.906,6631,1749726815199.437,268,24,83
1749726815237.625,6641,1749726815219.406,268,28,83
1749726815257.5,6642,1749726815239.094,271,23,82
1749726815277.344,6648,1749726815259.0,260,16,83
1749726815297.188,6648,1749726815278.813,259,15,76
1749726815317.062,6654,1749726815298.656,270,23,76
1749726815336.906,6662,1749726815318.531,262,24,83
1749726815356.75,6664,1749726815338.375,275,17,76
1749726815376.625,6666,1749726815358.25,271,23,81
1749726815396.4692,6675,1749726815378.094,271,25,75
1749726815416.312,6677,1749726815397.969,266,23,80
1749726815436.188,6682,1749726815417.844,270,20,84
1749726815456.031,6689,1749726815437.656,263,30,81
1749726815475.906,6691,1749726815457.562,270,30,80
1749726815495.781,6698,1749726815477.406,268,25,83
1749726815515.625,6704,1749726815497.281,262,22,77
1749726815535.469,6706,1749726815517.063,268,22,83
1749726815555.344,6709,1749726815536.969,258,17,87
1749726815575.187,6718,1749726815556.844,263,20,83
1749726815595.031,6718,1749726815576.656,263,19,88
1749726815614.875,6720,1749726815596.469,271,17,79
1749726815634.719,6716,1749726815616.344,255,24,80
1749726815654.562,6706,1749726815636.219,257,23,82
1749726815674.437,6692,1749726815656.0618,267,17,84
1749726815694.25,6671,1749726815675.875,260,15,82
1749726815714.125,6658,1749726815695.781,268,20,80
1749726815733.969,6644,1749726815715.594,260,28,80
1749726815753.844,6638,1749726815735.469,268,22,67
1749726815773.656,6635,1749726815755.281,271,19,78
1749726815793.531,6635,1749726815775.188,271,24,81
1749726815813.375,6631,1749726815795.0,256,21,91
1749726815833.25,6635,1749726815814.844,271,23,78
1749726815853.062,6638,1749726815834.719,271,20,84
1749726815872.906,6642,1749726815854.562,271,31,82
1749726815892.813,6649,1749726815874.406,268,24,86
1749726815912.594,6648,1749726815894.313,257,24,81
1749726815932.437,6651,1749726815914.062,275,30,80
1749726815952.281,6650,1749726815933.906,275,30,76
1749726815972.125,6643,1749726815953.75,255,25,79
1749726815992.0,6645,1749726815973.625,270,32,78
1749726816011.844,6641,1749726815993.469,265,20,76
1749726816031.687,6645,1749726816013.312,272,15,79
1749726816051.562,6654,1749726816033.187,267,31,80
1749726816071.406,6660,1749726816053.031,265,25,83
1749726816091.25,6665,1749726816072.875,271,23,80
1749726816111.094,6666,1749726816092.75,271,30,81
1749726816130.937,6674,1749726816112.562,263,21,78
1749726816150.812,6679,1749726816132.437,271,31,84
1749726816170.625,6681,1749726816152.313,268,24,79
1749726816190.5,6684,1749726816172.125,263,23,84
1749726816210.344,6689,1749726816191.969,271,25,76
1749726816230.25,6692,1749726816211.812,271,21,79
1749726816250.031,6696,1749726816231.719,263,24,80
1749726816269.875,6698,1749726816251.531,275,31,83
1749726816289.75,6700,1749726816271.375,259,26,88
1749726816309.594,6709,1749726816291.219,263,28,83
1749726816329.437,6712,1749726816311.062,271,31,78
1749726816349.281,6722,1749726816330.906,263,34,80
1749726816369.125,6720,1749726816350.75,260,15,76
1749726816389.0,6729,1749726816370.594,267,28,76
1749726816408.844,6730,1749726816390.5,263,24,88
1749726816428.688,6735,1749726816410.344,257,24,63
1749726816448.563,6743,1749726816430.188,267,22,71
1749726816468.375,6748,1749726816450.031,262,30,73
1749726816488.25,6753,1749726816469.875,265,30,80
1749726816508.094,6758,1749726816489.719,267,20,83
1749726816527.938,6762,1749726816509.594,263,28,81
1749726816547.813,6769,1749726816529.406,263,24,81
1749726816567.687,6775,1749726816549.2808,263,23,84
1749726816587.469,6780,1749726816569.156,259,24,83
1749726816607.344,6784,1749726816588.969,263,25,82
1749726816627.188,6792,1749726816608.844,271,23,76
1749726816647.031,6796,1749726816628.688,251,20,83
1749726816666.844,6797,1749726816648.469,271,22,81
1749726816686.719,6793,1749726816668.344,264,25,76
1749726816706.563,6777,1749726816688.219,274,19,85
1749726816726.438,6756,1749726816708.063,278,18,79
1749726816746.25,6742,1749726816727.875,275,3,79
1749726816766.094,6722,1749726816747.687,271,17,80
1749726816785.969,6707,1749726816767.625,260,24,84
1749726816805.813,6703,1749726816787.469,263,22,68
1749726816825.656,6701,1749726816807.281,275,28,79
1749726816845.5,6695,1749726816827.156,263,24,81
1749726816865.344,6695,1749726816847.0,270,19,84
1749726816885.219,6694,1749726816866.844,255,22,89
1749726816905.094,6698,1749726816886.719,265,22,88
1749726816924.875,6702,1749726816906.594,270,23,81
1749726816944.75,6700,1749726816926.375,263,23,82
1749726816964.594,6706,1749726816946.25,270,30,75
1749726816984.406,6703,1749726816966.094,271,28,81
1749726817004.25,6702,1749726816985.875,262,33,82
1749726817024.094,6702,1749726817005.781,271,20,80
1749726817043.969,6702,1749726817025.594,263,17,83
1749726817063.812,6700,1749726817045.437,271,28,70
1749726817083.625,6705,1749726817065.313,273,24,80
1749726817103.5,6703,1749726817085.125,275,28,88
1749726817123.344,6707,1749726817104.969,271,30,79
1749726817143.187,6712,1749726817124.875,262,22,96
1749726817163.031,6710,1749726817144.75,276,26,86
1749726817182.875,6714,1749726817164.531,257,21,83
1749726817202.781,6708,1749726817184.406,256,15,77
1749726817222.562,6710,1749726817204.219,270,18,79
1749726817242.531,6715,1749726817224.0,267,27,79
1749726817262.25,6716,1749726817244.031,263,30,84
1749726817282.125,6715,1749726817263.719,271,24,78
1749726817302.0,6720,1749726817283.625,273,28,83
1749726817321.812,6724,1749726817303.469,259,16,82
1749726817341.781,6728,1749726817323.281,270,25,76
1749726817361.5,6730,1749726817343.156,280,20,81
1749726817381.375,6732,1749726817363.0,270,24,78
1749726817401.187,6735,1749726817382.812,270,24,84
1749726817421.031,6740,1749726817402.687,268,24,77
1749726817440.906,6745,1749726817422.531,262,21,82
1749726817460.75,6753,1749726817442.406,270,27,76
1749726817480.563,6755,1749726817462.219,263,19,83
1749726817500.437,6755,1749726817482.187,263,16,89
1749726817520.281,6755,1749726817501.937,259,24,83
1749726817540.094,6762,1749726817521.781,268,20,84
1749726817559.938,6767,1749726817541.594,266,9,79
1749726817579.781,6769,1749726817561.438,275,24,77
1749726817599.625,6774,1749726817581.219,280,15,79
1749726817619.469,6781,1749726817601.156,259,21,79
1749726817639.344,6783,1749726817620.969,270,22,76
1749726817659.156,6790,1749726817640.781,268,22,80
1749726817679.031,6794,1749726817660.656,277,23,80
1749726817698.875,6801,1749726817680.531,263,28,80
1749726817718.719,6798,1749726817700.344,265,31,76
1749726817738.531,6791,1749726817720.188,263,28,76
1749726817758.406,6779,1749726817740.031,271,30,80
1749726817778.25,6764,1749726817759.875,263,23,78
1749726817798.125,6749,1749726817779.75,264,21,80
1749726817817.938,6735,1749726817799.594,271,22,84
1749726817837.781,6721,1749726817819.406,268,16,87
1749726817857.656,6712,1749726817839.313,260,22,81
1749726817877.5,6708,1749726817859.125,263,23,80
1749726817897.375,6706,1749726817878.937,273,15,70
1749726817917.188,6707,1749726817898.875,271,22,83
1749726817937.063,6706,1749726817918.688,272,22,77
1749726817956.906,6704,1749726817938.531,262,30,79
1749726817976.781,6709,1749726817958.375,271,24,77
1749726817996.594,6712,1749726817978.219,272,16,71
1749726818016.438,6715,1749726817998.094,270,22,79
1749726818036.281,6713,1749726818017.969,263,22,83
1749726818056.125,6711,1749726818037.75,271,28,84
1749726818076.0,6711,1749726818057.625,263,24,76
1749726818095.844,6699,1749726818077.469,259,31,79
1749726818115.688,6700,1749726818097.281,269,28,77
1749726818135.531,6698,1749726818117.188,259,28,80
1749726818155.375,6701,1749726818137.031,271,22,79
1749726818175.25,6700,1749726818156.844,263,24,74
1749726818195.094,6706,1749726818176.719,268,11,81
1749726818214.906,6705,1749726818196.594,259,17,80
1749726818234.781,6712,1749726818216.406,272,12,79
1749726818254.656,6711,1749726818236.281,270,20,83
1749726818274.5,6720,1749726818256.156,270,22,76
1749726818294.344,6724,1749726818275.969,263,30,78
1749726818314.281,6727,1749726818295.844,267,19,71
1749726818334.062,6727,1749726818315.719,280,19,76
1749726818353.937,6735,1749726818335.531,263,31,84
1749726818373.75,6749,1749726818355.406,275,22,86
1749726818393.625,6755,1749726818375.219,267,32,84
1749726818413.469,6764,1749726818395.125,271,19,73
1749726818433.312,6770,1749726818414.969,271,28,79
1749726818453.156,6778,1749726818434.813,266,35,79
1749726818473.031,6784,1749726818454.656,268,31,80
1749726818492.844,6790,1749726818474.531,271,30,88
1749726818512.719,6794,1749726818494.312,263,31,77
1749726818532.531,6796,1749726818514.187,271,30,72
1749726818552.375,6801,1749726818534.0,263,23,83
1749726818572.219,6808,1749726818553.875,262,15,80
1749726818592.062,6809,1749726818573.688,267,24,86
1749726818611.937,6805,1749726818593.5618,271,23,79
1749726818631.781,6808,1749726818613.406,270,18,86
1749726818651.594,6809,1749726818633.25,263,30,82
1749726818671.469,6809,1749726818653.094,288,18,80
1749726818691.312,6813,1749726818672.937,270,20,83
1749726818711.125,6804,1749726818692.781,284,24,85
1749726818730.969,6791,1749726818712.625,279,28,76
1749726818750.813,6770,1749726818732.469,263,30,72
1749726818770.625,6752,1749726818752.313,272,25,78
1749726818790.469,6731,1749726818772.125,265,35,75
1749726818810.344,6708,1749726818791.937,271,27,83
1749726818830.156,6694,1749726818811.812,271,23,82
1749726818850.0,6684,1749726818831.625,265,28,81
1749726818869.844,6673,1749726818851.531,271,31,83
1749726818889.687,6664,1749726818871.437,271,22,78
1749726818909.562,6666,1749726818891.156,271,11,73
1749726818929.4382,6657,1749726818911.031,263,28,83
1749726818949.219,6662,1749726818930.938,279,23,80
1749726818969.063,6662,1749726818950.688,271,27,86
1749726818988.906,6656,1749726818970.562,259,25,87
1749726819008.781,6659,1749726818990.406,271,19,87
1749726819028.625,6651,1749726819010.25,275,22,81
1749726819048.438,6650,1749726819030.094,259,10,80
1749726819068.312,6645,1749726819049.937,271,14,86
1749726819088.156,6638,1749726819069.781,260,30,76
1749726819108.0,6634,1749726819089.625,279,15,61
1749726819127.813,6633,1749726819109.469,271,19,72
1749726819147.656,6632,1749726819129.281,271,17,81
1749726819167.531,6630,1749726819149.156,262,23,84
1749726819187.375,6630,1749726819169.0,281,30,82
1749726819207.219,6630,1749726819188.875,263,24,83
1749726819227.063,6633,1749726819208.719,271,17,81
1749726819246.906,6634,1749726819228.5308,259,27,90
1749726819266.875,6637,1749726819248.406,273,24,83
1749726819286.594,6641,1749726819268.219,294,15,78
1749726819306.438,6646,1749726819288.063,264,24,73
1749726819326.281,6645,1749726819307.938,265,27,72
1749726819346.1558,6644,1749726819327.812,267,3,83
1749726819366.0,6647,1749726819347.656,271,31,78
1749726819385.844,6647,1749726819367.469,259,24,79
1749726819405.719,6649,1749726819387.344,271,16,63
1749726819425.594,6646,1749726819407.219,270,30,82
1749726819445.437,6650,1749726819427.062,271,27,80
1749726819465.281,6651,1749726819446.906,262,30,73
1749726819485.156,6654,1749726819466.781,275,22,81
1749726819505.031,6656,1749726819486.688,275,20,81
1749726819524.844,6658,1749726819506.562,267,22,78
1749726819544.719,6661,1749726819526.312,270,22,72
1749726819564.563,6666,1749726819546.219,268,19,76
1749726819584.438,6665,1749726819566.063,271,24,82
1749726819604.281,6673,1749726819585.906,259,30,82
1749726819624.094,6674,1749726819605.75,264,22,76
1749726819643.969,6676,1749726819625.594,258,24,78
1749726819663.844,6675,1749726819645.469,271,20,81
1749726819683.656,6668,1749726819665.344,263,39,78
