Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746694937211.062,5570,31697
1746694937212.063,5570,31692
1746694937213.062,5570,31685
1746694937214.063,5570,31681
1746694937215.062,5570,31676
1746694937216.063,5571,31675
1746694937217.062,5571,31673
1746694937218.062,5571,31673
1746694937219.063,5571,31668
1746694937219.937,5571,31662
1746694937220.938,5571,31652
1746694937221.937,5571,31633
1746694937222.938,5571,31607
1746694937223.937,5571,31580
1746694937224.938,5571,31554
1746694937225.937,5571,31531
1746694937226.938,5572,31515
1746694937227.937,5572,31498
1746694937228.937,5572,31493
1746694937229.938,5572,31483
1746694937230.937,5572,31468
1746694937231.938,5572,31460
1746694937232.937,5572,31455
1746694937233.938,5572,31457
1746694937234.937,5572,31462
1746694937235.844,5572,31471
1746694937236.844,5572,31473
1746694937237.844,5573,31473
1746694937238.844,5573,31468
1746694937239.844,5573,31459
1746694937240.844,5573,31451
1746694937241.844,5573,31441
1746694937242.844,5573,31431
1746694937243.844,5573,31428
1746694937244.844,5573,31427
1746694937245.844,5573,31430
1746694937246.844,5573,31429
1746694937247.844,5573,31434
1746694937248.844,5574,31437
1746694937249.844,5574,31440
1746694937250.844,5574,31443
1746694937251.75,5574,31447
1746694937252.75,5574,31449
1746694937253.75,5574,31452
1746694937254.75,5574,31451
1746694937255.75,5574,31449
1746694937256.75,5574,31443
1746694937257.75,5574,31437
1746694937258.75,5574,31433
1746694937259.75,5575,31435
1746694937260.75,5575,31432
1746694937261.75,5575,31431
1746694937262.75,5575,31435
1746694937263.75,5575,31438
1746694937264.75,5575,31439
1746694937265.75,5575,31438
1746694937266.75,5575,31437
1746694937267.594,5575,31439
1746694937268.594,5575,31439
1746694937269.594,5575,31439
1746694937270.594,5576,31437
1746694937271.594,5576,31442
1746694937272.594,5576,31453
1746694937273.594,5576,31454
1746694937274.594,5576,31451
1746694937275.594,5576,31452
1746694937276.594,5576,31448
1746694937277.594,5576,31442
1746694937278.594,5576,31439
1746694937279.594,5576,31440
1746694937280.594,5576,31439
1746694937281.594,5577,31432
1746694937282.594,5577,31432
1746694937283.5,5577,31434
1746694937284.5,5577,31434
1746694937285.5,5577,31429
1746694937286.5,5577,31427
1746694937287.5,5577,31427
1746694937288.5,5577,31429
1746694937289.5,5577,31438
1746694937290.5,5577,31438
1746694937291.5,5577,31434
1746694937292.5,5578,31429
1746694937293.5,5578,31428
1746694937294.5,5578,31433
1746694937295.5,5578,31434
1746694937296.5,5578,31436
1746694937297.5,5578,31441
1746694937298.5,5578,31448
1746694937299.375,5578,31453
1746694937300.375,5578,31459
1746694937301.375,5578,31468
1746694937302.375,5578,31473
1746694937303.375,5579,31481
1746694937304.375,5579,31500
1746694937305.375,5579,31520
1746694937306.375,5579,31539
1746694937307.375,5579,31559
1746694937308.375,5579,31575
1746694937309.375,5579,31592
1746694937310.375,5579,31605
1746694937311.375,5579,31619
1746694937312.375,5579,31630
1746694937313.375,5579,31641
1746694937314.375,5580,31652
1746694937315.281,5580,31669
1746694937316.281,5580,31689
1746694937317.281,5580,31721
1746694937318.281,5580,31757
1746694937319.281,5580,31803
1746694937320.281,5580,31854
1746694937321.281,5580,31916
1746694937322.2808,5580,31979
1746694937323.281,5580,32044
1746694937324.281,5580,32109
1746694937325.281,5581,32174
1746694937326.281,5581,32247
1746694937327.281,5581,32337
1746694937328.281,5581,32431
1746694937329.281,5581,32535
1746694937330.281,5581,32659
1746694937331.187,5581,32781
1746694937332.187,5581,32919
1746694937333.188,5581,33052
1746694937334.187,5581,33201
1746694937335.188,5581,33350
1746694937336.1868,5582,33485
1746694937337.188,5582,33613
1746694937338.187,5582,33743
1746694937339.188,5582,33862
1746694937340.187,5582,33977
1746694937341.188,5582,34069
1746694937342.187,5582,34151
1746694937343.188,5582,34215
1746694937344.187,5582,34249
1746694937345.188,5582,34262
1746694937346.187,5582,34251
1746694937347.094,5583,34206
1746694937348.094,5583,34135
1746694937349.094,5583,34049
1746694937350.094,5583,33939
1746694937351.094,5583,33834
1746694937352.094,5583,33727
1746694937353.094,5583,33628
1746694937354.094,5583,33526
1746694937355.094,5583,33426
1746694937356.094,5583,33333
1746694937357.094,5583,33239
1746694937358.094,5584,33143
1746694937359.094,5584,33042
1746694937360.094,5584,32937
1746694937361.094,5584,32827
1746694937362.094,5584,32711
1746694937362.969,5584,32591
1746694937363.969,5584,32447
1746694937364.969,5584,32293
1746694937365.969,5584,32133
1746694937366.969,5584,31972
1746694937367.969,5584,31831
1746694937368.969,5585,31711
1746694937369.969,5585,31619
1746694937370.969,5585,31553
1746694937371.969,5585,31514
1746694937372.969,5585,31497
1746694937373.969,5585,31493
1746694937374.969,5585,31499
1746694937375.969,5585,31515
1746694937376.969,5585,31532
1746694937377.969,5585,31553
1746694937378.844,5585,31567
1746694937379.844,5586,31583
1746694937380.8442,5586,31595
1746694937381.844,5586,31606
1746694937382.844,5586,31617
1746694937383.844,5586,31613
1746694937384.844,5586,31618
1746694937385.844,5586,31603
1746694937386.844,5586,31588
1746694937387.844,5586,31573
1746694937388.844,5586,31556
1746694937389.844,5586,31535
1746694937390.844,5587,31519
1746694937391.844,5587,31498
1746694937392.844,5587,31476
1746694937393.844,5587,31473
1746694937394.75,5587,31475
1746694937395.75,5587,31475
1746694937396.75,5587,31477
1746694937397.75,5587,31471
1746694937398.75,5587,31461
1746694937399.75,5587,31451
1746694937400.75,5587,31445
1746694937401.75,5588,31437
1746694937402.75,5588,31436
1746694937403.75,5588,31435
1746694937404.75,5588,31429
1746694937405.75,5588,31423
1746694937406.75,5588,31412
1746694937407.75,5588,31400
1746694937408.75,5588,31397
1746694937409.75,5588,31393
1746694937410.656,5588,31399
1746694937411.656,5588,31395
1746694937412.656,5589,31397
1746694937413.656,5589,31397
1746694937414.656,5589,31403
1746694937415.656,5589,31416
1746694937416.656,5589,31433
1746694937417.656,5589,31445
1746694937418.656,5589,31452
1746694937419.656,5589,31458
1746694937420.656,5589,31457
1746694937421.656,5589,31452
1746694937422.656,5589,31449
1746694937423.656,5590,31445
1746694937424.656,5590,31438
1746694937425.656,5590,31445
1746694937426.5,5590,31453
1746694937427.5,5590,31455
1746694937428.5,5590,31449
1746694937429.5,5590,31447
1746694937430.5,5590,31439
1746694937431.5,5590,31439
1746694937432.5,5590,31440
1746694937433.5,5590,31440
1746694937434.5,5591,31440
1746694937435.5,5591,31439
1746694937436.5,5591,31440
1746694937437.5,5591,31444
1746694937438.5,5591,31448
1746694937439.5,5591,31457
1746694937440.5,5591,31461
1746694937441.5,5591,31472
1746694937442.406,5591,31475
1746694937443.406,5591,31481
1746694937444.406,5591,31487
1746694937445.406,5592,31493
1746694937446.406,5592,31493
1746694937447.406,5592,31494
1746694937448.406,5592,31497
1746694937449.406,5592,31493
1746694937450.406,5592,31487
1746694937451.406,5592,31487
1746694937452.406,5592,31493
1746694937453.406,5592,31503
1746694937454.406,5592,31518
1746694937455.406,5592,31540
1746694937456.406,5593,31557
1746694937457.406,5593,31567
1746694937458.281,5593,31575
1746694937459.281,5593,31575
1746694937460.281,5593,31571
1746694937461.281,5593,31569
1746694937462.281,5593,31562
1746694937463.281,5593,31557
1746694937464.281,5593,31546
1746694937465.281,5593,31542
1746694937466.281,5593,31535
1746694937467.281,5594,31525
1746694937468.281,5594,31522
1746694937469.281,5594,31523
1746694937470.281,5594,31525
1746694937471.281,5594,31529
1746694937472.281,5594,31535
1746694937473.281,5594,31548
1746694937474.188,5594,31561
1746694937475.188,5594,31573
1746694937476.187,5594,31578
1746694937477.188,5594,31581
1746694937478.187,5595,31589
1746694937479.188,5595,31597
1746694937480.187,5595,31603
1746694937481.188,5595,31610
1746694937482.187,5595,31617
1746694937483.188,5595,31628
1746694937484.1868,5595,31638
1746694937485.188,5595,31649
1746694937486.187,5595,31651
1746694937487.188,5595,31648
1746694937488.187,5595,31641
1746694937489.188,5596,31638
1746694937490.094,5596,31633
1746694937491.094,5596,31630
1746694937492.094,5596,31627
1746694937493.094,5596,31631
1746694937494.094,5596,31629
1746694937495.094,5596,31639
1746694937496.094,5596,31637
1746694937497.094,5596,31643
1746694937498.094,5596,31652
1746694937499.094,5596,31658
1746694937500.094,5597,31670
1746694937501.094,5597,31674
1746694937502.094,5597,31682
1746694937503.094,5597,31685
1746694937504.094,5597,31691
1746694937505.094,5597,31698
1746694937505.969,5597,31713
1746694937506.969,5597,31721
1746694937507.969,5597,31727
1746694937508.969,5597,31733
1746694937509.969,5597,31738
1746694937510.969,5598,31741
1746694937511.969,5598,31743
1746694937512.969,5598,31737
1746694937513.969,5598,31739
1746694937514.969,5598,31743
1746694937515.969,5598,31746
1746694937516.969,5598,31751
1746694937517.969,5598,31752
1746694937518.969,5598,31758
1746694937519.969,5598,31768
1746694937520.969,5598,31780
1746694937521.844,5599,31791
1746694937522.844,5599,31796
1746694937523.844,5599,31803
1746694937524.844,5599,31803
1746694937525.844,5599,31805
1746694937526.844,5599,31804
1746694937527.844,5599,31808
1746694937528.8442,5599,31809
1746694937529.844,5599,31812
1746694937530.844,5599,31817
1746694937531.844,5599,31826
1746694937532.844,5600,31842
1746694937533.844,5600,31855
1746694937534.844,5600,31865
1746694937535.844,5600,31874
1746694937536.844,5600,31889
1746694937537.719,5600,31900
1746694937538.719,5600,31906
1746694937539.719,5600,31912
1746694937540.719,5600,31918
1746694937541.719,5600,31925
1746694937542.719,5600,31929
1746694937543.719,5601,31940
1746694937544.719,5601,31949
1746694937545.719,5601,31961
1746694937546.719,5601,31969
1746694937547.719,5601,31974
1746694937548.719,5601,31978
1746694937549.719,5601,31986
1746694937550.719,5601,31994
1746694937551.719,5601,32003
1746694937552.7192,5601,32012
1746694937553.625,5601,32019
1746694937554.625,5602,32020
1746694937555.625,5602,32021
1746694937556.625,5602,32021
1746694937557.625,5602,32023
1746694937558.625,5602,32026
1746694937559.625,5602,32027
1746694937560.625,5602,32025
1746694937561.625,5602,32023
1746694937562.625,5602,32027
1746694937563.625,5602,32030
1746694937564.625,5602,32039
1746694937565.625,5603,32063
1746694937566.625,5603,32083
1746694937567.625,5603,32109
1746694937568.625,5603,32135
1746694937569.531,5603,32152
1746694937570.531,5603,32170
1746694937571.531,5603,32181
1746694937572.531,5603,32193
1746694937573.531,5603,32192
1746694937574.531,5603,32189
1746694937575.531,5603,32194
1746694937576.531,5604,32193
1746694937577.531,5604,32194
1746694937578.531,5604,32201
1746694937579.531,5604,32199
1746694937580.5308,5604,32196
1746694937581.531,5604,32197
1746694937582.531,5604,32196
1746694937583.531,5604,32192
1746694937584.531,5604,32193
1746694937585.375,5604,32195
1746694937586.375,5604,32195
1746694937587.375,5605,32194
1746694937588.375,5605,32197
1746694937589.375,5605,32203
1746694937590.375,5605,32211
1746694937591.375,5605,32209
1746694937592.375,5605,32205
1746694937593.375,5605,32199
1746694937594.375,5605,32195
1746694937595.375,5605,32192
1746694937596.375,5605,32186
1746694937597.375,5605,32190
1746694937598.375,5606,32195
1746694937599.375,5606,32203
1746694937600.375,5606,32211
1746694937601.281,5606,32217
1746694937602.281,5606,32214
1746694937603.281,5606,32219
1746694937604.281,5606,32224
1746694937605.281,5606,32229
1746694937606.281,5606,32235
1746694937607.281,5606,32233
1746694937608.281,5606,32223
1746694937609.281,5607,32218
1746694937610.281,5607,32213
1746694937611.281,5607,32221
1746694937612.281,5607,32224
1746694937613.281,5607,32231
1746694937614.281,5607,32226
1746694937615.281,5607,32216
1746694937616.281,5607,32202
1746694937617.156,5607,32189
1746694937618.156,5607,32174
1746694937619.1558,5607,32163
1746694937620.156,5608,32153
1746694937621.156,5608,32143
1746694937622.156,5608,32132
1746694937623.156,5608,32117
1746694937624.156,5608,32101
1746694937625.156,5608,32084
1746694937626.156,5608,32066
1746694937627.156,5608,32047
1746694937628.156,5608,32035
1746694937629.156,5608,32017
1746694937630.156,5608,32007
1746694937631.156,5609,31993
1746694937632.156,5609,31988
1746694937633.094,5609,31970
1746694937634.094,5609,31957
1746694937635.094,5609,31936
1746694937636.094,5609,31917
1746694937637.094,5609,31893
1746694937638.094,5609,31877
1746694937639.094,5609,31853
1746694937640.094,5609,31835
1746694937641.094,5609,31821
1746694937642.094,5610,31813
1746694937643.094,5610,31807
1746694937644.094,5610,31805
1746694937645.094,5610,31797
1746694937646.094,5610,31786
1746694937647.094,5610,31773
1746694937648.094,5610,31759
1746694937648.969,5610,31740
1746694937649.969,5610,31722
1746694937650.969,5610,31715
1746694937651.969,5610,31707
1746694937652.969,5611,31707
1746694937653.969,5611,31711
1746694937654.969,5611,31711
1746694937655.969,5611,31709
1746694937656.969,5611,31700
1746694937657.969,5611,31693
1746694937658.969,5611,31680
1746694937659.969,5611,31668
1746694937660.969,5611,31655
1746694937661.969,5611,31651
1746694937662.969,5611,31649
1746694937663.969,5612,31643
1746694937664.812,5612,31639
1746694937665.813,5612,31642
1746694937666.812,5612,31640
1746694937667.813,5612,31643
1746694937668.813,5612,31642
1746694937669.812,5612,31636
1746694937670.813,5612,31637
1746694937671.812,5612,31645
1746694937672.813,5612,31644
1746694937673.812,5612,31643
1746694937674.813,5613,31636
1746694937675.812,5613,31635
1746694937676.813,5613,31629
1746694937677.812,5613,31631
1746694937678.813,5613,31630
1746694937679.812,5613,31635
1746694937680.719,5613,31633
1746694937681.719,5613,31638
1746694937682.719,5613,31642
1746694937683.719,5613,31642
1746694937684.719,5613,31647
1746694937685.719,5614,31650
1746694937686.719,5614,31651
1746694937687.719,5614,31651
1746694937688.719,5614,31651
1746694937689.719,5614,31655
1746694937690.719,5614,31658
1746694937691.719,5614,31671
1746694937692.719,5614,31681
1746694937693.719,5614,31697
1746694937694.719,5614,31702
1746694937695.719,5614,31706
1746694937696.594,5615,31707
1746694937697.594,5615,31715
1746694937698.594,5615,31712
1746694937699.594,5615,31713
1746694937700.594,5615,31710
1746694937701.594,5615,31713
1746694937702.594,5615,31717
1746694937703.594,5615,31721
1746694937704.594,5615,31721
1746694937705.594,5615,31721
1746694937706.594,5615,31721
1746694937707.594,5616,31718
1746694937708.594,5616,31721
1746694937709.594,5616,31718
1746694937710.594,5616,31720
1746694937711.594,5616,31728
1746694937712.5,5616,31731
1746694937713.5,5616,31733
1746694937714.5,5616,31727
1746694937715.5,5616,31717
1746694937716.5,5616,31711
1746694937717.5,5616,31706
1746694937718.5,5617,31703
1746694937719.5,5617,31701
1746694937720.5,5617,31697
1746694937721.5,5617,31695
1746694937722.5,5617,31696
1746694937723.5,5617,31695
1746694937724.5,5617,31693
1746694937725.5,5617,31690
1746694937726.5,5617,31684
1746694937727.5,5617,31681
1746694937728.375,5617,31677
1746694937729.375,5618,31674
1746694937730.375,5618,31679
1746694937731.375,5618,31677
1746694937732.375,5618,31682
1746694937733.375,5618,31684
1746694937734.375,5618,31687
1746694937735.375,5618,31689
1746694937736.375,5618,31700
1746694937737.375,5618,31707
1746694937738.375,5618,31718
1746694937739.375,5618,31728
1746694937740.375,5619,31734
1746694937741.375,5619,31737
1746694937742.375,5619,31736
1746694937743.375,5619,31737
1746694937744.25,5619,31735
1746694937745.25,5619,31739
1746694937746.25,5619,31736
1746694937747.25,5619,31740
1746694937748.25,5619,31738
1746694937749.25,5619,31734
1746694937750.25,5619,31730
1746694937751.25,5620,31722
1746694937752.25,5620,31724
1746694937753.25,5620,31721
1746694937754.25,5620,31718
1746694937755.25,5620,31729
1746694937756.25,5620,31739
1746694937757.25,5620,31742
1746694937758.25,5620,31748
1746694937759.25,5620,31757
1746694937760.187,5620,31756
1746694937761.188,5620,31760
1746694937762.187,5621,31767
1746694937763.188,5621,31771
1746694937764.187,5621,31780
1746694937765.188,5621,31792
1746694937766.187,5621,31807
1746694937767.188,5621,31808
1746694937768.187,5621,31813
1746694937769.188,5621,31815
1746694937770.187,5621,31807
1746694937771.188,5621,31800
1746694937772.187,5621,31791
1746694937773.1882,5622,31787
1746694937774.187,5622,31779
1746694937775.188,5622,31776
