Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1746694961358.594,174829,1746694961339.625,-77,16,-96
1746694961378.438,174818,1746694961359.469,-67,22,-96
1746694961398.344,174849,1746694961379.344,-73,19,-96
1746694961418.156,174831,1746694961399.219,-80,15,-96
1746694961438.031,174840,1746694961419.062,-64,15,-95
1746694961457.969,174862,1746694961438.938,-72,15,-96
1746694961477.813,174892,1746694961458.813,-68,15,-109
1746694961497.656,174915,1746694961478.687,-76,14,-94
1746694961517.531,174920,1746694961498.594,-74,20,-96
1746694961537.406,174891,1746694961518.406,-69,19,-117
1746694961557.281,174901,1746694961538.281,-72,15,-109
1746694961577.187,174854,1746694961558.187,-71,19,-112
1746694961597.031,174807,1746694961578.062,-70,15,-96
1746694961616.906,174753,1746694961597.906,-64,15,-96
1746694961636.75,174683,1746694961617.781,-71,15,-104
1746694961656.594,174640,1746694961637.656,-77,14,-105
1746694961676.437,174571,1746694961657.5,-66,16,-109
1746694961696.344,174518,1746694961677.344,-68,19,-96
1746694961716.156,174464,1746694961697.219,-49,19,-111
1746694961736.063,174426,1746694961717.094,-80,15,-100
1746694961755.937,174363,1746694961736.969,-80,24,-96
1746694961775.781,174330,1746694961756.813,-77,27,-106
1746694961795.625,174308,1746694961776.688,-76,15,-96
1746694961815.594,174285,1746694961796.531,-77,17,-104
1746694961835.406,174272,1746694961816.406,-73,11,-105
1746694961855.313,174256,1746694961836.344,-68,18,-109
1746694961875.125,174252,1746694961856.188,-63,20,-109
1746694961895.0,174241,1746694961876.031,-77,17,-103
1746694961914.875,174259,1746694961895.906,-72,16,-106
1746694961934.75,174256,1746694961915.781,-71,6,-98
1746694961954.594,174238,1746694961935.625,-72,16,-105
1746694961974.469,174238,1746694961955.5308,-77,20,-105
1746694961994.344,174255,1746694961975.375,-68,14,-90
1746694962014.281,174267,1746694961995.25,-68,13,-96
1746694962034.188,174311,1746694962015.156,-77,15,-96
1746694962054.0,174340,1746694962035.094,-82,19,-109
1746694962073.875,174373,1746694962054.844,-73,16,-111
1746694962093.75,174427,1746694962074.75,-71,22,-109
1746694962113.563,174462,1746694962094.625,-69,24,-112
1746694962133.438,174511,1746694962114.469,-68,19,-100
1746694962153.281,174553,1746694962134.312,-72,16,-101
1746694962173.156,174591,1746694962154.156,-79,22,-109
1746694962193.0,174667,1746694962174.063,-72,16,-96
1746694962212.875,174721,1746694962193.938,-71,19,-96
1746694962232.75,174773,1746694962213.75,-80,7,-113
1746694962252.594,174837,1746694962233.656,-70,16,-96
1746694962272.469,174883,1746694962253.5,-62,14,-96
1746694962292.344,174873,1746694962273.375,-71,18,-112
1746694962312.219,174804,1746694962293.219,-67,14,-96
1746694962332.031,174735,1746694962313.094,-80,18,-96
1746694962351.938,174613,1746694962332.938,-65,16,-104
1746694962371.813,174498,1746694962352.844,-65,19,-111
1746694962391.656,174438,1746694962372.687,-84,22,-96
1746694962411.5,174394,1746694962392.562,-68,24,-109
1746694962431.406,174398,1746694962412.438,-73,20,-96
1746694962451.25,174428,1746694962432.281,-62,14,-104
1746694962471.1558,174479,1746694962452.125,-65,18,-96
1746694962491.0,174562,1746694962472.031,-71,14,-96
1746694962510.844,174636,1746694962491.906,-80,24,-111
1746694962530.75,174721,1746694962511.719,-68,22,-96
1746694962550.656,174784,1746694962531.625,-65,19,-96
1746694962570.469,174839,1746694962551.531,-82,15,-96
1746694962590.344,174874,1746694962571.406,-74,22,-96
1746694962610.188,174902,1746694962591.219,-79,16,-96
1746694962630.063,174913,1746694962611.063,-68,24,-110
1746694962649.906,174908,1746694962630.969,-67,20,-105
1746694962669.75,174900,1746694962650.75,-66,16,-100
1746694962689.625,174896,1746694962670.656,-71,19,-109
1746694962709.469,174911,1746694962690.5,-71,19,-96
1746694962729.25,174939,1746694962710.344,-68,12,-109
1746694962749.125,174969,1746694962730.156,-79,19,-109
1746694962769.0,175007,1746694962750.031,-64,18,-96
1746694962788.875,175085,1746694962769.875,-77,19,-96
1746694962808.688,175164,1746694962789.75,-72,17,-105
1746694962828.531,175215,1746694962809.594,-68,17,-104
1746694962848.375,175297,1746694962829.406,-73,17,-109
1746694962868.25,175360,1746694962849.25,-80,19,-105
1746694962888.063,175399,1746694962869.125,-80,16,-109
1746694962907.906,175433,1746694962888.969,-70,11,-105
1746694962927.781,175519,1746694962908.844,-68,16,-96
1746694962947.656,175576,1746694962928.656,-75,17,-109
1746694962967.5,175644,1746694962948.531,-77,19,-104
1746694962987.375,175695,1746694962968.406,-64,15,-96
1746694963007.187,175746,1746694962988.25,-78,14,-104
1746694963027.062,175798,1746694963008.0618,-76,22,-96
1746694963046.906,175867,1746694963027.969,-65,20,-96
1746694963066.75,175925,1746694963047.813,-66,17,-109
1746694963086.625,175974,1746694963067.656,-53,19,-105
1746694963106.5,176002,1746694963087.531,-68,17,-96
1746694963126.312,176029,1746694963107.375,-80,15,-96
1746694963146.188,176066,1746694963127.25,-65,25,-96
1746694963166.063,176103,1746694963147.063,-67,17,-103
1746694963185.906,176129,1746694963166.937,-39,16,-96
1746694963205.781,176157,1746694963186.812,-80,20,-98
1746694963225.656,176189,1746694963206.688,-85,20,-96
1746694963245.5,176210,1746694963226.562,-89,27,-96
1746694963265.375,176165,1746694963246.375,-77,20,-109
1746694963285.25,176088,1746694963266.281,-65,25,-109
1746694963305.094,175947,1746694963286.125,-82,15,-94
1746694963324.969,175811,1746694963305.969,-79,15,-96
1746694963344.812,175721,1746694963325.844,-74,23,-113
1746694963364.687,175630,1746694963345.687,-65,19,-112
1746694963384.531,175539,1746694963365.594,-71,17,-109
1746694963404.469,175479,1746694963385.406,-78,15,-104
1746694963424.25,175483,1746694963405.344,-82,19,-93
1746694963444.094,175489,1746694963425.125,-72,16,-104
1746694963463.969,175503,1746694963445.0,-65,16,-111
1746694963483.844,175492,1746694963464.844,-72,21,-109
1746694963503.719,175518,1746694963484.75,-69,14,-96
1746694963523.562,175544,1746694963504.594,-61,22,-104
1746694963543.469,175559,1746694963524.469,-77,16,-109
1746694963563.344,175554,1746694963544.344,-77,16,-104
1746694963583.188,175547,1746694963564.25,-73,17,-109
1746694963603.031,175523,1746694963584.062,-71,17,-96
1746694963623.031,175496,1746694963603.937,-69,22,-104
1746694963642.781,175465,1746694963623.75,-66,16,-106
1746694963662.625,175428,1746694963643.656,-72,17,-109
1746694963682.469,175377,1746694963663.531,-65,19,-109
1746694963702.344,175380,1746694963683.375,-77,19,-108
1746694963722.219,175376,1746694963703.219,-77,19,-96
1746694963742.063,175406,1746694963723.063,-66,23,-94
1746694963761.906,175422,1746694963742.969,-77,20,-111
1746694963781.781,175428,1746694963762.844,-84,22,-96
1746694963801.656,175436,1746694963782.625,-71,20,-104
1746694963821.531,175464,1746694963802.531,-57,17,-104
1746694963841.406,175470,1746694963822.406,-68,16,-111
1746694963861.25,175513,1746694963842.281,-71,14,-104
1746694963881.125,175538,1746694963862.125,-65,26,-104
1746694963901.031,175565,1746694963881.969,-65,19,-112
1746694963920.844,175575,1746694963901.906,-88,22,-111
1746694963940.719,175580,1746694963921.75,-66,20,-106
1746694963960.562,175587,1746694963941.594,-66,16,-96
1746694963980.438,175594,1746694963961.438,-79,25,-109
1746694964000.281,175623,1746694963981.313,-80,19,-106
1746694964020.125,175651,1746694964001.187,-80,19,-96
1746694964039.969,175669,1746694964020.969,-79,13,-100
1746694964059.813,175641,1746694964040.813,-73,20,-96
1746694964079.625,175663,1746694964060.688,-64,17,-100
1746694964099.531,175645,1746694964080.5308,-68,24,-109
1746694964119.406,175652,1746694964100.406,-71,16,-103
1746694964139.25,175669,1746694964120.281,-68,15,-96
1746694964159.094,175667,1746694964140.156,-72,20,-96
1746694964178.969,175681,1746694964160.0,-74,19,-96
1746694964198.781,175696,1746694964179.844,-72,19,-105
1746694964218.687,175677,1746694964199.656,-82,23,-109
1746694964238.5,175656,1746694964219.563,-81,23,-96
1746694964258.406,175591,1746694964239.438,-68,25,-105
1746694964278.25,175463,1746694964259.25,-77,21,-100
1746694964298.094,175308,1746694964279.125,-80,19,-96
1746694964317.906,175152,1746694964298.969,-53,16,-96
1746694964337.75,175018,1746694964318.813,-77,17,-103
1746694964357.656,174922,1746694964338.656,-76,22,-96
1746694964377.5,174826,1746694964358.531,-77,15,-96
1746694964397.344,174772,1746694964378.406,-68,19,-96
1746694964417.219,174757,1746694964398.281,-73,19,-96
1746694964437.125,174765,1746694964418.094,-71,16,-98
1746694964456.969,174753,1746694964438.031,-79,21,-105
1746694964476.8118,174758,1746694964457.844,-64,20,-111
1746694964496.656,174767,1746694964477.719,-68,19,-109
1746694964516.531,174761,1746694964497.563,-74,17,-96
1746694964536.406,174763,1746694964517.406,-71,16,-96
1746694964556.25,174715,1746694964537.281,-73,19,-96
1746694964576.219,174678,1746694964557.156,-72,17,-96
1746694964595.938,174611,1746694964577.094,-77,19,-96
1746694964615.813,174551,1746694964596.844,-68,15,-111
1746694964635.656,174446,1746694964616.687,-67,16,-104
1746694964655.5,174410,1746694964636.563,-77,10,-105
1746694964675.406,174344,1746694964656.375,-79,19,-110
1746694964695.312,174304,1746694964676.281,-80,19,-96
1746694964715.062,174268,1746694964696.125,-65,15,-97
1746694964734.937,174254,1746694964715.937,-72,24,-104
1746694964754.781,174250,1746694964735.813,-68,20,-100
1746694964774.656,174257,1746694964755.688,-68,16,-104
1746694964794.5,174265,1746694964775.5,-66,20,-104
1746694964814.344,174298,1746694964795.406,-73,19,-104
1746694964834.219,174319,1746694964815.281,-82,17,-103
1746694964854.094,174359,1746694964835.094,-82,19,-96
1746694964873.875,174408,1746694964854.969,-75,22,-109
1746694964893.75,174443,1746694964874.8118,-74,24,-96
1746694964913.594,174474,1746694964894.625,-74,24,-109
1746694964933.469,174490,1746694964914.5,-89,27,-103
1746694964953.3132,174510,1746694964934.344,-71,19,-105
1746694964973.156,174535,1746694964954.219,-69,19,-109
1746694964993.031,174551,1746694964974.031,-71,15,-109
1746694965012.906,174602,1746694964993.906,-69,20,-113
1746694965032.75,174652,1746694965013.781,-68,22,-96
1746694965052.594,174703,1746694965033.625,-88,23,-104
1746694965072.469,174747,1746694965053.469,-77,22,-101
1746694965092.312,174808,1746694965073.344,-84,17,-96
1746694965112.188,174871,1746694965093.219,-71,16,-97
1746694965132.063,174891,1746694965113.094,-66,17,-109
1746694965151.906,174929,1746694965132.937,-72,15,-96
1746694965171.781,174944,1746694965152.781,-72,18,-96
1746694965191.625,175001,1746694965172.656,-71,16,-96
1746694965211.469,175036,1746694965192.563,-69,19,-111
1746694965231.375,175061,1746694965212.406,-82,24,-104
1746694965251.281,175117,1746694965232.281,-68,20,-105
1746694965271.094,175158,1746694965252.156,-77,22,-96
1746694965290.938,175195,1746694965272.0,-72,21,-96
1746694965310.781,175228,1746694965291.812,-68,19,-109
1746694965330.656,175190,1746694965311.687,-79,15,-101
1746694965350.469,175122,1746694965331.531,-68,16,-90
1746694965370.313,174999,1746694965351.406,-79,19,-96
1746694965390.188,174875,1746694965371.219,-85,38,-96
1746694965410.031,174739,1746694965391.062,-79,16,-109
1746694965429.969,174626,1746694965410.906,-72,14,-104
1746694965449.719,174573,1746694965430.75,-71,11,-99
1746694965469.594,174573,1746694965450.594,-79,17,-109
1746694965489.438,174617,1746694965470.469,-69,25,-96
1746694965509.281,174701,1746694965490.312,-71,22,-111
1746694965529.156,174788,1746694965510.219,-68,19,-106
1746694965549.063,174863,1746694965530.031,-68,19,-104
1746694965568.875,174918,1746694965549.969,-72,19,-103
1746694965588.719,174983,1746694965569.781,-76,24,-105
1746694965608.562,175052,1746694965589.625,-72,24,-96
1746694965628.438,175084,1746694965609.438,-70,20,-96
1746694965648.281,175097,1746694965629.281,-68,14,-109
1746694965668.156,175096,1746694965649.125,-60,19,-100
1746694965687.937,175091,1746694965669.0,-80,17,-98
1746694965707.781,175090,1746694965688.812,-80,17,-103
1746694965727.625,175078,1746694965708.625,-69,23,-100
1746694965747.469,175055,1746694965728.5,-68,18,-93
1746694965767.406,175080,1746694965748.344,-71,19,-100
1746694965787.187,175136,1746694965768.219,-81,11,-109
1746694965807.062,175206,1746694965788.125,-69,15,-106
1746694965826.906,175270,1746694965807.938,-69,20,-96
1746694965846.781,175347,1746694965827.812,-79,19,-103
1746694965866.625,175421,1746694965847.656,-78,22,-96
1746694965886.5,175465,1746694965867.5,-69,19,-109
1746694965906.281,175552,1746694965887.375,-80,22,-104
1746694965926.156,175576,1746694965907.188,-69,13,-96
1746694965945.969,175627,1746694965927.062,-80,19,-96
1746694965965.844,175685,1746694965946.812,-66,24,-104
1746694965985.687,175742,1746694965966.719,-72,15,-109
1746694966005.563,175800,1746694965986.625,-64,15,-109
1746694966025.4058,175855,1746694966006.438,-70,17,-98
1746694966045.25,175900,1746694966026.312,-68,20,-96
1746694966065.094,175920,1746694966046.125,-83,20,-96
1746694966084.938,175941,1746694966066.0,-82,16,-93
1746694966104.813,175980,1746694966085.844,-71,17,-104
1746694966124.687,176046,1746694966105.687,-76,15,-93
1746694966144.531,176112,1746694966125.562,-65,16,-96
1746694966164.375,176164,1746694966145.438,-70,19,-96
1746694966184.25,176260,1746694966165.281,-81,19,-105
1746694966204.125,176311,1746694966185.125,-80,19,-96
1746694966223.937,176372,1746694966205.0,-72,15,-105
1746694966243.812,176454,1746694966224.844,-67,22,-96
1746694966263.688,176474,1746694966244.719,-73,20,-96
1746694966283.563,176537,1746694966264.563,-68,17,-104
1746694966303.375,176587,1746694966284.406,-81,20,-111
1746694966323.375,176655,1746694966304.312,-74,24,-96
1746694966343.094,176694,1746694966324.25,-77,21,-96
1746694966362.969,176729,1746694966343.969,-68,3,-109
1746694966382.812,176740,1746694966363.844,-74,19,-112
1746694966402.719,176686,1746694966383.75,-64,24,-96
1746694966422.656,176611,1746694966403.625,-79,17,-101
1746694966442.5,176455,1746694966423.5,-70,19,-100
1746694966462.312,176334,1746694966443.406,-80,24,-96
1746694966482.187,176213,1746694966463.219,-83,15,-96
1746694966502.031,176088,1746694966483.063,-68,24,-98
1746694966521.875,176034,1746694966502.906,-79,22,-116
1746694966541.719,175966,1746694966522.75,-70,20,-109
1746694966561.562,175929,1746694966542.656,-73,25,-119
1746694966581.437,175908,1746694966562.469,-64,24,-103
1746694966601.281,175939,1746694966582.313,-79,20,-96
1746694966621.094,175960,1746694966602.125,-72,19,-109
1746694966640.938,175995,1746694966622.0,-77,16,-109
1746694966660.844,176051,1746694966641.844,-68,25,-109
1746694966680.625,176109,1746694966661.719,-77,23,-112
1746694966700.469,176162,1746694966681.531,-80,19,-96
1746694966720.313,176191,1746694966701.375,-61,19,-96
1746694966740.187,176181,1746694966721.219,-73,15,-109
1746694966760.031,176204,1746694966741.031,-66,15,-105
1746694966779.938,176177,1746694966760.906,-68,15,-96
1746694966799.688,176184,1746694966780.781,-76,11,-98
1746694966819.594,176169,1746694966800.625,-73,24,-109
1746694966839.437,176168,1746694966820.469,-72,15,-96
1746694966859.312,176190,1746694966840.312,-71,16,-96
1746694966879.125,176186,1746694966860.188,-80,15,-96
1746694966899.0,176186,1746694966880.0,-72,15,-100
1746694966918.844,176187,1746694966899.906,-68,19,-112
1746694966938.719,176158,1746694966919.75,-80,20,-112
1746694966958.531,176104,1746694966939.594,-68,24,-105
1746694966978.406,176123,1746694966959.438,-72,17,-96
1746694966998.25,176133,1746694966979.281,-72,15,-96
1746694967018.094,176150,1746694966999.125,-66,16,-113
1746694967037.969,176143,1746694967019.0,-73,19,-109
1746694967057.813,176154,1746694967038.875,-71,20,-111
1746694967077.688,176187,1746694967058.688,-73,25,-96
1746694967097.562,176207,1746694967078.562,-66,19,-106
1746694967117.375,176186,1746694967098.437,-64,17,-105
1746694967137.25,176189,1746694967118.313,-89,16,-109
1746694967157.094,176159,1746694967138.125,-71,19,-96
1746694967176.969,176141,1746694967158.0,-64,17,-96
1746694967196.812,176124,1746694967177.844,-73,16,-113
1746694967216.687,176093,1746694967197.719,-72,19,-96
1746694967236.531,176076,1746694967217.563,-81,14,-95
1746694967256.406,176051,1746694967237.406,-73,19,-112
1746694967276.219,176077,1746694967257.25,-72,15,-104
1746694967296.062,176085,1746694967277.125,-76,19,-103
1746694967315.938,176088,1746694967296.938,-65,19,-96
1746694967335.813,176128,1746694967316.813,-77,23,-109
1746694967355.625,176155,1746694967336.687,-80,20,-96
1746694967375.5,176181,1746694967356.531,-79,27,-101
1746694967395.344,176204,1746694967376.375,-80,23,-96
1746694967415.188,176251,1746694967396.219,-57,12,-109
1746694967435.031,176290,1746694967416.063,-72,22,-106
1746694967454.844,176331,1746694967435.937,-68,20,-109
1746694967474.719,176371,1746694967455.719,-81,15,-104
1746694967494.594,176426,1746694967475.563,-68,24,-104
1746694967514.375,176445,1746694967495.469,-68,21,-96
1746694967534.281,176463,1746694967515.281,-77,8,-97
1746694967554.156,176444,1746694967535.156,-71,14,-109
1746694967573.969,176377,1746694967555.031,-72,15,-123
1746694967593.813,176237,1746694967574.844,-77,19,-104
1746694967613.656,176094,1746694967594.719,-61,24,-104
1746694967633.531,175931,1746694967614.562,-63,21,-111
1746694967653.375,175807,1746694967634.375,-72,19,-100
1746694967673.219,175713,1746694967654.25,-68,19,-96
1746694967693.063,175673,1746694967674.125,-80,15,-96
1746694967712.938,175620,1746694967693.969,-79,24,-96
1746694967732.906,175639,1746694967713.781,-68,22,-109
1746694967752.594,175687,1746694967733.75,-76,22,-109
1746694967772.469,175695,1746694967753.5,-63,22,-98
1746694967792.313,175708,1746694967773.344,-68,15,-104
1746694967812.187,175703,1746694967793.187,-81,19,-96
1746694967832.031,175714,1746694967813.062,-72,16,-96
1746694967851.906,175694,1746694967832.938,-66,20,-112
1746694967871.75,175665,1746694967852.75,-68,11,-97
1746694967891.625,175596,1746694967872.625,-72,16,-96
1746694967911.5,175507,1746694967892.531,-71,19,-96
1746694967931.375,175404,1746694967912.406,-74,21,-109
1746694967951.219,175331,1746694967932.281,-77,15,-96
1746694967971.125,175232,1746694967952.094,-72,19,-96
1746694967990.875,175202,1746694967972.031,-68,19,-106
1746694968010.75,175166,1746694967991.781,-71,24,-112
1746694968030.594,175170,1746694968011.656,-69,22,-109
1746694968050.469,175186,1746694968031.469,-72,24,-104
1746694968070.312,175217,1746694968051.344,-69,22,-96
1746694968090.125,175261,1746694968071.219,-64,12,-96
1746694968110.0,175294,1746694968091.031,-77,17,-106
1746694968129.844,175373,1746694968110.875,-72,17,-96
1746694968149.688,175456,1746694968130.719,-68,36,-109
1746694968169.594,175551,1746694968150.531,-71,23,-104
1746694968189.406,175656,1746694968170.5,-82,19,-96
1746694968209.25,175743,1746694968190.25,-71,7,-97
1746694968229.188,175769,1746694968210.188,-79,19,-109
1746694968248.969,175810,1746694968230.031,-72,23,-100
1746694968268.812,175890,1746694968249.844,-68,17,-111
1746694968288.719,175958,1746694968269.687,-72,14,-96
1746694968308.594,176023,1746694968289.594,-71,19,-96
1746694968328.406,176131,1746694968309.469,-88,23,-109
1746694968348.281,176195,1746694968329.281,-71,19,-104
1746694968368.156,176288,1746694968349.188,-68,22,-109
1746694968388.0,176377,1746694968369.031,-89,25,-104
1746694968407.844,176482,1746694968388.875,-79,19,-96
1746694968427.7192,176601,1746694968408.719,-77,19,-104
1746694968447.562,176737,1746694968428.594,-76,8,-109
1746694968467.438,176852,1746694968448.438,-68,27,-96
1746694968487.25,176950,1746694968468.313,-77,15,-96
1746694968507.125,177079,1746694968488.125,-73,16,-100
1746694968526.969,177187,1746694968508.031,-69,16,-96
1746694968546.844,177301,1746694968527.844,-68,28,-107
1746694968566.656,177415,1746694968547.719,-84,22,-96
1746694968586.531,177478,1746694968567.594,-69,16,-109
1746694968606.406,177526,1746694968587.406,-67,16,-96
1746694968626.25,177501,1746694968607.25,-68,19,-100
1746694968646.063,177462,1746694968627.125,-68,24,-111
1746694968665.969,177386,1746694968647.0,-79,24,-96
1746694968685.844,177255,1746694968666.875,-79,17,-96
1746694968705.719,177137,1746694968686.719,-74,15,-96
1746694968725.563,177057,1746694968706.594,-71,15,-109
1746694968745.406,177004,1746694968726.469,-80,15,-109
1746694968765.25,176943,1746694968746.281,-76,19,-109
1746694968785.125,176926,1746694968766.125,-68,17,-96
1746694968804.969,176915,1746694968786.0,-77,19,-96
1746694968824.813,176921,1746694968805.875,-81,15,-111
1746694968844.719,176923,1746694968825.688,-66,16,-106
1746694968864.562,176927,1746694968845.594,-71,12,-112
1746694968884.437,176918,1746694968865.5,-81,32,-113
1746694968904.281,176912,1746694968885.344,-79,18,-96
1746694968924.156,176898,1746694968905.156,-80,19,-96
1746694968944.0,176835,1746694968925.031,-64,16,-113
1746694968963.844,176764,1746694968944.875,-82,19,-104
1746694968983.719,176717,1746694968964.75,-78,19,-96
1746694969003.563,176624,1746694968984.594,-80,19,-112
1746694969023.406,176545,1746694969004.437,-64,22,-96
1746694969043.219,176457,1746694969024.312,-64,15,-96
1746694969063.094,176417,1746694969044.156,-73,15,-96
1746694969082.938,176381,1746694969064.0,-64,15,-110
1746694969102.781,176368,1746694969083.813,-72,23,-109
1746694969122.625,176370,1746694969103.656,-66,31,-96
1746694969142.5,176372,1746694969123.531,-73,17,-109
1746694969162.344,176373,1746694969143.375,-69,15,-96
1746694969182.219,176395,1746694969163.25,-77,17,-97
1746694969202.063,176416,1746694969183.063,-69,17,-105
1746694969221.906,176429,1746694969202.969,-76,52,-105
1746694969241.781,176499,1746694969222.781,-69,18,-96
1746694969261.688,176572,1746694969242.656,-77,16,-96
1746694969281.469,176629,1746694969262.5,-66,16,-113
1746694969301.312,176677,1746694969282.375,-70,12,-104
1746694969321.187,176730,1746694969302.219,-69,19,-109
1746694969341.031,176723,1746694969322.063,-72,15,-96
1746694969360.875,176754,1746694969341.875,-77,19,-104
1746694969380.719,176775,1746694969361.7808,-77,20,-96
1746694969400.562,176835,1746694969381.594,-68,22,-112
1746694969420.437,176854,1746694969401.437,-72,19,-96
1746694969440.219,176881,1746694969421.313,-79,19,-96
1746694969460.125,176913,1746694969441.156,-72,22,-96
1746694969480.031,176965,1746694969461.0,-69,17,-109
1746694969499.875,176986,1746694969480.906,-57,16,-109
1746694969519.719,176998,1746694969500.719,-68,17,-98
1746694969539.563,176954,1746694969520.625,-77,20,-96
1746694969559.406,176765,1746694969540.437,-77,31,-112
1746694969579.25,176501,1746694969560.25,-65,16,-100
1746694969599.125,176305,1746694969580.156,-76,23,-109
1746694969619.0,176160,1746694969600.031,-82,15,-105
1746694969638.844,176140,1746694969619.937,-77,24,-109
1746694969658.719,176217,1746694969639.75,-68,20,-96
1746694969678.531,176421,1746694969659.594,-74,23,-111
1746694969698.406,176684,1746694969679.469,-69,16,-96
1746694969718.313,176967,1746694969699.281,-72,15,-106
1746694969738.125,177192,1746694969719.187,-82,18,-109
1746694969757.969,177270,1746694969739.031,-68,17,-96
1746694969777.812,177296,1746694969758.875,-68,15,-105
1746694969797.688,177276,1746694969778.688,-78,24,-96
1746694969817.531,177224,1746694969798.563,-76,19,-96
1746694969837.312,177180,1746694969818.406,-69,16,-109
1746694969857.187,177161,1746694969838.219,-79,23,-98
1746694969877.031,177142,1746694969858.063,-84,19,-96
1746694969896.875,177130,1746694969877.906,-74,38,-104
1746694969916.688,177127,1746694969897.75,-69,24,-109
1746694969936.594,177102,1746694969917.625,-80,24,-96
1746694969956.375,177087,1746694969937.437,-76,15,-84
1746694969976.375,177069,1746694969957.281,-68,23,-96
1746694969996.094,177078,1746694969977.156,-80,19,-105
1746694970015.938,177094,1746694969996.969,-68,16,-111
1746694970035.812,177124,1746694970016.844,-71,16,-96
1746694970055.656,177146,1746694970036.688,-66,16,-104
1746694970075.531,177141,1746694970056.563,-78,17,-105
1746694970095.375,177118,1746694970076.437,-80,19,-96
1746694970115.2192,177117,1746694970096.25,-71,19,-104
1746694970135.031,177114,1746694970116.094,-77,24,-96
1746694970154.938,177142,1746694970135.906,-71,22,-104
1746694970174.719,177204,1746694970155.813,-80,20,-106
1746694970194.563,177281,1746694970175.625,-72,20,-100
1746694970214.406,177356,1746694970195.406,-72,19,-109
1746694970234.25,177455,1746694970215.281,-73,39,-100
1746694970254.062,177535,1746694970235.094,-74,15,-109
1746694970273.906,177606,1746694970254.969,-73,16,-96
1746694970293.781,177660,1746694970274.812,-72,16,-97
1746694970313.625,177696,1746694970294.656,-68,20,-104
1746694970333.437,177716,1746694970314.531,-64,34,-101
1746694970353.344,177749,1746694970334.344,-74,17,-112
1746694970373.219,177758,1746694970354.219,-68,17,-103
1746694970393.094,177786,1746694970374.125,-67,16,-105
1746694970412.875,177815,1746694970394.031,-65,19,-103
1746694970432.75,177797,1746694970413.8132,-71,19,-106
1746694970452.563,177795,1746694970433.625,-82,17,-96
1746694970472.438,177793,1746694970453.438,-66,31,-104
1746694970492.25,177807,1746694970473.312,-64,19,-106
1746694970512.094,177828,1746694970493.187,-65,19,-109
1746694970531.938,177841,1746694970512.969,-75,20,-97
1746694970551.781,177844,1746694970532.813,-74,17,-103
1746694970571.625,177856,1746694970552.656,-80,9,-106
1746694970591.469,177875,1746694970572.5,-68,16,-103
1746694970611.312,177886,1746694970592.375,-73,16,-96
1746694970631.188,177903,1746694970612.188,-68,20,-113
1746694970651.031,177899,1746694970632.094,-77,17,-96
1746694970670.875,177894,1746694970651.937,-74,16,-105
1746694970690.75,177898,1746694970671.781,-80,23,-96
1746694970710.656,177939,1746694970691.562,-71,12,-92
1746694970730.469,177997,1746694970711.5,-84,20,-97
1746694970750.313,178019,1746694970731.344,-74,18,-109
1746694970770.156,178045,1746694970751.219,-72,16,-109
1746694970790.031,178053,1746694970771.0,-71,19,-100
1746694970809.875,178000,1746694970790.906,-72,24,-96
1746694970829.719,177917,1746694970810.781,-72,16,-96
1746694970849.5942,177792,1746694970830.625,-72,17,-109
1746694970869.437,177645,1746694970850.469,-65,19,-100
1746694970889.313,177511,1746694970870.281,-76,24,-103
1746694970909.188,177402,1746694970890.188,-84,18,-109
1746694970929.031,177355,1746694970910.062,-74,21,-109
1746694970948.906,177358,1746694970929.906,-69,19,-109
1746694970968.75,177389,1746694970949.75,-80,15,-112
1746694970988.594,177433,1746694970969.594,-73,17,-104
1746694971008.438,177496,1746694970989.5,-79,15,-95
1746694971028.312,177540,1746694971009.312,-79,16,-105
1746694971048.156,177583,1746694971029.187,-84,16,-96
1746694971067.969,177624,1746694971049.063,-77,24,-96
1746694971087.875,177672,1746694971068.875,-80,16,-109
1746694971107.719,177675,1746694971088.75,-79,17,-104
1746694971127.594,177673,1746694971108.625,-72,16,-96
1746694971147.438,177679,1746694971128.469,-68,19,-109
1746694971167.313,177677,1746694971148.344,-72,20,-103
1746694971187.156,177658,1746694971168.187,-72,16,-96
1746694971207.031,177650,1746694971188.031,-80,24,-103
1746694971226.844,177644,1746694971207.906,-81,19,-109
1746694971246.719,177659,1746694971227.781,-66,16,-96
1746694971266.625,177690,1746694971247.625,-68,17,-96
1746694971286.437,177750,1746694971267.469,-65,19,-104
1746694971306.312,177803,1746694971287.344,-80,28,-115
1746694971326.156,177856,1746694971307.188,-77,19,-104
1746694971346.031,177918,1746694971327.063,-69,22,-109
1746694971365.875,177963,1746694971346.906,-76,15,-88
1746694971385.719,178020,1746694971366.75,-68,16,-103
1746694971405.594,178082,1746694971386.656,-64,19,-106
1746694971425.469,178126,1746694971406.594,-65,19,-96
1746694971445.312,178148,1746694971426.344,-80,19,-109
1746694971465.156,178201,1746694971446.219,-76,17,-105
1746694971485.0,178218,1746694971466.063,-68,20,-96
1746694971504.969,178244,1746694971485.844,-68,18,-103
1746694971524.719,178296,1746694971505.875,-80,16,-109
1746694971544.531,178309,1746694971525.594,-72,15,-109
