Untitled1.acq
Graph Created on: 2025-05-08 10:59:51.363
Recording on: 2025-05-08 11:01:46.417
0.5 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, X, RSPEC-R
mV
CH1	CH9	
254970 samples	254970 samples	
-1.26831	-0.0733948	
-1.26923	-0.0717163	
-1.27106	-0.0697327	
-1.2735	-0.068512	
-1.27563	-0.0691223	
-1.27716	-0.070343	
-1.27899	-0.0714111	
-1.27838	-0.0724792	
-1.28082	-0.0737	
-1.28265	-0.0740051	
-1.28387	-0.0732422	
-1.2851	-0.072937	
-1.28815	-0.0727844	
-1.28784	-0.0741577	
-1.28815	-0.0749207	
-1.29059	-0.0765991	
-1.29333	-0.0773621	
-1.29395	-0.0796509	
-1.29517	-0.085144	
-1.2973	-0.0898743	
-1.30035	-0.0907898	
-1.3031	-0.0871277	
-1.30371	-0.0799561	
-1.30432	-0.0752258	
-1.30768	-0.0721741	
-1.30859	-0.0717163	
-1.31042	-0.0723267	
-1.31287	-0.0730896	
-1.315	-0.072937	
-1.31744	-0.0738525	
-1.31958	-0.0773621	
-1.32202	-0.0811768	
-1.32324	-0.0862122	
-1.32416	-0.0891113	
-1.32507	-0.0898743	
-1.32721	-0.0898743	
-1.32782	-0.0900269	
-1.32935	-0.0909424	
-1.33179	-0.0930786	
-1.33423	-0.0941467	
-1.33636	-0.0942993	
-1.33942	-0.0924683	
-1.34186	-0.0874329	
-1.34247	-0.0793457	
-1.34216	-0.0708008	
-1.3443	-0.0646973	
-1.34644	-0.0579834	
-1.34918	-0.0518799	
-1.35193	-0.0479126	
-1.35223	-0.0466919	
-1.35284	-0.0457764	
-1.35468	-0.0469971	
-1.35651	-0.0479126	
-1.35925	-0.0482178	
-1.36078	-0.0471497	
-1.3623	-0.0463867	
-1.36353	-0.0448608	
-1.36597	-0.0413513	
-1.36841	-0.037384	
-1.36963	-0.0325012	
-1.36932	-0.0282288	
-1.37146	-0.0257874	
-1.3736	-0.0253296	
-1.37543	-0.0260925	
-1.37726	-0.0260925	
-1.37756	-0.0262451	
-1.37909	-0.0254822	
-1.38092	-0.020752	
-1.38306	-0.01297	
-1.38641	-0.00289917	
-1.38672	0.00900269	
-1.38855	0.0221252	
-1.39069	0.0344849	
-1.39099	0.043335	
-1.39343	0.0515747	
-1.39465	0.0576782	
-1.39648	0.0642395	
-1.39832	0.0689697	
-1.40076	0.0723267	
-1.40137	0.0744629	
-1.40137	0.0794983	
-1.40106	0.0857544	
-1.4035	0.092926	
-1.40533	0.10025	
-1.40717	0.107727	
-1.40839	0.112915	
-1.41052	0.117188	
-1.41144	0.12085	
-1.41205	0.124512	
-1.41266	0.13031	
-1.41571	0.139465	
-1.41663	0.151978	
-1.41785	0.167389	
-1.42059	0.184937	
-1.4212	0.2034	
-1.4212	0.22049	
-1.42303	0.2388	
-1.42487	0.259247	
-1.42609	0.279846	
-1.42578	0.301056	
-1.42731	0.32135	
-1.43036	0.341797	
-1.43066	0.361023	
-1.4328	0.378571	
-1.43463	0.393982	
-1.43585	0.409546	
-1.43555	0.426483	
-1.43799	0.442505	
-1.44012	0.458984	
-1.44257	0.473175	
-1.4444	0.485077	
-1.44623	0.496216	
-1.44745	0.50705	
-1.4502	0.519562	
-1.4505	0.533447	
-1.45203	0.550385	
-1.45416	0.56839	
-1.4563	0.583496	
-1.45752	0.592957	
-1.45905	0.595856	
-1.46088	0.592194	
-1.46088	0.584869	
-1.46088	0.574188	
-1.4624	0.560303	
-1.46515	0.543823	
-1.46698	0.525665	
-1.46942	0.507507	
-1.47034	0.487518	
-1.47217	0.46402	
-1.4743	0.43396	
-1.47491	0.394745	
-1.47461	0.352325	
-1.47705	0.309296	
-1.48132	0.269623	
-1.48407	0.235291	
-1.48499	0.205994	
-1.48651	0.181885	
-1.48895	0.163574	
-1.48956	0.148621	
-1.492	0.137482	
-1.49384	0.127106	
-1.49445	0.120697	
-1.49628	0.119171	
-1.49841	0.121002	
-1.50024	0.12558	
-1.5036	0.130005	
-1.5033	0.132904	
-1.50665	0.134583	
-1.50818	0.132751	
-1.5094	0.1297	
-1.51123	0.126801	
-1.51428	0.123444	
-1.51611	0.118713	
-1.51794	0.113678	
-1.52039	0.110321	
-1.52313	0.107117	
-1.52649	0.100555	
-1.52802	0.0907898	
-1.52893	0.0788879	
-1.53076	0.0646973	
-1.53259	0.0488281	
-1.53625	0.032196	
-1.539	0.0140381	
-1.54053	-0.00518799	
-1.54358	-0.0257874	
-1.54388	-0.0497437	
-1.54572	-0.0753784	
-1.54816	-0.104065	
-1.54938	-0.131378	
-1.5506	-0.157928	
-1.55365	-0.181732	
-1.55579	-0.199585	
-1.55731	-0.211182	
-1.55975	-0.214844	
-1.5625	-0.211334	
-1.56403	-0.20462	
-1.56403	-0.193634	
-1.56494	-0.180817	
-1.56708	-0.166321	
-1.57043	-0.150909	
-1.57257	-0.133667	
-1.5741	-0.117798	
-1.57532	-0.104065	
-1.57776	-0.0924683	
-1.57837	-0.0811768	
-1.5799	-0.0680542	
-1.58264	-0.0561523	
-1.58356	-0.043335	
-1.58508	-0.0315857	
-1.58722	-0.020752	
-1.58783	-0.0135803	
-1.58966	-0.0102234	
-1.5918	-0.0114441	
-1.59302	-0.0167847	
-1.59424	-0.0236511	
-1.59637	-0.0311279	
-1.5976	-0.0379944	
-1.59943	-0.0444031	
-1.60248	-0.0495911	
-1.60278	-0.0547791	
-1.60461	-0.0584412	
-1.60736	-0.0613403	
-1.60828	-0.0636292	
-1.60767	-0.0672913	
-1.60889	-0.0720215	
-1.61224	-0.0779724	
-1.61316	-0.0836182	
-1.61438	-0.0888062	
-1.61713	-0.0927734	
-1.61804	-0.0956726	
-1.61896	-0.0965881	
-1.6217	-0.0984192	
-1.62292	-0.0984192	
-1.62292	-0.0976563	
-1.62292	-0.0952148	
-1.62292	-0.0895691	
-1.62476	-0.0830078	
-1.62689	-0.0767517	
-1.6272	-0.0724792	
-1.62689	-0.0704956	
-1.62933	-0.0715637	
-1.63147	-0.0738525	
-1.6333	-0.0750732	
-1.63666	-0.0740051	
-1.63788	-0.0732422	
-1.63727	-0.0718689	
-1.63727	-0.0692749	
-1.6391	-0.0662231	
-1.64093	-0.062561	
-1.64154	-0.0613403	
-1.64246	-0.0596619	
-1.64307	-0.0587463	
-1.6449	-0.058136	
-1.64398	-0.0582886	
-1.64642	-0.0601196	
-1.64703	-0.0648499	
-1.64948	-0.0688171	
-1.65039	-0.0721741	
-1.651	-0.0747681	
-1.65283	-0.0762939	
-1.65588	-0.0770569	
-1.65741	-0.0798035	
-1.65649	-0.0817871	
-1.6568	-0.0848389	
-1.65833	-0.087738	
-1.66016	-0.0917053	
-1.66168	-0.0952148	
-1.6629	-0.0991821	
-1.66565	-0.102692	
-1.66687	-0.106659	
-1.66687	-0.109711	
-1.66809	-0.112762	
-1.67084	-0.112915	
-1.67114	-0.112457	
-1.67297	-0.110779	
-1.67511	-0.108643	
-1.67633	-0.105133	
-1.67847	-0.0996399	
-1.6806	-0.0923157	
-1.68091	-0.0863647	
-1.68304	-0.0801086	
-1.68549	-0.0720215	
-1.68671	-0.0634766	
-1.6861	-0.0563049	
-1.68701	-0.0500488	
-1.68793	-0.0457764	
-1.69037	-0.0416565	
-1.69128	-0.0395203	
-1.69128	-0.0389099	
-1.69128	-0.0372314	
-1.69098	-0.0375366	
-1.69098	-0.0396729	
-1.6925	-0.040741	
-1.69342	-0.0410461	
-1.6925	-0.0411987	
-1.6922	-0.040741	
-1.69098	-0.0410461	
-1.69128	-0.0398254	
-1.6925	-0.0389099	
-1.69373	-0.0386047	
-1.69189	-0.0396729	
-1.69159	-0.0442505	
-1.69128	-0.0505066	
-1.69128	-0.0576782	
-1.69281	-0.0653076	
-1.69495	-0.0700378	
-1.69647	-0.0724792	
-1.69617	-0.072937	
-1.69617	-0.0727844	
-1.69647	-0.0720215	
-1.69617	-0.0692749	
-1.69617	-0.0682068	
-1.69556	-0.0689697	
-1.69617	-0.0701904	
-1.69708	-0.0717163	
-1.70074	-0.0726318	
-1.70074	-0.0720215	
-1.70135	-0.0692749	
-1.70197	-0.0672913	
-1.70563	-0.0637817	
-1.70441	-0.0602722	
-1.70227	-0.0588989	
-1.70197	-0.0604248	
-1.70502	-0.0624084	
-1.70593	-0.0630188	
-1.70532	-0.0640869	
-1.70593	-0.0636292	
-1.70593	-0.0622559	
-1.70776	-0.0601196	
-1.70837	-0.0561523	
-1.70654	-0.0517273	
-1.70685	-0.0466919	
-1.71021	-0.0422668	
-1.71021	-0.0372314	
-1.71143	-0.0325012	
-1.71082	-0.0292969	
-1.71112	-0.0279236	
-1.71112	-0.0268555	
-1.71082	-0.0270081	
-1.71234	-0.0294495	
-1.71417	-0.0317383	
-1.71509	-0.0344849	
-1.716	-0.0370789	
-1.71539	-0.040741	
-1.716	-0.0434875	
-1.71722	-0.04776	
-1.71783	-0.0512695	
-1.71814	-0.0540161	
-1.72028	-0.0564575	
-1.72058	-0.0588989	
-1.72058	-0.062561	
-1.72028	-0.0657654	
-1.72058	-0.0675964	
-1.72211	-0.0668335	
-1.72455	-0.0646973	
-1.72607	-0.0611877	
-1.72729	-0.0588989	
-1.72974	-0.0570679	
-1.73035	-0.0546265	
-1.73126	-0.0524902	
-1.73401	-0.0500488	
-1.73492	-0.0474548	
-1.73523	-0.0440979	
-1.73645	-0.0395203	
-1.7392	-0.0354004	
-1.74194	-0.0343323	
-1.74469	-0.0325012	
-1.74622	-0.030365	
-1.74927	-0.030365	
-1.75018	-0.0299072	
-1.75201	-0.0300598	
-1.75446	-0.0311279	
-1.75629	-0.032196	
-1.75934	-0.0344849	
-1.76178	-0.0369263	
-1.76422	-0.0382996	
-1.76422	-0.037384	
-1.76422	-0.0352478	
-1.76666	-0.0315857	
-1.76849	-0.0271606	
-1.76941	-0.0238037	
-1.77124	-0.0218201	
-1.77368	-0.019989	
-1.77643	-0.0190735	
-1.7804	-0.019989	
-1.78406	-0.0222778	
-1.78436	-0.0236511	
-1.78528	-0.0262451	
-1.78833	-0.0280762	
-1.79047	-0.0300598	
-1.79382	-0.0317383	
-1.79352	-0.0341797	
-1.79565	-0.0358582	
-1.79871	-0.037384	
-1.79962	-0.0382996	
-1.80115	-0.0382996	
-1.80359	-0.0384521	
-1.80542	-0.0382996	
-1.80786	-0.0387573	
-1.81061	-0.0364685	
-1.81244	-0.032959	
-1.81335	-0.0292969	
-1.81488	-0.0268555	
-1.81793	-0.0242615	
-1.82007	-0.0198364	
-1.82343	-0.0151062	
-1.82434	-0.00900269	
-1.82953	-0.00320435	
-1.83228	0.000915527	
-1.8338	0.00289917	
-1.83807	0.00289917	
-1.8396	0.00213623	
-1.84296	-0.000152588	
-1.84509	-0.0038147	
-1.84753	-0.00701904	
-1.84967	-0.00976563	
-1.85364	-0.0123596	
-1.85699	-0.0135803	
-1.85974	-0.0149536	
-1.86218	-0.0172424	
-1.86371	-0.0205994	
-1.86859	-0.0253296	
-1.87134	-0.0300598	
-1.87439	-0.0352478	
-1.87653	-0.0389099	
-1.87897	-0.0404358	
-1.88354	-0.039978	
-1.8866	-0.0389099	
-1.88812	-0.0375366	
-1.89362	-0.0361633	
-1.89606	-0.0340271	
-1.89911	-0.0297546	
-1.90277	-0.0259399	
-1.90796	-0.0219727	
-1.91132	-0.0209045	
-1.91193	-0.0212097	
-1.91315	-0.0215149	
-1.9162	-0.0212097	
-1.91803	-0.0221252	
-1.92139	-0.0222778	
-1.92322	-0.0195313	
-1.92596	-0.0175476	
-1.92841	-0.0144958	
-1.93146	-0.012207	
-1.93329	-0.0106812	
-1.93542	-0.00961304	
-1.93787	-0.00946045	
-1.94061	-0.0102234	
-1.94305	-0.012207	
-1.94641	-0.014801	
-1.94794	-0.0163269	
-1.95007	-0.0154114	
-1.95129	-0.0134277	
-1.95251	-0.0108337	
-1.95526	-0.00839233	
-1.95587	-0.00610352	
-1.95801	-0.00366211	
-1.96014	-0.000915527	
-1.96228	0.00152588	
-1.96442	0.00366211	
-1.96747	0.00732422	
-1.9696	0.0119019	
-1.97266	0.0164795	
-1.97479	0.0215149	
-1.97662	0.0263977	
-1.97968	0.0328064	
-1.98212	0.0372314	
-1.98425	0.0395203	
-1.98486	0.0384521	
-1.98669	0.0354004	
-1.98944	0.0299072	
-1.99127	0.0204468	
-1.99432	0.0100708	
-1.99768	0.000152588	
-1.99982	-0.00961304	
-2.00012	-0.0170898	
-2.00195	-0.0242615	
-2.00409	-0.0308228	
-2.00562	-0.0370789	
-2.00714	-0.0411987	
-2.00897	-0.0431824	
-2.01172	-0.0421143	
-2.01416	-0.039978	
-2.01508	-0.0378418	
-2.01752	-0.0343323	
-2.01935	-0.0318909	
-2.02087	-0.0299072	
-2.02423	-0.0292969	
-2.02484	-0.027771	
-2.02606	-0.0245667	
-2.02881	-0.0209045	
-2.02972	-0.0183105	
-2.03156	-0.0158691	
-2.034	-0.0135803	
-2.03583	-0.0109863	
-2.03857	-0.00839233	
-2.04071	-0.00610352	
-2.04376	-0.00457764	
-2.04407	-0.00305176	
-2.0462	-0.00320435	
-2.04834	-0.00488281	
-2.04895	-0.00640869	
-2.05109	-0.0062561	
-2.05353	-0.00564575	
-2.05566	-0.00366211	
-2.05841	0	
-2.05902	0.00457764	
-2.06085	0.00976563	
-2.06268	0.0140381	
-2.0636	0.0192261	
-2.06512	0.0241089	
-2.06818	0.027771	
-2.07031	0.0299072	
-2.07336	0.0299072	
-2.0755	0.0299072	
-2.07703	0.0311279	
-2.07916	0.0318909	
-2.08008	0.0323486	
-2.08313	0.0325012	
-2.08618	0.0320435	
-2.08771	0.0312805	
-2.09076	0.030365	
-2.09259	0.0286865	
-2.09381	0.0268555	
-2.09595	0.0244141	
-2.09869	0.0221252	
-2.10236	0.0205994	
-2.10327	0.019989	
-2.1048	0.0178528	
-2.10724	0.0146484	
-2.10968	0.0123596	
-2.11243	0.0106812	
-2.11273	0.0105286	
-2.11304	0.0112915	
-2.11487	0.0134277	
-2.11884	0.0160217	
-2.12189	0.0196838	
-2.1228	0.0216675	
-2.12402	0.0236511	
-2.12677	0.0248718	
-2.12708	0.0241089	
-2.12799	0.0216675	
-2.12952	0.0205994	
-2.13135	0.0205994	
-2.13257	0.0202942	
-2.1344	0.0212097	
-2.13654	0.0234985	
-2.13745	0.0259399	
-2.13837	0.0294495	
-2.14172	0.0340271	
-2.14264	0.0386047	
-2.14417	0.0421143	
-2.14661	0.0437927	
-2.14691	0.0442505	
-2.14722	0.0442505	
-2.14966	0.0468445	
-2.15149	0.0485229	
-2.1524	0.0491333	
-2.15424	0.0494385	
-2.15637	0.0485229	
-2.15698	0.0482178	
-2.1582	0.0492859	
-2.16156	0.0506592	
-2.16156	0.0527954	
-2.16187	0.0547791	
-2.164	0.0563049	
-2.16614	0.0566101	
-2.16705	0.0553894	
-2.16736	0.0544739	
-2.16797	0.0534058	
-2.16949	0.0520325	
-2.17102	0.0506592	
-2.17224	0.0495911	
-2.17255	0.0482178	
-2.17407	0.0483704	
-2.17529	0.0491333	
-2.17712	0.0491333	
-2.17743	0.050354	
-2.17682	0.0517273	
-2.17804	0.0520325	
-2.18079	0.0506592	
-2.18201	0.0494385	
-2.1817	0.0491333	
-2.1817	0.0508118	
-2.18231	0.0515747	
-2.1817	0.0526428	
-2.18353	0.0534058	
-2.18567	0.0527954	
-2.18536	0.0520325	
-2.18475	0.0506592	
-2.18536	0.0495911	
-2.18658	0.0492859	
-2.18658	0.0502014	
-2.18658	0.0526428	
-2.18719	0.0547791	
-2.18658	0.0575256	
-2.18658	0.059967	
-2.18689	0.0613403	
-2.18811	0.0614929	
-2.19055	0.0616455	
-2.19025	0.0616455	
-2.18781	0.0602722	
-2.18658	0.0602722	
-2.18719	0.062561	
-2.18628	0.0657654	
-2.18536	0.0717163	
-2.18292	0.0772095	
-2.18018	0.0837708	
-2.17804	0.0927734	
-2.1756	0.102997	
-2.17285	0.112152	
-2.17133	0.119781	
-2.16705	0.125275	
-2.16187	0.127869	
-2.15729	0.129852	
-2.1521	0.129242	
-2.14874	0.125732	
-2.14691	0.120544	
-2.14172	0.112	
-2.13562	0.102692	
-2.13013	0.0949097	
-2.12494	0.088501	
-2.11823	0.0834656	
-2.11151	0.0805664	
-2.10358	0.0767517	
-2.09808	0.0737	
-2.09167	0.071106	
-2.08435	0.0668335	
-2.07733	0.0624084	
-2.0697	0.0575256	
-2.06268	0.0515747	
-2.05322	0.0465393	
-2.04407	0.0439453	
-2.0343	0.0416565	
-2.02423	0.0401306	
-2.01385	0.0387573	
-2.0047	0.0366211	
-1.99524	0.0350952	
-1.98486	0.0364685	
-1.97479	0.0393677	
-1.96381	0.0436401	
-1.94977	0.0471497	
-1.93726	0.0512695	
-1.92474	0.0556946	
-1.91254	0.0605774	
-1.89941	0.0642395	
-1.88812	0.0671387	
-1.87531	0.0697327	
-1.86188	0.0709534	
-1.84753	0.0735474	
-1.83197	0.0778198	
-1.81732	0.0813293	
-1.80359	0.0837708	
-1.78833	0.0852966	
-1.77185	0.0862122	
-1.75568	0.0852966	
-1.7392	0.0828552	
-1.72455	0.080719	
-1.70746	0.0788879	
-1.69067	0.0785828	
-1.67358	0.0787354	
-1.6571	0.0787354	
-1.6391	0.0798035	
-1.62262	0.0796509	
-1.60522	0.0790405	
-1.58813	0.0787354	
-1.57135	0.0788879	
-1.55273	0.0787354	
-1.5329	0.0775146	
-1.51459	0.0744629	
-1.49689	0.0709534	
-1.47888	0.0660706	
-1.46057	0.0605774	
-1.44318	0.0575256	
-1.42426	0.0569153	
-1.40503	0.057373	
-1.38641	0.0610352	
-1.36963	0.0643921	
-1.34979	0.0662231	
-1.33148	0.0663757	
-1.31165	0.0663757	
-1.29364	0.0663757	
-1.27625	0.0663757	
-1.25916	0.0653076	
-1.24146	0.0643921	
-1.22253	0.0621033	
-1.20453	0.0588989	
-1.18561	0.0543213	
-1.16882	0.0502014	
-1.14899	0.0465393	
-1.13129	0.0448608	
-1.1145	0.0456238	
-1.09528	0.0465393	
-1.07758	0.0482178	
-1.0611	0.050354	
-1.04279	0.0514221	
-1.02539	0.050354	
-1.00861	0.0473022	
-0.991821	0.0418091	
-0.974731	0.0361633	
-0.958557	0.0300598	
-0.943604	0.0239563	
-0.927734	0.0186157	
-0.909729	0.0125122	
-0.892639	0.00549316	
-0.87616	-0.00167847	
-0.859985	-0.00900269	
-0.844727	-0.0163269	
-0.827332	-0.0213623	
-0.810852	-0.0242615	
-0.796509	-0.0259399	
-0.781555	-0.025177	
-0.765991	-0.0228882	
-0.748291	-0.0205994	
-0.732727	-0.018158	
-0.717773	-0.0160217	
-0.704041	-0.0132751	
-0.688477	-0.0111389	
-0.672607	-0.00610352	
-0.655212	-0.000610352	
-0.639343	0.00427246	
-0.62439	0.00839233	
-0.610046	0.00900269	
-0.594788	0.00686646	
-0.578918	0.00366211	
-0.562134	-0.00213623	
-0.545044	-0.00915527	
-0.531311	-0.0152588	
-0.516357	-0.0215149	
-0.502319	-0.0280762	
-0.485229	-0.0346375	
-0.469055	-0.0411987	
-0.452881	-0.0482178	
-0.438232	-0.0532532	
-0.423279	-0.0566101	
-0.408936	-0.0569153	
-0.392761	-0.0537109	
-0.375366	-0.050354	
-0.360107	-0.0476074	
-0.344849	-0.0447083	
-0.3302	-0.042572	
-0.314331	-0.0416565	
-0.296631	-0.0422668	
-0.279541	-0.0454712	
-0.262146	-0.0489807	
-0.246582	-0.0514221	
-0.230103	-0.0541687	
-0.213623	-0.0552368	
-0.197754	-0.0556946	
-0.180969	-0.0553894	
-0.16449	-0.055542	
-0.146484	-0.055542	
-0.129395	-0.0556946	
-0.112305	-0.0556946	
-0.0970459	-0.0556946	
-0.0827026	-0.0569153	
-0.0646973	-0.0576782	
-0.0466919	-0.0590515	
-0.0292969	-0.0627136	
-0.012207	-0.0668335	
0.00518799	-0.0704956	
0.022583	-0.0737	
0.0375366	-0.0762939	
0.0546265	-0.0784302	
0.0723267	-0.080719	
0.0906372	-0.0834656	
0.108032	-0.0869751	
0.125427	-0.0901794	
0.141296	-0.0933838	
0.15686	-0.0979614	
0.174561	-0.10376	
0.191345	-0.109558	
0.209045	-0.114441	
0.225525	-0.117645	
0.242615	-0.11795	
0.258789	-0.116119	
0.273743	-0.112457	
0.288391	-0.109253	
0.30426	-0.106201	
0.32135	-0.10498	
0.337219	-0.103607	
0.353088	-0.102386	
0.370483	-0.102081	
0.384827	-0.101013	
0.396423	-0.101166	
0.411377	-0.102844	
0.427856	-0.104065	
0.444641	-0.105743	
0.458374	-0.108032	
0.470276	-0.108948	
0.484619	-0.109558	
0.499268	-0.110779	
0.513	-0.112762	
0.525208	-0.115204	
0.537109	-0.117188	
0.548706	-0.118866	
0.563049	-0.119171	
0.575562	-0.120544	
0.588989	-0.12146	
0.602112	-0.121765	
0.613098	-0.120392	
0.623474	-0.118408	
0.635376	-0.116119	
0.645447	-0.113525	
0.657654	-0.111237	
0.669556	-0.10788	
0.679321	-0.105438	
0.690002	-0.103607	
0.700073	-0.101624	
0.709839	-0.100098	
0.718994	-0.0987244	
0.728455	-0.0978088	
0.735474	-0.0959778	
0.744019	-0.0942993	
0.754089	-0.0915527	
0.762024	-0.090332	
0.769958	-0.0900269	
0.778503	-0.0895691	
0.786743	-0.0886536	
0.794373	-0.0865173	
0.802307	-0.0842285	
0.80719	-0.083313	
0.814209	-0.0816345	
0.821533	-0.0796509	
0.827637	-0.0770569	
0.832214	-0.0756836	
0.837097	-0.0765991	
0.844116	-0.0775146	
0.850525	-0.0785828	
0.856628	-0.0798035	
0.861816	-0.0813293	
0.866394	-0.0823975	
0.871582	-0.0837708	
0.874634	-0.0856018	
0.877075	-0.0886536	
0.881653	-0.0909424	
0.886536	-0.0921631	
0.888672	-0.0935364	
0.892029	-0.0933838	
0.894775	-0.0912476	
0.896606	-0.0894165	
0.899658	-0.0868225	
0.901489	-0.085144	
0.904236	-0.0836182	
0.906372	-0.0830078	
0.908508	-0.0817871	
0.908203	-0.0808716	
0.909119	-0.0802612	
0.91217	-0.0811768	
0.913696	-0.0820923	
0.915222	-0.0836182	
0.915527	-0.0845337	
0.915833	-0.0823975	
0.915222	-0.0796509	
0.914917	-0.0759888	
0.916443	-0.0715637	
0.919189	-0.0688171	
0.918579	-0.0679016	
0.917358	-0.0680542	
0.917969	-0.0679016	
0.916138	-0.0680542	
0.915222	-0.0679016	
0.914307	-0.0689697	
0.915222	-0.0701904	
0.915833	-0.0704956	
0.913696	-0.0692749	
0.91156	-0.0657654	
0.91095	-0.0616455	
0.908203	-0.0578308	
0.906372	-0.0540161	
0.904236	-0.0505066	
0.901184	-0.0465393	
0.901184	-0.0430298	
0.898743	-0.0413513	
0.895996	-0.0427246	
0.894165	-0.0483704	
0.891418	-0.0564575	
0.888977	-0.0648499	
0.886841	-0.0735474	
0.883789	-0.0820923	
0.881653	-0.0894165	
0.879517	-0.0970459	
0.876465	-0.103149	
0.874329	-0.108795	
0.870056	-0.111389	
0.867004	-0.110779	
0.864258	-0.108795	
0.862427	-0.105133	
0.85968	-0.101776	
0.856018	-0.10025	
0.851135	-0.0985718	
0.845947	-0.0975037	
0.84259	-0.0973511	
0.839844	-0.096283	
0.836487	-0.093689	
0.832825	-0.0917053	
0.830688	-0.0892639	
0.827942	-0.0857544	
0.826111	-0.0822449	
0.821838	-0.0784302	
0.817566	-0.0750732	
0.815735	-0.0721741	
0.811462	-0.0706482	
0.808411	-0.0692749	
0.805359	-0.0672913	
0.801697	-0.0637817	
0.79834	-0.0622559	
0.795898	-0.0619507	
0.792236	-0.0619507	
0.787048	-0.0627136	
0.783386	-0.0639343	
0.782471	-0.0674438	
0.778503	-0.0718689	
0.774841	-0.0764465	
0.77179	-0.0808716	
0.769043	-0.0846863	
0.766907	-0.0865173	
0.762329	-0.0872803	
0.757751	-0.0872803	
0.752869	-0.0883484	
0.749512	-0.0897217	
0.74646	-0.0883484	
0.742798	-0.087738	
0.73761	-0.0874329	
0.734253	-0.0871277	
0.731506	-0.0897217	
0.727844	-0.0938416	
0.723572	-0.0976563	
0.72052	-0.10025	
0.717163	-0.101929	
0.713196	-0.0996399	
0.709534	-0.0965881	
0.707397	-0.0938416	
0.703125	-0.0901794	
0.698547	-0.0872803	
0.69397	-0.0845337	
0.690002	-0.0828552	
0.687561	-0.0814819	
0.681763	-0.0793457	
0.67688	-0.0769043	
0.673218	-0.075531	
0.66925	-0.075531	
0.664368	-0.0753784	
0.65918	-0.0749207	
0.653992	-0.0741577	
0.65094	-0.0726318	
0.648804	-0.0717163	
0.644836	-0.0695801	
0.639954	-0.0680542	
0.634766	-0.0668335	
0.629578	-0.0657654	
0.625305	-0.0657654	
0.621338	-0.0657654	
0.617371	-0.0654602	
0.612488	-0.0653076	
0.609131	-0.0654602	
0.604553	-0.0645447	
0.601807	-0.0624084	
0.597839	-0.0608826	
0.592957	-0.0595093	
0.589294	-0.0588989	
0.585327	-0.0570679	
0.580139	-0.0558472	
0.575562	-0.0558472	
0.570679	-0.0556946	
0.565796	-0.0558472	
0.561218	-0.055542	
0.55603	-0.0544739	
0.550842	-0.0535583	
0.546265	-0.0521851	
0.543518	-0.0509644	
0.539856	-0.0520325	
0.536804	-0.0538635	
0.531616	-0.0576782	
0.528259	-0.063324	
0.526123	-0.0679016	
0.520935	-0.0723267	
0.514832	-0.0756836	
0.510864	-0.0773621	
0.506897	-0.0775146	
0.50415	-0.0779724	
0.501709	-0.0769043	
0.496826	-0.075531	
0.492554	-0.0743103	
0.487976	-0.0723267	
0.484314	-0.0697327	
0.482178	-0.0671387	
0.47699	-0.065918	
0.472412	-0.0656128	
0.469666	-0.0642395	
0.466309	-0.0622559	
0.462646	-0.0602722	
0.4599	-0.0550842	
0.457153	-0.0486755	
0.453186	-0.0424194	
0.450134	-0.037384	
0.447083	-0.0311279	
0.44281	-0.0239563	
0.439758	-0.0178528	
0.437927	-0.0134277	
0.433655	-0.0111389	
0.430908	-0.00915527	
0.429382	-0.0114441	
0.427246	-0.0154114	
0.422974	-0.0213623	
0.420532	-0.0283813	
0.419312	-0.0357056	
0.41748	-0.0419617	
0.414124	-0.0462341	
0.410461	-0.0488281	
0.409241	-0.0526428	
0.40802	-0.0561523	
0.405273	-0.0575256	
0.404053	-0.058136	
0.402832	-0.0572205	
0.400696	-0.0538635	
0.39856	-0.0515747	
0.396118	-0.0494385	
0.394897	-0.0497437	
0.394897	-0.0541687	
0.393372	-0.0598145	
0.391235	-0.0653076	
0.388489	-0.0715637	
0.385132	-0.0767517	
0.385132	-0.0817871	
0.383301	-0.0866699	
0.381775	-0.0892639	
0.380859	-0.0900269	
0.380249	-0.0897217	
0.380249	-0.0901794	
0.378418	-0.0886536	
0.375977	-0.0878906	
0.375671	-0.0866699	
0.373535	-0.0845337	
0.371399	-0.0808716	
0.370483	-0.0772095	
0.370178	-0.0747681	
0.368958	-0.0718689	
0.366211	-0.0694275	
0.365601	-0.0662231	
0.36499	-0.0628662	
0.365295	-0.0587463	
0.36377	-0.0540161	
0.361328	-0.0492859	
0.361328	-0.0431824	
0.361023	-0.037384	
0.360413	-0.0331116	
0.360718	-0.0315857	
0.359497	-0.0300598	
0.357361	-0.0302124	
0.355835	-0.0318909	
0.355225	-0.0344849	
0.35553	-0.0379944	
0.354919	-0.0415039	
0.355225	-0.0444031	
0.356445	-0.0456238	
0.35553	-0.045929	
0.354004	-0.0447083	
0.351868	-0.0428772	
0.350647	-0.042572	
0.352783	-0.045166	
0.353699	-0.0511169	
0.351868	-0.0593567	
0.350342	-0.0675964	
0.351257	-0.0726318	
0.350342	-0.0772095	
0.350342	-0.0805664	
0.350647	-0.0834656	
0.349121	-0.085907	
0.348206	-0.0860596	
0.348206	-0.0852966	
0.348511	-0.0828552	
0.348206	-0.0788879	
