Untitled1.acq
Graph Created on: 2025-05-08 10:32:57.656
Recording on: 2025-05-08 10:44:02.601
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, X, RSPEC-R
mV
CH1	CH9	
168337 samples	168337 samples	
-0.532837	-0.0512695	
-0.549316	-0.0500488	
-0.56427	-0.0531006	
-0.583801	-0.0575256	
-0.597229	-0.0585938	
-0.613403	-0.0588989	
-0.631104	-0.0556946	
-0.647278	-0.0540161	
-0.663147	-0.057373	
-0.677795	-0.058136	
-0.694885	-0.058136	
-0.709534	-0.0556946	
-0.721436	-0.0509644	
-0.736694	-0.0463867	
-0.754395	-0.0489807	
-0.768433	-0.0534058	
-0.78125	-0.0537109	
-0.795593	-0.0524902	
-0.808105	-0.0508118	
-0.822754	-0.0509644	
-0.835266	-0.0517273	
-0.849915	-0.0552368	
-0.862427	-0.0535583	
-0.874023	-0.0511169	
-0.889282	-0.0546265	
-0.9021	-0.0575256	
-0.911865	-0.0601196	
-0.921326	-0.0622559	
-0.933228	-0.0627136	
-0.943909	-0.0569153	
-0.953369	-0.0520325	
-0.966187	-0.0505066	
-0.974121	-0.0512695	
-0.98114	-0.0511169	
-0.990295	-0.0483704	
-1.00037	-0.0463867	
-1.00769	-0.0436401	
-1.01532	-0.0430298	
-1.02264	-0.0457764	
-1.02936	-0.0483704	
-1.03485	-0.0524902	
-1.04431	-0.0532532	
-1.05011	-0.0527954	
-1.05469	-0.0488281	
-1.05927	-0.0483704	
-1.06506	-0.0500488	
-1.06934	-0.0485229	
-1.073	-0.0413513	
-1.07666	-0.0404358	
-1.08154	-0.0411987	
-1.08429	-0.0410461	
-1.08765	-0.0413513	
-1.09161	-0.0405884	
-1.09436	-0.0384521	
-1.09436	-0.0392151	
-1.09863	-0.0427246	
-1.10382	-0.0474548	
-1.10687	-0.0479126	
-1.10931	-0.045929	
-1.11328	-0.0442505	
-1.11664	-0.0415039	
-1.1203	-0.0393677	
-1.12396	-0.040741	
-1.1264	-0.0431824	
-1.13098	-0.0453186	
-1.13098	-0.0466919	
-1.13678	-0.04776	
-1.13892	-0.0462341	
-1.14166	-0.045929	
-1.14166	-0.0444031	
-1.14563	-0.0440979	
-1.14624	-0.0439453	
-1.15051	-0.0457764	
-1.15112	-0.043335	
-1.15173	-0.0354004	
-1.1557	-0.0357056	
-1.15631	-0.0382996	
-1.16058	-0.040741	
-1.16089	-0.0413513	
-1.16119	-0.0431824	
-1.16241	-0.0430298	
-1.16547	-0.0378418	
-1.16638	-0.0366211	
-1.16821	-0.0382996	
-1.16852	-0.0384521	
-1.17035	-0.0410461	
-1.16882	-0.0476074	
-1.16852	-0.0524902	
-1.17096	-0.0502014	
-1.1673	-0.0440979	
-1.16608	-0.0428772	
-1.16608	-0.0398254	
-1.16791	-0.0363159	
-1.16638	-0.0363159	
-1.16608	-0.0404358	
-1.16791	-0.0415039	
-1.16669	-0.0393677	
-1.16608	-0.0389099	
-1.16638	-0.0410461	
-1.16608	-0.043335	
-1.16364	-0.0427246	
-1.16333	-0.0390625	
-1.1615	-0.0382996	
-1.16119	-0.0389099	
-1.1615	-0.0408936	
-1.16089	-0.0415039	
-1.16119	-0.0404358	
-1.1615	-0.0369263	
-1.16119	-0.0363159	
-1.16119	-0.0384521	
-1.16516	-0.0384521	
-1.16638	-0.0387573	
-1.16608	-0.0402832	
-1.16821	-0.0369263	
-1.17065	-0.0346375	
-1.1734	-0.0337219	
-1.17462	-0.0360107	
-1.17584	-0.0430298	
-1.17798	-0.0469971	
-1.18103	-0.0437927	
-1.18134	-0.0408936	
-1.18225	-0.0416565	
-1.1853	-0.045166	
-1.18591	-0.0457764	
-1.18988	-0.0453186	
-1.1908	-0.0416565	
-1.19446	-0.038147	
-1.19507	-0.0382996	
-1.19965	-0.0428772	
-1.20239	-0.045929	
-1.20453	-0.0465393	
-1.20911	-0.0494385	
-1.21002	-0.0508118	
-1.21429	-0.0482178	
-1.2149	-0.0416565	
-1.21704	-0.0370789	
-1.21979	-0.0367737	
-1.22223	-0.045166	
-1.22437	-0.0526428	
-1.22498	-0.0553894	
-1.22894	-0.0553894	
-1.22986	-0.0508118	
-1.22894	-0.0444031	
-1.23138	-0.0434875	
-1.23413	-0.0430298	
-1.23474	-0.0454712	
-1.23505	-0.0500488	
-1.23718	-0.0480652	
-1.23932	-0.0418091	
-1.24054	-0.0410461	
-1.23962	-0.0447083	
-1.23962	-0.045166	
-1.23901	-0.0437927	
-1.2442	-0.0408936	
-1.2442	-0.0402832	
-1.24451	-0.042572	
-1.24451	-0.0453186	
-1.2439	-0.0457764	
-1.24451	-0.0476074	
-1.24512	-0.0518799	
-1.2442	-0.0544739	
-1.2442	-0.0517273	
-1.2439	-0.0506592	
-1.24481	-0.0474548	
-1.24878	-0.0460815	
-1.24878	-0.0457764	
-1.24908	-0.0457764	
-1.24939	-0.0456238	
-1.25031	-0.0457764	
-1.25153	-0.0457764	
-1.25458	-0.045929	
-1.25183	-0.0444031	
-1.25336	-0.0444031	
-1.25214	-0.045166	
-1.25427	-0.0436401	
-1.24969	-0.0483704	
-1.25	-0.0546265	
-1.24969	-0.0575256	
-1.24908	-0.0559998	
-1.25	-0.0515747	
-1.24725	-0.0506592	
-1.24695	-0.0508118	
-1.2442	-0.050354	
-1.24512	-0.0489807	
-1.24298	-0.0486755	
-1.24237	-0.0480652	
-1.24023	-0.045929	
-1.23932	-0.0460815	
-1.23901	-0.0468445	
-1.23474	-0.0482178	
-1.23444	-0.0500488	
-1.23047	-0.0508118	
-1.23199	-0.0509644	
-1.23016	-0.0486755	
-1.23016	-0.0462341	
-1.22955	-0.0460815	
-1.22803	-0.0498962	
-1.22925	-0.0489807	
-1.22589	-0.0462341	
-1.22742	-0.0457764	
-1.22589	-0.050354	
-1.22498	-0.0537109	
-1.22467	-0.0570679	
-1.22467	-0.057373	
-1.22528	-0.0553894	
-1.22467	-0.0531006	
-1.22498	-0.0511169	
-1.22437	-0.050354	
-1.22498	-0.0492859	
-1.22528	-0.0511169	
-1.22467	-0.0505066	
-1.22498	-0.0523376	
-1.22528	-0.052948	
-1.22498	-0.0547791	
-1.22681	-0.0534058	
-1.22986	-0.0509644	
-1.22742	-0.0466919	
-1.22894	-0.0462341	
-1.22925	-0.0500488	
-1.23016	-0.0508118	
-1.22986	-0.0502014	
-1.22986	-0.0483704	
-1.23016	-0.04776	
-1.23016	-0.0457764	
-1.22986	-0.0463867	
-1.22955	-0.0479126	
-1.22925	-0.0440979	
-1.22955	-0.0434875	
-1.22803	-0.045166	
-1.22498	-0.0460815	
-1.22467	-0.0463867	
-1.22498	-0.0476074	
-1.22467	-0.0483704	
-1.22467	-0.0488281	
-1.22314	-0.0486755	
-1.22467	-0.0483704	
-1.22498	-0.0483704	
-1.22467	-0.0468445	
-1.22498	-0.0457764	
-1.22528	-0.0445557	
-1.22284	-0.0483704	
-1.22498	-0.0552368	
-1.22528	-0.0590515	
-1.22528	-0.055542	
-1.22498	-0.0511169	
-1.22528	-0.0488281	
-1.22437	-0.0460815	
-1.22528	-0.0434875	
-1.22528	-0.0411987	
-1.22467	-0.0453186	
-1.22284	-0.0505066	
-1.2207	-0.0532532	
-1.21979	-0.0534058	
-1.22009	-0.0532532	
-1.21979	-0.0527954	
-1.21979	-0.0508118	
-1.21948	-0.0508118	
-1.21979	-0.0506592	
-1.22009	-0.0511169	
-1.21918	-0.0531006	
-1.21979	-0.0534058	
-1.22009	-0.0534058	
-1.22192	-0.0506592	
-1.22284	-0.0480652	
-1.22253	-0.0463867	
-1.22467	-0.0483704	
-1.22498	-0.0463867	
-1.22284	-0.0456238	
-1.22223	-0.0434875	
-1.22223	-0.0440979	
-1.22284	-0.0454712	
-1.22253	-0.0454712	
-1.22223	-0.0439453	
-1.2207	-0.0421143	
-1.21979	-0.0456238	
-1.22009	-0.0517273	
-1.22009	-0.0526428	
-1.21979	-0.0511169	
-1.21948	-0.0512695	
-1.22009	-0.052948	
-1.22223	-0.0534058	
-1.2207	-0.0544739	
-1.22192	-0.0549316	
-1.22467	-0.057373	
-1.22559	-0.0575256	
-1.22467	-0.0538635	
-1.22467	-0.0471497	
-1.22498	-0.043335	
-1.22437	-0.0431824	
-1.22528	-0.0456238	
-1.22681	-0.0473022	
-1.22742	-0.0456238	
-1.22925	-0.0456238	
-1.22894	-0.0460815	
-1.23016	-0.0474548	
-1.23169	-0.0457764	
-1.23474	-0.0457764	
-1.23444	-0.045929	
-1.23444	-0.0462341	
-1.2384	-0.0502014	
-1.23993	-0.0511169	
-1.23932	-0.0483704	
-1.23932	-0.0498962	
-1.23993	-0.0523376	
-1.23932	-0.0546265	
-1.23932	-0.0527954	
-1.23962	-0.0506592	
-1.23962	-0.0482178	
-1.23932	-0.0480652	
-1.23901	-0.0476074	
-1.23901	-0.0462341	
-1.2439	-0.0483704	
-1.24268	-0.0526428	
-1.23993	-0.0517273	
-1.2439	-0.0511169	
-1.24451	-0.0494385	
-1.2442	-0.0434875	
-1.2439	-0.0410461	
-1.24451	-0.0473022	
-1.24451	-0.0523376	
-1.24847	-0.0526428	
-1.24969	-0.0491333	
-1.24969	-0.0460815	
-1.25183	-0.0473022	
-1.24939	-0.0444031	
-1.25366	-0.0418091	
-1.25458	-0.0405884	
-1.25671	-0.0448608	
-1.25854	-0.0518799	
-1.25916	-0.0575256	
-1.25885	-0.0561523	
-1.26099	-0.052948	
-1.26343	-0.0509644	
-1.26404	-0.0506592	
-1.26404	-0.0527954	
-1.26465	-0.0527954	
-1.26587	-0.0486755	
-1.26709	-0.0457764	
-1.26953	-0.0474548	
-1.26892	-0.0485229	
-1.26892	-0.0488281	
-1.26923	-0.050354	
-1.26892	-0.0508118	
-1.26862	-0.0508118	
-1.27106	-0.0515747	
-1.27136	-0.0547791	
-1.27136	-0.0550842	
-1.2738	-0.052948	
-1.27411	-0.0508118	
-1.2735	-0.0498962	
-1.2735	-0.0483704	
-1.27594	-0.0480652	
-1.27441	-0.0471497	
-1.27808	-0.045929	
-1.27899	-0.0465393	
-1.27899	-0.0505066	
-1.27869	-0.0531006	
-1.27869	-0.0511169	
-1.2793	-0.0466919	
-1.27869	-0.0462341	
-1.2793	-0.0506592	
-1.27869	-0.0546265	
-1.27838	-0.057373	
-1.2793	-0.0582886	
-1.27777	-0.0540161	
-1.27899	-0.0469971	
-1.28143	-0.0460815	
-1.27869	-0.0462341	
-1.28296	-0.0442505	
-1.28143	-0.0434875	
-1.28387	-0.0453186	
-1.28387	-0.0436401	
-1.28174	-0.0413513	
-1.28296	-0.0444031	
-1.28326	-0.045929	
-1.28418	-0.04776	
-1.28326	-0.0498962	
-1.28418	-0.0527954	
-1.2854	-0.057373	
-1.28754	-0.0601196	
-1.28876	-0.0558472	
-1.28906	-0.0512695	
-1.28723	-0.0486755	
-1.2854	-0.0518799	
-1.2851	-0.052948	
-1.28571	-0.0488281	
-1.28784	-0.0460815	
-1.28876	-0.0457764	
-1.28632	-0.0465393	
-1.28601	-0.0483704	
-1.28845	-0.050354	
-1.28906	-0.0468445	
-1.28876	-0.045929	
-1.28815	-0.0454712	
-1.28876	-0.0434875	
-1.28876	-0.043335	
-1.28876	-0.0434875	
-1.28815	-0.045166	
-1.28418	-0.0456238	
-1.28601	-0.0457764	
-1.28387	-0.0444031	
-1.28357	-0.0444031	
-1.28296	-0.0483704	
-1.28357	-0.0531006	
-1.28357	-0.0552368	
-1.2796	-0.0553894	
-1.27869	-0.0527954	
-1.27838	-0.0486755	
-1.2793	-0.0460815	
-1.27899	-0.0462341	
-1.27655	-0.0500488	
-1.2735	-0.0526428	
-1.27411	-0.0511169	
-1.2735	-0.0483704	
-1.26953	-0.0486755	
-1.27106	-0.0508118	
-1.26892	-0.0498962	
-1.26923	-0.0457764	
-1.26923	-0.0416565	
-1.26923	-0.0428772	
-1.26892	-0.0463867	
-1.26892	-0.0495911	
-1.26801	-0.0498962	
-1.26862	-0.04776	
-1.27106	-0.0465393	
-1.2738	-0.0485229	
-1.27411	-0.0506592	
-1.27319	-0.0508118	
-1.27808	-0.0527954	
-1.27869	-0.0512695	
-1.27808	-0.0506592	
-1.28082	-0.050354	
-1.28387	-0.0485229	
-1.28357	-0.0486755	
-1.28387	-0.0491333	
-1.28387	-0.0486755	
-1.2854	-0.0482178	
-1.28845	-0.045929	
-1.28845	-0.0456238	
-1.28845	-0.0474548	
-1.28876	-0.0488281	
-1.28906	-0.0511169	
-1.2915	-0.0535583	
-1.28845	-0.0559998	
-1.28815	-0.058136	
-1.29303	-0.0564575	
-1.28906	-0.0537109	
-1.28876	-0.0508118	
-1.28845	-0.0483704	
-1.29059	-0.04776	
-1.28876	-0.0460815	
-1.28876	-0.0466919	
-1.28967	-0.0488281	
-1.28662	-0.0511169	
-1.28845	-0.0483704	
-1.28876	-0.0439453	
-1.28418	-0.0410461	
-1.28387	-0.0416565	
-1.28326	-0.0439453	
-1.28143	-0.043335	
-1.28326	-0.0395203	
-1.28174	-0.0401306	
-1.28265	-0.0415039	
-1.27899	-0.045929	
-1.2793	-0.0567627	
-1.27869	-0.0643921	
-1.27869	-0.063324	
-1.27655	-0.0582886	
-1.27411	-0.0532532	
-1.27472	-0.0502014	
-1.2735	-0.0485229	
-1.27411	-0.0498962	
-1.2735	-0.0485229	
-1.27625	-0.0440979	
-1.2738	-0.0453186	
-1.2735	-0.0476074	
-1.27625	-0.0460815	
-1.27808	-0.0410461	
-1.27655	-0.0367737	
-1.27869	-0.0360107	
-1.27899	-0.0341797	
-1.27899	-0.0358582	
-1.27869	-0.0364685	
-1.27838	-0.040741	
-1.27838	-0.0482178	
-1.27869	-0.0549316	
-1.27899	-0.0534058	
-1.27838	-0.0483704	
-1.28082	-0.0419617	
-1.28204	-0.0413513	
-1.28082	-0.0437927	
-1.28387	-0.0456238	
-1.28326	-0.0437927	
-1.28357	-0.0431824	
-1.28357	-0.0408936	
-1.28265	-0.0430298	
-1.28357	-0.0474548	
-1.28357	-0.0465393	
-1.28326	-0.0444031	
-1.28326	-0.0431824	
-1.28326	-0.0395203	
-1.28387	-0.0393677	
-1.28326	-0.0453186	
-1.28387	-0.0500488	
-1.28387	-0.0531006	
-1.28387	-0.0532532	
-1.28632	-0.0486755	
-1.28448	-0.0442505	
-1.28387	-0.0413513	
-1.28418	-0.0389099	
-1.28357	-0.0428772	
-1.28387	-0.0469971	
-1.28357	-0.0460815	
-1.28387	-0.0418091	
-1.28387	-0.0349426	
-1.28387	-0.0323486	
-1.28418	-0.0401306	
-1.28418	-0.0474548	
-1.2793	-0.0495911	
-1.27869	-0.0465393	
-1.27869	-0.0439453	
-1.27869	-0.0453186	
-1.27899	-0.0463867	
-1.27625	-0.0486755	
-1.2738	-0.050354	
-1.2738	-0.0482178	
-1.2738	-0.045166	
-1.27197	-0.0416565	
-1.27319	-0.0434875	
-1.26953	-0.045929	
-1.26892	-0.0436401	
-1.26923	-0.0416565	
-1.26831	-0.0448608	
-1.26495	-0.0437927	
-1.26434	-0.0372314	
-1.26434	-0.0337219	
-1.26038	-0.0357056	
-1.25977	-0.0386047	
-1.25946	-0.0430298	
-1.25916	-0.0480652	
-1.25519	-0.0523376	
-1.25427	-0.0550842	
-1.25244	-0.0547791	
-1.24939	-0.0534058	
-1.24878	-0.0544739	
-1.24756	-0.0527954	
-1.24695	-0.0462341	
-1.24512	-0.0436401	
-1.24176	-0.0457764	
-1.2439	-0.0463867	
-1.24268	-0.0486755	
-1.23932	-0.0502014	
-1.23932	-0.0471497	
-1.23962	-0.0442505	
-1.23932	-0.043335	
-1.23932	-0.0413513	
-1.23932	-0.0364685	
-1.23932	-0.0337219	
-1.23962	-0.0363159	
-1.23993	-0.0427246	
-1.24359	-0.0457764	
-1.24268	-0.0457764	
-1.24176	-0.0479126	
-1.23901	-0.0534058	
-1.23993	-0.0579834	
-1.24146	-0.0582886	
-1.24146	-0.0559998	
-1.23993	-0.0491333	
-1.23962	-0.0418091	
-1.24115	-0.040741	
-1.23993	-0.0430298	
-1.24207	-0.0431824	
-1.2442	-0.043335	
-1.2442	-0.0431824	
-1.24451	-0.0427246	
-1.24512	-0.038147	
-1.24481	-0.0335693	
-1.24481	-0.0344849	
-1.2442	-0.0404358	
-1.2442	-0.0457764	
-1.24878	-0.0509644	
-1.24908	-0.0534058	
-1.24939	-0.0567627	
-1.24939	-0.0532532	
-1.25092	-0.0483704	
-1.25	-0.0436401	
-1.25336	-0.0427246	
-1.25458	-0.0450134	
-1.25427	-0.0476074	
-1.25427	-0.0483704	
-1.25397	-0.0466919	
-1.25397	-0.0424194	
-1.25397	-0.0392151	
-1.25183	-0.0367737	
-1.25427	-0.0376892	
-1.25427	-0.040741	
-1.25488	-0.0453186	
-1.25427	-0.0480652	
-1.25458	-0.0466919	
-1.25458	-0.0439453	
-1.25427	-0.043335	
-1.25427	-0.043335	
-1.25427	-0.0436401	
-1.25458	-0.0450134	
-1.25427	-0.0434875	
-1.25458	-0.0434875	
-1.25458	-0.0431824	
-1.25488	-0.0436401	
-1.25427	-0.0463867	
-1.25427	-0.0476074	
-1.25397	-0.043335	
-1.25427	-0.032959	
-1.25183	-0.0267029	
-1.25488	-0.0259399	
-1.25427	-0.0260925	
-1.25458	-0.0239563	
-1.25488	-0.0221252	
-1.25244	-0.0198364	
-1.25397	-0.0151062	
-1.25427	-0.0119019	
-1.25427	-0.0180054	
-1.25458	-0.0209045	
-1.25366	-0.0230408	
-1.25458	-0.0256348	
-1.25427	-0.0263977	
-1.25488	-0.0279236	
-1.25427	-0.0305176	
-1.25366	-0.032959	
-1.25427	-0.0286865	
-1.25427	-0.0183105	
-1.25214	-0.00946045	
-1.25153	-0.00335693	
-1.25031	-0.00549316	
-1.24908	-0.00457764	
-1.24969	-0.00244141	
-1.24969	0.000152588	
-1.24756	-0.000762939	
-1.24451	-0.00366211	
-1.24695	-0.00396729	
-1.24451	0.000305176	
-1.2442	0.00289917	
-1.24451	0.00350952	
-1.2442	0.00747681	
-1.24481	0.0102234	
-1.2439	0.0151062	
-1.2442	0.0224304	
-1.24481	0.0309753	
-1.24451	0.0343323	
-1.24481	0.030365	
-1.24664	0.0274658	
-1.2442	0.0318909	
-1.2442	0.0393677	
-1.24451	0.0427246	
-1.2439	0.0465393	
-1.24786	0.0532532	
-1.24969	0.0579834	
-1.24908	0.0546265	
-1.25092	0.0495911	
-1.25397	0.0450134	
-1.25397	0.0418091	
-1.25641	0.0378418	
-1.2561	0.0325012	
-1.25946	0.0317383	
-1.25916	0.0344849	
-1.25916	0.0366211	
-1.2616	0.037384	
-1.26465	0.035553	
-1.26404	0.037384	
-1.26648	0.0396729	
-1.26648	0.0352478	
-1.26862	0.0262451	
-1.26892	0.0192261	
-1.26831	0.0154114	
-1.27075	0.00854492	
-1.2738	0.00106812	
-1.2735	-0.00106812	
-1.27411	0.000610352	
-1.27411	0.000915527	
-1.2738	0.000915527	
-1.2735	-0.0038147	
-1.2735	-0.00839233	
-1.2735	-0.0132751	
-1.27411	-0.0160217	
-1.2735	-0.0204468	
-1.27411	-0.0186157	
-1.27167	-0.0163269	
-1.26892	-0.0140381	
-1.26953	-0.0143433	
-1.26831	-0.018158	
-1.26831	-0.0234985	
-1.26892	-0.0262451	
-1.26709	-0.0285339	
-1.26404	-0.0289917	
-1.26465	-0.0350952	
-1.26434	-0.0445557	
-1.26404	-0.0564575	
-1.26434	-0.0650024	
-1.26251	-0.067749	
-1.25977	-0.067749	
-1.26373	-0.067749	
-1.26221	-0.0683594	
-1.26373	-0.0706482	
-1.2619	-0.0769043	
-1.25885	-0.0837708	
-1.25946	-0.0852966	
-1.25977	-0.0808716	
-1.25854	-0.0737	
-1.25763	-0.0701904	
-1.25397	-0.0715637	
-1.25427	-0.0770569	
-1.25397	-0.0814819	
-1.25427	-0.0779724	
-1.25	-0.0732422	
-1.24908	-0.0708008	
-1.24939	-0.0724792	
-1.24481	-0.0724792	
-1.24451	-0.0688171	
-1.2439	-0.0691223	
-1.24237	-0.0686646	
-1.24207	-0.0708008	
-1.24023	-0.0743103	
-1.23901	-0.0730896	
-1.23962	-0.0698853	
-1.23993	-0.0726318	
-1.23932	-0.075531	
-1.23932	-0.0770569	
-1.23932	-0.0726318	
-1.23962	-0.0640869	
-1.23901	-0.0617981	
-1.23962	-0.0700378	
-1.23962	-0.0764465	
-1.23932	-0.0773621	
-1.23993	-0.0752258	
-1.23901	-0.0709534	
-1.23901	-0.0675964	
-1.23962	-0.0636292	
-1.24146	-0.06073	
-1.24298	-0.0631714	
-1.24451	-0.0691223	
-1.24512	-0.0761414	
-1.24451	-0.0769043	
-1.24451	-0.0714111	
-1.24847	-0.068512	
-1.24908	-0.0680542	
-1.24939	-0.0674438	
-1.24939	-0.0654602	
-1.24878	-0.0654602	
-1.24878	-0.0639343	
-1.24908	-0.0608826	
-1.25122	-0.0569153	
-1.24969	-0.0572205	
-1.24908	-0.0601196	
-1.24939	-0.0648499	
-1.24939	-0.0675964	
-1.24847	-0.0639343	
-1.24969	-0.06073	
-1.24939	-0.0567627	
-1.24878	-0.0578308	
-1.24939	-0.058136	
-1.24756	-0.0556946	
-1.24481	-0.0537109	
-1.24176	-0.0561523	
-1.24146	-0.0601196	
-1.23962	-0.0668335	
-1.23749	-0.0721741	
-1.23444	-0.0738525	
-1.23047	-0.067749	
-1.22955	-0.0619507	
-1.22772	-0.0605774	
-1.22498	-0.059967	
-1.22498	-0.0541687	
-1.22253	-0.0468445	
-1.2204	-0.0389099	
-1.21857	-0.0296021	
-1.21521	-0.0216675	
-1.21124	-0.0144958	
-1.21033	-0.00915527	
-1.21033	-0.00137329	
-1.2085	0.00823975	
-1.20544	0.0209045	
-1.20728	0.0291443	
-1.20605	0.0274658	
-1.20575	0.0189209	
-1.20514	0.0158691	
-1.20514	0.0218201	
-1.20941	0.0306702	
-1.21033	0.0393677	
-1.21155	0.0471497	
-1.2149	0.0579834	
-1.2149	0.0675964	
-1.21552	0.0775146	
-1.21735	0.0920105	
-1.21979	0.111084	
-1.21948	0.12619	
-1.21979	0.134583	
-1.22406	0.140228	
-1.22467	0.158386	
-1.22528	0.190887	
-1.22498	0.228729	
-1.22528	0.271149	
-1.22498	0.313263	
-1.22559	0.353699	
-1.22498	0.387878	
-1.22467	0.419464	
-1.22345	0.445862	
-1.22223	0.459442	
-1.22009	0.467224	
-1.22192	0.482025	
-1.2207	0.506897	
-1.2204	0.52536	
-1.21979	0.527649	
-1.21948	0.508728	
-1.22009	0.475006	
-1.21918	0.430145	
-1.21979	0.375671	
-1.21735	0.299072	
-1.21552	0.208588	
-1.2149	0.131836	
-1.21521	0.0813293	
-1.2149	0.0473022	
-1.2149	0.0247192	
-1.21552	0.012207	
-1.21277	0.01297	
-1.20972	0.0213623	
-1.21002	0.019989	
-1.20941	0.0109863	
-1.21063	-0.000152588	
-1.20514	-0.0012207	
-1.20728	0.00137329	
-1.20514	-0.00610352	
-1.20483	-0.0152588	
-1.20544	-0.0280762	
-1.20483	-0.0566101	
-1.20361	-0.101318	
-1.20056	-0.151062	
-1.20239	-0.184479	
-1.20026	-0.194244	
-1.19812	-0.18158	
-1.19995	-0.156403	
-1.19873	-0.126495	
-1.19598	-0.102234	
-1.1911	-0.0863647	
-1.19049	-0.0759888	
-1.18988	-0.0663757	
-1.18988	-0.0624084	
-1.18622	-0.0566101	
-1.18561	-0.055542	
-1.18347	-0.0517273	
-1.18256	-0.0526428	
-1.18073	-0.0531006	
-1.18073	-0.0532532	
-1.18103	-0.058136	
-1.18073	-0.0648499	
-1.18134	-0.0630188	
-1.18042	-0.0564575	
-1.17828	-0.0563049	
-1.18042	-0.0645447	
-1.18073	-0.0743103	
-1.17859	-0.0773621	
-1.18042	-0.0773621	
-1.18103	-0.0749207	
-1.18011	-0.0730896	
-1.18042	-0.0727844	
-1.18225	-0.0706482	
-1.18256	-0.0665283	
-1.185	-0.0680542	
-1.18744	-0.0743103	
-1.19019	-0.0769043	
-1.19049	-0.0793457	
-1.19019	-0.0776672	
-1.19446	-0.0732422	
-1.19568	-0.070343	
-1.1969	-0.0698853	
-1.20026	-0.0674438	
-1.19995	-0.0622559	
-1.20056	-0.0582886	
-1.2027	-0.0559998	
-1.20087	-0.055542	
-1.20453	-0.0578308	
-1.20483	-0.0627136	
-1.20453	-0.0666809	
-1.20209	-0.0617981	
-1.20422	-0.0558472	
-1.20483	-0.0534058	
-1.20331	-0.0552368	
-1.19995	-0.0579834	
-1.20026	-0.0582886	
-1.20026	-0.0578308	
-1.19995	-0.0556946	
-1.19965	-0.0512695	
-1.19995	-0.0462341	
-1.19934	-0.0418091	
-1.19995	-0.0424194	
-1.19995	-0.0431824	
-1.20422	-0.0462341	
-1.20483	-0.0485229	
-1.20514	-0.050354	
-1.20941	-0.0437927	
-1.20789	-0.0341797	
-1.20972	-0.0318909	
-1.21033	-0.0361633	
-1.21002	-0.0422668	
-1.21033	-0.0416565	
-1.20972	-0.0408936	
-1.21002	-0.0405884	
-1.21002	-0.0415039	
-1.20972	-0.0454712	
-1.20972	-0.0480652	
-1.21185	-0.045929	
-1.21246	-0.0398254	
-1.21063	-0.0341797	
-1.20972	-0.0274658	
-1.21033	-0.022583	
-1.20819	-0.027771	
-1.20605	-0.032959	
-1.20575	-0.0315857	
-1.20483	-0.0309753	
-1.20483	-0.0282288	
-1.20544	-0.0201416	
-1.20575	-0.0143433	
-1.20026	-0.0119019	
-1.2027	-0.014801	
-1.20056	-0.018158	
-1.19995	-0.0212097	
-1.19965	-0.0263977	
-1.20026	-0.0311279	
-1.20026	-0.0305176	
-1.19965	-0.0288391	
-1.20026	-0.0282288	
-1.19965	-0.0241089	
-1.19995	-0.0187683	
-1.20026	-0.0141907	
-1.19995	-0.0160217	
-1.20056	-0.0190735	
-1.20026	-0.0209045	
-1.19568	-0.017395	
-1.19507	-0.0146484	
-1.19476	-0.0140381	
-1.19507	-0.0131226	
-1.19537	-0.0102234	
-1.19537	-0.00900269	
-1.19568	-0.00976563	
-1.19568	-0.0134277	
-1.19263	-0.0140381	
-1.19354	-0.0138855	
-1.19324	-0.0134277	
-1.19141	-0.00946045	
-1.19232	-0.00305176	
-1.19507	0.00274658	
-1.19354	0.00762939	
-1.19507	0.00839233	
-1.19537	0.00411987	
-1.19598	-0.00335693	
-1.19507	-0.00823975	
-1.19507	-0.00915527	
-1.19598	-0.00717163	
-1.19568	-0.00488281	
-1.19568	-0.00427246	
-1.19507	-0.00213623	
-1.19568	0.00274658	
-1.19598	0.00640869	
-1.19568	0.00534058	
-1.1911	0.00366211	
-1.19019	0.000457764	
-1.19049	-0.00427246	
-1.18988	-0.00366211	
-1.18774	0.000915527	
-1.18591	0.00778198	
-1.1853	0.010376	
-1.185	0.0105286	
-1.18591	0.0108337	
-1.1853	0.0126648	
-1.1853	0.014801	
-1.1853	0.0154114	
-1.18347	0.0134277	
-1.18042	0.0125122	
-1.18103	0.0102234	
-1.18042	0.00854492	
-1.18073	0.010376	
-1.18073	0.014801	
-1.18103	0.0193787	
-1.18073	0.0216675	
-1.18042	0.0227356	
-1.18317	0.0231934	
-1.18317	0.0270081	
-1.18561	0.0318909	
-1.1853	0.0325012	
-1.18317	0.0297546	
-1.1853	0.027771	
-1.18561	0.027771	
-1.1853	0.0317383	
-1.18561	0.03479	
-1.18469	0.037384	
-1.18408	0.0349426	
-1.18347	0.030365	
-1.18622	0.0297546	
-1.18561	0.0323486	
-1.18622	0.0323486	
-1.1853	0.032959	
-1.18561	0.0344849	
-1.18561	0.0309753	
-1.18561	0.030365	
-1.18134	0.0346375	
-1.18042	0.0393677	
-1.18073	0.0396729	
-1.18073	0.0401306	
-1.17676	0.0398254	
-1.17767	0.0415039	
-1.17584	0.0469971	
-1.17615	0.0534058	
-1.17126	0.0559998	
-1.17065	0.0567627	
