Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
Timestamp,Seq No.,ECG data
1749725483592.812,48908,45091
1749725483593.719,48908,46992
1749725483594.719,48908,46687
1749725483595.719,48908,44071
1749725483596.719,48908,40305
1749725483597.719,48908,36256
1749725483598.719,48908,32436
1749725483599.719,48908,29202
1749725483600.719,48908,26751
1749725483601.719,48908,25151
1749725483602.719,48908,25845
1749725483603.719,48909,28961
1749725483604.719,48909,33117
1749725483605.719,48909,37506
1749725483606.719,48909,41499
1749725483607.719,48909,44801
1749725483608.719,48909,47301
1749725483609.594,48909,48931
1749725483610.594,48909,48375
1749725483611.594,48909,45530
1749725483612.594,48909,41558
1749725483613.594,48909,37291
1749725483614.594,48910,33274
1749725483615.594,48910,29896
1749725483616.594,48910,27259
1749725483617.594,48910,25441
1749725483618.594,48910,25865
1749725483619.594,48910,28607
1749725483620.594,48910,32487
1749725483621.594,48910,36705
1749725483622.5942,48910,40440
1749725483623.594,48910,43646
1749725483624.594,48910,45964
1749725483625.5,48911,47332
1749725483626.5,48911,46467
1749725483627.5,48911,43345
1749725483628.5,48911,39125
1749725483629.5,48911,34667
1749725483630.5,48911,30533
1749725483631.5,48911,27068
1749725483632.5,48911,24424
1749725483633.5,48911,22625
1749725483634.5,48911,23081
1749725483635.5,48911,25866
1749725483636.5,48912,29815
1749725483637.5,48912,34017
1749725483638.5,48912,37844
1749725483639.5,48912,40995
1749725483640.5,48912,43326
1749725483641.344,48912,44781
1749725483642.344,48912,44037
1749725483643.344,48912,41173
1749725483644.344,48912,37016
1749725483645.344,48912,32493
1749725483646.344,48912,28361
1749725483647.344,48913,24905
1749725483648.344,48913,22276
1749725483649.344,48913,20535
1749725483650.344,48913,21091
1749725483651.344,48913,24036
1749725483652.344,48913,28150
1749725483653.344,48913,32482
1749725483654.344,48913,36501
1749725483655.344,48913,39847
1749725483656.344,48913,42380
1749725483657.219,48913,44037
1749725483658.219,48914,43467
1749725483659.219,48914,40555
1749725483660.219,48914,36551
1749725483661.219,48914,32318
1749725483662.219,48914,28391
1749725483663.219,48914,25309
1749725483664.219,48914,22824
1749725483665.219,48914,21085
1749725483666.219,48914,21674
1749725483667.219,48914,24671
1749725483668.219,48914,28823
1749725483669.219,48915,33286
1749725483670.219,48915,37445
1749725483671.219,48915,40956
1749725483672.219,48915,43677
1749725483673.125,48915,45514
1749725483674.125,48915,45142
1749725483675.125,48915,42419
1749725483676.125,48915,38539
1749725483677.125,48915,34536
1749725483678.125,48915,30800
1749725483679.125,48915,27687
1749725483680.125,48916,25352
1749725483681.125,48916,23836
1749725483682.125,48916,24641
1749725483683.125,48916,27867
1749725483684.125,48916,32140
1749725483685.125,48916,36644
1749725483686.125,48916,40729
1749725483687.125,48916,44173
1749725483688.125,48916,46818
1749725483689.0,48916,48594
1749725483690.0,48916,48158
1749725483691.0,48917,45428
1749725483692.0,48917,41559
1749725483693.0,48917,37423
1749725483694.0,48917,33538
1749725483695.0,48917,30052
1749725483696.0,48917,27631
1749725483697.0,48917,25798
1749725483698.0,48917,26345
1749725483699.0,48917,29166
1749725483700.0,48917,33116
1749725483701.0,48917,37328
1749725483702.0,48918,41205
1749725483703.0,48918,44519
1749725483704.0,48918,46962
1749725483704.937,48918,48440
1749725483705.938,48918,47711
1749725483706.937,48918,44670
1749725483707.938,48918,40582
1749725483708.937,48918,36264
1749725483709.938,48918,32249
1749725483710.938,48918,28836
1749725483711.937,48918,26194
1749725483712.938,48919,24425
1749725483713.937,48919,24967
1749725483714.938,48919,27873
1749725483715.937,48919,31905
1749725483716.938,48919,36193
1749725483717.937,48919,40139
1749725483718.9382,48919,43433
1749725483719.937,48919,45897
1749725483720.781,48919,47460
1749725483721.781,48919,46832
1749725483722.781,48919,44114
1749725483723.781,48920,40120
1749725483724.781,48920,35717
1749725483725.781,48920,31656
1749725483726.781,48920,28241
1749725483727.781,48920,25674
1749725483728.781,48920,23980
1749725483729.781,48920,24581
1749725483730.781,48920,27514
1749725483731.781,48920,31611
1749725483732.781,48920,35959
1749725483733.781,48920,39979
1749725483734.781,48921,43307
1749725483735.781,48921,45781
1749725483736.688,48921,47370
1749725483737.687,48921,46768
1749725483738.688,48921,43863
1749725483739.687,48921,39841
1749725483740.688,48921,35550
1749725483741.687,48921,31337
1749725483742.688,48921,28293
1749725483743.687,48921,25698
1749725483744.688,48921,23853
1749725483745.687,48922,24297
1749725483746.688,48922,27097
1749725483747.687,48922,31080
1749725483748.688,48922,35374
1749725483749.687,48922,39325
1749725483750.688,48922,42564
1749725483751.688,48922,44985
1749725483752.594,48922,46512
1749725483753.594,48922,45802
1749725483754.594,48922,42765
1749725483755.594,48922,38581
1749725483756.594,48923,34095
1749725483757.594,48923,29911
1749725483758.594,48923,26349
1749725483759.594,48923,23540
1749725483760.594,48923,21576
1749725483761.594,48923,21871
1749725483762.594,48923,24634
1749725483763.594,48923,28394
1749725483764.594,48923,32475
1749725483765.594,48923,36123
1749725483766.594,48923,39161
1749725483767.594,48924,41438
1749725483768.469,48924,42883
1749725483769.469,48924,42145
1749725483770.469,48924,39085
1749725483771.4692,48924,34862
1749725483772.469,48924,30390
1749725483773.469,48924,26245
1749725483774.469,48924,22805
1749725483775.469,48924,20170
1749725483776.469,48924,18390
1749725483777.469,48924,18860
1749725483778.469,48925,21662
1749725483779.469,48925,25631
1749725483780.469,48925,29826
1749725483781.469,48925,33698
1749725483782.469,48925,37008
1749725483783.469,48925,39439
1749725483784.375,48925,40913
1749725483785.375,48925,40208
1749725483786.375,48925,37244
1749725483787.375,48925,33005
1749725483788.375,48925,28530
1749725483789.375,48926,24433
1749725483790.375,48926,20981
1749725483791.375,48926,18339
1749725483792.375,48926,16563
1749725483793.375,48926,17035
1749725483794.375,48926,19850
1749725483795.375,48926,23778
1749725483796.375,48926,27956
1749725483797.375,48926,31810
1749725483798.375,48926,35014
1749725483799.375,48926,37415
1749725483800.25,48927,38942
1749725483801.25,48927,38349
1749725483802.25,48927,35623
1749725483803.25,48927,31593
1749725483804.25,48927,26953
1749725483805.25,48927,22578
1749725483806.25,48927,18953
1749725483807.25,48927,16222
1749725483808.25,48927,14410
1749725483809.25,48927,14979
1749725483810.25,48927,17737
1749725483811.25,48928,21705
1749725483812.25,48928,25916
1749725483813.25,48928,29791
1749725483814.25,48928,32993
1749725483815.25,48928,35375
1749725483816.125,48928,36873
1749725483817.125,48928,36311
1749725483818.125,48928,33713
1749725483819.125,48928,29933
1749725483820.125,48928,25631
1749725483821.125,48928,21265
1749725483822.125,48929,17619
1749725483823.125,48929,14608
1749725483824.125,48929,12406
1749725483825.125,48929,12356
1749725483826.125,48929,14988
1749725483827.125,48929,18665
1749725483828.125,48929,22677
1749725483829.125,48929,26412
1749725483830.125,48929,29537
1749725483831.125,48929,31896
1749725483832.094,48929,33383
1749725483833.094,48930,32952
1749725483834.094,48930,30660
1749725483835.094,48930,27287
1749725483836.094,48930,23420
1749725483837.094,48930,19484
1749725483838.094,48930,15758
1749725483839.094,48930,12472
1749725483840.094,48930,12356
1749725483841.094,48930,12352
1749725483842.094,48930,13069
1749725483843.094,48930,16247
1749725483844.094,48931,19816
1749725483845.094,48931,23342
1749725483846.094,48931,26018
1749725483847.094,48931,28302
1749725483847.906,48931,29640
1749725483848.906,48931,29354
1749725483849.906,48931,27391
1749725483850.906,48931,24437
1749725483851.906,48931,21041
1749725483852.906,48931,17557
1749725483853.906,48931,14243
1749725483854.906,48932,12354
1749725483855.906,48932,12353
1749725483856.906,48932,12354
1749725483857.906,48932,12354
1749725483858.906,48932,15642
1749725483859.906,48932,19247
1749725483860.906,48932,22772
1749725483861.906,48932,25926
1749725483862.906,48932,28304
1749725483863.844,48932,29882
1749725483864.844,48932,29678
1749725483865.844,48933,27756
1749725483866.844,48933,24810
1749725483867.844,48933,21377
1749725483868.844,48933,17835
1749725483869.844,48933,14487
1749725483870.844,48933,12354
1749725483871.844,48933,12356
1749725483872.844,48933,12354
1749725483873.844,48933,14241
1749725483874.844,48933,18107
1749725483875.844,48933,22353
1749725483876.844,48934,26319
1749725483877.844,48934,29771
1749725483878.844,48934,32409
1749725483879.687,48934,34219
1749725483880.688,48934,34052
1749725483881.687,48934,31917
1749725483882.688,48934,28546
1749725483883.687,48934,24507
1749725483884.688,48934,20456
1749725483885.687,48934,17071
1749725483886.688,48934,14537
1749725483887.687,48935,12912
1749725483888.688,48935,13586
1749725483889.687,48935,16622
1749725483890.688,48935,20857
1749725483891.687,48935,25610
1749725483892.688,48935,29623
1749725483893.687,48935,33200
1749725483894.687,48935,35985
1749725483895.594,48935,37893
1749725483896.594,48935,37699
1749725483897.594,48935,35267
1749725483898.594,48936,31476
1749725483899.594,48936,27268
1749725483900.594,48936,23464
1749725483901.594,48936,20586
1749725483902.594,48936,18372
1749725483903.594,48936,16930
1749725483904.594,48936,17784
1749725483905.594,48936,21013
1749725483906.594,48936,25460
1749725483907.594,48936,30158
1749725483908.594,48936,34522
1749725483909.594,48937,38218
1749725483910.594,48937,41093
1749725483911.469,48937,43061
1749725483912.469,48937,42762
1749725483913.469,48937,40236
1749725483914.469,48937,36470
1749725483915.469,48937,32499
1749725483916.469,48937,28803
1749725483917.469,48937,25719
1749725483918.469,48937,23396
1749725483919.4692,48937,21905
1749725483920.469,48938,22675
1749725483921.469,48938,25905
1749725483922.469,48938,30154
1749725483923.469,48938,34615
1749725483924.469,48938,38659
1749725483925.469,48938,42066
1749725483926.469,48938,44682
1749725483927.375,48938,46430
1749725483928.375,48938,45992
1749725483929.375,48938,43241
1749725483930.375,48938,39359
1749725483931.375,48939,35264
1749725483932.375,48939,31485
1749725483933.375,48939,28338
1749725483934.375,48939,25948
1749725483935.375,48939,24364
1749725483936.375,48939,25054
1749725483937.375,48939,28073
1749725483938.375,48939,32183
1749725483939.375,48939,36533
1749725483940.375,48939,40532
1749725483941.375,48939,43940
1749725483942.375,48940,46457
1749725483943.281,48940,48003
1749725483944.281,48940,47297
1749725483945.281,48940,44278
1749725483946.281,48940,40220
1749725483947.2808,48940,35931
1749725483948.281,48940,31939
1749725483949.281,48940,28564
1749725483950.281,48940,25953
1749725483951.281,48940,24167
1749725483952.281,48940,24666
1749725483953.281,48941,27482
1749725483954.281,48941,31432
1749725483955.281,48941,35635
1749725483956.281,48941,39481
1749725483957.281,48941,42649
1749725483958.281,48941,45006
1749725483959.156,48941,46487
1749725483960.156,48941,45716
1749725483961.156,48941,42851
1749725483962.156,48941,38697
1749725483963.156,48941,34112
1749725483964.156,48942,29868
1749725483965.156,48942,26274
1749725483966.156,48942,23463
1749725483967.156,48942,21525
1749725483968.156,48942,21903
1749725483969.156,48942,24647
1749725483970.156,48942,28538
1749725483971.1558,48942,32690
1749725483972.156,48942,36525
1749725483973.156,48942,39697
1749725483974.156,48942,42087
1749725483975.063,48943,43593
1749725483976.062,48943,42885
1749725483977.063,48943,39894
1749725483978.062,48943,35803
1749725483979.063,48943,31482
1749725483980.062,48943,27474
1749725483981.063,48943,24290
1749725483982.062,48943,21730
1749725483983.063,48943,19940
1749725483984.062,48943,20458
1749725483985.063,48943,23350
1749725483986.063,48944,27431
1749725483987.062,48944,31822
1749725483988.063,48944,35928
1749725483989.062,48944,39442
1749725483990.063,48944,42049
1749725483990.969,48944,43799
1749725483991.969,48944,43327
1749725483992.969,48944,40535
1749725483993.969,48944,36603
1749725483994.969,48944,32152
1749725483995.969,48944,28416
1749725483996.969,48945,25035
1749725483997.969,48945,22422
1749725483998.969,48945,20580
1749725483999.969,48945,21180
1749725484000.969,48945,24141
1749725484001.969,48945,28160
1749725484002.969,48945,32438
1749725484003.969,48945,36365
1749725484004.969,48945,39639
1749725484005.969,48945,42140
1749725484006.844,48945,43779
1749725484007.844,48946,43204
1749725484008.844,48946,40321
1749725484009.844,48946,36306
1749725484010.844,48946,32007
1749725484011.844,48946,28002
1749725484012.844,48946,24551
1749725484013.844,48946,21906
1749725484014.844,48946,20078
1749725484015.844,48946,20508
1749725484016.844,48946,23273
1749725484017.844,48946,27192
1749725484018.844,48947,31418
1749725484019.844,48947,35333
1749725484020.844,48947,38666
1749725484021.844,48947,41125
1749725484022.75,48947,42652
1749725484023.75,48947,41949
1749725484024.75,48947,38958
1749725484025.75,48947,34859
1749725484026.75,48947,30519
1749725484027.75,48947,26538
1749725484028.75,48947,23246
1749725484029.75,48948,20780
1749725484030.75,48948,19171
1749725484031.75,48948,19801
1749725484032.75,48948,22750
1749725484033.75,48948,26864
1749725484034.75,48948,31222
1749725484035.75,48948,35206
1749725484036.75,48948,38522
1749725484037.75,48948,41020
1749725484038.625,48948,42634
1749725484039.625,48948,42053
1749725484040.625,48949,39321
1749725484041.625,48949,35105
1749725484042.625,48949,30844
1749725484043.625,48949,26804
1749725484044.625,48949,23428
1749725484045.625,48949,20871
1749725484046.625,48949,19182
1749725484047.625,48949,19791
1749725484048.625,48949,22766
1749725484049.625,48949,26922
1749725484050.625,48949,31291
1749725484051.625,48950,35347
1749725484052.625,48950,38733
1749725484053.625,48950,41311
1749725484054.5,48950,43023
1749725484055.5,48950,42511
1749725484056.5,48950,39651
1749725484057.5,48950,35668
1749725484058.5,48950,31210
1749725484059.5,48950,27612
1749725484060.5,48950,24611
1749725484061.5,48950,22210
1749725484062.5,48951,20541
1749725484063.5,48951,21202
1749725484064.5,48951,24245
1749725484065.5,48951,28439
1749725484066.5,48951,32932
1749725484067.5,48951,37115
1749725484068.5,48951,40646
1749725484069.5,48951,43398
1749725484070.406,48951,45276
1749725484071.406,48951,44946
1749725484072.406,48951,42272
1749725484073.406,48952,38444
1749725484074.406,48952,34305
1749725484075.406,48952,30393
1749725484076.406,48952,27055
1749725484077.406,48952,24437
1749725484078.406,48952,22611
1749725484079.406,48952,23250
1749725484080.406,48952,25904
1749725484081.406,48952,29824
1749725484082.406,48952,33965
1749725484083.406,48952,37699
1749725484084.406,48953,40800
1749725484085.406,48953,43159
1749725484086.313,48953,44686
1749725484087.312,48953,43997
1749725484088.312,48953,41044
1749725484089.313,48953,37006
1749725484090.312,48953,32739
1749725484091.313,48953,28775
1749725484092.312,48953,25446
1749725484093.313,48953,22882
1749725484094.312,48953,21169
1749725484095.313,48954,21769
1749725484096.312,48954,24755
1749725484097.313,48954,28887
1749725484098.312,48954,33255
1749725484099.313,48954,37297
1749725484100.312,48954,40761
1749725484101.3132,48954,43357
1749725484102.188,48954,44981
1749725484103.187,48954,44343
1749725484104.188,48954,41439
1749725484105.187,48954,37450
1749725484106.188,48955,33245
1749725484107.187,48955,29344
1749725484108.188,48955,26076
1749725484109.1868,48955,23593
1749725484110.188,48955,21990
1749725484111.187,48955,22673
1749725484112.188,48955,25708
1749725484113.187,48955,29886
1749725484114.188,48955,34345
1749725484115.187,48955,38470
1749725484116.188,48955,41953
1749725484117.188,48956,44613
1749725484118.094,48956,46366
1749725484119.094,48956,45922
1749725484120.094,48956,43375
1749725484121.094,48956,39531
1749725484122.094,48956,35260
1749725484123.094,48956,31308
1749725484124.094,48956,27970
1749725484125.094,48956,25449
1749725484126.094,48956,23802
1749725484127.094,48956,24487
1749725484128.094,48957,27520
1749725484129.094,48957,31709
1749725484130.094,48957,36153
1749725484131.094,48957,40281
1749725484132.094,48957,43735
1749725484133.094,48957,46341
1749725484133.969,48957,48077
1749725484134.969,48957,47630
1749725484135.969,48957,44910
1749725484136.969,48957,41092
1749725484137.969,48957,37020
1749725484138.969,48958,33253
1749725484139.969,48958,30281
1749725484140.969,48958,27955
1749725484141.969,48958,26356
1749725484142.969,48958,27081
1749725484143.969,48958,30177
1749725484144.969,48958,34733
1749725484145.969,48958,39053
1749725484146.969,48958,43490
1749725484147.969,48958,46866
1749725484148.969,48958,49598
1749725484149.875,48959,51416
1749725484150.875,48959,51052
1749725484151.875,48959,48403
1749725484152.875,48959,44612
1749725484153.875,48959,40507
1749725484154.875,48959,36668
1749725484155.875,48959,33442
1749725484156.875,48959,30995
1749725484157.875,48959,29385
1749725484158.875,48959,30052
1749725484159.875,48959,33158
1749725484160.875,48960,37339
1749725484161.875,48960,41759
1749725484162.875,48960,45738
1749725484163.875,48960,49056
1749725484164.875,48960,51611
1749725484165.75,48960,53313
1749725484166.75,48960,52858
1749725484167.75,48960,50143
1749725484168.75,48960,46296
1749725484169.75,48960,42208
1749725484170.75,48960,38428
1749725484171.75,48961,35231
1749725484172.75,48961,32764
1749725484173.75,48961,31100
1749725484174.75,48961,31693
1749725484175.75,48961,34625
1749725484176.75,48961,38829
1749725484177.75,48961,42989
1749725484178.75,48961,46918
1749725484179.75,48961,50273
1749725484180.75,48961,52727
1749725484181.625,48961,54238
1749725484182.625,48962,53558
1749725484183.625,48962,50560
1749725484184.625,48962,46530
1749725484185.625,48962,42326
1749725484186.625,48962,38418
1749725484187.625,48962,35123
1749725484188.625,48962,32575
1749725484189.625,48962,30856
1749725484190.625,48962,31398
1749725484191.625,48962,34469
1749725484192.625,48962,38313
1749725484193.625,48963,42550
1749725484194.625,48963,46432
1749725484195.625,48963,49624
1749725484196.625,48963,51989
1749725484197.531,48963,53470
1749725484198.531,48963,52739
1749725484199.531,48963,49879
1749725484200.531,48963,45732
1749725484201.531,48963,41209
1749725484202.531,48963,37080
1749725484203.531,48963,33603
1749725484204.531,48964,30946
1749725484205.5308,48964,29189
1749725484206.531,48964,29812
1749725484207.531,48964,32870
1749725484208.531,48964,37144
1749725484209.531,48964,41711
1749725484210.531,48964,45984
1749725484211.531,48964,49618
1749725484212.531,48964,52503
1749725484213.406,48964,54426
1749725484214.406,48964,54142
1749725484215.406,48965,51562
1749725484216.406,48965,47804
1749725484217.406,48965,43712
1749725484218.406,48965,39821
1749725484219.406,48965,36651
1749725484220.406,48965,33969
1749725484221.406,48965,31906
1749725484222.406,48965,32102
1749725484223.406,48965,34623
1749725484224.406,48965,38267
1749725484225.406,48965,42167
1749725484226.406,48966,45732
1749725484227.406,48966,48636
1749725484228.406,48966,50772
1749725484229.312,48966,52102
1749725484230.313,48966,51116
1749725484231.313,48966,47919
1749725484232.312,48966,43617
1749725484233.313,48966,39064
1749725484234.312,48966,34789
1749725484235.313,48966,31099
1749725484236.312,48966,28161
1749725484237.313,48967,26063
1749725484238.312,48967,26278
1749725484239.313,48967,28975
1749725484240.312,48967,32718
1749725484241.313,48967,36717
1749725484242.312,48967,40326
1749725484243.313,48967,43321
1749725484244.312,48967,45509
1749725484245.187,48967,46890
1749725484246.188,48967,46061
1749725484247.187,48967,42958
1749725484248.188,48968,38767
1749725484249.187,48968,34361
1749725484250.1882,48968,30243
1749725484251.187,48968,26727
1749725484252.188,48968,24022
1749725484253.187,48968,22206
1749725484254.188,48968,22657
1749725484255.187,48968,25443
1749725484256.188,48968,29386
1749725484257.187,48968,33624
1749725484258.188,48968,37581
1749725484259.187,48969,41051
1749725484260.187,48969,43517
1749725484261.094,48969,45099
1749725484262.094,48969,44460
1749725484263.094,48969,41563
1749725484264.094,48969,37601
1749725484265.094,48969,33414
1749725484266.094,48969,29526
1749725484267.094,48969,26292
1749725484268.094,48969,23878
1749725484269.094,48969,22343
1749725484270.094,48970,23133
1749725484271.094,48970,26264
1749725484272.094,48970,30534
1749725484273.094,48970,35087
1749725484274.094,48970,39301
1749725484275.094,48970,42812
1749725484276.094,48970,45476
1749725484276.969,48970,47254
1749725484277.969,48970,46824
1749725484278.969,48970,44280
1749725484279.969,48970,40427
1749725484280.969,48971,36104
1749725484281.969,48971,32098
1749725484282.969,48971,28753
1749725484283.969,48971,26190
1749725484284.969,48971,24472
1749725484285.969,48971,25019
1749725484286.969,48971,27900
1749725484287.969,48971,31927
1749725484288.969,48971,36283
1749725484289.969,48971,40129
1749725484290.969,48971,43336
1749725484291.969,48972,45719
1749725484292.875,48972,47215
1749725484293.875,48972,46497
1749725484294.875,48972,43483
1749725484295.875,48972,39319
1749725484296.875,48972,34881
1749725484297.875,48972,30745
1749725484298.875,48972,27328
1749725484299.875,48972,24782
1749725484300.875,48972,22843
1749725484301.875,48972,23198
1749725484302.875,48973,25914
1749725484303.875,48973,29839
1749725484304.875,48973,34035
1749725484305.875,48973,37882
1749725484306.875,48973,41060
1749725484307.875,48973,43435
1749725484308.75,48973,44929
1749725484309.75,48973,44211
1749725484310.75,48973,41153
1749725484311.75,48973,36951
1749725484312.75,48973,32539
1749725484313.75,48974,28431
1749725484314.75,48974,24946
1749725484315.75,48974,22231
1749725484316.75,48974,20361
1749725484317.75,48974,20764
1749725484318.75,48974,23612
1749725484319.75,48974,27520
1749725484320.75,48974,31645
1749725484321.75,48974,35384
1749725484322.75,48974,38487
1749725484323.75,48974,40819
1749725484324.656,48975,42304
1749725484325.656,48975,41609
1749725484326.656,48975,38563
1749725484327.656,48975,34340
1749725484328.656,48975,29876
1749725484329.656,48975,25734
1749725484330.656,48975,22256
1749725484331.656,48975,19565
1749725484332.656,48975,17715
1749725484333.656,48975,18129
1749725484334.656,48975,20871
1749725484335.656,48976,24729
1749725484336.656,48976,28854
1749725484337.656,48976,32679
1749725484338.656,48976,35959
1749725484339.656,48976,38380
1749725484340.531,48976,39860
1749725484341.531,48976,39078
1749725484342.531,48976,36298
1749725484343.531,48976,32184
1749725484344.531,48976,27582
1749725484345.531,48976,23358
1749725484346.531,48977,19849
1749725484347.531,48977,17182
1749725484348.531,48977,15409
1749725484349.531,48977,15935
1749725484350.531,48977,18787
1749725484351.531,48977,22787
1749725484352.531,48977,27067
1749725484353.5308,48977,31042
1749725484354.531,48977,34370
1749725484355.531,48977,36897
1749725484356.406,48977,38555
1749725484357.406,48978,38078
1749725484358.406,48978,35481
1749725484359.406,48978,31581
1749725484360.406,48978,27016
1749725484361.406,48978,22739
1749725484362.406,48978,19060
1749725484363.406,48978,16520
1749725484364.406,48978,14747
1749725484365.406,48978,15313
1749725484366.406,48978,18195
1749725484367.406,48978,22239
1749725484368.406,48979,26536
1749725484369.406,48979,30518
1749725484370.406,48979,33842
1749725484371.406,48979,36364
1749725484372.344,48979,37981
1749725484373.344,48979,37512
1749725484374.344,48979,34905
1749725484375.344,48979,31044
1749725484376.344,48979,26618
1749725484377.344,48979,22338
1749725484378.344,48979,18955
1749725484379.344,48980,16208
1749725484380.344,48980,14255
1749725484381.344,48980,14668
1749725484382.344,48980,17449
1749725484383.344,48980,21418
1749725484384.344,48980,25686
1749725484385.344,48980,29664
1749725484386.344,48980,33025
1749725484387.344,48980,35570
1749725484388.2192,48980,37229
1749725484389.219,48980,36820
1749725484390.219,48981,34307
1749725484391.219,48981,30539
1749725484392.219,48981,26210
1749725484393.219,48981,21995
1749725484394.219,48981,18466
1749725484395.219,48981,15829
1749725484396.219,48981,14090
1749725484397.219,48981,14662
1749725484398.219,48981,17685
1749725484399.219,48981,21792
1749725484400.219,48981,26177
1749725484401.219,48982,30248
1749725484402.219,48982,33707
1749725484403.219,48982,36386
1749725484404.094,48982,38228
1749725484405.094,48982,37965
1749725484406.094,48982,35475
1749725484407.094,48982,31650
1749725484408.094,48982,27378
1749725484409.094,48982,23358
1749725484410.094,48982,20190
1749725484411.094,48982,17768
1749725484412.0942,48983,16227
1749725484413.094,48983,16980
1749725484414.094,48983,20066
1749725484415.094,48983,24290
1749725484416.094,48983,28818
1749725484417.094,48983,33031
1749725484418.094,48983,36642
1749725484419.094,48983,39377
1749725484419.969,48983,41160
1749725484420.969,48983,40721
1749725484421.969,48983,37977
1749725484422.969,48984,34109
1749725484423.969,48984,29972
1749725484424.969,48984,26184
1749725484425.969,48984,23048
1749725484426.969,48984,20685
1749725484427.969,48984,19163
1749725484428.969,48984,19890
1749725484429.969,48984,22899
1749725484430.969,48984,27160
1749725484431.969,48984,31652
1749725484432.969,48984,35780
1749725484433.969,48985,39237
1749725484434.969,48985,41896
1749725484435.875,48985,43679
1749725484436.875,48985,43256
1749725484437.875,48985,40733
1749725484438.875,48985,36896
1749725484439.875,48985,32628
1749725484440.875,48985,28305
1749725484441.875,48985,25527
1749725484442.875,48985,23130
1749725484443.875,48985,21586
1749725484444.875,48986,22428
1749725484445.875,48986,25375
1749725484446.875,48986,29874
1749725484447.875,48986,34026
1749725484448.875,48986,38098
1749725484449.875,48986,41487
1749725484450.875,48986,44052
1749725484451.781,48986,45726
1749725484452.781,48986,45192
1749725484453.781,48986,42330
1749725484454.781,48986,38351
1749725484455.781,48987,34151
1749725484456.781,48987,30242
1749725484457.781,48987,27155
1749725484458.781,48987,24657
1749725484459.781,48987,22879
1749725484460.781,48987,23393
1749725484461.781,48987,26298
1749725484462.781,48987,30342
1749725484463.781,48987,34657
1749725484464.781,48987,38631
1749725484465.781,48987,41932
1749725484466.781,48988,44419
1749725484467.688,48988,45997
1749725484468.687,48988,45320
1749725484469.688,48988,42294
1749725484470.687,48988,38124
1749725484471.688,48988,33721
1749725484472.687,48988,29663
1749725484473.688,48988,26229
1749725484474.687,48988,23571
1749725484475.688,48988,21741
1749725484476.687,48988,22208
1749725484477.688,48989,25119
1749725484478.687,48989,29083
1749725484479.688,48989,33293
1749725484480.687,48989,37116
1749725484481.688,48989,40306
1749725484482.687,48989,42720
1749725484483.562,48989,44291
1749725484484.5632,48989,43618
1749725484485.562,48989,40651
1749725484486.563,48989,36571
1749725484487.562,48989,32243
1749725484488.563,48990,28185
1749725484489.562,48990,24739
1749725484490.563,48990,22047
1749725484491.562,48990,20130
1749725484492.563,48990,20604
1749725484493.562,48990,23347
1749725484494.562,48990,27240
1749725484495.563,48990,31420
1749725484496.562,48990,35301
1749725484497.563,48990,38632
1749725484498.562,48990,41108
1749725484499.469,48991,42632
1749725484500.469,48991,41923
1749725484501.469,48991,38933
1749725484502.469,48991,34871
1749725484503.469,48991,30585
1749725484504.469,48991,26633
1749725484505.469,48991,23320
1749725484506.469,48991,20775
1749725484507.469,48991,19103
1749725484508.469,48991,19744
1749725484509.469,48991,22728
1749725484510.469,48992,26827
1749725484511.469,48992,31182
1749725484512.469,48992,35346
1749725484513.469,48992,38583
1749725484514.469,48992,41176
1749725484515.344,48992,42820
1749725484516.344,48992,42296
1749725484517.344,48992,39661
1749725484518.344,48992,35733
1749725484519.344,48992,31389
1749725484520.344,48992,27388
1749725484521.344,48993,24016
1749725484522.344,48993,21470
1749725484523.344,48993,19808
1749725484524.344,48993,20409
1749725484525.344,48993,23351
1749725484526.344,48993,27434
1749725484527.344,48993,31772
1749725484528.344,48993,35790
1749725484529.344,48993,39116
1749725484530.344,48993,41591
1749725484531.219,48993,43173
1749725484532.219,48994,42532
1749725484533.219,48994,39565
1749725484534.219,48994,35463
1749725484535.219,48994,31086
1749725484536.219,48994,26980
1749725484537.219,48994,23719
1749725484538.219,48994,21074
1749725484539.219,48994,19160
1749725484540.219,48994,19527
1749725484541.219,48994,22252
1749725484542.219,48994,26166
1749725484543.219,48995,30391
1749725484544.219,48995,34326
1749725484545.219,48995,37563
1749725484546.219,48995,39988
1749725484547.125,48995,41518
1749725484548.125,48995,40864
1749725484549.125,48995,37927
1749725484550.125,48995,33697
1749725484551.125,48995,29127
1749725484552.125,48995,24881
1749725484553.125,48995,21300
1749725484554.125,48996,18556
1749725484555.125,48996,16694
1749725484556.125,48996,17103
1749725484557.125,48996,19932
1749725484558.125,48996,23835
1749725484559.125,48996,28287
1749725484560.125,48996,31757
1749725484561.125,48996,34866
1749725484562.125,48996,37195
1749725484562.969,48996,38678
1749725484563.969,48996,38079
1749725484564.969,48997,35350
1749725484565.969,48997,31339
1749725484566.969,48997,26776
1749725484567.969,48997,22389
1749725484568.969,48997,18701
1749725484569.969,48997,15859
1749725484570.969,48997,13923
1749725484571.969,48997,14267
1749725484572.969,48997,16973
1749725484573.969,48997,20889
1749725484574.969,48997,25088
1749725484575.969,48998,29005
1749725484576.969,48998,32409
1749725484577.969,48998,34975
1749725484578.875,48998,36616
