Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1747907867979.875,87474,1747907867961.219,-69,-1,-141
1747907867999.687,87451,1747907867981.094,-79,-1,-138
1747907868019.531,87413,1747907868000.906,-63,1,-137
1747907868039.344,87415,1747907868020.75,-68,-1,-144
1747907868059.156,87423,1747907868040.562,-61,-1,-140
1747907868079.031,87392,1747907868060.375,-64,-1,-132
1747907868098.875,87404,1747907868080.219,-73,-1,-134
1747907868118.656,87385,1747907868100.063,-68,-1,-141
1747907868138.5,87395,1747907868119.875,-62,-1,-137
1747907868158.344,87384,1747907868139.719,-80,-1,-137
1747907868178.188,87358,1747907868159.562,-61,-1,-143
1747907868198.031,87345,1747907868179.375,-64,-1,-145
1747907868217.844,87314,1747907868199.219,-62,7,-144
1747907868237.687,87301,1747907868219.094,-74,-2,-135
1747907868257.531,87309,1747907868238.906,-63,-1,-141
1747907868277.344,87332,1747907868258.719,-69,-1,-140
1747907868297.188,87378,1747907868278.594,-67,-13,-140
1747907868317.031,87389,1747907868298.406,-61,-1,-141
1747907868336.906,87415,1747907868318.25,-73,7,-135
1747907868356.75,87430,1747907868338.094,-67,-9,-127
1747907868376.563,87448,1747907868357.937,-65,-1,-150
1747907868396.406,87444,1747907868377.75,-58,-1,-141
1747907868416.25,87469,1747907868397.594,-71,7,-144
1747907868436.094,87482,1747907868417.438,-68,-1,-141
1747907868455.906,87499,1747907868437.3118,-74,-1,-148
1747907868475.781,87519,1747907868457.156,-64,-1,-137
1747907868495.625,87525,1747907868476.969,-63,-1,-137
1747907868515.5,87543,1747907868496.813,-74,-1,-138
1747907868535.281,87515,1747907868516.656,-74,-1,-144
1747907868555.125,87494,1747907868536.469,-66,-13,-143
1747907868574.969,87444,1747907868556.312,-71,-1,-141
1747907868594.812,87401,1747907868576.188,-64,-1,-149
1747907868614.687,87329,1747907868596.031,-77,-1,-135
1747907868634.469,87287,1747907868615.844,-72,-1,-145
1747907868654.344,87256,1747907868635.656,-63,-1,-138
1747907868674.156,87214,1747907868655.531,-64,-1,-141
1747907868694.0,87174,1747907868675.375,-79,7,-134
1747907868713.875,87151,1747907868695.25,-68,-1,-137
1747907868733.687,87131,1747907868715.062,-73,-1,-137
1747907868753.563,87098,1747907868734.875,-61,-1,-141
1747907868773.438,87075,1747907868754.75,-63,-1,-143
1747907868793.219,87053,1747907868774.656,-61,-1,-144
1747907868813.062,87028,1747907868794.438,-71,-1,-141
1747907868833.0,87002,1747907868814.281,-64,-1,-141
1747907868852.781,86987,1747907868834.187,-78,-1,-148
1747907868872.5942,86954,1747907868854.0,-63,-1,-145
1747907868892.469,86933,1747907868873.813,-72,-1,-142
1747907868912.281,86897,1747907868893.687,-73,-1,-137
1747907868932.156,86892,1747907868913.5,-72,-1,-144
1747907868951.938,86857,1747907868933.375,-65,-1,-137
1747907868971.812,86836,1747907868953.188,-66,-5,-138
1747907868991.687,86809,1747907868973.0,-72,-1,-138
1747907869011.531,86799,1747907868992.906,-74,-1,-137
1747907869031.344,86801,1747907869012.75,-65,-1,-128
1747907869051.219,86784,1747907869032.562,-60,-1,-140
1747907869071.062,86797,1747907869052.438,-64,-1,-142
1747907869090.906,86804,1747907869072.25,-61,-1,-136
1747907869110.75,86801,1747907869092.125,-77,-1,-136
1747907869130.594,86799,1747907869111.969,-64,-1,-145
1747907869150.438,86803,1747907869131.781,-81,-1,-134
1747907869170.281,86791,1747907869151.656,-71,-1,-141
1747907869190.094,86794,1747907869171.5,-72,-1,-141
1747907869209.969,86811,1747907869191.312,-69,-1,-141
1747907869229.813,86771,1747907869211.1868,-77,-1,-140
1747907869249.656,86724,1747907869231.031,-56,-1,-142
1747907869269.531,86663,1747907869250.844,-73,-1,-145
1747907869289.3118,86580,1747907869270.719,-72,-1,-141
1747907869309.156,86512,1747907869290.5,-66,15,-144
1747907869329.0,86444,1747907869310.375,-72,-1,-141
1747907869348.844,86366,1747907869330.188,-77,-1,-136
1747907869368.625,86316,1747907869350.063,-68,-1,-145
1747907869388.5,86257,1747907869369.844,-64,-1,-143
1747907869408.344,86222,1747907869389.656,-61,-7,-141
1747907869428.188,86185,1747907869409.562,-61,-1,-141
1747907869448.0,86174,1747907869429.375,-64,-1,-141
1747907869467.812,86145,1747907869449.219,-74,-1,-138
1747907869487.687,86105,1747907869469.063,-73,-1,-143
1747907869507.531,86104,1747907869488.875,-66,-1,-136
1747907869527.344,86093,1747907869508.719,-57,-1,-143
1747907869547.219,86069,1747907869528.563,-73,-1,-137
1747907869567.031,86036,1747907869548.406,-65,-1,-138
1747907869586.906,86017,1747907869568.25,-73,-1,-144
1747907869606.75,85992,1747907869588.094,-64,-1,-138
1747907869626.563,85973,1747907869607.937,-80,-1,-136
1747907869646.406,85948,1747907869627.75,-64,-4,-145
1747907869666.25,85934,1747907869647.594,-69,-1,-141
1747907869686.094,85926,1747907869667.469,-68,-2,-141
1747907869705.906,85886,1747907869687.281,-61,-1,-141
1747907869725.781,85886,1747907869707.125,-73,-1,-138
1747907869745.594,85886,1747907869726.969,-74,-1,-143
1747907869765.469,85878,1747907869746.813,-61,-1,-137
1747907869785.312,85873,1747907869766.656,-71,-1,-138
1747907869805.125,85870,1747907869786.531,-73,-1,-136
1747907869825.0,85879,1747907869806.312,-66,-1,-143
1747907869844.844,85891,1747907869826.219,-64,-1,-141
1747907869864.656,85893,1747907869846.031,-66,-1,-143
1747907869884.531,85911,1747907869865.875,-72,-1,-138
1747907869904.375,85910,1747907869885.75,-80,-1,-141
1747907869924.219,85887,1747907869905.531,-60,-17,-144
1747907869944.031,85843,1747907869925.406,-64,-1,-140
1747907869963.875,85775,1747907869945.281,-58,-1,-142
1747907869983.75,85693,1747907869965.094,-64,-1,-144
1747907870003.594,85619,1747907869984.969,-61,-1,-146
1747907870023.438,85529,1747907870004.813,-71,-1,-135
1747907870043.281,85473,1747907870024.719,-66,-1,-145
1747907870063.125,85414,1747907870044.4692,-64,-7,-139
1747907870083.0,85374,1747907870064.344,-66,-1,-142
1747907870102.844,85323,1747907870084.219,-77,-1,-138
1747907870122.75,85302,1747907870104.063,-72,-1,-140
1747907870142.531,85269,1747907870124.0,-64,-1,-145
1747907870162.375,85245,1747907870143.75,-73,-1,-139
1747907870182.219,85233,1747907870163.562,-64,-1,-134
1747907870202.031,85203,1747907870183.438,-60,-1,-140
1747907870221.906,85166,1747907870203.219,-71,-1,-140
1747907870241.75,85143,1747907870223.094,-64,-1,-141
1747907870261.594,85130,1747907870242.937,-72,-7,-136
1747907870281.4382,85134,1747907870262.812,-73,-1,-142
1747907870301.25,85110,1747907870282.594,-64,-1,-147
1747907870321.125,85104,1747907870302.469,-74,-1,-132
1747907870340.969,85094,1747907870322.344,-65,-1,-144
1747907870360.781,85085,1747907870342.187,-65,-1,-135
1747907870380.625,85081,1747907870361.969,-74,-1,-139
1747907870400.5,85070,1747907870381.844,-77,-1,-141
1747907870420.312,85066,1747907870401.688,-68,-1,-141
1747907870440.156,85073,1747907870421.531,-63,-1,-141
1747907870460.031,85074,1747907870441.375,-66,-1,-144
1747907870479.844,85076,1747907870461.219,-80,-1,-140
1747907870499.719,85085,1747907870481.063,-69,-1,-141
1747907870519.625,85086,1747907870500.938,-69,-1,-138
1747907870539.375,85097,1747907870520.75,-60,-5,-136
1747907870559.25,85095,1747907870540.562,-82,-1,-138
1747907870579.094,85122,1747907870560.437,-76,7,-138
1747907870598.937,85138,1747907870580.281,-61,-1,-146
1747907870618.781,85132,1747907870600.156,-64,-1,-134
1747907870638.656,85090,1747907870620.0,-79,-1,-137
1747907870658.5,85028,1747907870639.844,-74,-1,-129
1747907870678.344,84938,1747907870659.75,-71,-1,-140
1747907870698.187,84861,1747907870679.563,-62,-1,-137
1747907870718.031,84775,1747907870699.406,-74,-1,-143
1747907870737.906,84702,1747907870719.219,-71,-1,-141
1747907870757.75,84656,1747907870739.125,-77,-1,-137
1747907870777.594,84623,1747907870758.969,-72,-1,-135
1747907870797.437,84581,1747907870778.781,-65,-1,-138
1747907870817.313,84557,1747907870798.656,-57,7,-142
1747907870837.219,84533,1747907870818.531,-64,-1,-136
1747907870857.031,84521,1747907870838.438,-72,-1,-144
1747907870876.812,84497,1747907870858.219,-56,-15,-145
1747907870896.687,84463,1747907870878.0,-61,-1,-141
1747907870916.563,84430,1747907870897.906,-63,-1,-134
1747907870936.375,84399,1747907870917.75,-63,-1,-136
1747907870956.25,84364,1747907870937.563,-68,-1,-140
1747907870976.062,84345,1747907870957.406,-65,-1,-136
1747907870995.938,84321,1747907870977.281,-77,-1,-137
1747907871015.781,84314,1747907870997.156,-69,-1,-141
1747907871035.625,84266,1747907871017.0,-73,-1,-141
1747907871055.469,84266,1747907871036.844,-74,-1,-144
1747907871075.344,84262,1747907871056.6558,-64,-1,-136
1747907871095.156,84243,1747907871076.562,-65,-1,-137
1747907871115.0,84229,1747907871096.344,-74,-1,-136
1747907871134.844,84228,1747907871116.219,-72,-1,-139
1747907871154.687,84243,1747907871136.125,-62,-1,-136
1747907871174.531,84232,1747907871155.906,-72,-1,-144
1747907871194.5,84239,1747907871175.781,-64,-1,-140
1747907871214.219,84260,1747907871195.5618,-53,0,-142
1747907871234.094,84263,1747907871215.406,-72,-1,-141
1747907871253.906,84256,1747907871235.281,-67,-9,-141
1747907871273.75,84262,1747907871255.125,-68,-1,-119
1747907871293.625,84251,1747907871275.0,-71,-1,-138
1747907871313.469,84197,1747907871294.812,-73,-1,-144
1747907871333.312,84135,1747907871314.656,-74,-1,-149
1747907871353.156,84047,1747907871334.531,-64,-1,-141
1747907871373.063,83964,1747907871354.344,-63,-1,-133
1747907871392.844,83883,1747907871374.25,-78,-1,-141
1747907871412.719,83806,1747907871394.031,-65,-1,-138
1747907871432.5,83756,1747907871413.906,-68,-1,-133
1747907871452.375,83723,1747907871433.719,-71,-1,-140
1747907871472.281,83672,1747907871453.562,-72,-1,-143
1747907871492.063,83625,1747907871473.437,-76,-1,-135
1747907871511.906,83597,1747907871493.281,-68,-1,-133
1747907871531.75,83580,1747907871513.125,-64,-1,-136
1747907871551.594,83575,1747907871532.969,-73,15,-137
1747907871571.469,83562,1747907871552.812,-76,-1,-138
1747907871591.281,83569,1747907871572.687,-68,-1,-137
1747907871611.125,83554,1747907871592.5,-64,-2,-141
1747907871631.0,83530,1747907871612.406,-71,7,-136
1747907871650.812,83515,1747907871632.187,-64,-1,-152
1747907871670.656,83504,1747907871652.031,-64,-1,-144
1747907871690.5,83487,1747907871671.875,-72,-1,-136
1747907871710.344,83481,1747907871691.688,-63,-1,-154
1747907871730.219,83474,1747907871711.531,-53,7,-135
1747907871750.063,83488,1747907871731.437,-64,-1,-136
1747907871769.906,83484,1747907871751.281,-69,-1,-141
1747907871789.781,83478,1747907871771.094,-71,-5,-135
1747907871809.656,83491,1747907871790.969,-74,-1,-137
1747907871829.437,83485,1747907871810.875,-68,-1,-137
1747907871849.313,83522,1747907871830.687,-72,-1,-146
1747907871869.188,83543,1747907871850.531,-64,-1,-137
1747907871889.062,83553,1747907871870.406,-69,16,-140
1747907871908.875,83555,1747907871890.25,-74,-1,-133
1747907871928.719,83587,1747907871910.094,-64,-1,-144
1747907871948.594,83610,1747907871929.906,-64,-5,-138
1747907871968.469,83609,1747907871949.875,-73,-1,-142
1747907871988.281,83577,1747907871969.656,-79,-1,-143
1747907872008.156,83508,1747907871989.531,-79,-1,-149
1747907872028.0,83391,1747907872009.375,-80,-1,-136
1747907872047.875,83286,1747907872029.219,-64,-1,-136
1747907872067.687,83197,1747907872049.094,-64,-1,-138
1747907872087.562,83096,1747907872068.938,-64,-1,-136
1747907872107.406,83032,1747907872088.781,-75,-1,-132
1747907872127.281,82970,1747907872108.594,-63,-1,-138
1747907872147.125,82906,1747907872128.5,-63,-1,-136
1747907872166.969,82847,1747907872148.313,-64,-1,-136
1747907872186.844,82795,1747907872168.156,-72,-1,-144
1747907872206.688,82762,1747907872188.031,-64,-1,-138
1747907872226.531,82734,1747907872207.906,-58,-10,-140
1747907872246.375,82716,1747907872227.75,-73,-1,-138
1747907872266.187,82709,1747907872247.563,-69,-1,-140
1747907872286.031,82683,1747907872267.406,-65,-9,-127
1747907872305.875,82649,1747907872287.25,-65,-1,-141
1747907872325.7192,82652,1747907872307.094,-68,7,-138
1747907872345.562,82608,1747907872326.938,-68,-1,-147
1747907872365.406,82601,1747907872346.781,-66,-1,-134
1747907872385.25,82586,1747907872366.625,-73,-1,-138
1747907872405.094,82572,1747907872386.5,-64,-1,-141
1747907872424.906,82553,1747907872406.281,-76,-1,-141
1747907872444.812,82564,1747907872426.125,-72,-1,-135
1747907872464.594,82558,1747907872445.969,-72,-1,-141
1747907872484.438,82576,1747907872465.812,-64,-1,-142
1747907872504.281,82581,1747907872485.656,-49,-1,-143
1747907872524.125,82583,1747907872505.5,-64,-1,-137
1747907872543.969,82594,1747907872525.344,-73,-1,-132
1747907872563.812,82609,1747907872545.187,-77,-1,-146
1747907872583.656,82638,1747907872565.062,-65,-1,-140
1747907872603.5,82669,1747907872584.875,-71,-1,-137
1747907872623.344,82687,1747907872604.719,-63,-3,-145
1747907872643.219,82657,1747907872624.563,-65,-1,-137
1747907872663.031,82588,1747907872644.406,-68,7,-138
1747907872682.875,82504,1747907872664.219,-77,-1,-133
1747907872702.719,82394,1747907872684.062,-72,-1,-141
1747907872722.562,82292,1747907872703.938,-64,-1,-144
1747907872742.406,82200,1747907872723.75,-73,-1,-146
1747907872762.313,82094,1747907872743.594,-72,-1,-137
1747907872782.094,82008,1747907872763.5,-71,-1,-136
1747907872801.938,81947,1747907872783.313,-64,-3,-140
1747907872821.781,81883,1747907872803.156,-77,-1,-141
1747907872841.594,81849,1747907872823.0,-65,-1,-140
1747907872861.438,81796,1747907872842.812,-64,-1,-141
1747907872881.313,81778,1747907872862.656,-76,-1,-133
1747907872901.125,81762,1747907872882.531,-69,-9,-148
1747907872920.969,81747,1747907872902.344,-65,-1,-141
1747907872940.812,81725,1747907872922.188,-61,-1,-135
1747907872960.6882,81709,1747907872942.062,-72,-1,-128
1747907872980.5,81691,1747907872961.875,-68,-1,-137
1747907873000.344,81667,1747907872981.75,-72,-1,-145
1747907873020.187,81657,1747907873001.656,-65,7,-141
1747907873040.062,81639,1747907873021.375,-64,-1,-144
1747907873059.875,81637,1747907873041.281,-64,-1,-142
1747907873079.688,81615,1747907873061.094,-79,-1,-140
1747907873099.562,81614,1747907873080.875,-64,-1,-141
1747907873119.375,81603,1747907873100.75,-76,-1,-145
1747907873139.25,81632,1747907873120.563,-61,-2,-141
1747907873159.156,81684,1747907873140.4368,-64,-1,-145
1747907873178.906,81703,1747907873160.281,-60,-8,-146
1747907873198.781,81719,1747907873180.125,-69,-1,-136
1747907873218.625,81716,1747907873200.0,-68,-1,-140
1747907873238.437,81717,1747907873219.812,-72,-1,-148
1747907873258.281,81721,1747907873239.656,-72,-1,-137
1747907873278.125,81724,1747907873259.469,-68,-1,-136
1747907873298.0,81649,1747907873279.344,-65,-1,-145
1747907873317.812,81544,1747907873299.219,-61,-2,-145
1747907873337.719,81438,1747907873319.0,-66,-1,-144
1747907873357.5,81306,1747907873338.906,-75,-1,-143
1747907873377.344,81205,1747907873358.687,-64,-1,-141
1747907873397.156,81117,1747907873378.531,-60,7,-138
1747907873417.0,81019,1747907873398.438,-64,-1,-136
1747907873436.875,80957,1747907873418.187,-68,-11,-138
1747907873456.719,80899,1747907873438.094,-60,-1,-143
1747907873476.562,80856,1747907873457.906,-72,-1,-136
1747907873496.344,80834,1747907873477.75,-63,7,-138
1747907873516.187,80806,1747907873497.563,-68,-1,-138
1747907873536.063,80802,1747907873517.406,-69,-1,-136
1747907873555.906,80790,1747907873537.25,-76,-1,-135
1747907873575.75,80771,1747907873557.125,-64,3,-141
1747907873595.594,80766,1747907873576.938,-68,-1,-148
1747907873615.437,80745,1747907873596.781,-65,-1,-138
1747907873635.281,80741,1747907873616.625,-64,7,-138
1747907873655.094,80716,1747907873636.5,-76,-1,-136
1747907873674.937,80714,1747907873656.281,-63,-1,-136
1747907873694.75,80689,1747907873676.156,-64,-2,-136
1747907873714.656,80681,1747907873695.938,-61,-9,-140
1747907873734.469,80690,1747907873715.875,-73,-1,-141
1747907873754.344,80688,1747907873735.656,-73,-3,-135
1747907873774.187,80690,1747907873755.531,-76,-1,-141
1747907873794.031,80699,1747907873775.375,-55,-1,-139
1747907873813.844,80703,1747907873795.187,-72,-1,-138
1747907873833.719,80721,1747907873815.094,-72,-1,-137
1747907873853.5308,80738,1747907873834.875,-64,-17,-141
1747907873873.375,80761,1747907873854.75,-64,-1,-138
1747907873893.219,80768,1747907873874.594,-64,-1,-142
1747907873913.063,80802,1747907873894.437,-72,-1,-153
1747907873932.906,80799,1747907873914.25,-69,-1,-145
1747907873952.75,80769,1747907873934.094,-63,-1,-139
1747907873972.594,80691,1747907873954.0,-63,-1,-144
1747907873992.4368,80576,1747907873973.813,-66,-1,-139
1747907874012.25,80489,1747907873993.625,-71,-1,-136
1747907874032.094,80381,1747907874013.437,-81,-1,-141
1747907874051.938,80299,1747907874033.281,-65,-1,-145
1747907874071.781,80229,1747907874053.156,-72,-1,-137
1747907874091.625,80186,1747907874072.969,-61,-1,-143
1747907874111.5,80157,1747907874092.812,-65,-1,-142
1747907874131.313,80127,1747907874112.656,-72,-3,-141
1747907874151.156,80115,1747907874132.5,-66,-1,-148
1747907874170.969,80135,1747907874152.344,-64,7,-143
1747907874190.812,80154,1747907874172.156,-76,-1,-153
1747907874210.656,80148,1747907874192.031,-65,-1,-137
1747907874230.469,80166,1747907874211.875,-74,-1,-139
1747907874250.344,80160,1747907874231.719,-69,-1,-145
1747907874270.187,80158,1747907874251.563,-72,-1,-137
1747907874290.062,80180,1747907874271.406,-58,-1,-137
1747907874309.875,80174,1747907874291.25,-65,-1,-135
1747907874329.719,80197,1747907874311.094,-76,-1,-138
1747907874349.562,80188,1747907874330.938,-72,-1,-138
1747907874369.406,80209,1747907874350.781,-64,-1,-141
1747907874389.25,80210,1747907874370.594,-73,-1,-135
1747907874409.063,80232,1747907874390.4368,-63,-1,-143
1747907874428.906,80245,1747907874410.281,-65,-1,-142
1747907874448.781,80282,1747907874430.125,-73,-1,-136
1747907874468.625,80295,1747907874449.969,-65,-1,-142
1747907874488.437,80332,1747907874469.844,-65,-1,-141
1747907874508.281,80367,1747907874489.656,-61,-1,-134
1747907874528.125,80400,1747907874509.469,-76,-5,-113
1747907874548.031,80440,1747907874529.344,-71,-1,-144
1747907874567.781,80456,1747907874549.188,-64,1,-143
1747907874587.625,80484,1747907874569.0,-64,-1,-144
1747907874607.469,80511,1747907874588.875,-74,-1,-145
1747907874627.313,80489,1747907874608.687,-66,-1,-139
1747907874647.187,80437,1747907874628.531,-76,-1,-137
1747907874667.031,80356,1747907874648.406,-77,3,-141
1747907874686.906,80275,1747907874668.25,-66,-1,-138
1747907874706.75,80195,1747907874688.125,-77,7,-145
1747907874726.562,80121,1747907874707.969,-72,-1,-145
1747907874746.406,80055,1747907874727.813,-36,-1,-137
1747907874766.25,80026,1747907874747.5942,-71,-1,-141
1747907874786.094,79990,1747907874767.469,-78,-1,-142
1747907874805.938,79986,1747907874787.281,-64,-9,-141
1747907874825.844,79986,1747907874807.156,-64,-1,-141
1747907874845.656,79972,1747907874827.031,-76,-11,-145
1747907874865.531,79976,1747907874846.844,-63,-5,-153
1747907874885.438,79984,1747907874866.719,-71,-1,-140
1747907874905.156,80019,1747907874886.531,-69,-10,-148
1747907874925.062,80020,1747907874906.375,-80,-1,-144
1747907874944.906,80023,1747907874926.25,-68,-1,-148
1747907874964.719,80020,1747907874946.094,-65,7,-136
1747907874984.5632,80044,1747907874965.937,-61,-1,-143
1747907875004.406,80039,1747907874985.75,-73,-1,-138
1747907875024.25,80062,1747907875005.594,-66,-1,-141
1747907875044.094,80072,1747907875025.438,-64,-1,-141
1747907875063.875,80071,1747907875045.281,-76,-1,-138
1747907875083.75,80100,1747907875065.125,-65,-1,-138
1747907875103.594,80113,1747907875084.969,-72,-1,-133
1747907875123.437,80137,1747907875104.813,-72,-1,-140
1747907875143.25,80177,1747907875124.625,-66,-9,-136
1747907875163.094,80197,1747907875144.469,-73,-1,-145
1747907875182.938,80225,1747907875164.3118,-64,-1,-138
1747907875202.781,80240,1747907875184.125,-74,-1,-132
1747907875222.625,80270,1747907875203.969,-64,-1,-144
1747907875242.406,80296,1747907875223.813,-64,-1,-141
1747907875262.281,80323,1747907875243.625,-73,-1,-143
1747907875282.125,80341,1747907875263.5,-71,-1,-137
1747907875301.938,80315,1747907875283.344,-68,-1,-146
1747907875321.781,80268,1747907875303.125,-68,-1,-136
1747907875341.625,80210,1747907875323.0,-64,-1,-133
1747907875361.5,80139,1747907875342.875,-64,-1,-148
1747907875381.344,80073,1747907875362.687,-65,-2,-143
1747907875401.25,80007,1747907875382.5632,-64,-1,-140
1747907875421.0,79965,1747907875402.344,-60,-3,-143
1747907875440.938,79943,1747907875422.219,-64,-1,-143
1747907875460.6882,79930,1747907875442.156,-66,-1,-143
1747907875480.563,79921,1747907875461.906,-61,-1,-132
1747907875500.406,79942,1747907875481.75,-68,-1,-141
1747907875520.25,79959,1747907875501.594,-57,-5,-141
1747907875540.094,79996,1747907875521.4692,-70,-1,-145
1747907875559.906,80009,1747907875541.312,-68,-1,-146
1747907875579.813,80027,1747907875561.125,-63,-1,-141
1747907875599.625,80053,1747907875581.031,-76,-1,-140
1747907875619.437,80088,1747907875600.844,-67,-1,-145
1747907875639.281,80098,1747907875620.625,-66,-1,-146
1747907875659.125,80128,1747907875640.5,-64,7,-144
1747907875679.0,80142,1747907875660.344,-74,-1,-130
1747907875698.812,80170,1747907875680.188,-72,-1,-141
1747907875718.687,80208,1747907875700.031,-64,-1,-140
1747907875738.5,80232,1747907875719.875,-72,-1,-134
1747907875758.344,80263,1747907875739.687,-73,-1,-140
1747907875778.219,80312,1747907875759.531,-62,-1,-137
1747907875798.031,80339,1747907875779.438,-71,-2,-143
1747907875817.875,80384,1747907875799.25,-65,-5,-145
1747907875837.781,80418,1747907875819.062,-65,-1,-136
1747907875857.594,80449,1747907875838.969,-63,-9,-143
1747907875877.437,80486,1747907875858.813,-72,-1,-157
1747907875897.25,80547,1747907875878.625,-64,-1,-138
1747907875917.094,80589,1747907875898.469,-66,-1,-140
1747907875936.938,80620,1747907875918.406,-71,-1,-141
1747907875956.813,80618,1747907875938.156,-68,-1,-143
1747907875976.656,80596,1747907875958.0,-65,-1,-147
1747907875996.469,80553,1747907875977.844,-70,-1,-145
1747907876016.344,80505,1747907875997.687,-79,-1,-138
1747907876036.188,80457,1747907876017.562,-45,-1,-137
1747907876056.0,80406,1747907876037.406,-72,-1,-135
1747907876075.875,80352,1747907876057.25,-73,-1,-141
1747907876095.719,80326,1747907876077.063,-73,10,-146
1747907876115.563,80312,1747907876096.875,-72,-1,-145
1747907876135.406,80305,1747907876116.75,-73,-1,-136
1747907876155.25,80325,1747907876136.625,-72,-2,-145
1747907876175.125,80335,1747907876156.469,-76,-1,-136
1747907876194.969,80348,1747907876176.312,-64,-1,-136
1747907876214.844,80377,1747907876196.187,-68,7,-136
1747907876234.656,80402,1747907876216.031,-65,-1,-138
1747907876254.531,80436,1747907876235.875,-79,-1,-141
1747907876274.375,80467,1747907876255.719,-52,-1,-138
1747907876294.25,80501,1747907876275.562,-61,-1,-148
1747907876314.125,80521,1747907876295.437,-65,-1,-145
1747907876333.906,80558,1747907876315.281,-72,-1,-138
1747907876353.781,80589,1747907876335.094,-73,-1,-138
1747907876373.625,80611,1747907876354.969,-45,-13,-139
1747907876393.469,80656,1747907876374.8118,-72,-1,-145
1747907876413.344,80689,1747907876394.625,-71,-1,-137
1747907876433.156,80717,1747907876414.5,-81,-1,-136
1747907876453.031,80740,1747907876434.375,-64,-1,-137
1747907876472.844,80794,1747907876454.219,-62,-1,-144
1747907876492.656,80808,1747907876474.031,-75,-2,-161
1747907876512.531,80859,1747907876493.844,-64,-1,-144
1747907876532.375,80897,1747907876513.75,-69,-1,-136
1747907876552.187,80924,1747907876533.594,-72,-1,-140
1747907876572.063,80972,1747907876553.406,-73,-1,-148
1747907876591.906,81017,1747907876573.281,-63,-1,-144
1747907876611.75,81064,1747907876593.094,-65,-1,-141
1747907876631.594,81064,1747907876613.0,-67,-1,-137
1747907876651.406,81045,1747907876632.812,-68,-1,-137
1747907876671.25,80977,1747907876652.625,-75,-2,-133
1747907876691.156,80907,1747907876672.469,-76,-1,-138
1747907876710.969,80833,1747907876692.313,-65,-1,-138
1747907876730.812,80762,1747907876712.219,-79,-1,-141
1747907876750.719,80713,1747907876732.031,-64,-1,-138
1747907876770.531,80679,1747907876751.875,-64,-9,-136
1747907876790.344,80648,1747907876771.75,-65,-1,-142
1747907876810.187,80654,1747907876791.594,-77,-1,-141
1747907876830.062,80640,1747907876811.406,-64,-1,-153
1747907876849.906,80649,1747907876831.25,-66,-1,-136
1747907876869.75,80660,1747907876851.094,-64,-1,-140
1747907876889.563,80670,1747907876871.0,-69,-1,-142
1747907876909.437,80677,1747907876890.781,-79,-1,-141
1747907876929.281,80691,1747907876910.656,-64,-1,-140
1747907876949.125,80698,1747907876930.5,-65,-1,-141
1747907876969.063,80719,1747907876950.344,-68,-1,-138
1747907876988.812,80731,1747907876970.313,-76,-1,-138
1747907877008.656,80762,1747907876990.0,-74,-1,-148
1747907877028.5,80773,1747907877009.875,-68,-1,-141
1747907877048.313,80795,1747907877029.719,-81,-1,-143
1747907877068.188,80816,1747907877049.531,-66,-1,-144
1747907877088.0,80825,1747907877069.375,-69,-1,-141
1747907877107.844,80852,1747907877089.188,-65,-2,-132
1747907877127.687,80883,1747907877109.062,-72,-1,-144
1747907877147.531,80894,1747907877128.937,-63,-1,-142
1747907877167.375,80931,1747907877148.719,-65,-1,-136
1747907877187.219,80947,1747907877168.563,-67,-1,-132
1747907877207.031,80982,1747907877188.438,-77,-1,-139
1747907877226.875,81004,1747907877208.25,-64,-1,-143
1747907877246.75,81043,1747907877228.094,-64,-2,-140
1747907877266.594,81065,1747907877247.937,-72,-1,-136
1747907877286.437,81100,1747907877267.781,-68,-1,-145
1747907877306.281,81142,1747907877287.656,-61,-1,-144
1747907877326.094,81170,1747907877307.469,-72,-1,-145
1747907877345.969,81182,1747907877327.312,-77,-1,-145
1747907877365.906,81142,1747907877347.156,-65,-1,-142
1747907877385.625,81063,1747907877367.0,-65,-10,-137
1747907877405.594,80988,1747907877386.844,-71,-1,-145
1747907877425.313,80898,1747907877406.812,-77,-1,-141
1747907877445.188,80844,1747907877426.531,-73,-1,-128
1747907877465.0,80773,1747907877446.438,-61,-1,-144
1747907877484.844,80755,1747907877466.188,-72,-1,-141
1747907877504.687,80719,1747907877486.063,-69,-1,-145
1747907877524.563,80705,1747907877505.937,-61,-1,-137
1747907877544.375,80695,1747907877525.75,-69,-1,-144
1747907877564.219,80700,1747907877545.563,-71,-1,-138
1747907877584.094,80694,1747907877565.438,-72,-1,-141
1747907877603.906,80705,1747907877585.312,-64,-1,-138
1747907877623.781,80720,1747907877605.125,-71,12,-144
1747907877643.625,80740,1747907877625.0,-65,-1,-144
1747907877663.5,80725,1747907877644.969,-57,-1,-142
1747907877683.406,80741,1747907877664.688,-65,-1,-140
1747907877703.219,80768,1747907877684.625,-65,-9,-129
1747907877723.063,80766,1747907877704.437,-60,-1,-137
1747907877743.031,80784,1747907877724.281,-64,-1,-132
1747907877762.781,80808,1747907877744.281,-71,-1,-141
1747907877782.625,80820,1747907877764.0,-75,-1,-145
1747907877802.5,80863,1747907877783.844,-71,7,-141
1747907877822.313,80890,1747907877803.688,-61,-1,-142
