recording_3_ecgppg_biopac_movement.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 12:03:22.265
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	218923 samples	218923 samples	
87565	0.481262	-1.00418	
87566	0.479431	-0.995483	
87567	0.474854	-0.965118	
87568	0.471497	-0.922546	
87569	0.46936	-0.881195	
87570	0.46936	-0.858307	
87571	0.467529	-0.859528	
87572	0.462036	-0.857544	
87573	0.459595	-0.838165	
87574	0.4599	-0.808868	
87575	0.455017	-0.791473	
87576	0.454712	-0.779877	
87577	0.452576	-0.760345	
87578	0.449829	-0.742493	
87579	0.447693	-0.732422	
87580	0.446777	-0.715485	
87581	0.445251	-0.694427	
87582	0.444946	-0.680237	
87583	0.445557	-0.674286	
87584	0.445251	-0.665436	
87585	0.445557	-0.640869	
87586	0.445251	-0.598602	
87587	0.443115	-0.53833	
87588	0.444946	-0.489197	
87589	0.441284	-0.450592	
87590	0.444641	-0.413818	
87591	0.44281	-0.372162	
87592	0.444946	-0.309601	
87593	0.444641	-0.218964	
87594	0.444641	-0.121002	
87595	0.444641	-0.0379944	
87596	0.447693	0.0250244	
87597	0.447693	0.0723267	
87598	0.449829	0.105743	
87599	0.450134	0.137329	
87600	0.451965	0.175323	
87601	0.454102	0.210114	
87602	0.454407	0.237732	
87603	0.455017	0.250244	
87604	0.454407	0.242157	
87605	0.459595	0.223236	
87606	0.459595	0.211792	
87607	0.4599	0.214539	
87608	0.463867	0.229034	
87609	0.464478	0.256958	
87610	0.464478	0.282898	
87611	0.469055	0.305481	
87612	0.469055	0.336151	
87613	0.473938	0.381012	
87614	0.474243	0.447998	
87615	0.473938	0.536804	
87616	0.474548	0.643463	
87617	0.478516	0.751495	
87618	0.482483	0.846252	
87619	0.483398	0.91629	
87620	0.483704	0.965271	
87621	0.488586	0.993195	
87622	0.488892	0.995026	
87623	0.492554	0.981903	
87624	0.493774	0.960236	
87625	0.495911	0.931702	
87626	0.498352	0.896912	
87627	0.498962	0.862122	
87628	0.503235	0.829468	
87629	0.505676	0.793457	
87630	0.508118	0.76355	
87631	0.510864	0.742645	
87632	0.515747	0.737457	
87633	0.517883	0.728302	
87634	0.52002	0.708618	
87635	0.52124	0.693359	
87636	0.522766	0.697479	
87637	0.525513	0.712433	
87638	0.528564	0.716705	
87639	0.527649	0.704346	
87640	0.531921	0.686798	
87641	0.533142	0.680847	
87642	0.532837	0.688171	
87643	0.537109	0.685577	
87644	0.540161	0.674591	
87645	0.542908	0.660553	
87646	0.542603	0.649261	
87647	0.54718	0.65506	
87648	0.548401	0.666351	
87649	0.550232	0.679626	
87650	0.552673	0.698853	
87651	0.552673	0.735016	
87652	0.556641	0.78125	
87653	0.557556	0.817413	
87654	0.561523	0.835114	
87655	0.562439	0.835724	
87656	0.565186	0.832062	
87657	0.567322	0.8284	
87658	0.571289	0.823669	
87659	0.572205	0.82077	
87660	0.574951	0.813751	
87661	0.577087	0.796051	
87662	0.578918	0.765991	
87663	0.579529	0.742493	
87664	0.582275	0.730896	
87665	0.586853	0.723724	
87666	0.586853	0.732727	
87667	0.588989	0.753632	
87668	0.591431	0.769806	
87669	0.591431	0.786285	
87670	0.593872	0.796967	
87671	0.596619	0.806427	
87672	0.596619	0.830994	
87673	0.596619	0.84671	
87674	0.598755	0.834503	
87675	0.599365	0.796814	
87676	0.601196	0.755005	
87677	0.601501	0.715027	
87678	0.601196	0.682983	
87679	0.601807	0.663605	
87680	0.601807	0.651398	
87681	0.603638	0.646667	
87682	0.604248	0.646667	
87683	0.605774	0.649261	
87684	0.606689	0.648651	
87685	0.606689	0.635986	
87686	0.6073	0.612946	
87687	0.6073	0.584869	
87688	0.606995	0.551147	
87689	0.606689	0.52597	
87690	0.606689	0.497131	
87691	0.610962	0.465088	
87692	0.611572	0.437775	
87693	0.611267	0.41687	
87694	0.611572	0.409698	
87695	0.614929	0.406189	
87696	0.616455	0.389557	
87697	0.615845	0.361633	
87698	0.61676	0.332031	
87699	0.618591	0.304413	
87700	0.621033	0.271149	
87701	0.620728	0.220642	
87702	0.621033	0.164795	
87703	0.623169	0.114594	
87704	0.625	0.0617981	
87705	0.625916	0.0224304	
87706	0.627747	0.00854492	
87707	0.630798	0.0050354	
87708	0.631104	0.00671387	
87709	0.630798	0.0172424	
87710	0.635376	0.0447083	
87711	0.635376	0.0891113	
87712	0.640259	0.133057	
87713	0.640869	0.172577	
87714	0.642395	0.203247	
87715	0.644531	0.218353	
87716	0.646057	0.211639	
87717	0.645447	0.199432	
87718	0.648804	0.189972	
87719	0.649719	0.184021	
87720	0.65033	0.177155	
87721	0.65033	0.166168	
87722	0.651245	0.15152	
87723	0.65155	0.145111	
87724	0.652771	0.155334	
87725	0.654602	0.180206	
87726	0.654907	0.218658	
87727	0.655518	0.250397	
87728	0.655212	0.262909	
87729	0.655212	0.260773	
87730	0.655212	0.252838	
87731	0.655212	0.237122	
87732	0.654602	0.217896	
87733	0.654907	0.194397	
87734	0.654907	0.162811	
87735	0.655823	0.127563	
87736	0.655212	0.0830078	
87737	0.654907	0.0164795	
87738	0.655212	-0.0579834	
87739	0.655212	-0.12085	
87740	0.655212	-0.14389	
87741	0.652771	-0.115356	
87742	0.651245	-0.0770569	
87743	0.651245	-0.0628662	
87744	0.649719	-0.0645447	
87745	0.648499	-0.055542	
87746	0.645142	-0.0390625	
87747	0.645142	-0.0201416	
87748	0.645447	-0.00701904	
87749	0.645447	-0.00762939	
87750	0.640869	-0.0254822	
87751	0.639954	-0.0585938	
87752	0.637817	-0.0979614	
87753	0.635681	-0.144806	
87754	0.635986	-0.198212	
87755	0.633545	-0.259705	
87756	0.631104	-0.304565	
87757	0.630493	-0.314941	
87758	0.630798	-0.310211	
87759	0.627136	-0.30426	
87760	0.625916	-0.291443	
87761	0.626221	-0.270081	
87762	0.624084	-0.250092	
87763	0.622253	-0.235901	
87764	0.621643	-0.224457	
87765	0.620728	-0.218353	
87766	0.617065	-0.207062	
87767	0.61615	-0.187225	
87768	0.614014	-0.16449	
87769	0.611572	-0.140381	
87770	0.611572	-0.125732	
87771	0.608826	-0.112152	
87772	0.6073	-0.0958252	
87773	0.602417	-0.0822449	
87774	0.602112	-0.0776672	
87775	0.599365	-0.0698853	
87776	0.596619	-0.065918	
87777	0.594788	-0.0680542	
87778	0.591431	-0.0665283	
87779	0.592041	-0.0541687	
87780	0.587769	-0.0350952	
87781	0.587158	-0.0128174	
87782	0.582275	0.00228882	
87783	0.579834	0.0050354	
87784	0.577087	-0.00152588	
87785	0.573425	-0.0114441	
87786	0.57251	-0.0271606	
87787	0.568237	-0.0331116	
87788	0.566711	-0.0178528	
87789	0.562134	0.00656128	
87790	0.562134	0.0259399	
87791	0.558777	0.0231934	
87792	0.556946	0.0109863	
87793	0.55542	0.0123596	
87794	0.552673	0.0267029	
87795	0.548096	0.0320435	
87796	0.547791	0.0346375	
87797	0.545654	0.0395203	
87798	0.543213	0.0622559	
87799	0.540161	0.0971985	
87800	0.53833	0.131836	
87801	0.533142	0.148773	
87802	0.533142	0.145111	
87803	0.530396	0.128784	
87804	0.528564	0.103607	
87805	0.525513	0.0627136	
87806	0.523376	0.0143433	
87807	0.518799	-0.0479126	
87808	0.518188	-0.126038	
87809	0.513611	-0.203247	
87810	0.509033	-0.272217	
87811	0.508423	-0.315399	
87812	0.505981	-0.340118	
87813	0.503235	-0.345306	
87814	0.501404	-0.335083	
87815	0.499268	-0.322876	
87816	0.49408	-0.30899	
87817	0.491333	-0.302429	
87818	0.488892	-0.304565	
87819	0.484924	-0.296478	
87820	0.481262	-0.260773	
87821	0.47699	-0.21286	
87822	0.474548	-0.171356	
87823	0.471802	-0.1474	
87824	0.46936	-0.15274	
87825	0.465088	-0.177307	
87826	0.460205	-0.206757	
87827	0.455627	-0.240479	
87828	0.455017	-0.292816	
87829	0.450745	-0.341644	
87830	0.447998	-0.391998	
87831	0.444946	-0.450134	
87832	0.440979	-0.513763	
87833	0.437317	-0.588837	
87834	0.432739	-0.648804	
87835	0.430603	-0.692139	
87836	0.427246	-0.715179	
87837	0.421143	-0.713348	
87838	0.418091	-0.690613	
87839	0.413208	-0.637207	
87840	0.408325	-0.555115	
87841	0.405884	-0.465698	
87842	0.401611	-0.374146	
87843	0.396118	-0.277252	
87844	0.391235	-0.17746	
87845	0.386658	-0.0837708	
87846	0.381775	-0.00350952	
87847	0.379028	0.059967	
87848	0.376892	0.110168	
87849	0.372009	0.140228	
87850	0.36438	0.145721	
87851	0.358582	0.124207	
87852	0.355835	0.100708	
87853	0.349731	0.0761414	
87854	0.346985	0.0535583	
87855	0.343018	0.0411987	
87856	0.335388	0.0442505	
87857	0.32959	0.0704956	
87858	0.327454	0.102692	
87859	0.321045	0.137024	
87860	0.315857	0.184326	
87861	0.310974	0.255432	
87862	0.305786	0.358582	
87863	0.301514	0.446167	
87864	0.295715	0.492859	
87865	0.290527	0.511627	
87866	0.28595	0.508118	
87867	0.281067	0.496826	
87868	0.276489	0.48172	
87869	0.270691	0.462799	
87870	0.265808	0.440979	
87871	0.258789	0.418854	
87872	0.257263	0.389557	
87873	0.25177	0.372314	
87874	0.245972	0.391541	
87875	0.24231	0.433807	
87876	0.236816	0.468292	
87877	0.232239	0.4953	
87878	0.229797	0.524902	
87879	0.227051	0.555725	
87880	0.221863	0.576935	
87881	0.217285	0.579224	
87882	0.214539	0.566864	
87883	0.210571	0.540009	
87884	0.206909	0.513153	
87885	0.204773	0.480347	
87886	0.202332	0.447845	
87887	0.2005	0.428467	
87888	0.195923	0.426941	
87889	0.19104	0.429993	
87890	0.19043	0.430908	
87891	0.187988	0.438995	
87892	0.185547	0.460205	
87893	0.181274	0.490265	
87894	0.180054	0.513611	
87895	0.180054	0.525818	
87896	0.177612	0.544434	
87897	0.175171	0.553894	
87898	0.173645	0.54245	
87899	0.170898	0.511169	
87900	0.170898	0.474701	
87901	0.166321	0.440674	
87902	0.166016	0.410156	
87903	0.166016	0.375671	
87904	0.166016	0.329437	
87905	0.16571	0.274811	
87906	0.1651	0.222473	
87907	0.166321	0.177155	
87908	0.167847	0.137482	
87909	0.170898	0.121307	
87910	0.170288	0.138092	
87911	0.172729	0.163574	
87912	0.17334	0.173035	
87913	0.17334	0.166931	
87914	0.174561	0.156555	
87915	0.177612	0.171661	
87916	0.180054	0.217438	
87917	0.18158	0.254517	
87918	0.185242	0.267639	
87919	0.189819	0.258179	
87920	0.192261	0.220795	
87921	0.194702	0.145721	
87922	0.198059	0.0550842	
87923	0.202026	-0.00869751	
87924	0.206909	-0.0534058	
87925	0.211792	-0.0888062	
87926	0.21637	-0.134125	
87927	0.223389	-0.196686	
87928	0.228577	-0.257874	
87929	0.233459	-0.296021	
87930	0.240784	-0.305328	
87931	0.246582	-0.307159	
87932	0.255432	-0.295868	
87933	0.260925	-0.274506	
87934	0.266113	-0.256042	
87935	0.272827	-0.261841	
87936	0.281982	-0.265045	
87937	0.290222	-0.232849	
87938	0.297546	-0.181122	
87939	0.304871	-0.11673	
87940	0.313416	-0.0404358	
87941	0.320129	0.0300598	
87942	0.328979	0.0909424	
87943	0.338745	0.111542	
87944	0.348206	0.0816345	
87945	0.353088	0.0483704	
87946	0.36499	0.0297546	
87947	0.37384	0.0378418	
87948	0.38269	0.0572205	
87949	0.392151	0.0497437	
87950	0.400085	0.00656128	
87951	0.408936	-0.0469971	
87952	0.41687	-0.0679016	
87953	0.427246	-0.0779724	
87954	0.436707	-0.109711	
87955	0.446777	-0.140228	
87956	0.454407	-0.167542	
87957	0.463562	-0.192719	
87958	0.475159	-0.21347	
87959	0.480957	-0.243225	
87960	0.491028	-0.280609	
87961	0.500488	-0.317688	
87962	0.509338	-0.351105	
87963	0.52002	-0.380402	
87964	0.527954	-0.405426	
87965	0.538635	-0.419006	
87966	0.549011	-0.408783	
87967	0.556946	-0.373077	
87968	0.563354	-0.310211	
87969	0.575562	-0.258636	
87970	0.582886	-0.22644	
87971	0.592346	-0.203857	
87972	0.603333	-0.18692	
87973	0.613708	-0.172882	
87974	0.622864	-0.160828	
87975	0.632019	-0.156708	
87976	0.641785	-0.157013	
87977	0.651855	-0.16098	
87978	0.659485	-0.161896	
87979	0.668335	-0.15274	
87980	0.678711	-0.14389	
87981	0.686035	-0.158081	
87982	0.695801	-0.207977	
87983	0.707397	-0.275269	
87984	0.715942	-0.354309	
87985	0.725403	-0.452118	
87986	0.732727	-0.547791	
87987	0.739441	-0.628662	
87988	0.750732	-0.704803	
87989	0.759583	-0.772552	
87990	0.767517	-0.823669	
87991	0.774536	-0.835266	
87992	0.784302	-0.778351	
87993	0.791321	-0.688324	
87994	0.79895	-0.597229	
87995	0.811157	-0.540924	
87996	0.819397	-0.478973	
87997	0.826111	-0.379791	
87998	0.83313	-0.247955	
87999	0.842896	-0.140076	
88000	0.848083	-0.0939941	
88001	0.857849	-0.096283	
88002	0.86792	-0.120392	
88003	0.87738	-0.126495	
88004	0.882874	-0.106659	
88005	0.891724	-0.0773621	
88006	0.9021	-0.0306702	
88007	0.911865	0.032196	
88008	0.920715	0.0860596	
88009	0.92865	0.14328	
88010	0.936279	0.191956	
88011	0.94574	0.226746	
88012	0.955505	0.236816	
88013	0.960999	0.228882	
88014	0.970154	0.211945	
88015	0.982056	0.199432	
88016	0.98999	0.201569	
88017	0.997009	0.202332	
88018	1.00433	0.190277	
88019	1.01105	0.160522	
88020	1.0199	0.115509	
88021	1.02905	0.0624084	
88022	1.0376	0.0283813	
88023	1.04218	0.0163269	
88024	1.04797	0.0120544	
88025	1.05865	-0.00686646	
88026	1.06476	-0.0283813	
88027	1.06934	-0.0334167	
88028	1.0788	-0.0382996	
88029	1.08398	-0.0456238	
88030	1.0907	-0.0483704	
88031	1.09741	-0.042572	
88032	1.1026	-0.0285339	
88033	1.11023	-0.00549316	
88034	1.11542	0.0239563	
88035	1.12244	0.0370789	
88036	1.12976	0.0326538	
88037	1.1377	0.0257874	
88038	1.14258	0.0276184	
88039	1.14777	0.0331116	
88040	1.15448	0.0364685	
88041	1.15936	0.0515747	
88042	1.16638	0.0726318	
88043	1.17432	0.0819397	
88044	1.18164	0.0784302	
88045	1.18683	0.0692749	
88046	1.19385	0.0593567	
88047	1.20026	0.0480652	
88048	1.20667	0.0463867	
88049	1.21338	0.0608826	
88050	1.21826	0.078125	
88051	1.22375	0.091095	
88052	1.2262	0.107422	
88053	1.23291	0.122833	
88054	1.23749	0.133209	
88055	1.24298	0.148315	
88056	1.24603	0.166626	
88057	1.25214	0.185852	
88058	1.25732	0.205688	
88059	1.25977	0.233917	
88060	1.26282	0.274353	
88061	1.2677	0.325317	
88062	1.26953	0.367279	
88063	1.27167	0.410309	
88064	1.27686	0.452576	
88065	1.27777	0.489502	
88066	1.27991	0.515289	
88067	1.28235	0.534821	
88068	1.28632	0.55542	
88069	1.28693	0.568695	
88070	1.28662	0.565796	
88071	1.2915	0.559692	
88072	1.29242	0.563965	
88073	1.29181	0.571899	
88074	1.29639	0.585938	
88075	1.297	0.608826	
88076	1.2973	0.635376	
88077	1.29944	0.657959	
88078	1.30188	0.66803	
88079	1.30157	0.674744	
88080	1.30219	0.691223	
88081	1.30402	0.720825	
88082	1.30402	0.76355	
88083	1.30585	0.813293	
88084	1.30646	0.839539	
88085	1.30463	0.855713	
88086	1.30432	0.892944	
88087	1.30219	0.944366	
88088	1.30615	0.982361	
88089	1.30341	1.0022	
88090	1.30219	1.00891	
88091	1.30188	1.02005	
88092	1.30249	1.05011	
88093	1.30188	1.06583	
88094	1.29761	1.0553	
88095	1.29669	1.0318	
88096	1.29639	1.01364	
88097	1.2973	0.995331	
88098	1.29272	0.997925	
88099	1.29181	1.01624	
88100	1.29211	1.03867	
88101	1.29059	1.06384	
88102	1.28632	1.08185	
88103	1.28784	1.07559	
88104	1.28265	1.05026	
88105	1.27777	1.02432	
88106	1.27716	1.00204	
88107	1.27716	0.988312	
88108	1.27258	0.980682	
88109	1.2677	0.980377	
88110	1.2674	0.992584	
88111	1.26312	1.01089	
88112	1.25824	1.02997	
88113	1.25793	1.04767	
88114	1.25366	1.05423	
88115	1.25061	1.04904	
88116	1.24847	1.03546	
88117	1.24359	1.02448	
88118	1.24084	1.02127	
88119	1.23596	1.01501	
88120	1.23474	0.998993	
88121	1.22955	0.971375	
88122	1.2262	0.945435	
88123	1.22192	0.906525	
88124	1.21918	0.850525	
88125	1.2146	0.791473	
88126	1.21185	0.736694	
88127	1.20728	0.680847	
88128	1.20392	0.621948	
88129	1.20148	0.561676	
88130	1.1969	0.504608	
88131	1.19476	0.446167	
88132	1.19019	0.391083	
88133	1.18713	0.335083	
88134	1.18378	0.276642	
88135	1.18042	0.213623	
88136	1.17737	0.154419	
88137	1.17218	0.104675	
88138	1.16608	0.0610352	
88139	1.16516	0.0245667	
88140	1.15814	-0.00473022	
88141	1.1554	-0.0352478	
88142	1.15295	-0.0752258	
88143	1.14838	-0.123291	
88144	1.14349	-0.173645	
88145	1.14014	-0.206604	
88146	1.13556	-0.222778	
88147	1.13129	-0.227356	
88148	1.12823	-0.227661	
88149	1.12122	-0.229797	
88150	1.12122	-0.231934	
88151	1.11633	-0.230713	
88152	1.11084	-0.235748	
88153	1.10626	-0.240784	
88154	1.10168	-0.242615	
88155	1.09863	-0.242004	
88156	1.0965	-0.239868	
88157	1.09192	-0.238037	
88158	1.08978	-0.231018	
88159	1.08429	-0.216217	
88160	1.07971	-0.198212	
88161	1.07483	-0.178528	
88162	1.07239	-0.155029	
88163	1.06781	-0.130768	
88164	1.06262	-0.105743	
88165	1.06171	-0.0926208	
88166	1.05774	-0.0971985	
88167	1.05286	-0.110779	
88168	1.0498	-0.134125	
88169	1.04736	-0.162354	
88170	1.04279	-0.177002	
88171	1.04279	-0.16983	
88172	1.04034	-0.152283	
88173	1.0376	-0.148773	
88174	1.03516	-0.153198	
88175	1.03271	-0.160217	
88176	1.03241	-0.155182	
88177	1.03058	-0.145721	
88178	1.02814	-0.135803	
88179	1.02356	-0.120697	
88180	1.02264	-0.0918579	
88181	1.0202	-0.0497437	
88182	1.01807	-0.0038147	
88183	1.01593	0.0363159	
88184	1.01349	0.0627136	
88185	1.00861	0.0765991	
88186	1.008	0.0862122	
88187	1.00464	0.0878906	
88188	1.0025	0.0773621	
88189	1.00311	0.0506592	
88190	0.999146	0.0210571	
88191	0.99823	-0.00167847	
88192	0.998535	-0.00732422	
88193	0.993652	0.00701904	
88194	0.992432	0.0283813	
88195	0.993042	0.03479	
88196	0.991516	0.0326538	
88197	0.992432	0.0352478	
88198	0.990295	0.042572	
88199	0.990601	0.0518799	
88200	0.98877	0.0471497	
88201	0.98877	0.0236511	
88202	0.988159	0.00473022	
88203	0.98877	0.0050354	
88204	0.988464	0.0239563	
88205	0.988159	0.0463867	
88206	0.988159	0.0640869	
88207	0.989075	0.0701904	
88208	0.988464	0.0704956	
88209	0.986328	0.0726318	
88210	0.988464	0.0794983	
88211	0.988159	0.0872803	
88212	0.988464	0.098877	
88213	0.986328	0.114594	
88214	0.983276	0.134125	
88215	0.982971	0.15564	
88216	0.982971	0.175476	
88217	0.983276	0.19043	
88218	0.983887	0.197754	
88219	0.98053	0.204163	
88220	0.981445	0.205994	
88221	0.979309	0.210266	
88222	0.976868	0.220184	
88223	0.978394	0.226593	
88224	0.974121	0.227661	
88225	0.973816	0.219116	
88226	0.968933	0.2005	
88227	0.968933	0.178833	
88228	0.96405	0.158997	
88229	0.961304	0.140991	
88230	0.960693	0.127869	
88231	0.959167	0.109406	
88232	0.953979	0.0779724	
88233	0.953369	0.0419617	
88234	0.949707	0.0117493	
88235	0.947266	-0.00442505	
88236	0.944214	-0.00259399	
88237	0.941772	0.00930786	
88238	0.939331	0.0334167	
88239	0.939331	0.0473022	
88240	0.939026	0.0491333	
88241	0.935059	0.0447083	
88242	0.935059	0.0468445	
88243	0.932312	0.0570679	
88244	0.929565	0.0624084	
88245	0.92926	0.0614929	
88246	0.925903	0.0624084	
88247	0.924988	0.0672913	
88248	0.921326	0.070343	
88249	0.920105	0.0708008	
88250	0.920105	0.0747681	
88251	0.917664	0.0852966	
88252	0.915222	0.0918579	
88253	0.91095	0.0912476	
88254	0.910034	0.0939941	
88255	0.906067	0.0965881	
88256	0.904541	0.0976563	
88257	0.901489	0.111237	
88258	0.898438	0.139618	
88259	0.895386	0.169525	
88260	0.892944	0.191345	
88261	0.890503	0.205994	
88262	0.886536	0.211945	
88263	0.885315	0.207062	
88264	0.881348	0.209961	
88265	0.878601	0.220184	
88266	0.87616	0.220642	
88267	0.871277	0.209503	
88268	0.866394	0.197754	
88269	0.863342	0.195313	
88270	0.858459	0.201263	
88271	0.855713	0.2034	
88272	0.851746	0.205231	
88273	0.846558	0.207825	
88274	0.84198	0.20813	
88275	0.839233	0.215912	
88276	0.836487	0.228271	
88277	0.83252	0.242615	
88278	0.829163	0.252991	
88279	0.823975	0.254364	
88280	0.819092	0.254669	
88281	0.817261	0.269165	
88282	0.812378	0.288696	
88283	0.8078	0.308533	
88284	0.803223	0.331726	
88285	0.800171	0.354462	
88286	0.794983	0.378571	
88287	0.789795	0.386658	
88288	0.787659	0.386963	
88289	0.783386	0.390625	
88290	0.778503	0.39856	
88291	0.773621	0.419922	
88292	0.769348	0.432434	
88293	0.764465	0.438385	
88294	0.758667	0.453339	
88295	0.754089	0.47821	
88296	0.751038	0.50415	
88297	0.744324	0.530701	
88298	0.741272	0.559082	
88299	0.736389	0.584869	
88300	0.729675	0.611267	
88301	0.726318	0.636139	
88302	0.724182	0.66803	
88303	0.715332	0.696716	
88304	0.709534	0.714722	
88305	0.706787	0.710297	
88306	0.701904	0.693512	
88307	0.697021	0.680084	
88308	0.692139	0.671539	
88309	0.68512	0.662079	
88310	0.680847	0.652161	
88311	0.67749	0.632019	
88312	0.671082	0.591278	
88313	0.663757	0.53894	
88314	0.658264	0.484314	
88315	0.653076	0.428925	
88316	0.647888	0.380402	
88317	0.643311	0.34729	
88318	0.637207	0.323639	
88319	0.63324	0.297241	
88320	0.628357	0.262146	
88321	0.622559	0.214996	
88322	0.617065	0.168762	
88323	0.611572	0.142517	
88324	0.607605	0.130615	
88325	0.599976	0.137482	
88326	0.597534	0.154419	
88327	0.589905	0.160217	
88328	0.584412	0.140228	
88329	0.579529	0.0984192	
88330	0.57312	0.0439453	
88331	0.569763	-0.00961304	
88332	0.565186	-0.0387573	
88333	0.558472	-0.0445557	
88334	0.55481	-0.0424194	
88335	0.548706	-0.0500488	
88336	0.541077	-0.0679016	
88337	0.538025	-0.0708008	
88338	0.531921	-0.0474548	
88339	0.523682	-0.00961304	
88340	0.519104	0.0233459	
88341	0.513916	0.0559998	
88342	0.506592	0.0752258	
88343	0.500793	0.0639343	
88344	0.494385	0.0515747	
88345	0.489502	0.0691223	
88346	0.482178	0.11795	
88347	0.477295	0.177307	
88348	0.469971	0.224609	
88349	0.462952	0.266571	
88350	0.455933	0.32074	
88351	0.447693	0.393982	
88352	0.442505	0.475769	
88353	0.436096	0.545197	
88354	0.428162	0.602264	
88355	0.421143	0.652466	
88356	0.413818	0.700989	
88357	0.408325	0.735626	
88358	0.401001	0.761108	
88359	0.393982	0.787964	
88360	0.387268	0.816345	
88361	0.379333	0.839691	
88362	0.372009	0.854034	
88363	0.36499	0.869598	
88364	0.355225	0.873871	
88365	0.349121	0.86792	
88366	0.344238	0.864868	
88367	0.335388	0.858002	
88368	0.327759	0.854797	
88369	0.32074	0.851135	
88370	0.314941	0.830688	
88371	0.306396	0.801849	
88372	0.298462	0.775452	
88373	0.291748	0.758362	
88374	0.284119	0.748291	
88375	0.276489	0.7341	
88376	0.269165	0.704803	
88377	0.262146	0.664368	
88378	0.256042	0.620117	
88379	0.247803	0.571899	
88380	0.242004	0.527344	
88381	0.23468	0.491486	
88382	0.227661	0.465393	
88383	0.220337	0.445404	
88384	0.209961	0.416718	
88385	0.206299	0.377045	
88386	0.198669	0.329437	
88387	0.19104	0.280304	
88388	0.182495	0.229645	
88389	0.178528	0.181732	
88390	0.171204	0.138245	
88391	0.164185	0.114899	
88392	0.158691	0.101013	
88393	0.151367	0.0769043	
88394	0.144653	0.0483704	
88395	0.138855	0.0201416	
88396	0.132446	-0.00427246	
88397	0.125427	-0.0256348	
88398	0.119629	-0.0439453	
88399	0.112305	-0.0634766	
88400	0.105591	-0.0836182	
88401	0.0979614	-0.110779	
88402	0.0912476	-0.138092	
88403	0.0854492	-0.149994	
88404	0.0769043	-0.15564	
88405	0.071106	-0.160522	
88406	0.0643921	-0.17395	
88407	0.0558472	-0.189209	
88408	0.0509644	-0.209808	
88409	0.0424194	-0.231934	
88410	0.0372314	-0.254211	
88411	0.0274658	-0.268097	
88412	0.0216675	-0.276031	
88413	0.0152588	-0.28717	
88414	0.00793457	-0.296783	
88415	0.00183105	-0.294037	
88416	-0.00610352	-0.270538	
