Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1747907245784.156,131944,1747907245765.531,-96,-17,-113
1747907245804.031,131994,1747907245785.375,-84,-17,-119
1747907245823.906,132029,1747907245805.25,-90,-8,-119
1747907245843.75,132043,1747907245825.125,-87,-17,-116
1747907245863.594,132043,1747907245844.969,-90,-17,-116
1747907245883.469,131995,1747907245864.813,-95,-25,-109
1747907245903.344,131970,1747907245884.688,-89,-17,-116
1747907245923.156,131927,1747907245904.562,-97,-10,-120
1747907245943.031,131919,1747907245924.406,-89,-17,-129
1747907245962.9058,131883,1747907245944.25,-87,-10,-123
1747907245982.781,131883,1747907245964.125,-93,-17,-121
1747907246002.594,131882,1747907245983.969,-88,-17,-124
1747907246022.469,131895,1747907246003.844,-93,-10,-119
1747907246042.281,131906,1747907246023.6868,-86,-9,-126
1747907246062.156,131930,1747907246043.5,-103,-17,-119
1747907246082.0,131962,1747907246063.375,-93,-10,-114
1747907246101.844,131982,1747907246083.188,-81,-17,-119
1747907246121.688,132013,1747907246103.062,-93,-18,-116
1747907246141.656,132027,1747907246122.906,-93,-9,-117
1747907246161.406,132030,1747907246142.719,-74,-23,-114
1747907246181.312,132054,1747907246162.625,-90,-18,-121
1747907246201.125,132077,1747907246182.5,-92,-17,-121
1747907246220.969,132103,1747907246202.281,-84,-17,-128
1747907246240.844,132141,1747907246222.156,-82,-25,-123
1747907246260.656,132156,1747907246242.031,-87,-17,-116
1747907246280.531,132188,1747907246261.875,-96,-9,-113
1747907246300.375,132221,1747907246281.75,-88,-17,-119
1747907246320.25,132257,1747907246301.594,-92,-17,-113
1747907246340.094,132298,1747907246321.469,-97,-17,-119
1747907246359.937,132336,1747907246341.281,-87,-17,-114
1747907246379.781,132385,1747907246361.156,-101,-17,-120
1747907246399.656,132410,1747907246381.031,-89,-17,-120
1747907246419.4692,132464,1747907246400.844,-95,-17,-116
1747907246439.344,132513,1747907246420.688,-104,-17,-119
1747907246459.187,132548,1747907246440.562,-97,-18,-116
1747907246479.094,132609,1747907246460.375,-96,-9,-121
1747907246498.906,132661,1747907246480.281,-80,-19,-120
1747907246518.75,132686,1747907246500.094,-85,-17,-119
1747907246538.625,132715,1747907246519.969,-100,-17,-114
1747907246558.469,132722,1747907246539.781,-87,-16,-112
1747907246578.281,132711,1747907246559.687,-97,-17,-116
1747907246598.125,132703,1747907246579.5,-80,-18,-120
1747907246618.0,132661,1747907246599.344,-93,-17,-114
1747907246637.844,132640,1747907246619.219,-87,-13,-121
1747907246657.688,132613,1747907246639.062,-85,-17,-121
1747907246677.563,132614,1747907246658.875,-93,-10,-120
1747907246697.406,132610,1747907246678.75,-93,-9,-116
1747907246717.25,132613,1747907246698.594,-87,-17,-121
1747907246737.062,132609,1747907246718.469,-93,-17,-121
1747907246756.906,132645,1747907246738.281,-84,-17,-114
1747907246776.781,132655,1747907246758.094,-96,-17,-116
1747907246796.625,132681,1747907246777.938,-84,-10,-111
1747907246816.437,132697,1747907246797.844,-81,-17,-121
1747907246836.281,132726,1747907246817.687,-88,-17,-125
1747907246856.188,132736,1747907246837.5,-85,-17,-118
1747907246876.031,132753,1747907246857.375,-93,-17,-118
1747907246895.844,132762,1747907246877.25,-85,-10,-113
1747907246915.75,132774,1747907246897.094,-86,-17,-116
1747907246935.563,132791,1747907246916.937,-89,-17,-119
1747907246955.438,132828,1747907246936.781,-89,-17,-114
1747907246975.25,132854,1747907246956.625,-94,-17,-117
1747907246995.094,132890,1747907246976.5,-84,-4,-121
1747907247014.969,132911,1747907246996.312,-100,-17,-119
1747907247034.844,132944,1747907247016.187,-97,-13,-119
1747907247054.688,132997,1747907247036.031,-89,-17,-116
1747907247074.531,133028,1747907247055.875,-101,-9,-118
1747907247094.375,133087,1747907247075.75,-84,-17,-112
1747907247114.25,133123,1747907247095.594,-97,-17,-120
1747907247134.094,133171,1747907247115.406,-89,-16,-120
1747907247153.969,133220,1747907247135.344,-90,-17,-121
1747907247173.781,133258,1747907247155.125,-96,-25,-114
1747907247193.625,133300,1747907247175.0,-85,-17,-121
1747907247213.5,133345,1747907247194.844,-82,-9,-121
1747907247233.344,133378,1747907247214.688,-96,-16,-125
1747907247253.187,133365,1747907247234.5632,-89,-17,-116
1747907247273.031,133332,1747907247254.406,-89,-17,-119
1747907247292.906,133319,1747907247274.25,-88,-17,-106
1747907247312.75,133290,1747907247294.094,-88,-9,-125
1747907247332.594,133257,1747907247313.938,-95,-17,-125
1747907247352.469,133231,1747907247333.906,-84,-17,-114
1747907247372.344,133235,1747907247353.687,-90,-10,-114
1747907247392.156,133248,1747907247373.531,-88,-17,-113
1747907247412.031,133262,1747907247393.406,-100,-17,-114
1747907247432.0,133288,1747907247413.219,-87,-17,-116
1747907247451.75,133317,1747907247433.187,-93,-9,-119
1747907247471.594,133348,1747907247452.969,-89,-17,-116
1747907247491.406,133383,1747907247472.781,-89,-13,-119
1747907247511.281,133411,1747907247492.656,-101,-20,-115
1747907247531.156,133436,1747907247512.469,-90,-9,-116
1747907247550.969,133449,1747907247532.344,-81,-17,-122
1747907247570.844,133460,1747907247552.187,-87,-29,-122
1747907247590.688,133497,1747907247572.063,-97,-17,-116
1747907247610.531,133515,1747907247591.906,-89,-18,-121
1747907247630.375,133554,1747907247611.719,-88,-17,-120
1747907247650.219,133577,1747907247631.625,-84,-17,-119
1747907247670.094,133591,1747907247651.437,-84,-17,-119
1747907247689.937,133628,1747907247671.344,-85,-17,-122
1747907247709.781,133670,1747907247691.156,-95,-17,-116
1747907247729.625,133719,1747907247710.969,-96,-17,-121
1747907247749.469,133757,1747907247730.844,-89,-17,-118
1747907247769.437,133785,1747907247750.688,-85,-17,-113
1747907247789.156,133818,1747907247770.656,-88,-17,-121
1747907247809.031,133852,1747907247790.344,-82,-19,-121
1747907247828.875,133915,1747907247810.25,-89,-13,-116
1747907247848.75,133974,1747907247830.062,-113,-17,-121
1747907247868.562,134015,1747907247849.938,-85,-17,-121
1747907247888.437,134056,1747907247869.781,-73,-17,-120
1747907247908.281,134102,1747907247889.625,-100,-25,-128
1747907247928.125,134131,1747907247909.469,-98,-17,-121
1747907247947.969,134123,1747907247929.344,-89,-17,-113
1747907247967.812,134117,1747907247949.188,-95,-17,-112
1747907247987.687,134092,1747907247969.0,-95,-9,-121
1747907248007.5,134051,1747907247988.875,-88,-17,-118
1747907248027.344,134059,1747907248008.719,-87,-17,-114
1747907248047.219,134049,1747907248028.594,-97,-17,-113
1747907248067.031,134036,1747907248048.406,-84,-17,-121
1747907248086.906,134057,1747907248068.281,-97,-9,-114
1747907248106.844,134074,1747907248088.094,-84,-9,-120
1747907248126.563,134109,1747907248108.094,-101,-9,-122
1747907248146.406,134133,1747907248127.781,-87,-15,-121
1747907248166.281,134171,1747907248147.625,-89,-17,-114
1747907248186.125,134211,1747907248167.531,-89,-25,-117
1747907248205.969,134229,1747907248187.344,-89,-9,-121
1747907248225.813,134258,1747907248207.187,-87,-18,-113
1747907248245.687,134285,1747907248227.031,-88,-16,-123
1747907248265.531,134300,1747907248246.875,-87,-9,-125
1747907248285.375,134314,1747907248266.75,-89,-10,-124
1747907248305.219,134327,1747907248286.562,-89,-17,-112
1747907248325.094,134372,1747907248306.438,-89,-17,-121
1747907248344.937,134395,1747907248326.313,-88,-17,-121
1747907248364.781,134441,1747907248346.25,-90,-10,-117
1747907248384.656,134464,1747907248366.0,-85,-10,-120
1747907248404.5,134509,1747907248385.875,-92,-17,-116
1747907248424.375,134542,1747907248405.688,-87,-17,-114
1747907248444.313,134597,1747907248425.594,-81,-10,-119
1747907248464.063,134643,1747907248445.5,-91,-9,-119
1747907248483.938,134677,1747907248465.281,-100,-15,-119
1747907248503.812,134731,1747907248485.125,-95,-13,-116
1747907248523.594,134769,1747907248505.031,-97,-17,-116
1747907248543.469,134820,1747907248524.812,-89,-17,-125
1747907248563.313,134874,1747907248544.687,-92,-25,-117
1747907248583.188,134908,1747907248564.5,-82,-16,-117
1747907248603.031,134932,1747907248584.406,-88,-9,-121
1747907248622.875,134939,1747907248604.25,-96,-17,-118
1747907248642.75,134914,1747907248624.094,-84,-17,-125
1747907248662.594,134900,1747907248643.969,-100,-17,-118
1747907248682.437,134881,1747907248663.8132,-85,-18,-116
1747907248702.281,134859,1747907248683.656,-96,-17,-113
1747907248722.156,134862,1747907248703.5,-85,-17,-116
1747907248742.031,134864,1747907248723.375,-89,-17,-112
1747907248761.875,134886,1747907248743.25,-81,-17,-113
1747907248781.75,134893,1747907248763.063,-85,-17,-120
1747907248801.594,134913,1747907248782.938,-86,-17,-120
1747907248821.469,134928,1747907248802.781,-87,-17,-119
1747907248841.313,134954,1747907248822.687,-88,-10,-116
1747907248861.156,134960,1747907248842.5,-87,-17,-113
1747907248881.031,134987,1747907248862.344,-89,-17,-117
1747907248900.875,135002,1747907248882.219,-96,-9,-119
1747907248920.688,135020,1747907248902.094,-95,-15,-125
1747907248940.562,135037,1747907248921.906,-93,-10,-121
1747907248960.406,135058,1747907248941.781,-100,-10,-112
1747907248980.25,135085,1747907248961.594,-81,-20,-133
1747907249000.094,135098,1747907248981.469,-84,-17,-116
1747907249019.938,135127,1747907249001.344,-96,-17,-116
1747907249039.812,135152,1747907249021.125,-87,-17,-119
1747907249059.687,135179,1747907249041.0308,-97,-17,-121
1747907249079.5,135223,1747907249060.906,-95,-17,-121
1747907249099.375,135263,1747907249080.719,-78,-18,-116
1747907249119.25,135306,1747907249100.594,-84,-9,-114
1747907249139.125,135341,1747907249120.438,-93,-17,-116
1747907249158.937,135394,1747907249140.312,-98,-19,-121
1747907249178.781,135439,1747907249160.156,-88,-9,-125
1747907249198.625,135462,1747907249180.0,-73,-10,-118
1747907249218.5,135518,1747907249199.844,-84,-10,-114
1747907249238.344,135554,1747907249219.719,-87,-17,-118
1747907249258.219,135567,1747907249239.594,-98,-4,-123
1747907249278.094,135573,1747907249259.406,-97,-9,-121
1747907249297.969,135554,1747907249279.281,-94,-9,-117
1747907249317.781,135533,1747907249299.156,-89,-25,-96
1747907249337.656,135510,1747907249319.0,-92,-10,-119
1747907249357.5,135494,1747907249338.875,-92,-17,-121
1747907249377.375,135488,1747907249358.687,-100,-9,-125
1747907249397.187,135484,1747907249378.563,-84,-17,-118
1747907249417.062,135479,1747907249398.438,-84,-17,-114
1747907249436.938,135495,1747907249418.281,-97,-17,-117
1747907249456.813,135538,1747907249438.156,-93,-17,-119
1747907249476.625,135547,1747907249458.0,-89,-17,-113
1747907249496.469,135567,1747907249477.844,-96,-9,-125
1747907249516.375,135604,1747907249497.687,-92,-13,-116
1747907249536.219,135637,1747907249517.562,-93,-17,-122
1747907249556.062,135650,1747907249537.438,-84,-18,-122
1747907249575.906,135674,1747907249557.281,-84,-18,-114
1747907249595.781,135696,1747907249577.125,-90,-9,-117
1747907249615.719,135720,1747907249597.031,-93,-17,-124
1747907249635.5,135743,1747907249616.906,-88,-17,-124
1747907249655.344,135755,1747907249636.719,-93,-8,-120
1747907249675.219,135780,1747907249656.563,-91,-17,-116
1747907249695.094,135816,1747907249676.406,-93,-19,-124
1747907249714.938,135836,1747907249696.312,-89,-10,-110
1747907249734.781,135870,1747907249716.156,-89,-17,-117
1747907249754.656,135906,1747907249735.969,-89,-17,-112
1747907249774.531,135938,1747907249756.0,-96,-17,-114
1747907249794.344,135984,1747907249775.75,-89,-17,-121
1747907249814.219,135999,1747907249795.563,-93,-17,-114
1747907249834.094,136045,1747907249815.406,-97,-17,-120
1747907249854.063,136094,1747907249835.312,-89,-17,-113
1747907249873.781,136132,1747907249855.281,-101,-17,-122
1747907249893.625,136165,1747907249875.0,-84,-16,-122
1747907249913.531,136170,1747907249894.844,-97,-17,-116
1747907249933.375,136173,1747907249914.719,-97,-17,-120
1747907249953.219,136164,1747907249934.594,-89,-9,-119
1747907249973.094,136230,1747907249954.437,-100,-17,-116
1747907249992.937,136267,1747907249974.281,-97,-29,-112
1747907250012.781,136306,1747907249994.125,-86,-17,-119
1747907250032.625,136339,1747907250014.031,-85,-17,-114
1747907250052.469,136358,1747907250033.844,-96,-17,-128
1747907250072.313,136381,1747907250053.688,-85,-18,-119
1747907250092.156,136374,1747907250073.531,-88,-12,-121
1747907250112.0,136395,1747907250093.437,-100,-17,-116
1747907250131.844,136432,1747907250113.25,-95,-17,-116
1747907250151.719,136449,1747907250133.0618,-96,-17,-116
1747907250171.594,136475,1747907250152.938,-96,-18,-121
1747907250191.5,136490,1747907250172.781,-86,-17,-121
1747907250211.281,136509,1747907250192.719,-95,-10,-126
1747907250231.125,136509,1747907250212.5,-90,-19,-119
1747907250251.0,136501,1747907250232.344,-95,-10,-116
1747907250270.812,136516,1747907250252.25,-81,-18,-121
1747907250290.656,136523,1747907250272.031,-93,-13,-121
1747907250310.5,136528,1747907250291.844,-89,-13,-121
1747907250330.375,136558,1747907250311.75,-88,-29,-118
1747907250350.25,136564,1747907250331.563,-96,-17,-121
1747907250370.062,136595,1747907250351.438,-84,-13,-121
1747907250389.937,136632,1747907250371.25,-84,-17,-112
1747907250409.781,136646,1747907250391.156,-85,-10,-121
1747907250429.656,136685,1747907250411.0,-93,-18,-122
1747907250449.469,136715,1747907250430.875,-88,-10,-117
1747907250469.344,136762,1747907250450.656,-94,-9,-116
1747907250489.219,136797,1747907250470.562,-96,-17,-117
1747907250509.063,136801,1747907250490.437,-77,-17,-116
1747907250528.937,136817,1747907250510.281,-94,-18,-117
1747907250548.75,136816,1747907250530.156,-104,-17,-116
1747907250568.625,136781,1747907250549.937,-84,-17,-123
1747907250588.5,136763,1747907250569.812,-81,-17,-117
1747907250608.313,136725,1747907250589.719,-80,-17,-124
1747907250628.219,136708,1747907250609.531,-94,-9,-116
1747907250648.094,136673,1747907250629.406,-95,-10,-114
1747907250667.938,136665,1747907250649.281,-93,-16,-119
1747907250687.781,136669,1747907250669.156,-93,-17,-121
1747907250707.625,136691,1747907250688.969,-93,-17,-121
1747907250727.5,136709,1747907250708.813,-87,-21,-129
1747907250747.375,136702,1747907250728.719,-95,-17,-116
1747907250767.156,136732,1747907250748.562,-85,-9,-116
1747907250787.031,136743,1747907250768.344,-87,-21,-120
1747907250806.906,136763,1747907250788.25,-97,-9,-125
1747907250826.75,136775,1747907250808.094,-93,-17,-121
1747907250846.594,136800,1747907250828.0,-92,-17,-114
1747907250866.438,136817,1747907250847.812,-98,-17,-113
1747907250886.312,136825,1747907250867.656,-88,-17,-124
1747907250906.187,136836,1747907250887.469,-85,-17,-120
1747907250926.0,136881,1747907250907.344,-88,-17,-116
1747907250945.844,136890,1747907250927.219,-81,-17,-120
1747907250965.719,136924,1747907250947.063,-87,-18,-113
1747907250985.562,136944,1747907250966.938,-84,-17,-125
1747907251005.375,136981,1747907250986.7808,-97,-1,-124
1747907251025.281,137014,1747907251006.594,-87,-17,-116
1747907251045.125,137042,1747907251026.531,-96,-10,-117
1747907251065.0,137089,1747907251046.344,-97,-17,-113
1747907251084.844,137117,1747907251066.188,-88,-17,-124
1747907251104.688,137144,1747907251086.062,-88,-10,-114
1747907251124.563,137168,1747907251105.875,-84,-17,-127
1747907251144.406,137203,1747907251125.75,-96,-17,-125
1747907251164.25,137193,1747907251145.625,-98,-9,-118
1747907251184.125,137165,1747907251165.437,-93,-17,-124
1747907251204.0,137165,1747907251185.344,-84,-17,-113
1747907251223.875,137134,1747907251205.219,-82,-17,-116
1747907251243.687,137131,1747907251225.063,-97,-17,-116
1747907251263.562,137111,1747907251244.906,-97,-9,-114
1747907251283.438,137108,1747907251264.781,-88,-17,-113
1747907251303.313,137118,1747907251284.656,-93,-18,-113
1747907251323.156,137116,1747907251304.531,-93,-17,-122
1747907251343.031,137126,1747907251324.344,-72,-17,-112
1747907251362.906,137151,1747907251344.25,-85,-9,-121
1747907251382.781,137154,1747907251364.125,-101,-17,-116
1747907251402.625,137177,1747907251383.969,-84,-16,-121
1747907251422.5,137189,1747907251403.813,-93,-17,-121
1747907251442.344,137208,1747907251423.687,-89,-17,-122
1747907251462.219,137229,1747907251443.562,-89,-17,-112
1747907251482.062,137241,1747907251463.438,-84,-17,-120
1747907251501.937,137252,1747907251483.281,-100,-10,-121
1747907251521.781,137299,1747907251503.187,-96,-17,-116
1747907251541.656,137313,1747907251522.969,-93,-17,-116
1747907251561.5,137341,1747907251542.875,-97,-17,-114
1747907251581.375,137382,1747907251562.719,-85,-9,-121
1747907251601.25,137412,1747907251582.594,-100,-17,-116
1747907251621.094,137453,1747907251602.469,-89,-17,-120
1747907251640.969,137491,1747907251622.313,-88,-19,-114
1747907251660.812,137529,1747907251642.156,-82,-17,-119
1747907251680.687,137575,1747907251662.031,-61,-17,-121
1747907251700.531,137615,1747907251681.906,-97,-9,-119
1747907251720.406,137655,1747907251701.781,-88,-10,-119
1747907251740.281,137709,1747907251721.594,-104,-1,-125
1747907251760.125,137744,1747907251741.5,-86,-17,-113
1747907251779.969,137747,1747907251761.344,-93,-17,-114
1747907251799.844,137753,1747907251781.219,-95,-25,-129
1747907251819.75,137732,1747907251801.063,-87,-17,-116
1747907251839.562,137722,1747907251820.906,-97,-27,-115
1747907251859.406,137709,1747907251840.75,-88,-17,-127
1747907251879.281,137692,1747907251860.625,-84,-17,-118
1747907251899.125,137693,1747907251880.469,-97,-17,-116
1747907251919.031,137702,1747907251900.344,-98,-17,-118
1747907251938.875,137693,1747907251920.25,-94,-17,-117
1747907251958.719,137729,1747907251940.062,-84,-17,-114
1747907251978.625,137747,1747907251959.938,-92,-17,-114
1747907251998.469,137757,1747907251979.813,-97,-17,-114
1747907252018.312,137768,1747907251999.656,-98,-17,-116
1747907252038.188,137771,1747907252019.531,-82,-10,-121
1747907252058.094,137769,1747907252039.375,-95,-9,-119
1747907252077.906,137786,1747907252059.281,-96,-25,-117
1747907252097.75,137788,1747907252079.125,-84,-17,-113
1747907252117.656,137797,1747907252098.969,-93,-17,-121
1747907252137.531,137802,1747907252118.875,-90,-29,-125
1747907252157.406,137813,1747907252138.719,-84,-25,-113
1747907252177.25,137821,1747907252158.625,-97,-17,-121
1747907252197.125,137848,1747907252178.469,-97,-17,-125
1747907252217.0,137862,1747907252198.312,-84,-18,-121
1747907252236.875,137888,1747907252218.25,-89,-17,-113
1747907252256.719,137911,1747907252238.063,-97,-17,-116
1747907252276.594,137940,1747907252257.906,-87,-13,-121
1747907252296.438,137973,1747907252277.781,-98,-9,-118
1747907252316.312,138007,1747907252297.625,-77,-13,-119
1747907252336.156,138040,1747907252317.531,-89,-17,-119
1747907252356.063,138087,1747907252337.375,-90,-17,-121
1747907252375.906,138117,1747907252357.219,-87,-17,-121
1747907252395.75,138119,1747907252377.125,-93,-17,-116
1747907252415.594,138112,1747907252396.969,-66,-17,-119
1747907252435.469,138092,1747907252416.812,-92,-17,-119
1747907252455.313,138059,1747907252436.687,-95,-17,-116
1747907252475.219,138028,1747907252456.563,-105,-17,-114
1747907252495.031,137988,1747907252476.438,-97,-9,-116
1747907252514.906,137978,1747907252496.25,-84,-17,-114
1747907252534.781,137973,1747907252516.094,-97,-21,-109
1747907252554.656,137952,1747907252536.031,-97,-17,-120
1747907252574.5,137966,1747907252555.875,-85,-17,-113
1747907252594.375,137961,1747907252575.7192,-90,-17,-117
1747907252614.25,137958,1747907252595.594,-89,-9,-119
1747907252634.094,137969,1747907252615.469,-97,-17,-127
1747907252653.969,137972,1747907252635.313,-96,-17,-127
1747907252673.844,137961,1747907252655.156,-89,-17,-117
1747907252693.719,137990,1747907252675.031,-87,-17,-121
1747907252713.563,138007,1747907252694.937,-97,-18,-114
1747907252733.562,138010,1747907252714.813,-100,-17,-118
1747907252753.312,138030,1747907252734.75,-93,-10,-119
1747907252773.1882,138051,1747907252754.531,-89,-25,-121
1747907252793.031,138076,1747907252774.406,-85,-17,-117
1747907252812.875,138077,1747907252794.25,-105,-17,-117
1747907252832.75,138110,1747907252814.094,-88,-13,-113
1747907252852.656,138130,1747907252833.9692,-97,-18,-120
1747907252872.438,138153,1747907252853.812,-94,-33,-121
1747907252892.281,138191,1747907252873.656,-99,-17,-113
1747907252912.125,138203,1747907252893.469,-82,-17,-118
1747907252932.0,138249,1747907252913.344,-88,-17,-125
1747907252951.844,138283,1747907252933.219,-84,-17,-116
1747907252971.688,138309,1747907252953.094,-85,-17,-116
1747907252991.531,138339,1747907252972.906,-95,-17,-117
1747907253011.406,138362,1747907252992.75,-89,-17,-120
1747907253031.25,138363,1747907253012.625,-89,-17,-116
1747907253051.063,138362,1747907253032.437,-83,-18,-119
1747907253070.938,138351,1747907253052.281,-84,-17,-121
1747907253090.781,138333,1747907253072.156,-92,-17,-117
1747907253110.625,138302,1747907253092.0,-88,-17,-122
1747907253130.469,138282,1747907253111.875,-84,-17,-119
1747907253150.313,138281,1747907253131.687,-97,-18,-121
1747907253170.187,138256,1747907253151.531,-89,-17,-117
1747907253190.0,138249,1747907253171.375,-93,-17,-116
1747907253209.844,138260,1747907253191.219,-88,-25,-120
1747907253229.688,138267,1747907253211.062,-100,-9,-113
1747907253249.531,138284,1747907253230.875,-89,-13,-121
1747907253269.406,138291,1747907253250.719,-97,-13,-112
1747907253289.219,138289,1747907253270.594,-88,-17,-113
1747907253309.062,138300,1747907253290.437,-97,-17,-114
1747907253328.938,138311,1747907253310.344,-92,-9,-121
1747907253348.781,138336,1747907253330.156,-97,-9,-113
1747907253368.625,138335,1747907253350.031,-87,-10,-122
1747907253388.469,138344,1747907253369.844,-97,-17,-120
1747907253408.438,138364,1747907253389.687,-88,-17,-121
1747907253428.188,138377,1747907253409.656,-91,-17,-116
1747907253448.0,138387,1747907253429.375,-84,-16,-117
1747907253467.875,138405,1747907253449.219,-89,-17,-121
1747907253487.719,138438,1747907253469.094,-109,-17,-124
1747907253507.594,138456,1747907253488.937,-82,-9,-128
1747907253527.438,138476,1747907253508.781,-92,-9,-122
1747907253547.281,138500,1747907253528.656,-97,-25,-121
1747907253567.156,138537,1747907253548.5,-85,-18,-121
1747907253586.969,138564,1747907253568.3442,-81,-17,-113
1747907253606.813,138618,1747907253588.187,-86,-9,-112
1747907253626.688,138642,1747907253608.063,-100,-17,-112
1747907253646.531,138661,1747907253627.875,-82,-13,-114
1747907253666.406,138690,1747907253647.812,-93,-17,-113
1747907253686.25,138721,1747907253667.625,-87,-17,-121
1747907253706.125,138721,1747907253687.469,-87,-13,-121
1747907253725.969,138699,1747907253707.313,-88,-17,-116
1747907253745.875,138688,1747907253727.188,-93,-17,-113
1747907253765.656,138662,1747907253747.094,-92,-9,-117
1747907253785.531,138660,1747907253766.875,-90,-17,-124
1747907253805.406,138639,1747907253786.719,-85,-17,-118
1747907253825.25,138619,1747907253806.625,-100,-18,-119
1747907253845.125,138620,1747907253826.437,-87,-13,-121
1747907253864.969,138614,1747907253846.344,-89,-10,-121
1747907253884.813,138614,1747907253866.156,-96,-29,-114
1747907253904.687,138621,1747907253886.031,-96,-9,-121
1747907253924.531,138618,1747907253905.906,-87,-17,-121
1747907253944.375,138636,1747907253925.75,-88,-22,-129
1747907253964.281,138648,1747907253945.594,-93,-17,-115
1747907253984.125,138659,1747907253965.5,-102,-17,-127
1747907254003.937,138676,1747907253985.313,-97,-17,-116
1747907254023.844,138684,1747907254005.187,-104,-20,-117
1747907254043.656,138682,1747907254025.031,-92,-17,-117
1747907254063.531,138706,1747907254044.938,-85,-17,-114
1747907254083.406,138716,1747907254064.781,-97,-17,-113
1747907254103.25,138731,1747907254084.625,-89,-17,-114
1747907254123.125,138756,1747907254104.437,-96,-17,-122
1747907254143.062,138755,1747907254124.344,-97,-17,-114
1747907254162.844,138777,1747907254144.25,-96,-9,-114
1747907254182.719,138811,1747907254164.062,-84,-17,-120
1747907254202.594,138850,1747907254183.937,-90,-17,-122
1747907254222.469,138857,1747907254203.813,-93,-17,-120
1747907254242.344,138890,1747907254223.719,-96,-17,-122
1747907254262.219,138909,1747907254243.531,-89,-17,-121
1747907254282.094,138923,1747907254263.406,-89,-14,-125
1747907254301.969,138954,1747907254283.281,-85,-9,-126
1747907254321.781,138975,1747907254303.156,-109,-17,-116
1747907254341.687,139009,1747907254323.0,-96,-17,-104
1747907254361.563,139037,1747907254342.875,-87,-9,-117
1747907254381.406,139051,1747907254362.75,-97,-8,-116
1747907254401.25,139044,1747907254382.688,-95,-17,-121
1747907254421.125,139024,1747907254402.469,-96,-17,-120
1747907254440.969,139006,1747907254422.344,-85,-17,-123
1747907254460.875,138985,1747907254442.187,-96,-17,-118
1747907254480.75,138952,1747907254462.063,-89,-17,-119
1747907254500.562,138952,1747907254481.9692,-87,-17,-117
1747907254520.469,138949,1747907254501.75,-84,-20,-124
1747907254540.344,138970,1747907254521.687,-85,-17,-121
1747907254560.156,139015,1747907254541.531,-63,-21,-121
1747907254580.031,139048,1747907254561.375,-95,-18,-109
1747907254599.906,139089,1747907254581.25,-96,-17,-115
1747907254619.781,139143,1747907254601.094,-97,-10,-119
1747907254639.625,139155,1747907254621.0,-84,-17,-116
1747907254659.5,139204,1747907254640.8132,-85,-17,-125
1747907254679.375,139226,1747907254660.719,-88,-25,-104
1747907254699.219,139260,1747907254680.656,-98,-17,-114
1747907254719.094,139305,1747907254700.438,-87,-13,-114
1747907254738.969,139329,1747907254720.313,-88,-18,-115
1747907254758.844,139364,1747907254740.187,-96,-10,-118
1747907254778.688,139385,1747907254760.031,-87,-17,-122
1747907254798.531,139437,1747907254779.938,-93,-17,-116
1747907254818.406,139481,1747907254799.75,-92,-17,-117
1747907254838.281,139536,1747907254819.625,-88,-17,-121
1747907254858.125,139583,1747907254839.531,-93,-17,-116
1747907254878.0,139621,1747907254859.344,-93,-5,-120
1747907254897.875,139662,1747907254879.188,-92,-13,-119
1747907254917.75,139709,1747907254899.094,-84,-23,-120
1747907254937.594,139771,1747907254918.969,-97,-9,-124
1747907254957.5,139842,1747907254938.812,-105,-18,-119
1747907254977.344,139879,1747907254958.688,-93,-17,-124
1747907254997.281,139940,1747907254978.563,-87,-9,-121
1747907255017.063,140001,1747907254998.437,-88,-33,-124
1747907255036.938,140049,1747907255018.281,-94,-9,-122
1747907255056.812,140078,1747907255038.156,-87,-10,-114
1747907255076.687,140107,1747907255058.0,-98,-18,-125
1747907255096.5,140126,1747907255077.906,-87,-17,-122
1747907255116.375,140134,1747907255097.75,-85,-10,-121
1747907255136.25,140132,1747907255117.563,-88,-13,-120
1747907255156.125,140122,1747907255137.438,-85,-13,-117
1747907255175.969,140140,1747907255157.344,-86,-9,-114
1747907255195.844,140128,1747907255177.25,-87,-17,-125
1747907255215.719,140135,1747907255197.094,-96,-9,-113
1747907255235.562,140165,1747907255216.938,-84,-17,-117
1747907255255.438,140180,1747907255236.7808,-86,-17,-120
1747907255275.344,140206,1747907255256.656,-87,-17,-113
1747907255295.156,140235,1747907255276.563,-85,-17,-120
1747907255315.031,140260,1747907255296.375,-88,-17,-120
1747907255335.0,140295,1747907255316.25,-97,-9,-117
1747907255354.75,140315,1747907255336.062,-87,-29,-125
1747907255374.625,140346,1747907255355.969,-96,-17,-121
1747907255394.5,140352,1747907255375.844,-83,-17,-121
1747907255414.344,140383,1747907255395.688,-98,-12,-124
1747907255434.188,140388,1747907255415.531,-89,-17,-120
1747907255454.063,140421,1747907255435.437,-84,-10,-118
1747907255473.937,140431,1747907255455.281,-89,-9,-112
1747907255493.781,140445,1747907255475.156,-88,-17,-112
1747907255513.625,140479,1747907255495.031,-97,-20,-110
1747907255533.5,140505,1747907255514.844,-89,-17,-119
1747907255553.375,140535,1747907255534.719,-97,-10,-116
1747907255573.219,140574,1747907255554.594,-87,-17,-113
1747907255593.094,140600,1747907255574.406,-97,-17,-122
1747907255612.969,140644,1747907255594.312,-89,-17,-118
