recording_2_ecgppg_biopac_noisy.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:54:40.285
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	311320 samples	311320 samples	
880	0.415649	0.0314331	
881	0.415344	0.0273132	
882	0.416565	0.0254822	
883	0.419617	0.025177	
884	0.420837	0.022583	
885	0.420532	0.0195313	
886	0.420227	0.01297	
887	0.423889	0.00213623	
888	0.425415	-0.012207	
889	0.425415	-0.0268555	
890	0.426025	-0.0382996	
891	0.428772	-0.040741	
892	0.428467	-0.0375366	
893	0.430603	-0.0320435	
894	0.429993	-0.0231934	
895	0.430603	-0.00793457	
896	0.434875	0.00930786	
897	0.434875	0.0215149	
898	0.435181	0.0245667	
899	0.435486	0.0218201	
900	0.439148	0.0170898	
901	0.440369	0.0152588	
902	0.440369	0.014801	
903	0.440674	0.0128174	
904	0.44342	0.0115967	
905	0.445557	0.00778198	
906	0.444946	0.00396729	
907	0.446167	-0.00289917	
908	0.449829	-0.0149536	
909	0.450134	-0.0285339	
910	0.450439	-0.0372314	
911	0.450134	-0.0411987	
912	0.450134	-0.0389099	
913	0.45105	-0.0317383	
914	0.454712	-0.0195313	
915	0.455017	-0.00640869	
916	0.454712	0.00656128	
917	0.454712	0.0164795	
918	0.455017	0.0213623	
919	0.454712	0.0216675	
920	0.455017	0.0202942	
921	0.454712	0.0196838	
922	0.453491	0.0178528	
923	0.457764	0.017395	
924	0.455322	0.0146484	
925	0.454407	0.0126648	
926	0.454407	0.00915527	
927	0.458069	0.000305176	
928	0.458984	-0.0126648	
929	0.458374	-0.0263977	
930	0.45929	-0.038147	
931	0.4599	-0.0404358	
932	0.4599	-0.0346375	
933	0.4599	-0.0271606	
934	0.459595	-0.0184631	
935	0.45929	-0.00671387	
936	0.460205	0.00549316	
937	0.45929	0.0189209	
938	0.459595	0.0265503	
939	0.458984	0.0292969	
940	0.45929	0.0270081	
941	0.462341	0.0242615	
942	0.463562	0.0196838	
943	0.463257	0.0151062	
944	0.462952	0.0115967	
945	0.462646	0.00839233	
946	0.465088	0.00549316	
947	0.462341	0.00152588	
948	0.461731	-0.00717163	
949	0.463867	-0.0193787	
950	0.462341	-0.0289917	
951	0.462646	-0.0315857	
952	0.463257	-0.0292969	
953	0.462646	-0.0231934	
954	0.460205	-0.00946045	
955	0.460205	0.00762939	
956	0.45929	0.0285339	
957	0.45929	0.0428772	
958	0.45929	0.0453186	
959	0.457458	0.0431824	
960	0.455322	0.0386047	
961	0.454712	0.0312805	
962	0.454712	0.0254822	
963	0.454712	0.025177	
964	0.454407	0.0265503	
965	0.454712	0.0248718	
966	0.451965	0.0212097	
967	0.450134	0.0123596	
968	0.449829	-0.000305176	
969	0.449829	-0.0126648	
970	0.449829	-0.0234985	
971	0.446777	-0.0280762	
972	0.444946	-0.0242615	
973	0.444031	-0.0187683	
974	0.444946	-0.00778198	
975	0.445557	0.00305176	
976	0.442505	0.0187683	
977	0.440979	0.03479	
978	0.440063	0.0404358	
979	0.440063	0.0413513	
980	0.439453	0.043335	
981	0.435486	0.0457764	
982	0.43457	0.0480652	
983	0.435486	0.0482178	
984	0.431824	0.0437927	
985	0.429993	0.0408936	
986	0.430298	0.0360107	
987	0.429382	0.0286865	
988	0.42511	0.0189209	
989	0.42511	0.00564575	
990	0.422058	-0.00244141	
991	0.420532	-0.00473022	
992	0.421143	-0.00427246	
993	0.41626	0.00244141	
994	0.415649	0.0119019	
995	0.415039	0.0250244	
996	0.411682	0.0387573	
997	0.410461	0.0482178	
998	0.410461	0.0502014	
999	0.410156	0.0482178	
1000	0.406799	0.0454712	
1001	0.406189	0.0440979	
1002	0.405273	0.0439453	
1003	0.402832	0.0398254	
1004	0.400696	0.0358582	
1005	0.39978	0.0323486	
1006	0.397034	0.0296021	
1007	0.396118	0.0244141	
1008	0.392456	0.0170898	
1009	0.39093	0.00747681	
1010	0.390015	-0.00228882	
1011	0.386353	-0.00961304	
1012	0.386047	-0.0106812	
1013	0.382996	-0.00350952	
1014	0.38147	0.0119019	
1015	0.377808	0.0289917	
1016	0.376587	0.0450134	
1017	0.375366	0.0534058	
1018	0.371399	0.0546265	
1019	0.371094	0.0494385	
1020	0.368042	0.04776	
1021	0.366211	0.0444031	
1022	0.365601	0.0430298	
1023	0.361633	0.0408936	
1024	0.361328	0.0366211	
1025	0.357361	0.0312805	
1026	0.355835	0.0250244	
1027	0.352173	0.0163269	
1028	0.348511	0.00442505	
1029	0.346069	-0.00976563	
1030	0.345459	-0.0236511	
1031	0.341492	-0.0309753	
1032	0.337219	-0.0309753	
1033	0.333557	-0.0263977	
1034	0.332031	-0.0152588	
1035	0.328674	-0.0012207	
1036	0.327148	0.0105286	
1037	0.323792	0.0166321	
1038	0.321045	0.0170898	
1039	0.317688	0.0170898	
1040	0.314331	0.0190735	
1041	0.31311	0.019989	
1042	0.308838	0.0138855	
1043	0.306702	0.00320435	
1044	0.303345	-0.00411987	
1045	0.299072	-0.00717163	
1046	0.2948	-0.00808716	
1047	0.293274	-0.015564	
1048	0.289307	-0.0311279	
1049	0.288086	-0.0460815	
1050	0.282288	-0.0531006	
1051	0.27771	-0.0531006	
1052	0.273743	-0.0505066	
1053	0.272827	-0.0437927	
1054	0.269775	-0.0317383	
1055	0.267944	-0.0152588	
1056	0.263977	-0.000762939	
1057	0.263367	0.00747681	
1058	0.256348	0.0100708	
1059	0.255432	0.00778198	
1060	0.250549	0.00656128	
1061	0.249329	0.00442505	
1062	0.245361	0.00259399	
1063	0.243835	0.00274658	
1064	0.240784	0.00244141	
1065	0.239258	-0.000305176	
1066	0.235901	-0.00427246	
1067	0.234985	-0.0106812	
1068	0.230713	-0.022583	
1069	0.228882	-0.0343323	
1070	0.224304	-0.0436401	
1071	0.220642	-0.0474548	
1072	0.218811	-0.0500488	
1073	0.214844	-0.0439453	
1074	0.210876	-0.0315857	
1075	0.209961	-0.0163269	
1076	0.206299	0	
1077	0.201416	0.0114441	
1078	0.200195	0.0172424	
1079	0.196228	0.0196838	
1080	0.191345	0.0213623	
1081	0.189514	0.0187683	
1082	0.185852	0.00991821	
1083	0.181885	0.00259399	
1084	0.177002	0.000152588	
1085	0.174561	0.000152588	
1086	0.170593	-0.000457764	
1087	0.166016	-0.00732422	
1088	0.161133	-0.0201416	
1089	0.157166	-0.0367737	
1090	0.151978	-0.0500488	
1091	0.149841	-0.0537109	
1092	0.146484	-0.0494385	
1093	0.141907	-0.0382996	
1094	0.137939	-0.0222778	
1095	0.136108	-0.00656128	
1096	0.131226	0.0128174	
1097	0.127258	0.0335693	
1098	0.126343	0.0476074	
1099	0.122986	0.057373	
1100	0.117798	0.0631714	
1101	0.117188	0.0674438	
1102	0.112915	0.0698853	
1103	0.108337	0.0714111	
1104	0.10376	0.0726318	
1105	0.102234	0.0747681	
1106	0.0991821	0.0756836	
1107	0.093689	0.0752258	
1108	0.0915527	0.0733948	
1109	0.0866699	0.0714111	
1110	0.0823975	0.0741577	
1111	0.0796509	0.0834656	
1112	0.0775146	0.0984192	
1113	0.0738525	0.117493	
1114	0.0723267	0.140228	
1115	0.0683594	0.168152	
1116	0.0674438	0.193329	
1117	0.0634766	0.212402	
1118	0.0588989	0.226593	
1119	0.0576782	0.236816	
1120	0.0540161	0.237122	
1121	0.0500488	0.233154	
1122	0.0482178	0.234222	
1123	0.0436401	0.236053	
1124	0.0393677	0.231934	
1125	0.0390625	0.226593	
1126	0.0354004	0.21759	
1127	0.0308228	0.201874	
1128	0.0259399	0.17807	
1129	0.0250244	0.155792	
1130	0.0201416	0.133057	
1131	0.015564	0.106659	
1132	0.0115967	0.0796509	
1133	0.00579834	0.0517273	
1134	0.00427246	0.0300598	
1135	0.000305176	0.0128174	
1136	-0.000610352	-0.000152588	
1137	-0.00518799	-0.0117493	
1138	-0.0109863	-0.0218201	
1139	-0.0149536	-0.0323486	
1140	-0.0158691	-0.0439453	
1141	-0.0198364	-0.0524902	
1142	-0.0241089	-0.0588989	
1143	-0.0271606	-0.063324	
1144	-0.0320435	-0.0660706	
1145	-0.03479	-0.0683594	
1146	-0.0387573	-0.0775146	
1147	-0.0402832	-0.0968933	
1148	-0.0442505	-0.126648	
1149	-0.0491333	-0.160065	
1150	-0.0534058	-0.193481	
1151	-0.057373	-0.222015	
1152	-0.0595093	-0.243988	
1153	-0.0631714	-0.251312	
1154	-0.0674438	-0.240631	
1155	-0.0695801	-0.215454	
1156	-0.0704956	-0.184479	
1157	-0.072937	-0.155334	
1158	-0.0744629	-0.13031	
1159	-0.078125	-0.108337	
1160	-0.0820923	-0.088501	
1161	-0.0830078	-0.0701904	
1162	-0.0869751	-0.0492859	
1163	-0.0906372	-0.0325012	
1164	-0.0915527	-0.0218201	
1165	-0.0927734	-0.014801	
1166	-0.0961304	-0.00976563	
1167	-0.0985718	-0.0105286	
1168	-0.101624	-0.0205994	
1169	-0.104065	-0.03479	
1170	-0.108032	-0.045166	
1171	-0.108643	-0.0485229	
1172	-0.111694	-0.0466919	
1173	-0.11261	-0.0389099	
1174	-0.115967	-0.0244141	
1175	-0.117798	-0.00747681	
1176	-0.12207	0.0114441	
1177	-0.126038	0.0227356	
1178	-0.127563	0.0263977	
1179	-0.127869	0.0248718	
1180	-0.132141	0.0221252	
1181	-0.135498	0.0178528	
1182	-0.138245	0.0178528	
1183	-0.142517	0.0213623	
1184	-0.146179	0.0215149	
1185	-0.147705	0.0190735	
1186	-0.151978	0.0146484	
1187	-0.156555	0.00732422	
1188	-0.159912	-0.0050354	
1189	-0.162354	-0.0196838	
1190	-0.166016	-0.0312805	
1191	-0.168762	-0.0340271	
1192	-0.171509	-0.0314331	
1193	-0.176697	-0.0259399	
1194	-0.180969	-0.0183105	
1195	-0.183716	-0.00213623	
1196	-0.186157	0.0177002	
1197	-0.189514	0.0334167	
1198	-0.193787	0.0411987	
1199	-0.199585	0.0457764	
1200	-0.201111	0.0460815	
1201	-0.205078	0.0460815	
1202	-0.20874	0.0460815	
1203	-0.211182	0.0453186	
1204	-0.214539	0.0416565	
1205	-0.218506	0.0349426	
1206	-0.223083	0.0292969	
1207	-0.226135	0.0238037	
1208	-0.229492	0.0125122	
1209	-0.232544	-0.00411987	
1210	-0.238647	-0.0166321	
1211	-0.239563	-0.0195313	
1212	-0.24292	-0.0187683	
1213	-0.243835	-0.00946045	
1214	-0.248413	0.00778198	
1215	-0.250549	0.0271606	
1216	-0.254822	0.0480652	
1217	-0.257874	0.0634766	
1218	-0.259705	0.0671387	
1219	-0.264282	0.0630188	
1220	-0.267944	0.0576782	
1221	-0.26886	0.0509644	
1222	-0.272827	0.0489807	
1223	-0.274658	0.0492859	
1224	-0.278625	0.0512695	
1225	-0.281982	0.0508118	
1226	-0.284729	0.0486755	
1227	-0.289917	0.0437927	
1228	-0.293274	0.0282288	
1229	-0.297852	0.00549316	
1230	-0.302734	-0.0126648	
1231	-0.307007	-0.0163269	
1232	-0.311279	-0.0115967	
1233	-0.315857	-0.00152588	
1234	-0.32135	0.0119019	
1235	-0.323486	0.0270081	
1236	-0.326538	0.0415039	
1237	-0.328369	0.0518799	
1238	-0.332642	0.058136	
1239	-0.337219	0.0627136	
1240	-0.340881	0.065155	
1241	-0.343628	0.0631714	
1242	-0.346069	0.058136	
1243	-0.351257	0.055542	
1244	-0.35553	0.0537109	
1245	-0.357361	0.052948	
1246	-0.362854	0.04776	
1247	-0.366211	0.0386047	
1248	-0.371399	0.0224304	
1249	-0.375061	0.00717163	
1250	-0.376892	-0.00595093	
1251	-0.381165	-0.00930786	
1252	-0.387573	-0.00671387	
1253	-0.391541	0.0012207	
1254	-0.395203	0.0149536	
1255	-0.400391	0.0335693	
1256	-0.401917	0.055542	
1257	-0.406189	0.0718689	
1258	-0.411072	0.0776672	
1259	-0.414124	0.0787354	
1260	-0.420532	0.0810242	
1261	-0.423889	0.0823975	
1262	-0.429688	0.0779724	
1263	-0.43396	0.0717163	
1264	-0.435181	0.0680542	
1265	-0.436096	0.0657654	
1266	-0.441284	0.0657654	
1267	-0.445557	0.0624084	
1268	-0.448608	0.0485229	
1269	-0.450134	0.0318909	
1270	-0.453796	0.0164795	
1271	-0.455017	0.0152588	
1272	-0.458679	0.018158	
1273	-0.460815	0.0294495	
1274	-0.465393	0.0474548	
1275	-0.467529	0.0704956	
1276	-0.469971	0.093689	
1277	-0.473022	0.10849	
1278	-0.475464	0.11261	
1279	-0.479431	0.112	
1280	-0.480652	0.110168	
1281	-0.484009	0.107727	
1282	-0.484619	0.107422	
1283	-0.489197	0.107574	
1284	-0.492859	0.107574	
1285	-0.494995	0.10498	
1286	-0.498962	0.0994873	
1287	-0.502625	0.0868225	
1288	-0.506287	0.0668335	
1289	-0.507813	0.0517273	
1290	-0.51239	0.0440979	
1291	-0.513916	0.0413513	
1292	-0.517273	0.0453186	
1293	-0.52002	0.0593567	
1294	-0.523376	0.0805664	
1295	-0.524292	0.106812	
1296	-0.528564	0.129547	
1297	-0.534058	0.141602	
1298	-0.534058	0.146942	
1299	-0.538635	0.149078	
1300	-0.542908	0.146484	
1301	-0.544128	0.141754	
1302	-0.549011	0.138702	
1303	-0.553894	0.134583	
1304	-0.557861	0.129852	
1305	-0.561829	0.126495	
1306	-0.563049	0.12085	
1307	-0.567627	0.103912	
1308	-0.571289	0.0810242	
1309	-0.57373	0.0621033	
1310	-0.58075	0.0537109	
1311	-0.582581	0.0514221	
1312	-0.586548	0.0564575	
1313	-0.590515	0.0697327	
1314	-0.592957	0.0946045	
1315	-0.596924	0.123444	
1316	-0.600586	0.148468	
1317	-0.601807	0.161285	
1318	-0.605469	0.15976	
1319	-0.610352	0.156097	
1320	-0.612488	0.151672	
1321	-0.615845	0.149384	
1322	-0.620117	0.146637	
1323	-0.622253	0.143738	
1324	-0.626221	0.139618	
1325	-0.629578	0.135345	
1326	-0.631409	0.129395	
1327	-0.632019	0.11734	
1328	-0.636292	0.0924683	
1329	-0.636902	0.0683594	
1330	-0.640869	0.0537109	
1331	-0.641174	0.0494385	
1332	-0.641785	0.0541687	
1333	-0.643005	0.0668335	
1334	-0.645447	0.0866699	
1335	-0.646057	0.11261	
1336	-0.646362	0.135956	
1337	-0.646057	0.150757	
1338	-0.646057	0.153351	
1339	-0.646362	0.149078	
1340	-0.646362	0.144501	
1341	-0.646057	0.142365	
1342	-0.646362	0.140533	
1343	-0.645752	0.136566	
1344	-0.642395	0.129852	
1345	-0.641174	0.124817	
1346	-0.640259	0.116882	
1347	-0.636597	0.0991821	
1348	-0.635986	0.070343	
1349	-0.632629	0.0401306	
1350	-0.628662	0.019989	
1351	-0.627136	0.0115967	
1352	-0.623169	0.0158691	
1353	-0.618591	0.030365	
1354	-0.615845	0.0520325	
1355	-0.608826	0.080719	
1356	-0.603333	0.108795	
1357	-0.598755	0.121307	
1358	-0.592041	0.121307	
1359	-0.588074	0.119934	
1360	-0.578613	0.116882	
1361	-0.57373	0.110168	
1362	-0.567322	0.102997	
1363	-0.562439	0.0968933	
1364	-0.552673	0.0878906	
1365	-0.544128	0.0802612	
1366	-0.534973	0.0747681	
1367	-0.529175	0.0595093	
1368	-0.520325	0.0308228	
1369	-0.510254	0.00152588	
1370	-0.499878	-0.0183105	
1371	-0.490112	-0.0279236	
1372	-0.480957	-0.0267029	
1373	-0.467834	-0.0178528	
1374	-0.456543	0.00137329	
1375	-0.446167	0.0296021	
1376	-0.43457	0.0566101	
1377	-0.422058	0.0698853	
1378	-0.411377	0.0706482	
1379	-0.397949	0.0657654	
1380	-0.387878	0.0602722	
1381	-0.374756	0.055542	
1382	-0.36377	0.0495911	
1383	-0.349731	0.0468445	
1384	-0.339355	0.0437927	
1385	-0.325317	0.037384	
1386	-0.314026	0.0279236	
1387	-0.301514	0.00656128	
1388	-0.288086	-0.0247192	
1389	-0.279236	-0.0556946	
1390	-0.262451	-0.0775146	
1391	-0.250854	-0.087738	
1392	-0.237122	-0.0865173	
1393	-0.222778	-0.0700378	
1394	-0.211182	-0.0431824	
1395	-0.196838	-0.00930786	
1396	-0.18158	0.0233459	
1397	-0.168152	0.0405884	
1398	-0.155029	0.0428772	
1399	-0.142822	0.0384521	
1400	-0.125732	0.0338745	
1401	-0.110168	0.0311279	
1402	-0.0985718	0.0270081	
1403	-0.0839233	0.0219727	
1404	-0.0701904	0.0144958	
1405	-0.0558472	0.00640869	
1406	-0.0393677	-0.00106812	
1407	-0.0262451	-0.0204468	
1408	-0.0125122	-0.0491333	
1409	0.00274658	-0.0801086	
1410	0.017395	-0.101471	
1411	0.0317383	-0.106964	
1412	0.0473022	-0.101318	
1413	0.0622559	-0.0849915	
1414	0.0796509	-0.0567627	
1415	0.0946045	-0.0160217	
1416	0.108948	0.0248718	
1417	0.123901	0.0447083	
1418	0.140076	0.0444031	
1419	0.154724	0.0363159	
1420	0.169373	0.0268555	
1421	0.184326	0.0196838	
1422	0.198059	0.0154114	
1423	0.216675	0.0141907	
1424	0.231934	0.0119019	
1425	0.245667	0.00656128	
1426	0.257874	-0.0012207	
1427	0.275574	-0.0205994	
1428	0.290527	-0.0537109	
1429	0.304565	-0.0894165	
1430	0.317078	-0.113373	
1431	0.330811	-0.121155	
1432	0.345154	-0.113831	
1433	0.358582	-0.096283	
1434	0.370178	-0.0627136	
1435	0.383606	-0.0186157	
1436	0.397339	0.0238037	
1437	0.410156	0.0460815	
1438	0.423889	0.0482178	
1439	0.43396	0.0415039	
1440	0.443726	0.0343323	
1441	0.456543	0.0292969	
1442	0.468445	0.022583	
1443	0.4776	0.0189209	
1444	0.490417	0.0167847	
1445	0.501709	0.0141907	
1446	0.51178	0.00595093	
1447	0.522156	-0.0186157	
1448	0.531311	-0.0585938	
1449	0.541382	-0.0949097	
1450	0.551758	-0.116577	
1451	0.561218	-0.123291	
1452	0.570984	-0.116577	
1453	0.580444	-0.0967407	
1454	0.5896	-0.06073	
1455	0.599365	-0.0160217	
1456	0.609436	0.0256348	
1457	0.615234	0.0494385	
1458	0.624695	0.0532532	
1459	0.634155	0.0486755	
1460	0.643921	0.0421143	
1461	0.653381	0.0344849	
1462	0.6604	0.0273132	
1463	0.66925	0.0222778	
1464	0.677795	0.0152588	
1465	0.683899	0.0117493	
1466	0.692749	0.00671387	
1467	0.698853	-0.0119019	
1468	0.707703	-0.0498962	
1469	0.717773	-0.0918579	
1470	0.724487	-0.120392	
1471	0.732727	-0.128479	
1472	0.739136	-0.119629	
1473	0.746765	-0.0991821	
1474	0.752563	-0.0630188	
1475	0.759277	-0.0167847	
1476	0.765991	0.0282288	
1477	0.77179	0.0541687	
1478	0.776672	0.0604248	
1479	0.782776	0.059967	
1480	0.787659	0.0553894	
1481	0.792236	0.0479126	
1482	0.796509	0.0405884	
1483	0.802002	0.0364685	
1484	0.809326	0.0326538	
1485	0.812073	0.0289917	
1486	0.81665	0.0213623	
1487	0.821228	-0.00289917	
1488	0.826111	-0.0471497	
1489	0.830078	-0.0920105	
1490	0.832214	-0.119324	
1491	0.836487	-0.126953	
1492	0.837097	-0.118866	
1493	0.84198	-0.096283	
1494	0.845947	-0.0559998	
1495	0.85022	-0.00686646	
1496	0.852356	0.039978	
1497	0.856323	0.0680542	
1498	0.856934	0.0723267	
1499	0.861206	0.0654602	
1500	0.861816	0.0567627	
1501	0.865173	0.0512695	
1502	0.865479	0.0483704	
1503	0.870056	0.0447083	
1504	0.870361	0.0366211	
1505	0.871887	0.0294495	
1506	0.875549	0.0189209	
1507	0.875854	-0.00900269	
1508	0.87616	-0.0537109	
1509	0.875854	-0.0949097	
1510	0.879517	-0.123444	
1511	0.880737	-0.133057	
1512	0.880127	-0.125122	
1513	0.881042	-0.0979614	
1514	0.882568	-0.0511169	
1515	0.88562	0.00518799	
1516	0.885925	0.0598145	
1517	0.88623	0.0923157	
1518	0.888062	0.0924683	
1519	0.889282	0.0801086	
1520	0.889893	0.0668335	
1521	0.890808	0.0585938	
1522	0.890198	0.0538635	
1523	0.890503	0.0511169	
1524	0.891418	0.0485229	
1525	0.890808	0.0444031	
1526	0.891113	0.0350952	
1527	0.890198	0.00411987	
1528	0.890808	-0.0469971	
1529	0.890808	-0.096283	
1530	0.890198	-0.124664	
1531	0.890808	-0.136261	
1532	0.890503	-0.130615	
1533	0.891113	-0.105286	
1534	0.890198	-0.057373	
1535	0.892639	0.00137329	
1536	0.890503	0.0601196	
1537	0.891724	0.0958252	
1538	0.891724	0.102997	
1539	0.894165	0.0952148	
1540	0.895081	0.0856018	
1541	0.895386	0.0738525	
1542	0.895691	0.065155	
1543	0.895386	0.0576782	
1544	0.895081	0.0509644	
1545	0.895386	0.0460815	
1546	0.895386	0.0396729	
1547	0.895081	0.0123596	
1548	0.895691	-0.037384	
1549	0.891418	-0.0904846	
1550	0.890198	-0.128479	
1551	0.891113	-0.142822	
1552	0.890503	-0.135498	
1553	0.891418	-0.105896	
1554	0.886841	-0.0567627	
1555	0.885315	0.00778198	
1556	0.88562	0.0679016	
1557	0.885925	0.102234	
1558	0.88562	0.106812	
1559	0.881348	0.0985718	
1560	0.880737	0.0849915	
1561	0.87738	0.0740051	
1562	0.875854	0.0694275	
1563	0.87616	0.0637817	
1564	0.872803	0.0569153	
1565	0.871582	0.0521851	
1566	0.867615	0.0447083	
1567	0.866089	0.0163269	
1568	0.866394	-0.0396729	
1569	0.863037	-0.0965881	
1570	0.861511	-0.133057	
1571	0.858154	-0.145721	
1572	0.857239	-0.141602	
1573	0.856018	-0.111542	
1574	0.855408	-0.0598145	
1575	0.852051	0.00549316	
1576	0.85083	0.0682068	
1577	0.848083	0.10437	
1578	0.845947	0.111237	
1579	0.846252	0.10498	
1580	0.842896	0.0941467	
1581	0.838928	0.0830078	
1582	0.841064	0.0752258	
1583	0.837097	0.0683594	
1584	0.836487	0.0627136	
1585	0.831604	0.0534058	
1586	0.828247	0.0401306	
1587	0.826721	0.00717163	
1588	0.826721	-0.0495911	
1589	0.823364	-0.110931	
1590	0.821228	-0.151978	
1591	0.819702	-0.167694	
1592	0.816956	-0.158997	
1593	0.81665	-0.121918	
1594	0.812378	-0.0627136	
1595	0.812073	0.00793457	
1596	0.808411	0.0756836	
1597	0.8078	0.114288	
1598	0.804138	0.120392	
1599	0.801697	0.110321	
1600	0.797729	0.0993347	
1601	0.797424	0.088501	
1602	0.797729	0.0805664	
1603	0.794067	0.0727844	
1604	0.791321	0.0637817	
1605	0.787659	0.0559998	
1606	0.787354	0.0450134	
1607	0.787659	0.0114441	
1608	0.786743	-0.0537109	
1609	0.783386	-0.118713	
1610	0.783081	-0.161896	
1611	0.779114	-0.176697	
1612	0.777893	-0.166473	
1613	0.777588	-0.132294	
1614	0.774841	-0.0723267	
1615	0.773621	0.00289917	
1616	0.773926	0.0738525	
1617	0.773621	0.114746	
1618	0.769958	0.122986	
1619	0.77179	0.116119	
1620	0.768433	0.104065	
1621	0.768127	0.0927734	
1622	0.768433	0.0801086	
1623	0.768127	0.0683594	
1624	0.767517	0.06073	
1625	0.768127	0.0553894	
1626	0.767212	0.0434875	
1627	0.76355	0.0050354	
1628	0.764465	-0.0660706	
1629	0.764465	-0.135956	
1630	0.76355	-0.182648	
1631	0.760803	-0.196838	
1632	0.762329	-0.183563	
1633	0.758667	-0.143585	
1634	0.758057	-0.0791931	
1635	0.7547	0.000610352	
1636	0.753784	0.0761414	
1637	0.757141	0.12146	
1638	0.754089	0.130005	
1639	0.753479	0.119324	
1640	0.753479	0.104675	
1641	0.750122	0.0909424	
1642	0.747986	0.0822449	
1643	0.748596	0.0753784	
1644	0.748291	0.0686646	
1645	0.748291	0.0628662	
1646	0.743408	0.0498962	
1647	0.743713	0.00747681	
1648	0.743103	-0.0669861	
1649	0.741577	-0.142517	
1650	0.739441	-0.190887	
1651	0.739136	-0.205383	
1652	0.738525	-0.192413	
1653	0.736694	-0.148926	
1654	0.734253	-0.0811768	
1655	0.734253	0.00335693	
1656	0.734253	0.0848389	
1657	0.733337	0.130463	
1658	0.732117	0.137939	
1659	0.72876	0.127106	
1660	0.72876	0.114746	
1661	0.729675	0.106506	
1662	0.72937	0.0971985	
1663	0.728455	0.085144	
1664	0.728149	0.0738525	
1665	0.729065	0.063324	
1666	0.726013	0.0491333	
1667	0.725098	0.00610352	
1668	0.724487	-0.0689697	
1669	0.722961	-0.146942	
1670	0.724182	-0.197906	
1671	0.724792	-0.21286	
1672	0.725098	-0.197601	
1673	0.724792	-0.153809	
1674	0.724487	-0.0863647	
1675	0.728149	-0.000915527	
1676	0.72876	0.0831604	
1677	0.72876	0.133057	
1678	0.728455	0.14267	
1679	0.729065	0.132141	
1680	0.729065	0.117645	
1681	0.72876	0.105438	
1682	0.72937	0.0965881	
1683	0.733337	0.0849915	
1684	0.730286	0.0749207	
1685	0.733032	0.065155	
1686	0.733643	0.0511169	
1687	0.731201	0.00595093	
1688	0.732117	-0.0743103	
1689	0.729065	-0.154724	
1690	0.729675	-0.208435	
1691	0.72876	-0.226593	
1692	0.731506	-0.215302	
1693	0.729065	-0.169525	
1694	0.729065	-0.0924683	
1695	0.731506	0.000610352	
1696	0.732117	0.085907	
1697	0.732422	0.136108	
1698	0.733643	0.147247	
1699	0.733643	0.137024	
1700	0.733948	0.121918	
1701	0.733643	0.108337	
1702	0.734253	0.0956726	
1703	0.733948	0.0857544	
1704	0.733948	0.0775146	
1705	0.733643	0.070343	
1706	0.733643	0.0561523	
1707	0.733948	0.00793457	
1708	0.733643	-0.0775146	
1709	0.734253	-0.165405	
1710	0.733643	-0.22049	
1711	0.733948	-0.236053	
1712	0.733643	-0.224915	
1713	0.733643	-0.180664	
1714	0.733337	-0.104828	
1715	0.733948	-0.00579834	
1716	0.733643	0.0923157	
1717	0.734253	0.152283	
1718	0.734253	0.163727	
1719	0.734253	0.150909	
1720	0.733337	0.133514	
1721	0.733643	0.117035	
1722	0.733643	0.103149	
1723	0.734253	0.0927734	
1724	0.733948	0.0830078	
1725	0.731506	0.0733948	
1726	0.732117	0.0561523	
1727	0.731506	0.00549316	
1728	0.72937	-0.0842285	
1729	0.729675	-0.173645	
1730	0.728455	-0.231934	
1731	0.72876	-0.25177	
1732	0.72876	-0.236969	
1733	0.726013	-0.189362	
1734	0.727539	-0.105286	
1735	0.724792	-0.000610352	
1736	0.724182	0.0996399	
1737	0.724182	0.156555	
1738	0.723572	0.166321	
1739	0.724182	0.153809	
1740	0.723877	0.136108	
1741	0.724487	0.119019	
1742	0.72052	0.105438	
1743	0.722046	0.0932312	
1744	0.719604	0.083313	
1745	0.718079	0.0779724	
1746	0.716858	0.065155	
1747	0.714722	0.0134277	
1748	0.713196	-0.0823975	
1749	0.710144	-0.180511	
1750	0.708923	-0.240936	
1751	0.709229	-0.259247	
1752	0.705872	-0.243683	
1753	0.704956	-0.192413	
1754	0.704651	-0.107422	
1755	0.703735	-0.00198364	
1756	0.699768	0.100555	
1757	0.699463	0.162659	
1758	0.696106	0.176392	
1759	0.69519	0.166168	
1760	0.694885	0.150146	
1761	0.69397	0.137482	
1762	0.690002	0.126648	
1763	0.689392	0.114594	
1764	0.683899	0.100098	
1765	0.684204	0.0871277	
1766	0.680542	0.068512	
1767	0.679932	0.0166321	
1768	0.67627	-0.0761414	
1769	0.674438	-0.16983	
1770	0.670471	-0.236816	
1771	0.669556	-0.258789	
1772	0.666504	-0.246124	
1773	0.662231	-0.197144	
1774	0.661621	-0.109406	
1775	0.656738	0.0012207	
1776	0.654907	0.106506	
1777	0.652466	0.171814	
1778	0.65155	0.188446	
1779	0.650635	0.177002	
1780	0.646973	0.159454	
1781	0.645142	0.144958	
1782	0.640869	0.133514	
1783	0.640869	0.122375	
1784	0.639648	0.112	
1785	0.635071	0.102234	
1786	0.630798	0.08255	
1787	0.627747	0.0263977	
