Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907883756.125,19183,32002
1747907883757.125,19183,31987
1747907883758.125,19183,31965
1747907883759.125,19183,31925
1747907883760.125,19183,31870
1747907883761.125,19183,31793
1747907883762.125,19184,31699
1747907883763.125,19184,31654
1747907883764.125,19184,31609
1747907883765.125,19184,31571
1747907883766.125,19184,31531
1747907883767.0,19184,31482
1747907883768.0,19184,31420
1747907883769.0,19184,31343
1747907883770.0,19184,31251
1747907883771.0,19184,31162
1747907883772.0,19184,31096
1747907883773.0,19185,31060
1747907883774.0,19185,31043
1747907883775.0,19185,31052
1747907883776.0,19185,31075
1747907883777.0,19185,31114
1747907883778.0,19185,31147
1747907883779.0,19185,31167
1747907883780.0,19185,31165
1747907883781.0,19185,31147
1747907883782.0,19185,31159
1747907883782.875,19185,31194
1747907883783.875,19186,31271
1747907883784.875,19186,31358
1747907883785.875,19186,31445
1747907883786.875,19186,31521
1747907883787.875,19186,31559
1747907883788.875,19186,31559
1747907883789.875,19186,31526
1747907883790.875,19186,31483
1747907883791.875,19186,31444
1747907883792.875,19186,31414
1747907883793.875,19186,31402
1747907883794.875,19187,31389
1747907883795.875,19187,31373
1747907883796.875,19187,31366
1747907883797.875,19187,31357
1747907883798.781,19187,31359
1747907883799.781,19187,31348
1747907883800.781,19187,31339
1747907883801.781,19187,31357
1747907883802.781,19187,31401
1747907883803.781,19187,31468
1747907883804.781,19187,31535
1747907883805.781,19188,31582
1747907883806.781,19188,31603
1747907883807.781,19188,31598
1747907883808.781,19188,31569
1747907883809.781,19188,31516
1747907883810.781,19188,31446
1747907883811.781,19188,31368
1747907883812.781,19188,31308
1747907883813.781,19188,31287
1747907883814.625,19188,31281
1747907883815.625,19188,31291
1747907883816.625,19189,31311
1747907883817.625,19189,31327
1747907883818.625,19189,31345
1747907883819.625,19189,31349
1747907883820.625,19189,31347
1747907883821.625,19189,31361
1747907883822.625,19189,31408
1747907883823.625,19189,31468
1747907883824.625,19189,31532
1747907883825.625,19189,31564
1747907883826.625,19189,31564
1747907883827.625,19190,31555
1747907883828.625,19190,31532
1747907883829.625,19190,31504
1747907883830.5,19190,31457
1747907883831.5,19190,31398
1747907883832.5,19190,31360
1747907883833.5,19190,31355
1747907883834.5,19190,31369
1747907883835.5,19190,31400
1747907883836.5,19190,31431
1747907883837.5,19190,31455
1747907883838.5,19191,31461
1747907883839.5,19191,31463
1747907883840.5,19191,31458
1747907883841.5,19191,31452
1747907883842.5,19191,31466
1747907883843.5,19191,31509
1747907883844.5,19191,31568
1747907883845.5,19191,31639
1747907883846.375,19191,31698
1747907883847.375,19191,31742
1747907883848.375,19191,31754
1747907883849.375,19192,31736
1747907883850.375,19192,31674
1747907883851.375,19192,31600
1747907883852.375,19192,31526
1747907883853.375,19192,31469
1747907883854.375,19192,31432
1747907883855.375,19192,31430
1747907883856.375,19192,31456
1747907883857.375,19192,31474
1747907883858.375,19192,31477
1747907883859.375,19192,31462
1747907883860.375,19193,31440
1747907883861.375,19193,31430
1747907883862.25,19193,31459
1747907883863.25,19193,31517
1747907883864.25,19193,31588
1747907883865.25,19193,31666
1747907883866.25,19193,31731
1747907883867.25,19193,31777
1747907883868.25,19193,31797
1747907883869.25,19193,31777
1747907883870.25,19193,31740
1747907883871.25,19194,31693
1747907883872.25,19194,31659
1747907883873.25,19194,31628
1747907883874.25,19194,31604
1747907883875.25,19194,31574
1747907883876.25,19194,31543
1747907883877.25,19194,31519
1747907883878.156,19194,31491
1747907883879.156,19194,31460
1747907883880.156,19194,31438
1747907883881.156,19194,31430
1747907883882.156,19195,31456
1747907883883.156,19195,31512
1747907883884.156,19195,31577
1747907883885.156,19195,31654
1747907883886.156,19195,31733
1747907883887.156,19195,31801
1747907883888.156,19195,31843
1747907883889.156,19195,31845
1747907883890.156,19195,31821
1747907883891.156,19195,31779
1747907883892.156,19195,31733
1747907883893.156,19196,31706
1747907883894.0,19196,31682
1747907883895.0,19196,31670
1747907883896.0,19196,31662
1747907883897.0,19196,31654
1747907883898.0,19196,31640
1747907883899.0,19196,31614
1747907883900.0,19196,31585
1747907883901.0,19196,31574
1747907883902.0,19196,31589
1747907883903.0,19196,31640
1747907883904.0,19197,31715
1747907883905.0,19197,31787
1747907883906.0,19197,31838
1747907883907.0,19197,31861
1747907883908.0,19197,31863
1747907883909.0,19197,31857
1747907883909.875,19197,31830
1747907883910.875,19197,31789
1747907883911.875,19197,31750
1747907883912.875,19197,31735
1747907883913.875,19197,31745
1747907883914.875,19198,31764
1747907883915.875,19198,31770
1747907883916.875,19198,31777
1747907883917.875,19198,31772
1747907883918.875,19198,31765
1747907883919.875,19198,31747
1747907883920.875,19198,31720
1747907883921.875,19198,31711
1747907883922.875,19198,31732
1747907883923.875,19198,31775
1747907883924.875,19198,31819
1747907883925.781,19199,31870
1747907883926.781,19199,31921
1747907883927.781,19199,31962
1747907883928.781,19199,31996
1747907883929.781,19199,31997
1747907883930.781,19199,31966
1747907883931.781,19199,31918
1747907883932.781,19199,31869
1747907883933.781,19199,31823
1747907883934.781,19199,31791
1747907883935.781,19199,31761
1747907883936.781,19200,31728
1747907883937.781,19200,31703
1747907883938.781,19200,31691
1747907883939.781,19200,31692
1747907883940.781,19200,31700
1747907883941.656,19200,31733
1747907883942.656,19200,31792
1747907883943.656,19200,31874
1747907883944.656,19200,31961
1747907883945.656,19200,32034
1747907883946.656,19200,32104
1747907883947.656,19201,32156
1747907883948.656,19201,32168
1747907883949.656,19201,32149
1747907883950.656,19201,32110
1747907883951.656,19201,32060
1747907883952.656,19201,32010
1747907883953.656,19201,31966
1747907883954.656,19201,31930
1747907883955.656,19201,31893
1747907883956.656,19201,31851
1747907883957.562,19201,31799
1747907883958.563,19202,31746
1747907883959.563,19202,31704
1747907883960.562,19202,31699
1747907883961.563,19202,31735
1747907883962.562,19202,31803
1747907883963.563,19202,31881
1747907883964.562,19202,31964
1747907883965.563,19202,32022
1747907883966.562,19202,32070
1747907883967.563,19202,32095
1747907883968.5618,19202,32086
1747907883969.563,19203,32050
1747907883970.562,19203,31993
1747907883971.563,19203,31933
1747907883972.562,19203,31883
1747907883973.406,19203,31847
1747907883974.406,19203,31818
1747907883975.406,19203,31787
1747907883976.406,19203,31764
1747907883977.406,19203,31757
1747907883978.406,19203,31743
1747907883979.406,19203,31733
1747907883980.406,19204,31735
1747907883981.406,19204,31748
1747907883982.406,19204,31784
1747907883983.406,19204,31835
1747907883984.406,19204,31890
1747907883985.406,19204,31937
1747907883986.406,19204,31964
1747907883987.406,19204,31964
1747907883988.406,19204,31936
1747907883989.313,19204,31868
1747907883990.312,19204,31780
1747907883991.313,19205,31680
1747907883992.312,19205,31594
1747907883993.313,19205,31537
1747907883994.312,19205,31481
1747907883995.313,19205,31467
1747907883996.312,19205,31468
1747907883997.313,19205,31487
1747907883998.312,19205,31518
1747907883999.312,19205,31546
1747907884000.313,19205,31557
1747907884001.312,19205,31558
1747907884002.313,19206,31588
1747907884003.312,19206,31635
1747907884004.313,19206,31691
1747907884005.187,19206,31745
1747907884006.188,19206,31785
1747907884007.187,19206,31803
1747907884008.188,19206,31800
1747907884009.187,19206,31768
1747907884010.187,19206,31711
1747907884011.188,19206,31634
1747907884012.187,19206,31571
1747907884013.188,19207,31495
1747907884014.187,19207,31446
1747907884015.188,19207,31442
1747907884016.187,19207,31436
1747907884017.188,19207,31439
1747907884018.187,19207,31445
1747907884019.188,19207,31439
1747907884020.187,19207,31436
1747907884021.063,19207,31424
1747907884022.063,19207,31438
1747907884023.062,19207,31476
1747907884024.063,19208,31545
1747907884025.062,19208,31624
1747907884026.063,19208,31689
1747907884027.062,19208,31738
1747907884028.063,19208,31755
1747907884029.062,19208,31739
1747907884030.063,19208,31698
1747907884031.0618,19208,31639
1747907884032.063,19208,31558
1747907884033.062,19208,31502
1747907884034.063,19208,31458
1747907884035.062,19209,31424
1747907884036.063,19209,31405
1747907884036.969,19209,31398
1747907884037.969,19209,31391
1747907884038.969,19209,31377
1747907884039.969,19209,31370
1747907884040.969,19209,31374
1747907884041.969,19209,31403
1747907884042.969,19209,31452
1747907884043.969,19209,31505
1747907884044.969,19209,31554
1747907884045.969,19210,31588
1747907884046.969,19210,31604
1747907884047.969,19210,31591
1747907884048.969,19210,31542
1747907884049.969,19210,31483
1747907884050.969,19210,31423
1747907884051.969,19210,31353
1747907884052.812,19210,31298
1747907884053.813,19210,31282
1747907884054.812,19210,31301
1747907884055.813,19210,31328
1747907884056.812,19211,31369
1747907884057.813,19211,31398
1747907884058.812,19211,31410
1747907884059.813,19211,31419
1747907884060.812,19211,31425
1747907884061.812,19211,31448
1747907884062.813,19211,31481
1747907884063.812,19211,31527
1747907884064.813,19211,31572
1747907884065.812,19211,31608
1747907884066.813,19211,31632
1747907884067.812,19212,31645
1747907884068.688,19212,31631
1747907884069.687,19212,31587
1747907884070.688,19212,31536
1747907884071.687,19212,31492
1747907884072.687,19212,31463
1747907884073.688,19212,31442
1747907884074.687,19212,31413
1747907884075.688,19212,31388
1747907884076.687,19212,31366
1747907884077.688,19212,31331
1747907884078.687,19213,31307
1747907884079.688,19213,31285
1747907884080.687,19213,31272
1747907884081.688,19213,31283
1747907884082.687,19213,31321
1747907884083.688,19213,31370
1747907884084.563,19213,31453
1747907884085.562,19213,31533
1747907884086.563,19213,31591
1747907884087.562,19213,31628
1747907884088.563,19213,31640
1747907884089.562,19214,31622
1747907884090.563,19214,31569
1747907884091.562,19214,31510
1747907884092.563,19214,31471
1747907884093.5618,19214,31447
1747907884094.563,19214,31437
1747907884095.562,19214,31429
1747907884096.563,19214,31413
1747907884097.562,19214,31398
1747907884098.563,19214,31381
1747907884099.562,19214,31363
1747907884100.469,19215,31343
1747907884101.469,19215,31336
1747907884102.469,19215,31355
1747907884103.469,19215,31396
1747907884104.469,19215,31460
1747907884105.469,19215,31524
1747907884106.469,19215,31571
1747907884107.469,19215,31592
1747907884108.469,19215,31593
1747907884109.469,19215,31563
1747907884110.469,19215,31515
1747907884111.469,19216,31438
1747907884112.469,19216,31364
1747907884113.469,19216,31287
1747907884114.469,19216,31209
1747907884115.469,19216,31145
1747907884116.344,19216,31132
1747907884117.344,19216,31185
1747907884118.344,19216,31258
1747907884119.344,19216,31329
1747907884120.344,19216,31383
1747907884121.344,19216,31442
1747907884122.344,19217,31504
1747907884123.344,19217,31581
1747907884124.344,19217,31666
1747907884125.344,19217,31743
1747907884126.344,19217,31795
1747907884127.344,19217,31810
1747907884128.344,19217,31793
1747907884129.344,19217,31739
1747907884130.344,19217,31672
1747907884131.344,19217,31594
1747907884132.187,19217,31532
1747907884133.188,19218,31482
1747907884134.187,19218,31455
1747907884135.187,19218,31457
1747907884136.188,19218,31483
1747907884137.187,19218,31507
1747907884138.188,19218,31521
1747907884139.187,19218,31529
1747907884140.188,19218,31522
1747907884141.187,19218,31520
1747907884142.188,19218,31541
1747907884143.187,19218,31571
1747907884144.188,19219,31609
1747907884145.187,19219,31641
1747907884146.188,19219,31667
1747907884147.187,19219,31673
1747907884148.062,19219,31641
1747907884149.063,19219,31568
1747907884150.062,19219,31450
1747907884151.063,19219,31347
1747907884152.062,19219,31301
1747907884153.063,19219,31317
1747907884154.062,19219,31351
1747907884155.063,19220,31393
1747907884156.0618,19220,31436
1747907884157.063,19220,31480
1747907884158.062,19220,31508
1747907884159.063,19220,31514
1747907884160.062,19220,31506
1747907884161.063,19220,31513
1747907884162.062,19220,31534
1747907884163.063,19220,31573
1747907884163.938,19220,31613
1747907884164.937,19220,31657
1747907884165.938,19221,31672
1747907884166.937,19221,31692
1747907884167.938,19221,31716
1747907884168.937,19221,31717
1747907884169.938,19221,31699
1747907884170.937,19221,31663
1747907884171.938,19221,31628
1747907884172.937,19221,31599
1747907884173.938,19221,31580
1747907884174.937,19221,31570
1747907884175.937,19221,31553
1747907884176.938,19222,31534
1747907884177.937,19222,31508
1747907884178.938,19222,31497
1747907884179.812,19222,31481
1747907884180.813,19222,31470
1747907884181.812,19222,31474
1747907884182.813,19222,31496
1747907884183.812,19222,31544
1747907884184.813,19222,31595
1747907884185.812,19222,31623
1747907884186.812,19222,31635
1747907884187.813,19223,31639
1747907884188.812,19223,31630
1747907884189.813,19223,31603
1747907884190.812,19223,31558
1747907884191.813,19223,31510
1747907884192.812,19223,31485
1747907884193.813,19223,31491
1747907884194.812,19223,31500
1747907884195.719,19223,31516
1747907884196.719,19223,31533
1747907884197.719,19223,31550
1747907884198.719,19224,31561
1747907884199.719,19224,31569
1747907884200.7192,19224,31582
1747907884201.719,19224,31595
1747907884202.719,19224,31618
1747907884203.719,19224,31654
1747907884204.719,19224,31696
1747907884205.719,19224,31738
1747907884206.719,19224,31759
1747907884207.719,19224,31755
1747907884208.719,19224,31716
1747907884209.719,19225,31654
1747907884210.719,19225,31576
1747907884211.594,19225,31503
1747907884212.594,19225,31442
1747907884213.594,19225,31416
1747907884214.594,19225,31405
1747907884215.594,19225,31398
1747907884216.594,19225,31388
1747907884217.594,19225,31379
1747907884218.594,19225,31388
1747907884219.594,19225,31420
1747907884220.594,19226,31453
1747907884221.594,19226,31496
1747907884222.594,19226,31547
1747907884223.594,19226,31604
1747907884224.5942,19226,31651
1747907884225.594,19226,31670
1747907884226.594,19226,31700
1747907884227.469,19226,31729
1747907884228.469,19226,31753
1747907884229.469,19226,31744
1747907884230.469,19226,31728
1747907884231.469,19227,31693
1747907884232.469,19227,31661
1747907884233.469,19227,31637
1747907884234.469,19227,31626
1747907884235.469,19227,31630
1747907884236.469,19227,31633
1747907884237.469,19227,31633
1747907884238.469,19227,31619
1747907884239.469,19227,31588
1747907884240.469,19227,31549
1747907884241.469,19227,31508
1747907884242.469,19228,31490
1747907884243.344,19228,31492
1747907884244.344,19228,31510
1747907884245.344,19228,31535
1747907884246.344,19228,31557
1747907884247.344,19228,31575
1747907884248.344,19228,31587
1747907884249.344,19228,31577
1747907884250.344,19228,31551
1747907884251.344,19228,31530
1747907884252.344,19228,31527
1747907884253.344,19229,31537
1747907884254.344,19229,31559
1747907884255.344,19229,31577
1747907884256.344,19229,31592
1747907884257.344,19229,31596
1747907884258.344,19229,31593
1747907884259.219,19229,31573
1747907884260.219,19229,31540
1747907884261.219,19229,31511
1747907884262.219,19229,31503
1747907884263.2192,19229,31526
1747907884264.219,19230,31575
1747907884265.219,19230,31632
1747907884266.219,19230,31679
1747907884267.219,19230,31717
1747907884268.219,19230,31734
1747907884269.219,19230,31707
1747907884270.219,19230,31631
1747907884271.219,19230,31546
1747907884272.219,19230,31499
1747907884273.219,19230,31490
1747907884274.219,19230,31501
1747907884275.125,19231,31520
1747907884276.125,19231,31530
1747907884277.125,19231,31524
1747907884278.125,19231,31514
1747907884279.125,19231,31504
1747907884280.125,19231,31497
1747907884281.125,19231,31496
1747907884282.125,19231,31524
1747907884283.125,19231,31569
1747907884284.125,19231,31624
1747907884285.125,19231,31683
1747907884286.125,19232,31727
1747907884287.125,19232,31755
1747907884288.125,19232,31761
1747907884289.125,19232,31735
1747907884290.125,19232,31682
1747907884290.969,19232,31624
1747907884291.969,19232,31575
1747907884292.969,19232,31552
1747907884293.969,19232,31544
1747907884294.969,19232,31550
1747907884295.969,19232,31561
1747907884296.969,19233,31555
1747907884297.969,19233,31543
1747907884298.969,19233,31538
1747907884299.969,19233,31521
1747907884300.969,19233,31508
1747907884301.969,19233,31504
1747907884302.969,19233,31525
1747907884303.969,19233,31552
1747907884304.969,19233,31596
1747907884305.969,19233,31651
1747907884306.844,19233,31691
1747907884307.844,19234,31706
1747907884308.844,19234,31698
1747907884309.844,19234,31674
1747907884310.844,19234,31632
1747907884311.844,19234,31591
1747907884312.844,19234,31561
1747907884313.844,19234,31538
1747907884314.844,19234,31519
1747907884315.844,19234,31502
1747907884316.844,19234,31484
1747907884317.844,19234,31450
1747907884318.844,19235,31393
1747907884319.844,19235,31335
1747907884320.844,19235,31300
1747907884321.844,19235,31313
1747907884322.719,19235,31369
1747907884323.719,19235,31454
1747907884324.719,19235,31559
1747907884325.7192,19235,31672
1747907884326.719,19235,31777
1747907884327.719,19235,31845
1747907884328.719,19235,31873
1747907884329.719,19236,31848
1747907884330.719,19236,31793
1747907884331.719,19236,31732
1747907884332.719,19236,31680
1747907884333.719,19236,31640
1747907884334.719,19236,31599
1747907884335.719,19236,31567
1747907884336.719,19236,31538
1747907884337.719,19236,31512
1747907884338.594,19236,31484
1747907884339.594,19236,31469
1747907884340.594,19237,31455
1747907884341.594,19237,31454
1747907884342.594,19237,31490
1747907884343.594,19237,31538
1747907884344.594,19237,31601
1747907884345.594,19237,31653
1747907884346.594,19237,31706
1747907884347.594,19237,31748
1747907884348.594,19237,31777
1747907884349.5942,19237,31758
1747907884350.594,19237,31709
1747907884351.594,19238,31648
1747907884352.594,19238,31602
1747907884353.594,19238,31563
1747907884354.5,19238,31535
1747907884355.5,19238,31506
1747907884356.5,19238,31472
1747907884357.5,19238,31429
1747907884358.5,19238,31374
1747907884359.5,19238,31303
1747907884360.5,19238,31248
1747907884361.5,19238,31250
1747907884362.5,19239,31317
1747907884363.5,19239,31442
1747907884364.5,19239,31564
1747907884365.5,19239,31650
1747907884366.5,19239,31718
1747907884367.5,19239,31762
1747907884368.5,19239,31775
1747907884369.5,19239,31766
1747907884370.375,19239,31742
1747907884371.375,19239,31708
1747907884372.375,19239,31696
1747907884373.375,19240,31692
1747907884374.375,19240,31703
1747907884375.375,19240,31719
1747907884376.375,19240,31737
1747907884377.375,19240,31741
1747907884378.375,19240,31725
1747907884379.375,19240,31702
1747907884380.375,19240,31672
1747907884381.375,19240,31656
1747907884382.375,19240,31651
1747907884383.375,19240,31664
1747907884384.375,19241,31686
1747907884385.375,19241,31711
1747907884386.25,19241,31723
1747907884387.25,19241,31717
1747907884388.25,19241,31686
1747907884389.25,19241,31637
1747907884390.25,19241,31574
1747907884391.25,19241,31486
1747907884392.25,19241,31400
1747907884393.25,19241,31362
1747907884394.25,19241,31368
1747907884395.25,19242,31402
1747907884396.25,19242,31448
1747907884397.25,19242,31498
1747907884398.25,19242,31526
1747907884399.25,19242,31532
1747907884400.25,19242,31519
1747907884401.25,19242,31506
1747907884402.094,19242,31505
1747907884403.094,19242,31529
1747907884404.094,19242,31569
1747907884405.094,19242,31621
1747907884406.094,19243,31680
1747907884407.094,19243,31724
1747907884408.094,19243,31742
1747907884409.094,19243,31734
1747907884410.094,19243,31698
1747907884411.094,19243,31649
1747907884412.0942,19243,31599
1747907884413.094,19243,31550
1747907884414.094,19243,31500
1747907884415.094,19243,31446
1747907884416.094,19243,31391
1747907884417.094,19244,31344
1747907884418.0,19244,31314
1747907884419.0,19244,31308
1747907884420.0,19244,31330
1747907884421.0,19244,31370
1747907884422.0,19244,31443
1747907884423.0,19244,31533
1747907884424.0,19244,31637
1747907884425.0,19244,31728
1747907884426.0,19244,31796
1747907884427.0,19244,31830
1747907884428.0,19245,31825
1747907884429.0,19245,31775
1747907884430.0,19245,31691
1747907884431.0,19245,31595
1747907884432.0,19245,31517
1747907884433.0,19245,31457
1747907884433.875,19245,31428
1747907884434.875,19245,31415
1747907884435.875,19245,31401
1747907884436.875,19245,31391
1747907884437.875,19245,31379
1747907884438.875,19246,31364
1747907884439.875,19246,31339
1747907884440.875,19246,31317
1747907884441.875,19246,31329
1747907884442.875,19246,31362
1747907884443.875,19246,31407
1747907884444.875,19246,31453
1747907884445.875,19246,31507
1747907884446.875,19246,31557
1747907884447.875,19246,31579
1747907884448.875,19246,31570
1747907884449.75,19247,31533
1747907884450.75,19247,31501
1747907884451.75,19247,31480
1747907884452.75,19247,31488
1747907884453.75,19247,31525
1747907884454.75,19247,31555
1747907884455.75,19247,31565
1747907884456.75,19247,31566
1747907884457.75,19247,31561
1747907884458.75,19247,31547
1747907884459.75,19247,31539
1747907884460.75,19248,31511
1747907884461.75,19248,31490
1747907884462.75,19248,31510
1747907884463.75,19248,31562
1747907884464.75,19248,31625
1747907884465.594,19248,31682
1747907884466.594,19248,31720
1747907884467.594,19248,31744
1747907884468.594,19248,31746
1747907884469.594,19248,31725
1747907884470.594,19248,31697
1747907884471.594,19249,31663
1747907884472.594,19249,31647
1747907884473.594,19249,31643
1747907884474.5942,19249,31645
1747907884475.594,19249,31663
1747907884476.594,19249,31691
1747907884477.594,19249,31698
1747907884478.594,19249,31690
1747907884479.594,19249,31670
1747907884480.594,19249,31642
1747907884481.469,19249,31657
1747907884482.469,19250,31740
1747907884483.469,19250,31873
1747907884484.469,19250,32018
1747907884485.469,19250,32158
1747907884486.469,19250,32283
1747907884487.469,19250,32382
1747907884488.469,19250,32438
1747907884489.469,19250,32460
1747907884490.469,19250,32474
1747907884491.469,19250,32510
1747907884492.469,19250,32555
1747907884493.469,19251,32601
1747907884494.469,19251,32641
1747907884495.469,19251,32666
1747907884496.469,19251,32684
1747907884497.344,19251,32688
1747907884498.344,19251,32682
1747907884499.344,19251,32661
1747907884500.344,19251,32651
1747907884501.344,19251,32646
1747907884502.344,19251,32641
1747907884503.344,19251,32645
1747907884504.344,19252,32639
1747907884505.344,19252,32639
1747907884506.344,19252,32620
1747907884507.344,19252,32587
1747907884508.344,19252,32521
1747907884509.344,19252,32427
1747907884510.344,19252,32312
1747907884511.344,19252,32183
1747907884512.344,19252,32062
1747907884513.2192,19252,31960
1747907884514.219,19252,31873
1747907884515.219,19253,31797
1747907884516.219,19253,31717
1747907884517.219,19253,31634
1747907884518.219,19253,31543
1747907884519.219,19253,31438
1747907884520.219,19253,31341
1747907884521.219,19253,31252
1747907884522.219,19253,31199
1747907884523.219,19253,31183
1747907884524.219,19253,31196
1747907884525.219,19253,31232
1747907884526.219,19254,31271
1747907884527.219,19254,31305
1747907884528.219,19254,31323
1747907884529.125,19254,31318
1747907884530.125,19254,31295
1747907884531.125,19254,31265
1747907884532.125,19254,31259
1747907884533.125,19254,31271
1747907884534.125,19254,31291
1747907884535.125,19254,31323
1747907884536.125,19254,31357
1747907884537.125,19255,31387
1747907884538.125,19255,31407
1747907884539.125,19255,31414
1747907884540.125,19255,31415
1747907884541.125,19255,31416
1747907884542.125,19255,31427
1747907884543.125,19255,31456
1747907884544.125,19255,31496
1747907884544.969,19255,31542
1747907884545.969,19255,31586
1747907884546.969,19255,31624
1747907884547.969,19256,31645
1747907884548.969,19256,31639
1747907884549.969,19256,31604
1747907884550.969,19256,31558
1747907884551.969,19256,31530
1747907884552.969,19256,31511
1747907884553.969,19256,31497
1747907884554.969,19256,31485
1747907884555.969,19256,31463
1747907884556.969,19256,31421
1747907884557.969,19256,31387
1747907884558.969,19257,31348
1747907884559.969,19257,31301
1747907884560.844,19257,31271
1747907884561.844,19257,31259
1747907884562.844,19257,31295
1747907884563.844,19257,31345
1747907884564.844,19257,31418
1747907884565.844,19257,31504
1747907884566.844,19257,31584
1747907884567.844,19257,31641
1747907884568.844,19257,31662
1747907884569.844,19258,31651
1747907884570.844,19258,31627
1747907884571.844,19258,31591
1747907884572.844,19258,31559
1747907884573.844,19258,31535
1747907884574.844,19258,31510
1747907884575.844,19258,31488
1747907884576.719,19258,31470
1747907884577.719,19258,31453
1747907884578.719,19258,31422
1747907884579.719,19258,31388
1747907884580.719,19259,31376
1747907884581.719,19259,31398
1747907884582.719,19259,31463
1747907884583.719,19259,31540
1747907884584.719,19259,31622
1747907884585.719,19259,31696
1747907884586.719,19259,31756
1747907884587.719,19259,31768
1747907884588.719,19259,31732
1747907884589.719,19259,31660
1747907884590.719,19259,31581
1747907884591.719,19260,31508
1747907884592.656,19260,31452
1747907884593.656,19260,31418
1747907884594.656,19260,31410
1747907884595.656,19260,31442
1747907884596.656,19260,31480
1747907884597.656,19260,31520
1747907884598.656,19260,31529
1747907884599.656,19260,31521
1747907884600.656,19260,31504
1747907884601.656,19260,31501
1747907884602.656,19261,31531
1747907884603.656,19261,31575
1747907884604.656,19261,31627
1747907884605.656,19261,31656
1747907884606.656,19261,31663
1747907884607.656,19261,31632
1747907884608.5,19261,31581
1747907884609.5,19261,31518
1747907884610.5,19261,31466
1747907884611.5,19261,31437
1747907884612.5,19261,31432
1747907884613.5,19262,31449
1747907884614.5,19262,31474
1747907884615.5,19262,31520
1747907884616.5,19262,31574
1747907884617.5,19262,31624
1747907884618.5,19262,31659
1747907884619.5,19262,31665
1747907884620.5,19262,31657
1747907884621.5,19262,31654
1747907884622.5,19262,31669
1747907884623.5,19262,31695
1747907884624.344,19263,31734
1747907884625.344,19263,31774
1747907884626.344,19263,31806
1747907884627.344,19263,31837
1747907884628.344,19263,31852
1747907884629.344,19263,31835
1747907884630.344,19263,31779
1747907884631.344,19263,31706
1747907884632.344,19263,31654
1747907884633.344,19263,31634
1747907884634.344,19263,31630
1747907884635.344,19264,31611
1747907884636.344,19264,31568
1747907884637.344,19264,31535
1747907884638.344,19264,31525
1747907884639.344,19264,31533
1747907884640.25,19264,31552
1747907884641.25,19264,31579
1747907884642.25,19264,31631
1747907884643.25,19264,31718
1747907884644.25,19264,31817
1747907884645.25,19264,31903
1747907884646.25,19265,31964
1747907884647.25,19265,32004
1747907884648.25,19265,32035
1747907884649.25,19265,32029
1747907884650.25,19265,31989
1747907884651.25,19265,31920
1747907884652.25,19265,31846
1747907884653.25,19265,31795
1747907884654.25,19265,31759
1747907884655.25,19265,31733
1747907884656.125,19265,31715
1747907884657.125,19266,31705
1747907884658.125,19266,31688
1747907884659.125,19266,31673
1747907884660.125,19266,31660
1747907884661.125,19266,31645
1747907884662.125,19266,31652
1747907884663.125,19266,31706
1747907884664.125,19266,31787
1747907884665.125,19266,31882
1747907884666.125,19266,31965
1747907884667.125,19266,32027
1747907884668.125,19267,32054
1747907884669.125,19267,32030
1747907884670.125,19267,31989
1747907884671.125,19267,31927
1747907884672.0,19267,31868
1747907884673.0,19267,31834
1747907884674.0,19267,31807
1747907884675.0,19267,31793
1747907884676.0,19267,31773
1747907884677.0,19267,31754
1747907884678.0,19267,31734
1747907884679.0,19268,31727
1747907884680.0,19268,31729
1747907884681.0,19268,31736
1747907884682.0,19268,31765
1747907884683.0,19268,31804
1747907884684.0,19268,31853
1747907884685.0,19268,31911
1747907884686.0,19268,31968
1747907884687.0,19268,32020
1747907884687.875,19268,32054
1747907884688.875,19268,32055
1747907884689.875,19269,32030
1747907884690.875,19269,31988
1747907884691.875,19269,31947
1747907884692.875,19269,31924
1747907884693.875,19269,31908
1747907884694.875,19269,31885
1747907884695.875,19269,31851
1747907884696.875,19269,31826
1747907884697.875,19269,31805
1747907884698.875,19269,31784
1747907884699.875,19269,31765
1747907884700.875,19270,31753
1747907884701.875,19270,31763
1747907884702.875,19270,31803
1747907884703.75,19270,31859
1747907884704.75,19270,31922
1747907884705.75,19270,31982
1747907884706.75,19270,32037
1747907884707.75,19270,32080
1747907884708.75,19270,32081
1747907884709.75,19270,32040
1747907884710.75,19270,31980
1747907884711.75,19271,31917
1747907884712.75,19271,31879
1747907884713.75,19271,31847
1747907884714.75,19271,31813
1747907884715.75,19271,31772
1747907884716.75,19271,31730
1747907884717.75,19271,31685
1747907884718.75,19271,31661
1747907884719.625,19271,31654
1747907884720.625,19271,31657
1747907884721.625,19271,31678
1747907884722.625,19272,31738
1747907884723.625,19272,31826
1747907884724.625,19272,31920
1747907884725.625,19272,32003
1747907884726.625,19272,32067
1747907884727.625,19272,32107
1747907884728.625,19272,32105
1747907884729.625,19272,32066
1747907884730.625,19272,32002
1747907884731.625,19272,31932
1747907884732.625,19272,31868
1747907884733.625,19273,31817
1747907884734.625,19273,31782
1747907884735.469,19273,31758
1747907884736.469,19273,31724
1747907884737.469,19273,31689
1747907884738.469,19273,31659
1747907884739.469,19273,31622
1747907884740.469,19273,31591
1747907884741.469,19273,31587
