Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747908376926.875,16358,32449
1747908376927.875,16358,32481
1747908376928.875,16358,32536
1747908376929.875,16358,32585
1747908376930.875,16358,32609
1747908376931.875,16359,32606
1747908376932.875,16359,32599
1747908376933.875,16359,32577
1747908376934.875,16359,32549
1747908376935.875,16359,32527
1747908376936.875,16359,32510
1747908376937.875,16359,32498
1747908376938.875,16359,32486
1747908376939.75,16359,32475
1747908376940.75,16359,32463
1747908376941.75,16359,32466
1747908376942.75,16360,32506
1747908376943.75,16360,32579
1747908376944.75,16360,32675
1747908376945.75,16360,32783
1747908376946.75,16360,32867
1747908376947.75,16360,32911
1747908376948.75,16360,32916
1747908376949.75,16360,32872
1747908376950.75,16360,32804
1747908376951.75,16360,32724
1747908376952.75,16360,32636
1747908376953.75,16361,32539
1747908376954.75,16361,32431
1747908376955.656,16361,32324
1747908376956.656,16361,32238
1747908376957.656,16361,32190
1747908376958.656,16361,32180
1747908376959.656,16361,32199
1747908376960.656,16361,32233
1747908376961.656,16361,32284
1747908376962.656,16361,32349
1747908376963.656,16361,32415
1747908376964.656,16362,32491
1747908376965.656,16362,32567
1747908376966.656,16362,32629
1747908376967.656,16362,32704
1747908376968.656,16362,32798
1747908376969.656,16362,32895
1747908376970.656,16362,32984
1747908376971.531,16362,33025
1747908376972.531,16362,33007
1747908376973.531,16362,32954
1747908376974.531,16362,32872
1747908376975.531,16363,32797
1747908376976.531,16363,32736
1747908376977.531,16363,32694
1747908376978.5308,16363,32669
1747908376979.531,16363,32666
1747908376980.531,16363,32687
1747908376981.531,16363,32719
1747908376982.531,16363,32760
1747908376983.531,16363,32790
1747908376984.531,16363,32823
1747908376985.531,16363,32855
1747908376986.531,16364,32883
1747908376987.406,16364,32888
1747908376988.406,16364,32895
1747908376989.406,16364,32891
1747908376990.406,16364,32879
1747908376991.406,16364,32869
1747908376992.406,16364,32876
1747908376993.406,16364,32894
1747908376994.406,16364,32907
1747908376995.406,16364,32922
1747908376996.406,16364,32934
1747908376997.406,16365,32967
1747908376998.406,16365,32993
1747908376999.406,16365,33005
1747908377000.406,16365,32999
1747908377001.406,16365,32973
1747908377002.4058,16365,32929
1747908377003.25,16365,32882
1747908377004.25,16365,32829
1747908377005.25,16365,32790
1747908377006.25,16365,32757
1747908377007.25,16365,32728
1747908377008.25,16366,32711
1747908377009.25,16366,32705
1747908377010.25,16366,32717
1747908377011.25,16366,32754
1747908377012.25,16366,32808
1747908377013.25,16366,32861
1747908377014.25,16366,32905
1747908377015.25,16366,32921
1747908377016.25,16366,32926
1747908377017.25,16366,32916
1747908377018.25,16366,32897
1747908377019.156,16367,32866
1747908377020.156,16367,32827
1747908377021.156,16367,32799
1747908377022.156,16367,32765
1747908377023.156,16367,32742
1747908377024.156,16367,32708
1747908377025.156,16367,32673
1747908377026.156,16367,32654
1747908377027.156,16367,32656
1747908377028.156,16367,32668
1747908377029.156,16367,32676
1747908377030.156,16368,32713
1747908377031.156,16368,32782
1747908377032.156,16368,32863
1747908377033.156,16368,32923
1747908377034.156,16368,32943
1747908377035.031,16368,32915
1747908377036.031,16368,32861
1747908377037.031,16368,32818
1747908377038.031,16368,32767
1747908377039.031,16368,32695
1747908377040.031,16368,32603
1747908377041.0308,16369,32511
1747908377042.031,16369,32425
1747908377043.031,16369,32367
1747908377044.031,16369,32330
1747908377045.031,16369,32300
1747908377046.031,16369,32276
1747908377047.031,16369,32282
1747908377048.031,16369,32301
1747908377049.031,16369,32350
1747908377050.031,16369,32411
1747908377050.875,16369,32475
1747908377051.875,16370,32548
1747908377052.875,16370,32623
1747908377053.875,16370,32703
1747908377054.875,16370,32815
1747908377055.875,16370,32902
1747908377056.875,16370,33007
1747908377057.875,16370,33095
1747908377058.875,16370,33169
1747908377059.875,16370,33201
1747908377060.875,16370,33184
1747908377061.875,16370,33141
1747908377062.875,16371,33092
1747908377063.875,16371,33036
1747908377064.875,16371,32987
1747908377065.875,16371,32946
1747908377066.781,16371,32911
1747908377067.781,16371,32879
1747908377068.781,16371,32872
1747908377069.781,16371,32872
1747908377070.781,16371,32884
1747908377071.781,16371,32913
1747908377072.781,16371,32941
1747908377073.781,16372,32964
1747908377074.781,16372,32989
1747908377075.781,16372,33037
1747908377076.781,16372,33091
1747908377077.781,16372,33154
1747908377078.781,16372,33221
1747908377079.781,16372,33286
1747908377080.781,16372,33349
1747908377081.781,16372,33415
1747908377082.656,16372,33471
1747908377083.656,16372,33519
1747908377084.656,16373,33520
1747908377085.656,16373,33473
1747908377086.656,16373,33374
1747908377087.656,16373,33257
1747908377088.656,16373,33133
1747908377089.656,16373,33019
1747908377090.656,16373,32942
1747908377091.656,16373,32891
1747908377092.656,16373,32855
1747908377093.656,16373,32827
1747908377094.656,16373,32829
1747908377095.656,16374,32847
1747908377096.656,16374,32863
1747908377097.656,16374,32879
1747908377098.5,16374,32876
1747908377099.5,16374,32875
1747908377100.5,16374,32858
1747908377101.5,16374,32858
1747908377102.5,16374,32865
1747908377103.5,16374,32880
1747908377104.5,16374,32901
1747908377105.5,16374,32910
1747908377106.5,16375,32936
1747908377107.5,16375,32971
1747908377108.5,16375,33003
1747908377109.5,16375,33021
1747908377110.5,16375,33036
1747908377111.5,16375,33042
1747908377112.5,16375,33046
1747908377113.5,16375,33047
1747908377114.375,16375,33029
1747908377115.375,16375,32990
1747908377116.375,16375,32937
1747908377117.375,16376,32876
1747908377118.375,16376,32810
1747908377119.375,16376,32752
1747908377120.375,16376,32707
1747908377121.375,16376,32681
1747908377122.375,16376,32694
1747908377123.375,16376,32731
1747908377124.375,16376,32791
1747908377125.375,16376,32872
1747908377126.375,16376,32970
1747908377127.375,16376,33093
1747908377128.375,16377,33229
1747908377129.375,16377,33388
1747908377130.281,16377,33525
1747908377131.281,16377,33612
1747908377132.281,16377,33640
1747908377133.281,16377,33616
1747908377134.281,16377,33560
1747908377135.281,16377,33513
1747908377136.281,16377,33485
1747908377137.281,16377,33483
1747908377138.281,16377,33527
1747908377139.281,16378,33611
1747908377140.281,16378,33665
1747908377141.281,16378,33701
1747908377142.281,16378,33747
1747908377143.281,16378,33790
1747908377144.281,16378,33833
1747908377145.281,16378,33873
1747908377146.125,16378,33912
1747908377147.125,16378,33959
1747908377148.125,16378,34000
1747908377149.125,16378,34022
1747908377150.125,16379,34027
1747908377151.125,16379,34005
1747908377152.125,16379,33967
1747908377153.125,16379,33935
1747908377154.125,16379,33919
1747908377155.125,16379,33933
1747908377156.125,16379,33958
1747908377157.125,16379,34004
1747908377158.125,16379,34072
1747908377159.125,16379,34172
1747908377160.125,16379,34297
1747908377161.125,16380,34436
1747908377162.031,16380,34554
1747908377163.031,16380,34657
1747908377164.031,16380,34744
1747908377165.031,16380,34809
1747908377166.0308,16380,34866
1747908377167.031,16380,34907
1747908377168.031,16380,34941
1747908377169.031,16380,34950
1747908377170.031,16380,34948
1747908377171.031,16380,34924
1747908377172.031,16381,34884
1747908377173.031,16381,34825
1747908377174.031,16381,34778
1747908377175.031,16381,34749
1747908377176.031,16381,34771
1747908377177.031,16381,34819
1747908377177.875,16381,34886
1747908377178.875,16381,34975
1747908377179.875,16381,35065
1747908377180.875,16381,35165
1747908377181.875,16381,35277
1747908377182.875,16382,35400
1747908377183.875,16382,35519
1747908377184.875,16382,35645
1747908377185.875,16382,35778
1747908377186.875,16382,35901
1747908377187.875,16382,35992
1747908377188.875,16382,36046
1747908377189.875,16382,36067
1747908377190.875,16382,36048
1747908377191.875,16382,36002
1747908377192.875,16382,35929
1747908377193.75,16383,35824
1747908377194.75,16383,35692
1747908377195.75,16383,35565
1747908377196.75,16383,35453
1747908377197.75,16383,35351
1747908377198.75,16383,35266
1747908377199.75,16383,35146
1747908377200.75,16383,35009
1747908377201.75,16383,34867
1747908377202.75,16383,34736
1747908377203.75,16383,34632
1747908377204.75,16384,34550
1747908377205.75,16384,34495
1747908377206.75,16384,34481
1747908377207.75,16384,34509
1747908377208.75,16384,34563
1747908377209.625,16384,34593
1747908377210.625,16384,34583
1747908377211.625,16384,34506
1747908377212.625,16384,34381
1747908377213.625,16384,34233
1747908377214.625,16384,34091
1747908377215.625,16385,33958
1747908377216.625,16385,33853
1747908377217.625,16385,33775
1747908377218.625,16385,33722
1747908377219.625,16385,33699
1747908377220.625,16385,33687
1747908377221.625,16385,33664
1747908377222.625,16385,33613
1747908377223.625,16385,33551
1747908377224.625,16385,33530
1747908377225.5,16385,33536
1747908377226.5,16386,33535
1747908377227.5,16386,33518
1747908377228.5,16386,33483
1747908377229.5,16386,33443
1747908377230.5,16386,33422
1747908377231.5,16386,33445
1747908377232.5,16386,33481
1747908377233.5,16386,33521
1747908377234.5,16386,33531
1747908377235.5,16386,33495
1747908377236.5,16386,33421
1747908377237.5,16387,33339
1747908377238.5,16387,33267
1747908377239.5,16387,33226
1747908377240.5,16387,33219
1747908377241.406,16387,33260
1747908377242.406,16387,33349
1747908377243.406,16387,33445
1747908377244.406,16387,33491
1747908377245.406,16387,33455
1747908377246.406,16387,33341
1747908377247.406,16387,33187
1747908377248.406,16388,33029
1747908377249.406,16388,32873
1747908377250.406,16388,32728
1747908377251.406,16388,32590
1747908377252.4058,16388,32481
1747908377253.406,16388,32421
1747908377254.406,16388,32392
1747908377255.406,16388,32393
1747908377256.406,16388,32419
1747908377257.25,16388,32459
1747908377258.25,16388,32509
1747908377259.25,16389,32521
1747908377260.25,16389,32517
1747908377261.25,16389,32525
1747908377262.25,16389,32549
1747908377263.25,16389,32600
1747908377264.25,16389,32653
1747908377265.25,16389,32697
1747908377266.25,16389,32723
1747908377267.25,16389,32726
1747908377268.25,16389,32707
1747908377269.25,16389,32651
1747908377270.25,16390,32569
1747908377271.25,16390,32483
1747908377272.25,16390,32404
1747908377273.156,16390,32342
1747908377274.156,16390,32273
1747908377275.156,16390,32211
1747908377276.156,16390,32165
1747908377277.156,16390,32131
1747908377278.156,16390,32123
1747908377279.156,16390,32136
1747908377280.156,16390,32185
1747908377281.156,16391,32262
1747908377282.156,16391,32345
1747908377283.156,16391,32388
1747908377284.156,16391,32421
1747908377285.156,16391,32442
1747908377286.156,16391,32465
1747908377287.156,16391,32479
1747908377288.156,16391,32461
1747908377289.031,16391,32393
1747908377290.031,16391,32307
1747908377291.0308,16391,32208
1747908377292.031,16392,32099
1747908377293.031,16392,31997
1747908377294.031,16392,31942
1747908377295.031,16392,31937
1747908377296.031,16392,31954
1747908377297.031,16392,31972
1747908377298.031,16392,31941
1747908377299.031,16392,31842
1747908377300.031,16392,31704
1747908377301.031,16392,31561
1747908377302.031,16392,31440
1747908377303.031,16393,31345
1747908377304.031,16393,31263
1747908377304.9368,16393,31180
1747908377305.938,16393,31125
1747908377306.937,16393,31115
1747908377307.938,16393,31165
1747908377308.937,16393,31245
1747908377309.938,16393,31356
1747908377310.937,16393,31481
1747908377311.938,16393,31582
1747908377312.937,16393,31651
1747908377313.938,16394,31702
1747908377314.937,16394,31741
1747908377315.938,16394,31764
1747908377316.937,16394,31768
1747908377317.938,16394,31739
1747908377318.938,16394,31699
1747908377319.937,16394,31648
1747908377320.813,16394,31598
1747908377321.812,16394,31556
1747908377322.813,16394,31525
1747908377323.812,16394,31481
1747908377324.813,16395,31448
1747908377325.812,16395,31403
1747908377326.813,16395,31348
1747908377327.812,16395,31279
1747908377328.813,16395,31229
1747908377329.813,16395,31194
1747908377330.812,16395,31160
1747908377331.813,16395,31138
1747908377332.812,16395,31112
1747908377333.813,16395,31066
1747908377334.812,16395,31004
1747908377335.813,16396,30924
1747908377336.687,16396,30845
1747908377337.688,16396,30795
1747908377338.687,16396,30805
1747908377339.688,16396,30879
1747908377340.688,16396,30977
1747908377341.687,16396,31083
1747908377342.688,16396,31174
1747908377343.687,16396,31262
1747908377344.688,16396,31345
1747908377345.687,16396,31397
1747908377346.688,16397,31419
1747908377347.687,16397,31431
1747908377348.688,16397,31465
1747908377349.687,16397,31493
1747908377350.688,16397,31506
1747908377351.687,16397,31500
1747908377352.562,16397,31464
1747908377353.563,16397,31426
1747908377354.562,16397,31396
1747908377355.563,16397,31376
1747908377356.562,16397,31375
1747908377357.563,16398,31380
1747908377358.562,16398,31386
1747908377359.5632,16398,31404
1747908377360.562,16398,31448
1747908377361.563,16398,31507
1747908377362.562,16398,31567
1747908377363.563,16398,31577
1747908377364.562,16398,31519
1747908377365.563,16398,31406
1747908377366.562,16398,31269
1747908377367.563,16398,31158
1747908377368.469,16399,31077
1747908377369.469,16399,31024
1747908377370.469,16399,31008
1747908377371.469,16399,31043
1747908377372.469,16399,31118
1747908377373.469,16399,31200
1747908377374.469,16399,31298
1747908377375.469,16399,31397
1747908377376.469,16399,31487
1747908377377.469,16399,31552
1747908377378.469,16399,31581
1747908377379.469,16400,31574
1747908377380.469,16400,31540
1747908377381.469,16400,31501
1747908377382.469,16400,31488
1747908377383.469,16400,31487
1747908377384.344,16400,31500
1747908377385.344,16400,31519
1747908377386.344,16400,31533
1747908377387.344,16400,31540
1747908377388.344,16400,31560
1747908377389.344,16400,31590
1747908377390.344,16401,31631
1747908377391.344,16401,31658
1747908377392.344,16401,31641
1747908377393.344,16401,31577
1747908377394.344,16401,31490
1747908377395.344,16401,31403
1747908377396.344,16401,31324
1747908377397.344,16401,31274
1747908377398.344,16401,31248
1747908377399.344,16401,31246
1747908377400.25,16401,31251
1747908377401.25,16402,31259
1747908377402.25,16402,31278
1747908377403.25,16402,31311
1747908377404.25,16402,31373
1747908377405.25,16402,31434
1747908377406.25,16402,31479
1747908377407.25,16402,31497
1747908377408.25,16402,31503
1747908377409.25,16402,31470
1747908377410.25,16402,31386
1747908377411.25,16402,31253
1747908377412.25,16403,31103
1747908377413.25,16403,30968
1747908377414.25,16403,30881
1747908377415.25,16403,30853
1747908377416.094,16403,30862
1747908377417.094,16403,30916
1747908377418.094,16403,30984
1747908377419.094,16403,31051
1747908377420.094,16403,31121
1747908377421.094,16403,31194
1747908377422.094,16403,31269
1747908377423.094,16404,31320
1747908377424.094,16404,31336
1747908377425.094,16404,31335
1747908377426.094,16404,31342
1747908377427.094,16404,31373
1747908377428.094,16404,31447
1747908377429.094,16404,31560
1747908377430.094,16404,31681
1747908377431.094,16404,31752
1747908377432.0,16404,31739
1747908377433.0,16404,31640
1747908377434.0,16405,31494
1747908377435.0,16405,31332
1747908377436.0,16405,31177
1747908377437.0,16405,31028
1747908377438.0,16405,30872
1747908377439.0,16405,30711
1747908377440.0,16405,30604
1747908377441.0,16405,30540
1747908377442.0,16405,30519
1747908377443.0,16405,30549
1747908377444.0,16405,30613
1747908377445.0,16406,30728
1747908377446.0,16406,30877
1747908377447.0,16406,31040
1747908377447.875,16406,31187
1747908377448.875,16406,31317
1747908377449.875,16406,31414
1747908377450.875,16406,31480
1747908377451.875,16406,31512
1747908377452.875,16406,31521
1747908377453.875,16406,31508
1747908377454.875,16406,31478
1747908377455.875,16407,31425
1747908377456.875,16407,31355
1747908377457.875,16407,31291
1747908377458.875,16407,31222
1747908377459.875,16407,31133
1747908377460.875,16407,31072
1747908377461.875,16407,31014
1747908377462.875,16407,30983
1747908377463.781,16407,30966
1747908377464.781,16407,30961
1747908377465.781,16407,30983
1747908377466.781,16408,31019
1747908377467.781,16408,31047
1747908377468.781,16408,31083
1747908377469.781,16408,31120
1747908377470.781,16408,31158
1747908377471.781,16408,31199
1747908377472.781,16408,31256
1747908377473.781,16408,31293
1747908377474.781,16408,31307
1747908377475.781,16408,31309
1747908377476.781,16408,31329
1747908377477.781,16409,31390
1747908377478.781,16409,31472
1747908377479.656,16409,31564
1747908377480.656,16409,31653
1747908377481.656,16409,31751
1747908377482.656,16409,31853
1747908377483.656,16409,31979
1747908377484.656,16409,32094
1747908377485.656,16409,32190
1747908377486.656,16409,32252
1747908377487.656,16409,32286
1747908377488.656,16410,32306
1747908377489.656,16410,32330
1747908377490.656,16410,32344
1747908377491.656,16410,32350
1747908377492.656,16410,32358
1747908377493.656,16410,32344
1747908377494.656,16410,32291
1747908377495.531,16410,32190
1747908377496.531,16410,32053
1747908377497.531,16410,31923
1747908377498.531,16410,31821
1747908377499.531,16411,31754
1747908377500.531,16411,31715
1747908377501.531,16411,31683
1747908377502.531,16411,31645
1747908377503.531,16411,31615
1747908377504.531,16411,31582
1747908377505.531,16411,31547
1747908377506.531,16411,31482
1747908377507.531,16411,31390
1747908377508.531,16411,31266
1747908377509.531,16411,31115
1747908377510.531,16412,30955
1747908377511.406,16412,30798
1747908377512.406,16412,30643
1747908377513.406,16412,30506
1747908377514.406,16412,30385
1747908377515.406,16412,30284
1747908377516.406,16412,30201
1747908377517.406,16412,30130
1747908377518.406,16412,30069
1747908377519.406,16412,30034
1747908377520.406,16412,30038
1747908377521.406,16413,30063
1747908377522.406,16413,30116
1747908377523.406,16413,30196
1747908377524.406,16413,30329
1747908377525.4058,16413,30502
1747908377526.406,16413,30714
1747908377527.313,16413,30929
1747908377528.312,16413,31057
1747908377529.313,16413,31143
1747908377530.312,16413,31175
1747908377531.313,16413,31169
1747908377532.312,16414,31132
1747908377533.313,16414,31066
1747908377534.312,16414,30997
1747908377535.312,16414,30946
1747908377536.313,16414,30929
1747908377537.312,16414,30922
1747908377538.313,16414,30928
1747908377539.3118,16414,30925
1747908377540.313,16414,30919
1747908377541.312,16414,30897
1747908377542.313,16414,30852
1747908377543.187,16415,30795
1747908377544.188,16415,30750
1747908377545.187,16415,30742
1747908377546.187,16415,30779
1747908377547.188,16415,30829
1747908377548.187,16415,30890
1747908377549.188,16415,30942
1747908377550.187,16415,30945
1747908377551.188,16415,30923
1747908377552.187,16415,30896
1747908377553.188,16415,30886
1747908377554.187,16416,30917
1747908377555.188,16416,30987
1747908377556.187,16416,31086
1747908377557.188,16416,31176
1747908377558.187,16416,31258
1747908377559.094,16416,31315
1747908377560.0942,16416,31359
1747908377561.094,16416,31408
1747908377562.094,16416,31461
1747908377563.094,16416,31508
1747908377564.094,16416,31551
1747908377565.094,16417,31592
1747908377566.094,16417,31625
1747908377567.094,16417,31660
1747908377568.094,16417,31688
1747908377569.094,16417,31691
1747908377570.094,16417,31667
1747908377571.094,16417,31617
1747908377572.094,16417,31547
1747908377573.094,16417,31464
1747908377574.094,16417,31346
1747908377574.969,16417,31234
1747908377575.969,16418,31172
1747908377576.969,16418,31142
1747908377577.969,16418,31161
1747908377578.969,16418,31209
1747908377579.969,16418,31248
1747908377580.969,16418,31259
1747908377581.969,16418,31232
1747908377582.969,16418,31187
1747908377583.9692,16418,31141
1747908377584.969,16418,31089
1747908377585.969,16418,31041
1747908377586.969,16419,31007
1747908377587.969,16419,30978
1747908377588.969,16419,30934
1747908377589.969,16419,30867
1747908377590.844,16419,30776
1747908377591.844,16419,30664
1747908377592.844,16419,30554
1747908377593.844,16419,30443
1747908377594.844,16419,30357
1747908377595.844,16419,30308
1747908377596.844,16419,30284
1747908377597.844,16420,30274
1747908377598.844,16420,30284
1747908377599.844,16420,30307
1747908377600.844,16420,30315
1747908377601.844,16420,30321
1747908377602.844,16420,30317
1747908377603.844,16420,30301
1747908377604.844,16420,30281
1747908377605.844,16420,30267
1747908377606.719,16420,30214
1747908377607.719,16420,30091
1747908377608.719,16421,29952
1747908377609.719,16421,29859
1747908377610.719,16421,29832
1747908377611.719,16421,29866
1747908377612.719,16421,29909
1747908377613.719,16421,29948
1747908377614.719,16421,30002
1747908377615.719,16421,30081
1747908377616.719,16421,30187
1747908377617.719,16421,30281
1747908377618.719,16421,30355
1747908377619.719,16422,30392
1747908377620.719,16422,30393
1747908377621.719,16422,30379
1747908377622.625,16422,30339
1747908377623.625,16422,30275
1747908377624.625,16422,30188
1747908377625.625,16422,30090
1747908377626.625,16422,30001
1747908377627.625,16422,29936
1747908377628.625,16422,29903
1747908377629.625,16422,29901
1747908377630.625,16423,29937
1747908377631.625,16423,29985
1747908377632.625,16423,30050
1747908377633.625,16423,30138
1747908377634.625,16423,30244
1747908377635.625,16423,30372
1747908377636.625,16423,30495
1747908377637.625,16423,30595
1747908377638.5,16423,30651
1747908377639.5,16423,30681
1747908377640.5,16423,30688
1747908377641.5,16424,30694
1747908377642.5,16424,30699
1747908377643.5,16424,30688
1747908377644.5,16424,30663
1747908377645.5,16424,30647
1747908377646.5,16424,30659
1747908377647.5,16424,30689
1747908377648.5,16424,30738
1747908377649.5,16424,30791
1747908377650.5,16424,30851
1747908377651.5,16424,30898
1747908377652.5,16425,30947
1747908377653.5,16425,30979
1747908377654.375,16425,30985
1747908377655.375,16425,30975
1747908377656.375,16425,30954
1747908377657.375,16425,30943
1747908377658.375,16425,30940
1747908377659.375,16425,30936
1747908377660.375,16425,30936
1747908377661.375,16425,30940
1747908377662.375,16425,30963
1747908377663.375,16426,31014
1747908377664.375,16426,31068
1747908377665.375,16426,31099
1747908377666.375,16426,31118
1747908377667.375,16426,31140
1747908377668.375,16426,31173
1747908377669.375,16426,31220
1747908377670.25,16426,31285
1747908377671.25,16426,31359
1747908377672.25,16426,31418
1747908377673.25,16426,31470
1747908377674.25,16427,31510
1747908377675.25,16427,31537
1747908377676.25,16427,31554
1747908377677.25,16427,31595
1747908377678.25,16427,31663
1747908377679.25,16427,31753
1747908377680.25,16427,31851
1747908377681.25,16427,31957
1747908377682.25,16427,32059
1747908377683.25,16427,32171
1747908377684.25,16427,32296
1747908377685.25,16428,32423
1747908377686.156,16428,32539
1747908377687.156,16428,32639
1747908377688.156,16428,32713
1747908377689.156,16428,32761
1747908377690.156,16428,32787
1747908377691.156,16428,32801
1747908377692.156,16428,32811
1747908377693.156,16428,32826
1747908377694.156,16428,32841
1747908377695.156,16428,32862
1747908377696.156,16429,32863
1747908377697.156,16429,32862
1747908377698.156,16429,32847
1747908377699.156,16429,32835
1747908377700.156,16429,32807
1747908377701.156,16429,32782
1747908377702.0,16429,32732
1747908377703.0,16429,32699
1747908377704.0,16429,32683
1747908377705.0,16429,32684
1747908377706.0,16429,32704
1747908377707.0,16430,32731
1747908377708.0,16430,32768
1747908377709.0,16430,32814
1747908377710.0,16430,32873
1747908377711.0,16430,32935
1747908377712.0,16430,32995
1747908377713.0,16430,33033
1747908377714.0,16430,33059
1747908377715.0,16430,33071
1747908377716.0,16430,33094
1747908377717.0,16430,33157
1747908377717.906,16431,33228
1747908377718.906,16431,33297
1747908377719.906,16431,33339
1747908377720.906,16431,33355
1747908377721.906,16431,33353
1747908377722.906,16431,33357
1747908377723.906,16431,33347
1747908377724.906,16431,33294
1747908377725.906,16431,33206
1747908377726.906,16431,33124
1747908377727.906,16431,33070
1747908377728.906,16432,33055
1747908377729.906,16432,33059
1747908377730.906,16432,33056
1747908377731.906,16432,33038
1747908377732.906,16432,33003
1747908377733.75,16432,32950
1747908377734.75,16432,32898
1747908377735.75,16432,32866
1747908377736.75,16432,32869
1747908377737.75,16432,32904
1747908377738.75,16432,32946
1747908377739.75,16433,32979
1747908377740.75,16433,33010
1747908377741.75,16433,33034
1747908377742.75,16433,33063
1747908377743.75,16433,33091
1747908377744.75,16433,33127
1747908377745.75,16433,33183
1747908377746.75,16433,33265
1747908377747.75,16433,33357
1747908377748.75,16433,33441
1747908377749.625,16433,33511
1747908377750.625,16434,33569
1747908377751.625,16434,33598
1747908377752.625,16434,33622
1747908377753.625,16434,33615
1747908377754.625,16434,33576
1747908377755.625,16434,33510
1747908377756.625,16434,33437
1747908377757.625,16434,33377
1747908377758.625,16434,33327
1747908377759.625,16434,33286
1747908377760.625,16434,33235
1747908377761.625,16435,33193
1747908377762.625,16435,33163
1747908377763.625,16435,33135
1747908377764.625,16435,33109
1747908377765.531,16435,33093
1747908377766.531,16435,33080
1747908377767.531,16435,33082
1747908377768.531,16435,33101
1747908377769.531,16435,33123
1747908377770.531,16435,33144
1747908377771.531,16435,33146
1747908377772.531,16436,33157
1747908377773.531,16436,33166
1747908377774.531,16436,33186
1747908377775.531,16436,33211
1747908377776.531,16436,33242
1747908377777.531,16436,33279
1747908377778.531,16436,33324
1747908377779.531,16436,33358
1747908377780.531,16436,33392
1747908377781.406,16436,33435
1747908377782.406,16436,33499
1747908377783.406,16437,33542
1747908377784.406,16437,33527
1747908377785.406,16437,33457
1747908377786.406,16437,33343
1747908377787.406,16437,33239
1747908377788.406,16437,33175
1747908377789.406,16437,33179
1747908377790.406,16437,33267
1747908377791.406,16437,33385
1747908377792.406,16437,33469
1747908377793.406,16437,33482
1747908377794.406,16438,33435
1747908377795.406,16438,33349
1747908377796.406,16438,33247
1747908377797.281,16438,33139
1747908377798.281,16438,33049
1747908377799.2808,16438,32957
1747908377800.281,16438,32882
1747908377801.281,16438,32825
1747908377802.281,16438,32776
1747908377803.281,16438,32726
1747908377804.281,16438,32678
1747908377805.281,16439,32652
1747908377806.281,16439,32659
1747908377807.281,16439,32695
1747908377808.281,16439,32753
1747908377809.281,16439,32819
1747908377810.281,16439,32883
1747908377811.281,16439,32947
1747908377812.281,16439,32982
1747908377813.156,16439,33000
1747908377814.156,16439,32986
1747908377815.156,16439,32974
1747908377816.156,16440,32941
1747908377817.156,16440,32906
1747908377818.156,16440,32860
1747908377819.156,16440,32838
1747908377820.156,16440,32830
1747908377821.156,16440,32854
1747908377822.156,16440,32907
1747908377823.156,16440,32977
1747908377824.156,16440,33068
1747908377825.156,16440,33167
1747908377826.156,16440,33249
1747908377827.156,16441,33268
1747908377828.156,16441,33216
1747908377829.031,16441,33114
1747908377830.031,16441,32980
1747908377831.031,16441,32859
1747908377832.031,16441,32762
1747908377833.031,16441,32678
1747908377834.031,16441,32599
1747908377835.031,16441,32545
1747908377836.031,16441,32529
1747908377837.031,16441,32551
1747908377838.031,16442,32600
1747908377839.031,16442,32665
1747908377840.031,16442,32734
1747908377841.031,16442,32819
1747908377842.031,16442,32895
1747908377843.031,16442,32959
1747908377844.031,16442,33009
1747908377844.906,16442,33017
1747908377845.906,16442,32995
1747908377846.906,16442,32959
1747908377847.906,16442,32906
1747908377848.906,16443,32841
1747908377849.906,16443,32752
1747908377850.906,16443,32656
1747908377851.906,16443,32561
1747908377852.906,16443,32471
1747908377853.906,16443,32397
1747908377854.906,16443,32352
1747908377855.906,16443,32344
1747908377856.906,16443,32385
1747908377857.906,16443,32451
1747908377858.906,16443,32531
1747908377859.906,16444,32624
1747908377860.813,16444,32713
1747908377861.812,16444,32813
1747908377862.813,16444,32904
1747908377863.812,16444,32993
1747908377864.813,16444,33090
1747908377865.813,16444,33195
1747908377866.812,16444,33283
1747908377867.813,16444,33334
1747908377868.812,16444,33346
1747908377869.813,16444,33316
1747908377870.812,16445,33247
1747908377871.813,16445,33127
1747908377872.812,16445,32974
1747908377873.813,16445,32816
1747908377874.8118,16445,32693
1747908377875.813,16445,32627
1747908377876.688,16445,32606
1747908377877.687,16445,32625
1747908377878.688,16445,32628
1747908377879.687,16445,32610
1747908377880.688,16445,32584
1747908377881.687,16446,32583
1747908377882.688,16446,32580
1747908377883.687,16446,32572
1747908377884.688,16446,32566
1747908377885.687,16446,32568
1747908377886.688,16446,32586
1747908377887.687,16446,32631
1747908377888.688,16446,32673
1747908377889.687,16446,32706
1747908377890.688,16446,32722
1747908377891.687,16446,32723
1747908377892.562,16447,32713
1747908377893.563,16447,32694
1747908377894.562,16447,32676
1747908377895.563,16447,32676
1747908377896.562,16447,32703
1747908377897.563,16447,32746
1747908377898.562,16447,32783
1747908377899.563,16447,32810
1747908377900.562,16447,32838
1747908377901.563,16447,32863
1747908377902.562,16447,32884
1747908377903.563,16448,32900
1747908377904.562,16448,32929
1747908377905.562,16448,32968
1747908377906.563,16448,33013
1747908377907.562,16448,33049
1747908377908.469,16448,33050
1747908377909.469,16448,33011
1747908377910.469,16448,32948
1747908377911.469,16448,32850
1747908377912.469,16448,32734
