Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746694435071.344,13793,31224
1746694435072.344,13794,31229
1746694435073.344,13794,31223
1746694435074.344,13794,31215
1746694435075.344,13794,31207
1746694435076.344,13794,31203
1746694435077.344,13794,31197
1746694435078.344,13794,31196
1746694435079.344,13794,31203
1746694435080.344,13794,31209
1746694435081.344,13794,31217
1746694435082.344,13794,31211
1746694435083.344,13795,31200
1746694435084.344,13795,31194
1746694435085.344,13795,31197
1746694435086.344,13795,31194
1746694435087.25,13795,31183
1746694435088.25,13795,31163
1746694435089.25,13795,31142
1746694435090.25,13795,31128
1746694435091.25,13795,31125
1746694435092.25,13795,31141
1746694435093.25,13795,31160
1746694435094.25,13796,31173
1746694435095.25,13796,31187
1746694435096.25,13796,31203
1746694435097.25,13796,31233
1746694435098.25,13796,31265
1746694435099.25,13796,31293
1746694435100.25,13796,31325
1746694435101.25,13796,31358
1746694435102.25,13796,31383
1746694435103.125,13796,31400
1746694435104.125,13796,31406
1746694435105.125,13797,31399
1746694435106.125,13797,31374
1746694435107.125,13797,31347
1746694435108.125,13797,31328
1746694435109.125,13797,31315
1746694435110.125,13797,31302
1746694435111.125,13797,31295
1746694435112.125,13797,31287
1746694435113.125,13797,31282
1746694435114.125,13797,31273
1746694435115.125,13797,31271
1746694435116.125,13798,31275
1746694435117.125,13798,31283
1746694435118.125,13798,31293
1746694435119.063,13798,31298
1746694435120.062,13798,31301
1746694435121.063,13798,31306
1746694435122.062,13798,31307
1746694435123.063,13798,31322
1746694435124.062,13798,31341
1746694435125.063,13798,31363
1746694435126.062,13798,31374
1746694435127.063,13799,31377
1746694435128.062,13799,31381
1746694435129.062,13799,31378
1746694435130.063,13799,31371
1746694435131.062,13799,31373
1746694435132.063,13799,31378
1746694435133.0618,13799,31385
1746694435134.063,13799,31387
1746694435134.937,13799,31389
1746694435135.938,13799,31389
1746694435136.937,13799,31394
1746694435137.938,13800,31411
1746694435138.937,13800,31443
1746694435139.937,13800,31464
1746694435140.938,13800,31467
1746694435141.937,13800,31469
1746694435142.938,13800,31463
1746694435143.937,13800,31459
1746694435144.938,13800,31458
1746694435145.937,13800,31459
1746694435146.938,13800,31459
1746694435147.937,13800,31455
1746694435148.938,13801,31455
1746694435149.937,13801,31452
1746694435150.875,13801,31442
1746694435151.875,13801,31430
1746694435152.875,13801,31430
1746694435153.875,13801,31431
1746694435154.875,13801,31430
1746694435155.875,13801,31434
1746694435156.875,13801,31427
1746694435157.875,13801,31425
1746694435158.875,13801,31429
1746694435159.875,13802,31434
1746694435160.875,13802,31451
1746694435161.875,13802,31469
1746694435162.875,13802,31485
1746694435163.875,13802,31500
1746694435164.875,13802,31518
1746694435165.875,13802,31530
1746694435166.812,13802,31534
1746694435167.813,13802,31538
1746694435168.813,13802,31543
1746694435169.812,13802,31544
1746694435170.813,13803,31557
1746694435171.812,13803,31566
1746694435172.813,13803,31581
1746694435173.812,13803,31591
1746694435174.813,13803,31610
1746694435175.812,13803,31622
1746694435176.813,13803,31627
1746694435177.812,13803,31635
1746694435178.813,13803,31634
1746694435179.812,13803,31627
1746694435180.813,13803,31626
1746694435181.812,13804,31623
1746694435182.656,13804,31624
1746694435183.656,13804,31623
1746694435184.656,13804,31621
1746694435185.656,13804,31618
1746694435186.656,13804,31613
1746694435187.656,13804,31619
1746694435188.656,13804,31620
1746694435189.656,13804,31632
1746694435190.656,13804,31643
1746694435191.656,13804,31663
1746694435192.656,13805,31676
1746694435193.656,13805,31684
1746694435194.656,13805,31701
1746694435195.656,13805,31723
1746694435196.656,13805,31738
1746694435197.656,13805,31756
1746694435198.531,13805,31778
1746694435199.531,13805,31786
1746694435200.531,13805,31789
1746694435201.531,13805,31791
1746694435202.531,13805,31792
1746694435203.531,13806,31787
1746694435204.531,13806,31769
1746694435205.5308,13806,31747
1746694435206.531,13806,31731
1746694435207.531,13806,31723
1746694435208.531,13806,31718
1746694435209.531,13806,31724
1746694435210.531,13806,31733
1746694435211.531,13806,31733
1746694435212.531,13806,31739
1746694435213.531,13806,31751
1746694435214.469,13807,31758
1746694435215.469,13807,31763
1746694435216.469,13807,31763
1746694435217.469,13807,31759
1746694435218.469,13807,31756
1746694435219.469,13807,31751
1746694435220.469,13807,31752
1746694435221.469,13807,31755
1746694435222.469,13807,31756
1746694435223.469,13807,31752
1746694435224.469,13807,31743
1746694435225.469,13808,31739
1746694435226.469,13808,31741
1746694435227.469,13808,31744
1746694435228.469,13808,31749
1746694435229.469,13808,31755
1746694435230.344,13808,31751
1746694435231.344,13808,31748
1746694435232.344,13808,31749
1746694435233.344,13808,31747
1746694435234.344,13808,31744
1746694435235.344,13808,31740
1746694435236.344,13809,31728
1746694435237.344,13809,31714
1746694435238.344,13809,31698
1746694435239.344,13809,31671
1746694435240.344,13809,31638
1746694435241.344,13809,31607
1746694435242.344,13809,31582
1746694435243.344,13809,31553
1746694435244.344,13809,31539
1746694435245.344,13809,31532
1746694435246.25,13809,31546
1746694435247.25,13810,31564
1746694435248.25,13810,31580
1746694435249.25,13810,31593
1746694435250.25,13810,31594
1746694435251.25,13810,31595
1746694435252.25,13810,31578
1746694435253.25,13810,31561
1746694435254.25,13810,31545
1746694435255.25,13810,31534
1746694435256.25,13810,31523
1746694435257.25,13810,31504
1746694435258.25,13811,31486
1746694435259.25,13811,31460
1746694435260.25,13811,31443
1746694435261.25,13811,31431
1746694435262.125,13811,31420
1746694435263.125,13811,31403
1746694435264.125,13811,31389
1746694435265.125,13811,31378
1746694435266.125,13811,31371
1746694435267.125,13811,31371
1746694435268.125,13811,31367
1746694435269.125,13812,31369
1746694435270.125,13812,31365
1746694435271.125,13812,31363
1746694435272.125,13812,31369
1746694435273.125,13812,31375
1746694435274.125,13812,31369
1746694435275.125,13812,31363
1746694435276.125,13812,31359
1746694435277.125,13812,31358
1746694435278.0,13812,31348
1746694435279.0,13812,31349
1746694435280.0,13813,31346
1746694435281.0,13813,31335
1746694435282.0,13813,31316
1746694435283.0,13813,31289
1746694435284.0,13813,31257
1746694435285.0,13813,31219
1746694435286.0,13813,31189
1746694435287.0,13813,31172
1746694435288.0,13813,31157
1746694435289.0,13813,31163
1746694435290.0,13813,31175
1746694435291.0,13814,31193
1746694435292.0,13814,31217
1746694435293.0,13814,31233
1746694435293.906,13814,31251
1746694435294.906,13814,31276
1746694435295.906,13814,31295
1746694435296.906,13814,31311
1746694435297.906,13814,31315
1746694435298.906,13814,31300
1746694435299.906,13814,31270
1746694435300.906,13814,31231
1746694435301.906,13815,31203
1746694435302.906,13815,31177
1746694435303.906,13815,31163
1746694435304.906,13815,31147
1746694435305.906,13815,31133
1746694435306.906,13815,31126
1746694435307.906,13815,31134
1746694435308.906,13815,31154
1746694435309.813,13815,31174
1746694435310.812,13815,31198
1746694435311.812,13815,31217
1746694435312.813,13816,31229
1746694435313.812,13816,31227
1746694435314.813,13816,31225
1746694435315.812,13816,31218
1746694435316.813,13816,31205
1746694435317.812,13816,31202
1746694435318.813,13816,31204
1746694435319.812,13816,31205
1746694435320.813,13816,31215
1746694435321.812,13816,31222
1746694435322.813,13816,31232
1746694435323.812,13817,31255
1746694435324.813,13817,31271
1746694435325.7192,13817,31289
1746694435326.719,13817,31296
1746694435327.719,13817,31295
1746694435328.719,13817,31277
1746694435329.719,13817,31259
1746694435330.719,13817,31250
1746694435331.719,13817,31230
1746694435332.719,13817,31224
1746694435333.719,13817,31217
1746694435334.719,13818,31217
1746694435335.719,13818,31223
1746694435336.719,13818,31229
1746694435337.719,13818,31239
1746694435338.719,13818,31246
1746694435339.719,13818,31253
1746694435340.719,13818,31267
1746694435341.594,13818,31278
1746694435342.594,13818,31287
1746694435343.594,13818,31289
1746694435344.594,13818,31294
1746694435345.594,13819,31292
1746694435346.594,13819,31286
1746694435347.594,13819,31258
1746694435348.594,13819,31249
1746694435349.5942,13819,31237
1746694435350.594,13819,31231
1746694435351.594,13819,31219
1746694435352.594,13819,31206
1746694435353.594,13819,31204
1746694435354.594,13819,31205
1746694435355.594,13819,31221
1746694435356.594,13820,31243
1746694435357.5,13820,31262
1746694435358.5,13820,31285
1746694435359.5,13820,31300
1746694435360.5,13820,31314
1746694435361.5,13820,31322
1746694435362.5,13820,31333
1746694435363.5,13820,31340
1746694435364.5,13820,31340
1746694435365.5,13820,31333
1746694435366.5,13820,31326
1746694435367.5,13821,31311
1746694435368.5,13821,31298
1746694435369.5,13821,31278
1746694435370.5,13821,31266
1746694435371.5,13821,31259
1746694435372.5,13821,31262
1746694435373.375,13821,31272
1746694435374.375,13821,31284
1746694435375.375,13821,31293
1746694435376.375,13821,31305
1746694435377.375,13821,31310
1746694435378.375,13822,31301
1746694435379.375,13822,31287
1746694435380.375,13822,31259
1746694435381.375,13822,31241
1746694435382.375,13822,31227
1746694435383.375,13822,31227
1746694435384.375,13822,31244
1746694435385.375,13822,31270
1746694435386.375,13822,31295
1746694435387.375,13822,31328
1746694435388.375,13822,31349
1746694435389.281,13823,31367
1746694435390.281,13823,31380
1746694435391.281,13823,31392
1746694435392.281,13823,31390
1746694435393.281,13823,31400
1746694435394.281,13823,31408
1746694435395.281,13823,31411
1746694435396.281,13823,31407
1746694435397.281,13823,31404
1746694435398.281,13823,31396
1746694435399.281,13823,31385
1746694435400.281,13824,31374
1746694435401.281,13824,31368
1746694435402.281,13824,31359
1746694435403.281,13824,31355
1746694435404.281,13824,31359
1746694435405.188,13824,31359
1746694435406.187,13824,31367
1746694435407.188,13824,31367
1746694435408.187,13824,31363
1746694435409.188,13824,31357
1746694435410.187,13824,31351
1746694435411.188,13825,31345
1746694435412.187,13825,31348
1746694435413.188,13825,31355
1746694435414.187,13825,31360
1746694435415.188,13825,31361
1746694435416.187,13825,31354
1746694435417.188,13825,31356
1746694435418.187,13825,31359
1746694435419.188,13825,31373
1746694435420.187,13825,31375
1746694435421.062,13825,31378
1746694435422.0632,13826,31377
1746694435423.062,13826,31381
1746694435424.063,13826,31381
1746694435425.062,13826,31385
1746694435426.063,13826,31382
1746694435427.062,13826,31378
1746694435428.063,13826,31375
1746694435429.062,13826,31375
1746694435430.063,13826,31369
1746694435431.062,13826,31363
1746694435432.062,13826,31359
1746694435433.063,13827,31356
1746694435434.062,13827,31349
1746694435435.063,13827,31350
1746694435436.062,13827,31361
1746694435437.063,13827,31361
1746694435438.062,13827,31369
1746694435439.063,13827,31375
1746694435440.062,13827,31377
1746694435441.063,13827,31381
1746694435442.062,13827,31388
1746694435443.063,13827,31386
1746694435444.062,13828,31388
1746694435445.0632,13828,31389
1746694435446.062,13828,31388
1746694435447.063,13828,31388
1746694435448.062,13828,31381
1746694435449.063,13828,31373
1746694435450.063,13828,31370
1746694435451.062,13828,31373
1746694435452.063,13828,31378
1746694435452.844,13828,31378
1746694435453.844,13828,31375
1746694435454.844,13829,31380
1746694435455.844,13829,31378
1746694435456.844,13829,31378
1746694435457.844,13829,31375
1746694435458.844,13829,31361
1746694435459.844,13829,31349
1746694435460.844,13829,31339
1746694435461.844,13829,31329
1746694435462.844,13829,31328
1746694435463.844,13829,31327
1746694435464.844,13829,31330
1746694435465.844,13830,31335
1746694435466.844,13830,31335
1746694435467.844,13830,31334
1746694435468.75,13830,31326
1746694435469.75,13830,31311
1746694435470.75,13830,31299
1746694435471.75,13830,31291
1746694435472.75,13830,31298
1746694435473.75,13830,31318
1746694435474.75,13830,31330
1746694435475.75,13830,31344
1746694435476.75,13831,31364
1746694435477.75,13831,31381
1746694435478.75,13831,31405
1746694435479.75,13831,31426
1746694435480.75,13831,31446
1746694435481.75,13831,31463
1746694435482.75,13831,31473
1746694435483.75,13831,31480
1746694435484.625,13831,31483
1746694435485.625,13831,31484
1746694435486.625,13831,31478
1746694435487.625,13832,31473
1746694435488.625,13832,31459
1746694435489.625,13832,31451
1746694435490.625,13832,31445
1746694435491.625,13832,31445
1746694435492.625,13832,31442
1746694435493.625,13832,31438
1746694435494.625,13832,31432
1746694435495.625,13832,31422
1746694435496.625,13832,31411
1746694435497.625,13832,31396
1746694435498.625,13833,31378
1746694435499.625,13833,31363
1746694435500.531,13833,31338
1746694435501.531,13833,31324
1746694435502.531,13833,31315
1746694435503.531,13833,31312
1746694435504.531,13833,31315
1746694435505.531,13833,31330
1746694435506.531,13833,31336
1746694435507.531,13833,31341
1746694435508.531,13833,31338
1746694435509.531,13834,31341
1746694435510.531,13834,31338
1746694435511.531,13834,31344
1746694435512.531,13834,31338
1746694435513.531,13834,31344
1746694435514.531,13834,31353
1746694435515.531,13834,31365
1746694435516.406,13834,31375
1746694435517.406,13834,31385
1746694435518.406,13834,31395
1746694435519.406,13834,31403
1746694435520.406,13835,31406
1746694435521.406,13835,31403
1746694435522.406,13835,31394
1746694435523.406,13835,31385
1746694435524.406,13835,31379
1746694435525.4058,13835,31377
1746694435526.406,13835,31380
1746694435527.406,13835,31387
1746694435528.406,13835,31395
1746694435529.406,13835,31398
1746694435530.406,13835,31404
1746694435531.406,13836,31402
1746694435532.312,13836,31401
1746694435533.313,13836,31399
1746694435534.312,13836,31401
1746694435535.312,13836,31409
1746694435536.313,13836,31411
1746694435537.312,13836,31414
1746694435538.313,13836,31403
1746694435539.3118,13836,31403
1746694435540.313,13836,31395
1746694435541.312,13836,31389
1746694435542.313,13837,31381
1746694435543.312,13837,31383
1746694435544.313,13837,31389
1746694435545.312,13837,31395
1746694435546.313,13837,31401
1746694435547.312,13837,31403
1746694435548.187,13837,31397
1746694435549.188,13837,31381
1746694435550.187,13837,31369
1746694435551.188,13837,31366
1746694435552.187,13837,31378
1746694435553.188,13838,31397
1746694435554.187,13838,31408
1746694435555.188,13838,31418
1746694435556.187,13838,31423
1746694435557.188,13838,31428
1746694435558.187,13838,31425
1746694435559.188,13838,31428
1746694435560.187,13838,31435
1746694435561.188,13838,31444
1746694435562.187,13838,31451
1746694435563.188,13838,31460
1746694435564.094,13839,31458
1746694435565.094,13839,31458
1746694435566.094,13839,31456
1746694435567.094,13839,31448
1746694435568.094,13839,31435
1746694435569.094,13839,31421
1746694435570.094,13839,31405
1746694435571.094,13839,31387
1746694435572.094,13839,31372
1746694435573.094,13839,31373
1746694435574.094,13839,31387
1746694435575.094,13840,31403
1746694435576.094,13840,31416
1746694435577.094,13840,31428
1746694435578.094,13840,31434
1746694435579.094,13840,31437
1746694435579.969,13840,31428
1746694435580.969,13840,31409
1746694435581.969,13840,31401
1746694435582.969,13840,31393
1746694435583.9692,13840,31383
1746694435584.969,13840,31378
1746694435585.969,13841,31378
1746694435586.969,13841,31381
1746694435587.969,13841,31395
1746694435588.969,13841,31411
1746694435589.969,13841,31415
1746694435590.969,13841,31425
1746694435591.969,13841,31429
1746694435592.969,13841,31440
1746694435593.969,13841,31459
1746694435594.969,13841,31479
1746694435595.875,13841,31485
1746694435596.875,13842,31498
1746694435597.875,13842,31519
1746694435598.875,13842,31534
1746694435599.875,13842,31545
1746694435600.875,13842,31556
1746694435601.875,13842,31561
1746694435602.875,13842,31564
1746694435603.875,13842,31563
1746694435604.875,13842,31565
1746694435605.875,13842,31549
1746694435606.875,13842,31529
1746694435607.875,13843,31507
1746694435608.875,13843,31485
1746694435609.875,13843,31469
1746694435610.875,13843,31471
1746694435611.7808,13843,31465
1746694435612.781,13843,31450
1746694435613.781,13843,31424
1746694435614.781,13843,31403
1746694435615.781,13843,31390
1746694435616.781,13843,31395
1746694435617.781,13843,31405
1746694435618.781,13844,31421
1746694435619.781,13844,31434
1746694435620.781,13844,31444
1746694435621.781,13844,31446
1746694435622.781,13844,31447
1746694435623.781,13844,31442
1746694435624.781,13844,31452
1746694435625.781,13844,31463
1746694435626.781,13844,31483
1746694435627.687,13844,31490
1746694435628.688,13844,31492
1746694435629.687,13845,31487
1746694435630.688,13845,31484
1746694435631.687,13845,31480
1746694435632.688,13845,31489
1746694435633.687,13845,31500
1746694435634.688,13845,31509
1746694435635.687,13845,31521
1746694435636.688,13845,31533
1746694435637.687,13845,31539
1746694435638.688,13845,31542
1746694435639.687,13845,31544
1746694435640.688,13846,31549
1746694435641.687,13846,31550
1746694435642.688,13846,31546
1746694435643.563,13846,31547
1746694435644.562,13846,31538
1746694435645.563,13846,31531
1746694435646.562,13846,31525
1746694435647.563,13846,31523
1746694435648.562,13846,31525
1746694435649.563,13846,31521
1746694435650.562,13846,31520
1746694435651.563,13847,31523
1746694435652.562,13847,31519
1746694435653.563,13847,31516
1746694435654.562,13847,31517
1746694435655.562,13847,31521
1746694435656.563,13847,31529
1746694435657.562,13847,31533
1746694435658.563,13847,31529
1746694435659.469,13847,31519
1746694435660.469,13847,31513
1746694435661.469,13847,31501
1746694435662.469,13848,31494
1746694435663.469,13848,31492
1746694435664.469,13848,31491
1746694435665.469,13848,31481
1746694435666.469,13848,31471
1746694435667.469,13848,31466
1746694435668.469,13848,31465
1746694435669.4692,13848,31464
1746694435670.469,13848,31470
1746694435671.469,13848,31476
1746694435672.469,13848,31487
1746694435673.469,13849,31494
1746694435674.469,13849,31501
1746694435675.344,13849,31515
1746694435676.344,13849,31524
1746694435677.344,13849,31532
1746694435678.344,13849,31538
1746694435679.344,13849,31537
1746694435680.344,13849,31525
1746694435681.344,13849,31504
1746694435682.344,13849,31487
1746694435683.344,13849,31477
1746694435684.344,13850,31469
1746694435685.344,13850,31471
1746694435686.344,13850,31475
1746694435687.344,13850,31482
1746694435688.344,13850,31483
1746694435689.344,13850,31496
1746694435690.344,13850,31507
1746694435691.25,13850,31514
1746694435692.25,13850,31514
1746694435693.25,13850,31522
1746694435694.25,13850,31534
1746694435695.25,13851,31537
1746694435696.25,13851,31542
1746694435697.25,13851,31541
1746694435698.25,13851,31544
1746694435699.25,13851,31545
1746694435700.25,13851,31545
1746694435701.25,13851,31541
1746694435702.25,13851,31539
1746694435703.25,13851,31541
1746694435704.25,13851,31547
1746694435705.25,13851,31560
1746694435706.25,13852,31568
1746694435707.125,13852,31557
1746694435708.125,13852,31546
1746694435709.125,13852,31527
1746694435710.125,13852,31511
1746694435711.125,13852,31489
1746694435712.125,13852,31475
1746694435713.125,13852,31468
1746694435714.125,13852,31471
1746694435715.125,13852,31480
1746694435716.125,13852,31481
1746694435717.125,13853,31468
1746694435718.125,13853,31455
1746694435719.125,13853,31446
1746694435720.125,13853,31445
1746694435721.125,13853,31456
1746694435722.125,13853,31473
1746694435723.031,13853,31481
1746694435724.031,13853,31482
1746694435725.031,13853,31484
1746694435726.031,13853,31495
1746694435727.031,13853,31506
1746694435728.031,13854,31511
1746694435729.031,13854,31501
1746694435730.031,13854,31487
1746694435731.031,13854,31481
1746694435732.031,13854,31489
1746694435733.031,13854,31489
1746694435734.031,13854,31493
1746694435735.031,13854,31505
1746694435736.031,13854,31513
1746694435737.031,13854,31534
1746694435738.031,13854,31551
1746694435738.906,13855,31572
1746694435739.906,13855,31605
1746694435740.906,13855,31612
1746694435741.906,13855,31609
1746694435742.906,13855,31604
1746694435743.906,13855,31595
1746694435744.906,13855,31580
1746694435745.906,13855,31550
1746694435746.906,13855,31527
1746694435747.906,13855,31492
1746694435748.906,13855,31471
1746694435749.906,13856,31464
1746694435750.906,13856,31459
1746694435751.906,13856,31459
1746694435752.906,13856,31467
1746694435753.906,13856,31485
1746694435754.813,13856,31502
1746694435755.812,13856,31523
1746694435756.813,13856,31533
1746694435757.812,13856,31542
1746694435758.812,13856,31542
1746694435759.813,13856,31549
1746694435760.812,13857,31548
1746694435761.813,13857,31562
1746694435762.812,13857,31564
1746694435763.813,13857,31566
1746694435764.812,13857,31565
1746694435765.8132,13857,31559
1746694435766.812,13857,31557
1746694435767.813,13857,31559
1746694435768.812,13857,31560
1746694435769.813,13857,31551
1746694435770.688,13857,31541
1746694435771.687,13858,31516
1746694435772.688,13858,31505
1746694435773.6868,13858,31490
1746694435774.688,13858,31479
1746694435775.687,13858,31471
1746694435776.688,13858,31466
1746694435777.687,13858,31459
1746694435778.688,13858,31464
1746694435779.687,13858,31460
1746694435780.688,13858,31467
1746694435781.687,13858,31475
1746694435782.688,13859,31480
1746694435783.687,13859,31483
1746694435784.688,13859,31506
1746694435785.687,13859,31533
1746694435786.594,13859,31553
1746694435787.594,13859,31573
1746694435788.594,13859,31575
1746694435789.594,13859,31572
1746694435790.594,13859,31567
1746694435791.594,13859,31563
1746694435792.594,13859,31564
1746694435793.594,13860,31563
1746694435794.594,13860,31555
1746694435795.594,13860,31547
1746694435796.594,13860,31538
1746694435797.594,13860,31536
1746694435798.594,13860,31538
1746694435799.594,13860,31542
1746694435800.594,13860,31540
1746694435801.594,13860,31541
1746694435802.531,13860,31543
1746694435803.531,13860,31543
1746694435804.531,13861,31551
1746694435805.531,13861,31559
1746694435806.531,13861,31560
1746694435807.531,13861,31566
1746694435808.531,13861,31553
1746694435809.531,13861,31541
1746694435810.531,13861,31528
1746694435811.531,13861,31524
1746694435812.531,13861,31521
1746694435813.531,13861,31517
1746694435814.531,13861,31511
1746694435815.531,13862,31493
1746694435816.531,13862,31483
1746694435817.531,13862,31486
1746694435818.312,13862,31487
1746694435819.313,13862,31487
1746694435820.312,13862,31491
1746694435821.312,13862,31499
1746694435822.313,13862,31500
1746694435823.312,13862,31496
1746694435824.313,13862,31487
1746694435825.312,13862,31481
1746694435826.313,13863,31473
1746694435827.312,13863,31465
1746694435828.3132,13863,31468
1746694435829.312,13863,31472
1746694435830.313,13863,31491
1746694435831.312,13863,31515
1746694435832.313,13863,31552
1746694435833.312,13863,31585
1746694435834.219,13863,31592
1746694435835.219,13863,31599
1746694435836.219,13863,31599
1746694435837.219,13864,31593
1746694435838.219,13864,31588
1746694435839.219,13864,31574
1746694435840.219,13864,31559
1746694435841.219,13864,31546
1746694435842.219,13864,31533
1746694435843.219,13864,31518
1746694435844.219,13864,31515
1746694435845.219,13864,31517
1746694435846.219,13864,31522
1746694435847.219,13864,31523
1746694435848.219,13865,31530
1746694435849.219,13865,31531
1746694435850.125,13865,31531
1746694435851.125,13865,31535
1746694435852.125,13865,31534
1746694435853.125,13865,31534
1746694435854.125,13865,31531
1746694435855.125,13865,31520
1746694435856.125,13865,31507
1746694435857.125,13865,31494
1746694435858.125,13865,31491
1746694435859.125,13866,31503
1746694435860.125,13866,31521
1746694435861.125,13866,31538
1746694435862.125,13866,31546
1746694435863.125,13866,31538
1746694435864.125,13866,31536
1746694435865.125,13866,31534
1746694435866.0,13866,31533
1746694435867.0,13866,31539
1746694435868.0,13866,31533
1746694435869.0,13866,31524
1746694435870.0,13867,31515
1746694435871.0,13867,31508
1746694435872.0,13867,31494
1746694435873.0,13867,31484
1746694435874.0,13867,31475
1746694435875.0,13867,31466
1746694435876.0,13867,31458
1746694435877.0,13867,31452
1746694435878.0,13867,31456
1746694435879.0,13867,31459
1746694435880.0,13867,31477
1746694435881.0,13868,31514
1746694435881.906,13868,31540
1746694435882.906,13868,31561
1746694435883.906,13868,31564
1746694435884.906,13868,31556
1746694435885.906,13868,31548
1746694435886.906,13868,31544
1746694435887.906,13868,31555
1746694435888.906,13868,31559
1746694435889.906,13868,31563
1746694435890.906,13868,31573
1746694435891.906,13869,31584
1746694435892.906,13869,31595
1746694435893.906,13869,31609
1746694435894.906,13869,31629
1746694435895.906,13869,31650
1746694435896.906,13869,31662
1746694435897.75,13869,31667
1746694435898.75,13869,31664
1746694435899.75,13869,31660
1746694435900.75,13869,31663
1746694435901.75,13869,31667
1746694435902.75,13870,31672
1746694435903.75,13870,31663
1746694435904.75,13870,31656
1746694435905.75,13870,31647
1746694435906.75,13870,31637
1746694435907.75,13870,31629
1746694435908.75,13870,31623
1746694435909.75,13870,31617
1746694435910.75,13870,31609
1746694435911.75,13870,31602
1746694435912.75,13870,31605
1746694435913.656,13871,31614
1746694435914.656,13871,31628
1746694435915.656,13871,31649
1746694435916.656,13871,31666
1746694435917.656,13871,31689
1746694435918.656,13871,31713
1746694435919.656,13871,31733
1746694435920.656,13871,31744
1746694435921.656,13871,31748
1746694435922.656,13871,31749
1746694435923.656,13871,31749
1746694435924.656,13872,31759
1746694435925.656,13872,31773
1746694435926.656,13872,31789
1746694435927.656,13872,31802
1746694435928.656,13872,31807
1746694435929.531,13872,31803
1746694435930.531,13872,31798
1746694435931.531,13872,31795
1746694435932.531,13872,31799
1746694435933.531,13872,31797
1746694435934.531,13872,31790
1746694435935.531,13873,31787
1746694435936.531,13873,31787
1746694435937.531,13873,31779
1746694435938.531,13873,31762
1746694435939.531,13873,31751
1746694435940.531,13873,31739
1746694435941.531,13873,31743
1746694435942.531,13873,31749
1746694435943.531,13873,31763
1746694435944.531,13873,31797
1746694435945.406,13873,31827
1746694435946.406,13874,31862
1746694435947.406,13874,31889
1746694435948.406,13874,31913
1746694435949.406,13874,31921
1746694435950.406,13874,31929
1746694435951.406,13874,31921
1746694435952.406,13874,31915
1746694435953.406,13874,31909
1746694435954.406,13874,31902
1746694435955.406,13874,31896
1746694435956.406,13874,31881
1746694435957.406,13875,31873
1746694435958.406,13875,31870
1746694435959.406,13875,31865
1746694435960.406,13875,31861
1746694435961.344,13875,31848
1746694435962.344,13875,31827
1746694435963.344,13875,31807
1746694435964.344,13875,31784
1746694435965.344,13875,31771
1746694435966.3442,13875,31755
1746694435967.344,13875,31733
1746694435968.344,13876,31711
1746694435969.344,13876,31696
1746694435970.344,13876,31680
1746694435971.344,13876,31676
1746694435972.344,13876,31696
1746694435973.344,13876,31707
1746694435974.344,13876,31713
1746694435975.344,13876,31715
1746694435976.344,13876,31708
1746694435977.188,13876,31694
1746694435978.187,13876,31682
1746694435979.188,13877,31667
1746694435980.187,13877,31653
1746694435981.188,13877,31640
1746694435982.187,13877,31627
1746694435983.188,13877,31609
1746694435984.1868,13877,31582
1746694435985.188,13877,31558
1746694435986.187,13877,31532
1746694435987.188,13877,31509
1746694435988.187,13877,31485
1746694435989.188,13877,31463
1746694435990.187,13878,31444
1746694435991.188,13878,31433
1746694435992.188,13878,31435
1746694435993.094,13878,31440
1746694435994.094,13878,31459
1746694435995.094,13878,31473
1746694435996.094,13878,31478
1746694435997.094,13878,31477
1746694435998.094,13878,31471
1746694435999.094,13878,31459
1746694436000.094,13878,31452
1746694436001.094,13879,31457
1746694436002.094,13879,31458
1746694436003.094,13879,31455
1746694436004.094,13879,31448
1746694436005.094,13879,31449
1746694436006.094,13879,31461
1746694436007.094,13879,31493
1746694436008.094,13879,31532
1746694436008.938,13879,31575
1746694436009.937,13879,31608
1746694436010.938,13879,31622
1746694436011.937,13880,31625
1746694436012.938,13880,31607
1746694436013.937,13880,31584
1746694436014.937,13880,31561
1746694436015.938,13880,31553
1746694436016.937,13880,31541
1746694436017.938,13880,31525
1746694436018.937,13880,31508
1746694436019.938,13880,31497
1746694436020.937,13880,31487
1746694436021.938,13880,31473
1746694436022.937,13881,31460
1746694436023.938,13881,31457
1746694436024.844,13881,31448
1746694436025.844,13881,31451
1746694436026.844,13881,31456
1746694436027.844,13881,31473
1746694436028.8442,13881,31493
1746694436029.844,13881,31514
1746694436030.844,13881,31537
1746694436031.844,13881,31559
1746694436032.844,13881,31577
1746694436033.844,13882,31579
1746694436034.844,13882,31576
1746694436035.844,13882,31566
1746694436036.844,13882,31567
1746694436037.844,13882,31560
1746694436038.844,13882,31563
1746694436039.844,13882,31565
1746694436040.719,13882,31553
1746694436041.719,13882,31540
1746694436042.719,13882,31516
1746694436043.719,13882,31503
1746694436044.719,13883,31498
1746694436045.719,13883,31500
1746694436046.719,13883,31503
1746694436047.719,13883,31507
1746694436048.719,13883,31503
1746694436049.719,13883,31499
1746694436050.719,13883,31501
1746694436051.719,13883,31514
1746694436052.7192,13883,31532
1746694436053.719,13883,31556
1746694436054.719,13883,31576
1746694436055.719,13884,31595
1746694436056.594,13884,31607
