Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1747908239473.844,224805,1747908239454.906,-46,12,-161
1747908239493.687,224768,1747908239474.781,-52,23,-148
1747908239513.5,224645,1747908239494.625,-71,8,-145
1747908239533.375,224492,1747908239514.438,-77,7,-157
1747908239553.25,224349,1747908239534.25,-87,7,-160
1747908239573.031,224214,1747908239554.156,-97,7,-157
1747908239592.875,224040,1747908239574.0,-104,3,-150
1747908239612.813,223854,1747908239593.781,-93,4,-138
1747908239632.594,223593,1747908239613.656,-93,0,-129
1747908239652.438,223264,1747908239633.531,-97,7,-118
1747908239672.281,222786,1747908239653.344,-89,7,-112
1747908239692.125,222302,1747908239673.219,-98,14,-103
1747908239712.0,221932,1747908239693.031,-93,21,-80
1747908239731.906,221756,1747908239712.9058,-113,6,-61
1747908239751.656,221889,1747908239732.75,-124,3,-52
1747908239771.5,222195,1747908239752.594,-136,6,-41
1747908239791.344,222382,1747908239772.438,-124,1,-33
1747908239811.188,222375,1747908239792.25,-136,9,-16
1747908239831.031,222288,1747908239812.125,-141,16,-17
1747908239850.875,222331,1747908239831.969,-146,32,-25
1747908239870.75,222479,1747908239851.781,-169,3,-13
1747908239890.625,222537,1747908239871.656,-168,-7,11
1747908239910.406,222488,1747908239891.5,-176,-13,-9
1747908239930.281,222396,1747908239911.344,-196,-20,-17
1747908239950.25,222463,1747908239931.219,-231,-33,-14
1747908239969.969,222652,1747908239951.156,-247,-45,-17
1747908239989.813,222904,1747908239970.906,-247,-49,-18
1747908240009.656,223126,1747908239990.781,-242,-41,-22
1747908240029.531,223317,1747908240010.562,-243,-44,-21
1747908240049.375,223462,1747908240030.437,-228,-31,-18
1747908240069.187,223633,1747908240050.281,-225,-29,-25
1747908240089.063,223721,1747908240070.125,-200,-16,-25
1747908240108.906,223779,1747908240089.969,-177,3,-33
1747908240128.75,223877,1747908240109.812,-146,10,-45
1747908240148.562,223920,1747908240129.625,-122,8,-48
1747908240168.437,224042,1747908240149.5,-111,10,-64
1747908240188.281,224004,1747908240169.344,-112,7,-61
1747908240208.125,223995,1747908240189.188,-103,0,-57
1747908240227.937,223919,1747908240209.031,-101,3,-64
1747908240247.781,223940,1747908240228.875,-93,15,-74
1747908240267.656,224033,1747908240248.719,-93,16,-81
1747908240287.469,224176,1747908240268.531,-109,22,-89
1747908240307.313,224333,1747908240288.375,-97,28,-101
1747908240327.156,224524,1747908240308.25,-76,22,-112
1747908240346.969,224726,1747908240328.125,-60,19,-127
1747908240366.844,224900,1747908240347.906,-42,12,-142
1747908240386.75,224983,1747908240367.75,-36,17,-162
1747908240406.469,225049,1747908240387.687,-36,16,-160
1747908240426.344,225065,1747908240407.437,-31,19,-153
1747908240446.187,224985,1747908240427.313,-40,19,-168
1747908240466.0,224927,1747908240447.094,-49,19,-169
1747908240485.844,224861,1747908240466.938,-52,14,-169
1747908240505.688,224749,1747908240486.7808,-76,14,-148
1747908240525.531,224640,1747908240506.625,-67,15,-145
1747908240545.406,224468,1747908240526.437,-68,-1,-126
1747908240565.219,224242,1747908240546.281,-71,7,-121
1747908240585.063,223990,1747908240566.156,-77,7,-105
1747908240604.938,223838,1747908240585.969,-82,19,-98
1747908240624.8118,223739,1747908240605.844,-105,4,-79
1747908240644.594,223646,1747908240625.719,-111,7,-64
1747908240664.438,223464,1747908240645.563,-96,10,-56
1747908240684.313,223400,1747908240665.344,-116,4,-57
1747908240704.156,223710,1747908240685.219,-165,19,-52
1747908240723.969,224164,1747908240705.062,-172,-25,-39
1747908240743.812,224397,1747908240724.906,-174,-16,-30
1747908240763.656,224335,1747908240744.781,-160,-17,-32
1747908240783.531,224095,1747908240764.563,-169,1,-45
1747908240803.375,223905,1747908240784.437,-177,-8,-31
1747908240823.187,223891,1747908240804.281,-216,-34,-20
1747908240843.062,223894,1747908240824.156,-244,-33,-4
1747908240862.906,223912,1747908240843.969,-257,-33,-9
1747908240882.75,223962,1747908240863.812,-239,-36,-28
1747908240902.594,224052,1747908240883.656,-237,-20,-32
1747908240922.437,224096,1747908240903.531,-234,-12,-25
1747908240942.313,224246,1747908240923.375,-208,-2,-33
1747908240962.125,224403,1747908240943.219,-196,-2,-33
1747908240981.938,224571,1747908240963.062,-186,0,-30
1747908241001.812,224803,1747908240982.844,-163,-4,-45
1747908241021.625,225035,1747908241002.719,-144,-4,-49
1747908241041.469,225264,1747908241022.531,-128,0,-51
1747908241061.313,225496,1747908241042.375,-109,-4,-57
1747908241081.187,225735,1747908241062.25,-97,3,-52
1747908241101.031,225954,1747908241082.094,-97,0,-95
1747908241120.906,226220,1747908241101.938,-100,3,-96
1747908241140.719,226477,1747908241121.813,-89,3,-105
1747908241160.625,226716,1747908241141.656,-74,6,-106
1747908241180.469,226908,1747908241161.531,-61,12,-113
1747908241200.344,227061,1747908241181.375,-64,19,-141
1747908241220.188,227232,1747908241201.25,-52,16,-149
1747908241240.031,227337,1747908241221.125,-39,24,-150
1747908241259.875,227336,1747908241240.969,-16,24,-158
1747908241279.719,227235,1747908241260.781,-10,43,-153
1747908241299.594,227140,1747908241280.656,-8,31,-153
1747908241319.438,227045,1747908241300.531,-9,21,-148
1747908241339.313,226911,1747908241320.312,-13,28,-152
1747908241359.156,226748,1747908241340.219,-32,30,-166
1747908241379.0,226601,1747908241360.063,-49,19,-169
1747908241398.875,226534,1747908241379.938,-60,16,-157
1747908241418.719,226554,1747908241399.781,-68,15,-148
1747908241438.594,226633,1747908241419.625,-66,3,-136
1747908241458.437,226685,1747908241439.531,-79,3,-128
1747908241478.281,226747,1747908241459.375,-85,7,-124
1747908241498.125,226809,1747908241479.188,-98,6,-112
1747908241518.0,226785,1747908241499.062,-112,-5,-101
1747908241537.812,226707,1747908241518.906,-117,1,-82
1747908241557.719,226544,1747908241538.781,-121,4,-61
1747908241577.594,226353,1747908241558.625,-125,8,-41
1747908241597.438,226158,1747908241578.5,-141,7,-24
1747908241617.312,225907,1747908241598.375,-144,-1,-20
1747908241637.219,225714,1747908241618.25,-164,-12,-18
1747908241657.094,225517,1747908241638.125,-194,-12,-17
1747908241676.938,225393,1747908241657.906,-203,-16,-16
1747908241696.719,225270,1747908241677.844,-226,-16,-26
1747908241716.594,225216,1747908241697.687,-225,-16,-29
1747908241736.531,225140,1747908241717.531,-232,-2,-20
1747908241756.344,225092,1747908241737.437,-234,3,-18
1747908241776.187,225062,1747908241757.25,-212,19,-33
1747908241796.031,225029,1747908241777.094,-207,0,-42
1747908241815.906,225045,1747908241796.938,-205,-4,-34
1747908241835.781,225083,1747908241816.813,-193,-2,-25
1747908241855.594,225098,1747908241836.656,-184,-2,-26
1747908241875.469,225129,1747908241856.531,-168,-2,-37
1747908241895.344,225168,1747908241876.375,-162,3,-41
1747908241915.188,225234,1747908241896.25,-143,-2,-49
1747908241935.031,225306,1747908241916.125,-135,3,-53
1747908241954.906,225332,1747908241935.969,-122,-7,-64
1747908241974.875,225291,1747908241955.812,-111,-4,-74
1747908241994.656,225160,1747908241975.813,-111,0,-81
1747908242014.469,225045,1747908241995.563,-90,4,-64
1747908242034.375,224979,1747908242015.4368,-71,7,-89
1747908242054.219,224944,1747908242035.312,-81,3,-113
1747908242074.094,224942,1747908242055.125,-61,7,-137
1747908242094.0,224997,1747908242075.0,-41,9,-145
1747908242113.781,225081,1747908242094.875,-48,15,-160
1747908242133.656,225138,1747908242114.656,-31,25,-173
1747908242153.531,225194,1747908242134.594,-33,24,-177
1747908242173.344,225225,1747908242154.438,-25,32,-193
1747908242193.25,225192,1747908242174.312,-33,31,-170
1747908242213.094,225106,1747908242194.125,-49,19,-160
1747908242232.969,224902,1747908242214.0,-57,13,-160
1747908242252.813,224711,1747908242233.875,-65,6,-148
1747908242272.656,224561,1747908242253.719,-73,-8,-128
1747908242292.531,224366,1747908242273.562,-61,-7,-117
1747908242312.406,224072,1747908242293.469,-69,5,-106
1747908242332.219,223749,1747908242313.313,-73,16,-89
1747908242352.094,223423,1747908242333.125,-87,14,-79
1747908242372.0,223174,1747908242353.0,-113,1,-64
1747908242391.844,222955,1747908242372.937,-132,3,-58
1747908242411.656,222812,1747908242392.719,-132,8,-44
1747908242431.531,222688,1747908242412.594,-153,3,-45
1747908242451.375,222639,1747908242432.437,-173,15,-41
1747908242471.25,222589,1747908242452.312,-165,4,-41
1747908242491.156,222535,1747908242472.156,-186,-13,-49
1747908242510.938,222503,1747908242492.0,-200,-33,-24
1747908242530.813,222541,1747908242511.813,-228,-42,-32
1747908242550.656,222663,1747908242531.719,-245,-36,-34
1747908242570.469,222812,1747908242551.562,-236,-25,-49
1747908242590.344,222913,1747908242571.406,-215,-8,-49
1747908242610.156,222932,1747908242591.25,-205,14,-49
1747908242630.031,222924,1747908242611.094,-200,22,-42
1747908242649.906,222916,1747908242630.937,-193,22,-32
1747908242669.719,222975,1747908242650.844,-177,19,-33
1747908242689.594,223054,1747908242670.625,-162,19,-32
1747908242709.5,223130,1747908242690.5,-148,17,-49
1747908242729.25,223180,1747908242710.406,-144,15,-63
1747908242749.125,223274,1747908242730.219,-125,14,-56
1747908242768.969,223460,1747908242750.063,-134,3,-64
1747908242788.844,223700,1747908242769.906,-133,11,-90
1747908242808.688,223975,1747908242789.719,-105,7,-85
1747908242828.562,224259,1747908242809.656,-93,6,-97
1747908242848.375,224517,1747908242829.437,-84,1,-95
1747908242868.25,224710,1747908242849.281,-74,14,-117
1747908242888.063,224809,1747908242869.1558,-72,22,-128
1747908242907.906,224865,1747908242889.0,-72,11,-145
1747908242927.812,224869,1747908242908.844,-56,14,-145
1747908242947.656,224783,1747908242928.719,-45,22,-136
1747908242967.469,224630,1747908242948.563,-50,23,-154
1747908242987.344,224382,1747908242968.437,-31,23,-161
1747908243007.187,224044,1747908242988.281,-25,24,-157
1747908243027.062,223701,1747908243008.094,-32,22,-156
1747908243046.906,223366,1747908243027.969,-37,15,-165
1747908243066.719,223051,1747908243047.844,-44,7,-160
1747908243086.594,222813,1747908243067.687,-53,-2,-157
1747908243106.469,222674,1747908243087.5,-64,-4,-145
1747908243126.281,222683,1747908243107.375,-67,-8,-140
1747908243146.125,222737,1747908243127.219,-74,6,-126
1747908243166.0,222885,1747908243147.063,-71,9,-115
1747908243185.844,222943,1747908243166.906,-94,15,-95
1747908243205.687,222999,1747908243186.812,-104,25,-82
1747908243225.531,223077,1747908243206.594,-100,25,-64
1747908243245.375,223054,1747908243226.469,-116,19,-64
1747908243265.25,223004,1747908243246.312,-120,13,-53
1747908243285.094,222988,1747908243266.187,-137,11,-50
1747908243304.9368,222933,1747908243286.031,-138,4,-42
1747908243324.781,222838,1747908243305.875,-164,6,-41
1747908243344.625,222746,1747908243325.688,-176,-2,-41
1747908243364.5,222638,1747908243345.531,-182,-4,-43
1747908243384.312,222558,1747908243365.406,-186,-8,-49
1747908243404.187,222460,1747908243385.375,-197,-22,-49
1747908243424.031,222403,1747908243405.063,-226,-36,-40
1747908243443.906,222417,1747908243424.937,-244,-39,-57
1747908243463.687,222502,1747908243444.812,-241,-16,-64
1747908243483.562,222578,1747908243464.656,-233,-28,-64
1747908243503.5,222649,1747908243484.5,-207,-17,-64
1747908243523.281,222677,1747908243504.344,-200,-25,-43
1747908243543.125,222733,1747908243524.25,-180,-16,-52
1747908243562.937,222731,1747908243544.062,-172,-17,-52
1747908243582.812,222703,1747908243563.844,-167,-9,-64
1747908243602.656,222672,1747908243583.719,-137,-8,-73
1747908243622.5,222658,1747908243603.594,-124,-4,-64
1747908243642.344,222734,1747908243623.437,-109,0,-52
1747908243662.219,222869,1747908243643.25,-77,7,-41
1747908243682.062,222995,1747908243663.125,-55,20,-49
1747908243701.875,223122,1747908243682.938,-57,22,-64
1747908243721.75,223244,1747908243702.844,-81,15,-106
1747908243741.625,223467,1747908243722.687,-75,14,-128
1747908243761.469,223867,1747908243742.5,-49,17,-136
1747908243781.281,224159,1747908243762.406,-37,27,-161
1747908243801.156,224322,1747908243782.25,-20,40,-170
1747908243821.0,224394,1747908243802.062,-17,29,-182
1747908243840.937,224390,1747908243821.906,-21,32,-192
1747908243860.656,224316,1747908243841.781,-13,23,-178
1747908243880.531,224144,1747908243861.625,-19,23,-169
1747908243900.375,223968,1747908243881.469,-40,23,-158
1747908243920.25,223865,1747908243901.281,-40,19,-160
1747908243940.094,223841,1747908243921.156,-57,14,-148
1747908243959.906,223917,1747908243941.0,-57,12,-145
1747908243979.781,224044,1747908243960.875,-47,7,-128
1747908243999.656,224164,1747908243980.687,-49,13,-117
1747908244019.469,224260,1747908244000.562,-58,16,-113
1747908244039.3118,224293,1747908244020.375,-77,14,-117
1747908244059.25,224304,1747908244040.25,-89,19,-116
1747908244079.031,224379,1747908244060.187,-90,17,-125
1747908244098.875,224438,1747908244079.937,-109,14,-152
1747908244118.687,224505,1747908244099.781,-124,4,-145
1747908244138.562,224678,1747908244119.625,-153,-1,-84
1747908244158.406,224751,1747908244139.469,-160,-16,-41
1747908244178.313,224804,1747908244159.312,-135,10,-26
1747908244198.125,224867,1747908244179.156,-100,19,-16
1747908244217.969,224923,1747908244199.063,-89,12,-57
1747908244237.813,224914,1747908244218.875,-121,-8,-74
1747908244257.688,224879,1747908244238.719,-164,-16,-89
1747908244277.531,224745,1747908244258.594,-180,-23,-82
1747908244297.375,224648,1747908244278.469,-221,-29,-97
1747908244317.219,224663,1747908244298.313,-212,-32,-94
1747908244337.094,224686,1747908244318.125,-213,-31,-89
1747908244356.906,224752,1747908244338.0,-212,-23,-96
1747908244376.781,224819,1747908244357.844,-209,-16,-105
1747908244396.687,224934,1747908244377.719,-205,-20,-89
1747908244416.5,225046,1747908244397.594,-185,-18,-64
1747908244436.344,225124,1747908244417.406,-177,-18,-64
1747908244456.187,225186,1747908244437.281,-157,-13,-58
1747908244476.031,225223,1747908244457.094,-149,-16,-61
1747908244495.875,225228,1747908244476.938,-133,-18,-72
1747908244515.75,225308,1747908244496.781,-127,-13,-64
1747908244535.563,225419,1747908244516.625,-100,-15,-68
1747908244555.437,225489,1747908244536.469,-85,-7,-113
1747908244575.25,225574,1747908244556.344,-69,11,-122
1747908244595.094,225661,1747908244576.156,-60,3,-128
1747908244614.969,225790,1747908244596.063,-47,3,-121
1747908244634.813,225979,1747908244615.875,-23,12,-148
1747908244654.656,226285,1747908244635.812,-8,12,-162
1747908244674.5,226609,1747908244655.562,7,23,-170
1747908244694.344,226845,1747908244675.438,25,36,-178
1747908244714.188,227019,1747908244695.281,41,39,-172
1747908244734.094,227109,1747908244715.125,38,39,-161
1747908244753.906,227169,1747908244735.0,24,39,-160
1747908244773.75,227161,1747908244754.844,17,40,-168
1747908244793.625,227057,1747908244774.688,11,31,-157
1747908244813.469,226941,1747908244794.531,-33,38,-162
1747908244833.344,226818,1747908244814.375,-32,12,-160
1747908244853.187,226659,1747908244834.281,-64,6,-160
1747908244873.0,226523,1747908244854.094,-61,-9,-145
1747908244892.875,226389,1747908244873.906,-72,-8,-153
1747908244912.719,226211,1747908244893.75,-88,-9,-121
1747908244932.562,226073,1747908244913.625,-104,-25,-113
1747908244952.406,226032,1747908244933.5,-114,-26,-89
1747908244972.281,226089,1747908244953.344,-117,-26,-86
1747908244992.156,226253,1747908244973.219,-111,-12,-72
1747908245011.969,226442,1747908244993.062,-118,7,-64
1747908245031.844,226616,1747908245012.938,-103,12,-58
1747908245051.688,226931,1747908245032.75,-135,2,-49
1747908245071.563,227229,1747908245052.594,-146,-8,-45
1747908245091.375,227428,1747908245072.469,-160,-16,-38
1747908245111.219,227541,1747908245092.312,-192,-15,-56
1747908245131.094,227678,1747908245112.125,-208,-20,-81
1747908245150.938,227873,1747908245132.0,-241,-36,-97
1747908245170.781,228110,1747908245151.844,-269,-56,-96
1747908245190.687,228254,1747908245171.719,-246,-45,-86
1747908245210.469,228288,1747908245191.562,-212,-37,-69
1747908245230.344,228213,1747908245211.469,-178,-20,-77
1747908245250.1882,228095,1747908245231.25,-164,-1,-64
1747908245270.031,227976,1747908245251.125,-162,3,-66
1747908245289.875,227799,1747908245270.969,-164,-7,-64
1747908245309.719,227587,1747908245290.781,-141,-10,-64
1747908245329.531,227410,1747908245310.625,-126,-4,-79
1747908245349.375,227293,1747908245330.5,-113,-13,-84
1747908245369.219,227234,1747908245350.281,-103,0,-84
1747908245389.094,227214,1747908245370.156,-90,5,-88
1747908245408.937,227291,1747908245390.0,-88,4,-89
1747908245428.75,227412,1747908245409.875,-80,8,-89
1747908245448.594,227593,1747908245429.688,-56,15,-80
1747908245468.437,227801,1747908245449.5,-52,16,-89
1747908245488.281,228008,1747908245469.344,-39,23,-128
1747908245508.125,228143,1747908245489.219,-25,24,-154
1747908245528.0,228316,1747908245509.063,-29,17,-201
1747908245547.844,228469,1747908245528.906,-12,8,-222
1747908245567.687,228489,1747908245548.75,15,17,-224
1747908245587.531,228411,1747908245568.625,27,25,-209
1747908245607.406,228295,1747908245588.469,14,22,-188
1747908245627.281,228198,1747908245608.313,-10,16,-160
1747908245647.125,228109,1747908245628.156,-25,7,-159
1747908245666.937,228057,1747908245648.094,-45,7,-157
1747908245686.812,227968,1747908245667.875,-60,4,-153
1747908245706.625,227855,1747908245687.75,-61,6,-148
1747908245726.5,227773,1747908245707.562,-50,19,-116
1747908245746.437,227679,1747908245727.437,-60,19,-96
1747908245766.187,227622,1747908245747.375,-55,25,-94
1747908245786.063,227535,1747908245767.094,-67,25,-80
1747908245805.906,227475,1747908245786.969,-82,30,-89
1747908245825.7192,227364,1747908245806.844,-97,47,-89
1747908245845.594,227240,1747908245826.687,-109,24,-81
1747908245865.437,227066,1747908245846.531,-123,22,-63
1747908245885.281,226729,1747908245866.344,-130,16,-65
1747908245905.125,226292,1747908245886.188,-153,12,-62
1747908245924.969,225963,1747908245906.0618,-192,-13,-63
1747908245944.844,225788,1747908245925.875,-212,-39,-64
1747908245964.719,225753,1747908245945.719,-220,-36,-48
1747908245984.531,225705,1747908245965.625,-212,-20,-49
1747908246004.406,225686,1747908245985.469,-200,-13,-51
1747908246024.25,225695,1747908246005.312,-204,-6,-57
1747908246044.094,225704,1747908246025.125,-207,-5,-61
1747908246063.906,225766,1747908246045.0,-216,3,-64
1747908246083.813,225857,1747908246064.875,-209,3,-64
1747908246103.656,225970,1747908246084.656,-185,3,-68
1747908246123.5,226055,1747908246104.562,-177,3,-72
1747908246143.312,226146,1747908246124.438,-176,3,-72
1747908246163.156,226230,1747908246144.25,-147,3,-89
1747908246183.031,226315,1747908246164.094,-133,-4,-97
1747908246202.875,226417,1747908246183.937,-128,8,-93
1747908246222.687,226509,1747908246203.781,-112,0,-97
1747908246242.531,226584,1747908246223.594,-104,-2,-93
1747908246262.375,226663,1747908246243.469,-98,3,-98
1747908246282.25,226789,1747908246263.281,-84,7,-105
1747908246302.094,226990,1747908246283.125,-80,12,-93
1747908246321.937,227307,1747908246303.031,-82,12,-94
1747908246341.813,227676,1747908246322.875,-71,19,-105
1747908246361.688,227950,1747908246342.719,-65,20,-121
1747908246381.5,228176,1747908246362.594,-57,24,-146
1747908246401.344,228409,1747908246382.437,-42,24,-166
1747908246421.187,228648,1747908246402.313,-4,17,-169
1747908246441.031,228782,1747908246422.125,25,26,-177
1747908246460.906,228725,1747908246441.937,35,39,-176
1747908246480.719,228571,1747908246461.844,32,31,-177
1747908246500.594,228373,1747908246481.688,15,15,-164
1747908246520.438,228072,1747908246501.5,-8,22,-172
1747908246540.313,227781,1747908246521.375,-32,9,-177
1747908246560.156,227424,1747908246541.219,-45,7,-164
1747908246580.0,226985,1747908246561.094,-44,19,-156
1747908246599.844,226583,1747908246580.938,-56,12,-138
1747908246619.719,226257,1747908246600.75,-68,28,-120
1747908246639.531,226018,1747908246620.656,-61,28,-109
1747908246659.406,225816,1747908246640.5,-71,24,-103
1747908246679.281,225606,1747908246660.375,-109,15,-100
1747908246699.125,225453,1747908246680.188,-133,5,-100
1747908246718.9382,225363,1747908246700.031,-136,3,-78
1747908246738.781,225271,1747908246719.875,-132,15,-50
1747908246758.656,225253,1747908246739.687,-127,15,-37
1747908246778.5,225196,1747908246759.563,-89,23,-49
1747908246798.344,225098,1747908246779.406,-108,19,-48
1747908246818.188,224954,1747908246799.25,-133,7,-57
1747908246838.031,224760,1747908246819.094,-177,-25,-57
1747908246857.906,224559,1747908246838.937,-191,-39,-64
1747908246877.719,224303,1747908246858.844,-226,-61,-90
1747908246897.594,224050,1747908246878.688,-245,-89,-111
1747908246917.469,223834,1747908246898.531,-244,-68,-97
1747908246937.344,223629,1747908246918.375,-227,-42,-89
1747908246957.187,223480,1747908246938.25,-210,-25,-64
1747908246977.063,223340,1747908246958.125,-197,-8,-49
1747908246996.906,223201,1747908246978.0,-193,-5,-38
1747908247016.812,223067,1747908246997.812,-180,-2,-49
1747908247036.625,223002,1747908247017.719,-168,-2,-50
1747908247056.469,223025,1747908247037.563,-153,-4,-64
1747908247076.344,223075,1747908247057.375,-136,-4,-64
1747908247096.219,223178,1747908247077.219,-121,-2,-75
1747908247116.031,223267,1747908247097.125,-95,3,-73
1747908247135.906,223370,1747908247116.969,-88,-4,-80
1747908247155.719,223499,1747908247136.813,-82,2,-90
1747908247175.594,223691,1747908247156.625,-81,20,-96
1747908247195.406,223849,1747908247176.5,-72,4,-97
1747908247215.281,223972,1747908247196.312,-57,15,-121
1747908247235.094,224072,1747908247216.156,-52,23,-119
1747908247254.969,224185,1747908247236.094,-57,22,-128
1747908247274.75,224301,1747908247255.875,-36,14,-145
1747908247294.625,224386,1747908247275.719,-29,15,-185
1747908247314.5,224442,1747908247295.563,-18,14,-201
1747908247334.344,224445,1747908247315.406,-15,18,-209
1747908247354.188,224425,1747908247335.25,-24,22,-185
1747908247374.031,224368,1747908247355.125,-29,20,-180
1747908247393.875,224280,1747908247375.0,-40,22,-169
1747908247413.75,224168,1747908247394.781,-34,16,-159
1747908247433.594,224014,1747908247414.625,-42,16,-153
1747908247453.406,223786,1747908247434.531,-32,16,-145
1747908247473.281,223542,1747908247454.312,-49,12,-130
1747908247493.156,223325,1747908247474.156,-50,17,-115
1747908247512.969,223177,1747908247494.063,-61,44,-113
1747908247532.813,222979,1747908247513.875,-68,19,-113
1747908247552.781,222736,1747908247533.781,-79,20,-96
1747908247572.531,222400,1747908247553.594,-90,15,-64
1747908247592.406,222094,1747908247573.438,-89,29,-78
1747908247612.219,221773,1747908247593.344,-108,20,-78
1747908247632.094,221450,1747908247613.125,-133,5,-64
1747908247651.937,221103,1747908247633.0,-125,-4,-50
1747908247671.781,220741,1747908247652.844,-127,4,-40
1747908247691.625,220394,1747908247672.75,-136,3,-49
1747908247711.5,220069,1747908247692.563,-152,-4,-64
1747908247731.344,219746,1747908247712.375,-164,-10,-57
1747908247751.187,219448,1747908247732.25,-171,-21,-49
1747908247771.031,219204,1747908247752.125,-185,-32,-42
1747908247790.906,219010,1747908247772.0,-205,-37,-50
1747908247810.75,218840,1747908247791.812,-244,-53,-64
1747908247830.625,218744,1747908247811.656,-253,-60,-84
1747908247850.437,218651,1747908247831.5,-257,-40,-95
1747908247870.281,218553,1747908247851.375,-225,-49,-89
1747908247890.25,218438,1747908247871.188,-196,-36,-85
1747908247910.0,218350,1747908247891.062,-180,-34,-72
1747908247929.844,218259,1747908247910.906,-184,-32,-73
1747908247949.687,218171,1747908247930.781,-177,-32,-64
1747908247969.531,218148,1747908247950.625,-154,-20,-69
1747908247989.406,218137,1747908247970.469,-118,-13,-64
1747908248009.219,218149,1747908247990.312,-99,0,-64
1747908248029.094,218230,1747908248010.187,-95,8,-64
1747908248048.969,218305,1747908248029.969,-81,12,-81
1747908248068.781,218380,1747908248049.844,-63,12,-81
1747908248088.625,218476,1747908248069.687,-64,15,-81
1747908248108.531,218610,1747908248089.562,-40,23,-82
1747908248128.312,218738,1747908248109.438,-32,23,-109
1747908248148.1882,218906,1747908248129.219,-45,33,-135
1747908248168.0,219055,1747908248149.094,-45,36,-150
1747908248187.875,219209,1747908248168.937,-41,47,-160
1747908248207.719,219314,1747908248188.781,-36,38,-165
1747908248227.625,219329,1747908248208.656,-23,39,-192
1747908248247.406,219267,1747908248228.5308,-18,35,-189
1747908248267.281,219190,1747908248248.344,-23,31,-192
1747908248287.125,219094,1747908248268.219,-32,19,-186
1747908248307.0,219017,1747908248288.031,-29,12,-185
1747908248326.813,218871,1747908248307.906,-32,14,-162
1747908248346.656,218732,1747908248327.75,-33,9,-153
1747908248366.531,218553,1747908248347.594,-45,7,-125
1747908248386.375,218334,1747908248367.469,-39,14,-121
1747908248406.219,218125,1747908248387.281,-65,11,-121
1747908248426.063,217948,1747908248407.125,-69,8,-113
1747908248445.938,217757,1747908248427.0,-88,8,-105
1747908248465.75,217548,1747908248446.844,-79,11,-96
1747908248485.594,217318,1747908248466.656,-89,17,-80
1747908248505.406,217056,1747908248486.5,-95,20,-73
1747908248525.25,216762,1747908248506.313,-113,47,-64
1747908248545.125,216452,1747908248526.156,-117,13,-64
1747908248564.937,216136,1747908248546.031,-125,1,-52
1747908248584.781,215895,1747908248565.844,-155,-15,-59
1747908248604.781,215725,1747908248585.719,-189,-7,-49
1747908248624.5,215507,1747908248605.563,-193,-10,-57
1747908248644.375,215289,1747908248625.406,-200,-10,-64
1747908248664.219,215089,1747908248645.281,-217,-13,-64
1747908248684.031,214887,1747908248665.156,-225,-23,-81
1747908248703.906,214755,1747908248685.0,-229,-18,-72
1747908248723.75,214646,1747908248704.813,-232,-18,-63
1747908248743.562,214549,1747908248724.625,-209,-20,-64
1747908248763.437,214467,1747908248744.5,-199,-10,-56
1747908248783.281,214443,1747908248764.313,-180,-16,-61
1747908248803.156,214433,1747908248784.219,-157,-7,-57
1747908248823.0,214427,1747908248804.062,-154,-1,-61
1747908248842.844,214473,1747908248823.937,-148,7,-61
1747908248862.687,214513,1747908248843.75,-128,39,-74
1747908248882.5632,214524,1747908248863.594,-126,12,-83
1747908248902.375,214481,1747908248883.438,-106,9,-93
1747908248922.25,214389,1747908248903.312,-89,15,-87
1747908248942.094,214308,1747908248923.156,-79,24,-84
1747908248961.969,214277,1747908248943.031,-70,16,-86
1747908248981.781,214217,1747908248962.875,-74,7,-112
1747908249001.656,214232,1747908248982.719,-64,-4,-125
1747908249021.5,214297,1747908249002.594,-51,-13,-128
1747908249041.344,214352,1747908249022.438,-36,-13,-138
1747908249061.188,214417,1747908249042.25,-33,-11,-156
1747908249081.0,214499,1747908249062.125,-30,-8,-167
1747908249100.875,214580,1747908249081.937,-19,-4,-177
1747908249120.719,214680,1747908249101.8118,-23,-8,-184
1747908249140.562,214747,1747908249121.625,-20,-7,-183
1747908249160.406,214802,1747908249141.469,-39,1,-184
1747908249180.25,214821,1747908249161.344,-45,6,-182
1747908249200.094,214824,1747908249181.156,-57,8,-177
1747908249219.937,214751,1747908249201.0,-57,6,-153
1747908249239.781,214648,1747908249220.875,-61,-5,-146
1747908249259.625,214521,1747908249240.719,-54,-15,-129
1747908249279.5,214314,1747908249260.562,-55,-4,-104
1747908249299.344,214094,1747908249280.406,-69,-7,-92
1747908249319.156,213808,1747908249300.281,-66,3,-82
1747908249339.031,213562,1747908249320.094,-74,3,-89
1747908249358.875,213255,1747908249339.938,-97,-2,-84
1747908249378.719,213012,1747908249359.781,-98,12,-88
1747908249398.531,212738,1747908249379.625,-114,15,-91
1747908249418.406,212476,1747908249399.469,-124,14,-82
1747908249438.281,212217,1747908249419.313,-141,23,-81
1747908249458.156,211946,1747908249439.188,-151,22,-64
1747908249477.969,211679,1747908249459.031,-153,15,-73
1747908249497.844,211470,1747908249478.937,-181,14,-72
1747908249517.688,211265,1747908249498.75,-200,7,-64
1747908249537.563,211066,1747908249518.625,-233,3,-87
1747908249557.375,210933,1747908249538.437,-237,3,-93
