recording_1_ecgppg_biopac_clean_data.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:43:51.760
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	337805 samples	337805 samples	
17625	0.856018	-0.0135803	
17626	0.852966	-0.0134277	
17627	0.854797	-0.0167847	
17628	0.855408	-0.0202942	
17629	0.856323	-0.0216675	
17630	0.851746	-0.0222778	
17631	0.85144	-0.0230408	
17632	0.851135	-0.0256348	
17633	0.85083	-0.030365	
17634	0.85144	-0.0354004	
17635	0.848694	-0.0363159	
17636	0.846558	-0.0370789	
17637	0.846252	-0.0389099	
17638	0.846558	-0.0390625	
17639	0.845642	-0.0389099	
17640	0.844727	-0.0395203	
17641	0.841675	-0.0389099	
17642	0.841675	-0.035553	
17643	0.838013	-0.0350952	
17644	0.836792	-0.0341797	
17645	0.835876	-0.0341797	
17646	0.831909	-0.0341797	
17647	0.831299	-0.0341797	
17648	0.827332	-0.0341797	
17649	0.826111	-0.0343323	
17650	0.822144	-0.0340271	
17651	0.821838	-0.0341797	
17652	0.817566	-0.0323486	
17653	0.813599	-0.0337219	
17654	0.812073	-0.0344849	
17655	0.808716	-0.0323486	
17656	0.806885	-0.0308228	
17657	0.802307	-0.0331116	
17658	0.801697	-0.0344849	
17659	0.797729	-0.0352478	
17660	0.794373	-0.032959	
17661	0.792542	-0.0317383	
17662	0.787659	-0.0318909	
17663	0.783081	-0.0328064	
17664	0.783081	-0.0338745	
17665	0.778503	-0.0320435	
17666	0.770569	-0.032959	
17667	0.768127	-0.0331116	
17668	0.764771	-0.0314331	
17669	0.760193	-0.0296021	
17670	0.758057	-0.0270081	
17671	0.753784	-0.0271606	
17672	0.749817	-0.0280762	
17673	0.744934	-0.030365	
17674	0.743713	-0.0334167	
17675	0.738525	-0.0344849	
17676	0.735474	-0.0341797	
17677	0.730286	-0.0344849	
17678	0.726013	-0.032959	
17679	0.721741	-0.0318909	
17680	0.716248	-0.032196	
17681	0.711365	-0.0317383	
17682	0.706177	-0.0309753	
17683	0.700684	-0.0291443	
17684	0.696411	-0.0291443	
17685	0.69458	-0.030365	
17686	0.686951	-0.0309753	
17687	0.684204	-0.0317383	
17688	0.679932	-0.0308228	
17689	0.672913	-0.030365	
17690	0.669861	-0.0297546	
17691	0.662231	-0.0314331	
17692	0.660095	-0.0320435	
17693	0.652771	-0.0297546	
17694	0.650024	-0.0250244	
17695	0.645447	-0.022583	
17696	0.638428	-0.0187683	
17697	0.633545	-0.0172424	
17698	0.630188	-0.0117493	
17699	0.62561	-0.00305176	
17700	0.617676	0.00534058	
17701	0.616455	0.0108337	
17702	0.611877	0.0157166	
17703	0.603027	0.0202942	
17704	0.59906	0.0285339	
17705	0.594177	0.0358582	
17706	0.588379	0.0440979	
17707	0.586243	0.0517273	
17708	0.579529	0.0587463	
17709	0.57373	0.067749	
17710	0.569458	0.0782776	
17711	0.563965	0.0938416	
17712	0.557251	0.109863	
17713	0.552368	0.122223	
17714	0.548706	0.130005	
17715	0.542297	0.136414	
17716	0.536804	0.143738	
17717	0.530396	0.151062	
17718	0.524902	0.160522	
17719	0.520325	0.162506	
17720	0.514832	0.156708	
17721	0.509644	0.150604	
17722	0.50354	0.149384	
17723	0.498352	0.148926	
17724	0.490417	0.14801	
17725	0.48584	0.143433	
17726	0.480347	0.141907	
17727	0.474548	0.133057	
17728	0.469055	0.118561	
17729	0.461121	0.105133	
17730	0.455322	0.09552	
17731	0.447388	0.0814819	
17732	0.440979	0.0646973	
17733	0.432434	0.0430298	
17734	0.427551	0.015564	
17735	0.422363	-0.0125122	
17736	0.413208	-0.0396729	
17737	0.407104	-0.0630188	
17738	0.402222	-0.0804138	
17739	0.393066	-0.0949097	
17740	0.386658	-0.10437	
17741	0.38208	-0.109558	
17742	0.374146	-0.105286	
17743	0.367737	-0.098114	
17744	0.359802	-0.0921631	
17745	0.353088	-0.0888062	
17746	0.346985	-0.0901794	
17747	0.342712	-0.0939941	
17748	0.336914	-0.101929	
17749	0.329285	-0.117188	
17750	0.323792	-0.133209	
17751	0.318909	-0.145569	
17752	0.3125	-0.163574	
17753	0.307922	-0.181274	
17754	0.299683	-0.191498	
17755	0.2948	-0.192413	
17756	0.289001	-0.182953	
17757	0.280762	-0.16983	
17758	0.275269	-0.154419	
17759	0.270386	-0.133972	
17760	0.265198	-0.110931	
17761	0.257568	-0.0898743	
17762	0.250854	-0.075531	
17763	0.245361	-0.0622559	
17764	0.238953	-0.0502014	
17765	0.231628	-0.0431824	
17766	0.22583	-0.038147	
17767	0.220032	-0.035553	
17768	0.211792	-0.032196	
17769	0.205383	-0.0318909	
17770	0.196838	-0.0320435	
17771	0.19165	-0.0320435	
17772	0.182495	-0.0326538	
17773	0.177002	-0.0317383	
17774	0.172119	-0.0297546	
17775	0.163269	-0.0292969	
17776	0.15625	-0.0328064	
17777	0.151062	-0.0350952	
17778	0.141907	-0.0366211	
17779	0.133972	-0.0344849	
17780	0.125427	-0.0308228	
17781	0.118103	-0.030365	
17782	0.112	-0.0292969	
17783	0.103455	-0.0273132	
17784	0.0976563	-0.0268555	
17785	0.0891113	-0.0270081	
17786	0.0842285	-0.0267029	
17787	0.0784302	-0.0271606	
17788	0.0701904	-0.0271606	
17789	0.0631714	-0.0245667	
17790	0.0552368	-0.0234985	
17791	0.0491333	-0.0242615	
17792	0.0411987	-0.0254822	
17793	0.0344849	-0.0271606	
17794	0.0296021	-0.0271606	
17795	0.020752	-0.0273132	
17796	0.0140381	-0.0282288	
17797	0.00701904	-0.0289917	
17798	0.000915527	-0.0291443	
17799	-0.00762939	-0.0311279	
17800	-0.0131226	-0.0299072	
17801	-0.0180054	-0.0271606	
17802	-0.0244141	-0.0288391	
17803	-0.0320435	-0.0297546	
17804	-0.0372314	-0.0280762	
17805	-0.0439453	-0.0257874	
17806	-0.0518799	-0.0231934	
17807	-0.0576782	-0.0209045	
17808	-0.0631714	-0.0175476	
17809	-0.0714111	-0.0193787	
17810	-0.0772095	-0.0216675	
17811	-0.0836182	-0.0221252	
17812	-0.0906372	-0.0218201	
17813	-0.0967407	-0.0189209	
17814	-0.103149	-0.0158691	
17815	-0.110779	-0.0135803	
17816	-0.116577	-0.0169373	
17817	-0.122986	-0.0227356	
17818	-0.126953	-0.027771	
17819	-0.135193	-0.0279236	
17820	-0.140381	-0.0259399	
17821	-0.145874	-0.0230408	
17822	-0.154419	-0.0198364	
17823	-0.159607	-0.0172424	
17824	-0.166016	-0.0151062	
17825	-0.170288	-0.014801	
17826	-0.176086	-0.0161743	
17827	-0.180664	-0.0183105	
17828	-0.189209	-0.0186157	
17829	-0.193787	-0.0193787	
17830	-0.198975	-0.0149536	
17831	-0.206604	-0.0112915	
17832	-0.213318	-0.0109863	
17833	-0.218506	-0.0115967	
17834	-0.223389	-0.0128174	
17835	-0.228577	-0.012207	
17836	-0.232544	-0.0114441	
17837	-0.238647	-0.00976563	
17838	-0.245056	-0.00854492	
17839	-0.249634	-0.00640869	
17840	-0.257263	-0.00335693	
17841	-0.262146	-0.0012207	
17842	-0.26825	-0.000152588	
17843	-0.276489	0.000152588	
17844	-0.278625	-0.00152588	
17845	-0.28717	-0.00259399	
17846	-0.293274	-0.00259399	
17847	-0.301208	-0.000305176	
17848	-0.306702	0.00335693	
17849	-0.312195	0.00610352	
17850	-0.317688	0.0062561	
17851	-0.326233	0.0088501	
17852	-0.332947	0.00976563	
17853	-0.33783	0.0100708	
17854	-0.345459	0.0109863	
17855	-0.350342	0.0123596	
17856	-0.35553	0.0141907	
17857	-0.362549	0.0149536	
17858	-0.369873	0.0158691	
17859	-0.375366	0.0160217	
17860	-0.38147	0.0144958	
17861	-0.387268	0.014801	
17862	-0.391846	0.0170898	
17863	-0.39917	0.0170898	
17864	-0.404358	0.0192261	
17865	-0.409546	0.0204468	
17866	-0.418396	0.0241089	
17867	-0.423889	0.0244141	
17868	-0.429382	0.0222778	
17869	-0.434265	0.0222778	
17870	-0.441284	0.0231934	
17871	-0.445557	0.0230408	
17872	-0.450745	0.0219727	
17873	-0.458374	0.0202942	
17874	-0.463867	0.0218201	
17875	-0.469971	0.0230408	
17876	-0.474854	0.0256348	
17877	-0.481567	0.0271606	
17878	-0.487671	0.0296021	
17879	-0.497131	0.0282288	
17880	-0.502625	0.0288391	
17881	-0.508118	0.0280762	
17882	-0.513916	0.0268555	
17883	-0.521851	0.0280762	
17884	-0.526733	0.0325012	
17885	-0.533447	0.0363159	
17886	-0.541077	0.0389099	
17887	-0.54657	0.0393677	
17888	-0.55542	0.0379944	
17889	-0.561523	0.0401306	
17890	-0.570068	0.0411987	
17891	-0.576782	0.0415039	
17892	-0.58197	0.0427246	
17893	-0.587769	0.045929	
17894	-0.595093	0.0485229	
17895	-0.600891	0.0508118	
17896	-0.610046	0.0492859	
17897	-0.615845	0.0473022	
17898	-0.625	0.0476074	
17899	-0.629578	0.0486755	
17900	-0.63446	0.0465393	
17901	-0.643616	0.0460815	
17902	-0.645752	0.0460815	
17903	-0.653687	0.0460815	
17904	-0.65918	0.0486755	
17905	-0.664673	0.0541687	
17906	-0.668945	0.0582886	
17907	-0.678406	0.06073	
17908	-0.682983	0.0611877	
17909	-0.688171	0.0596619	
17910	-0.697632	0.06073	
17911	-0.703125	0.0630188	
17912	-0.708618	0.0637817	
17913	-0.714417	0.059967	
17914	-0.719299	0.0588989	
17915	-0.724792	0.0598145	
17916	-0.732422	0.0642395	
17917	-0.737305	0.0636292	
17918	-0.743103	0.0634766	
17919	-0.74707	0.0631714	
17920	-0.752563	0.0657654	
17921	-0.758667	0.0660706	
17922	-0.762634	0.0657654	
17923	-0.768127	0.0669861	
17924	-0.7724	0.0718689	
17925	-0.779114	0.072937	
17926	-0.782776	0.0733948	
17927	-0.787354	0.075531	
17928	-0.791931	0.0743103	
17929	-0.79834	0.0700378	
17930	-0.802307	0.0686646	
17931	-0.805054	0.0695801	
17932	-0.806274	0.068512	
17933	-0.810547	0.0682068	
17934	-0.812988	0.0648499	
17935	-0.817261	0.0622559	
17936	-0.817871	0.0601196	
17937	-0.822449	0.0575256	
17938	-0.82489	0.0585938	
17939	-0.8255	0.057373	
17940	-0.827332	0.0550842	
17941	-0.827026	0.0502014	
17942	-0.827332	0.0508118	
17943	-0.827637	0.0512695	
17944	-0.827332	0.0521851	
17945	-0.82489	0.050354	
17946	-0.826416	0.0485229	
17947	-0.822449	0.0483704	
17948	-0.819092	0.0465393	
17949	-0.816345	0.0462341	
17950	-0.812073	0.0442505	
17951	-0.8078	0.0405884	
17952	-0.802307	0.0370789	
17953	-0.797119	0.0354004	
17954	-0.789185	0.0340271	
17955	-0.783386	0.0328064	
17956	-0.775146	0.0282288	
17957	-0.765076	0.025177	
17958	-0.758667	0.0222778	
17959	-0.746155	0.019989	
17960	-0.736084	0.0163269	
17961	-0.725403	0.0149536	
17962	-0.711365	0.0114441	
17963	-0.698242	0.0088501	
17964	-0.686951	0.00411987	
17965	-0.673828	0.00457764	
17966	-0.657349	0.00732422	
17967	-0.6427	0.00793457	
17968	-0.62561	0.00518799	
17969	-0.610046	0.00137329	
17970	-0.59082	-0.00183105	
17971	-0.575562	-0.00366211	
17972	-0.55603	-0.00793457	
17973	-0.536804	-0.0115967	
17974	-0.516968	-0.0157166	
17975	-0.497437	-0.0169373	
17976	-0.477905	-0.0205994	
17977	-0.455627	-0.0231934	
17978	-0.435181	-0.0265503	
17979	-0.414734	-0.0288391	
17980	-0.392456	-0.0279236	
17981	-0.372009	-0.0280762	
17982	-0.350342	-0.032959	
17983	-0.323792	-0.0364685	
17984	-0.301208	-0.0367737	
17985	-0.27771	-0.0392151	
17986	-0.254822	-0.039978	
17987	-0.232544	-0.0393677	
17988	-0.208435	-0.039978	
17989	-0.184326	-0.0413513	
17990	-0.159607	-0.0404358	
17991	-0.135498	-0.0416565	
17992	-0.111084	-0.0437927	
17993	-0.0836182	-0.0476074	
17994	-0.0592041	-0.0511169	
17995	-0.0369263	-0.0524902	
17996	-0.00946045	-0.0558472	
17997	0.0164795	-0.057373	
17998	0.0405884	-0.0585938	
17999	0.0683594	-0.0588989	
18000	0.0942993	-0.0598145	
18001	0.118713	-0.0613403	
18002	0.142822	-0.0648499	
18003	0.167542	-0.067749	
18004	0.195007	-0.068512	
18005	0.221252	-0.0675964	
18006	0.248108	-0.0657654	
18007	0.269775	-0.0640869	
18008	0.297546	-0.0645447	
18009	0.322571	-0.0672913	
18010	0.348511	-0.0692749	
18011	0.371399	-0.0683594	
18012	0.396729	-0.0683594	
18013	0.422668	-0.0666809	
18014	0.446167	-0.0663757	
18015	0.469055	-0.0660706	
18016	0.493774	-0.0639343	
18017	0.514832	-0.0639343	
18018	0.539856	-0.0656128	
18019	0.56366	-0.0695801	
18020	0.584106	-0.0732422	
18021	0.60791	-0.0743103	
18022	0.627747	-0.0732422	
18023	0.651245	-0.0724792	
18024	0.671692	-0.0695801	
18025	0.691528	-0.0695801	
18026	0.715027	-0.0709534	
18027	0.733337	-0.0708008	
18028	0.755005	-0.0698853	
18029	0.77179	-0.0674438	
18030	0.793762	-0.0657654	
18031	0.808716	-0.0660706	
18032	0.828552	-0.0662231	
18033	0.845337	-0.0671387	
18034	0.864258	-0.0695801	
18035	0.882568	-0.0695801	
18036	0.898438	-0.0674438	
18037	0.916748	-0.0650024	
18038	0.931091	-0.0617981	
18039	0.948181	-0.0610352	
18040	0.961914	-0.0595093	
18041	0.975952	-0.059967	
18042	0.991821	-0.0627136	
18043	1.00586	-0.0656128	
18044	1.0199	-0.0662231	
18045	1.03241	-0.065918	
18046	1.04523	-0.0637817	
18047	1.05865	-0.0602722	
18048	1.07086	-0.0567627	
18049	1.08032	-0.0576782	
18050	1.09406	-0.0608826	
18051	1.10443	-0.0614929	
18052	1.1145	-0.0602722	
18053	1.12823	-0.0598145	
18054	1.13708	-0.0608826	
18055	1.14716	-0.0610352	
18056	1.15723	-0.059967	
18057	1.16791	-0.0585938	
18058	1.1734	-0.0585938	
18059	1.18317	-0.0587463	
18060	1.19263	-0.0561523	
18061	1.19781	-0.0549316	
18062	1.20422	-0.0538635	
18063	1.21246	-0.0537109	
18064	1.21857	-0.0553894	
18065	1.2265	-0.0561523	
18066	1.23199	-0.0552368	
18067	1.23657	-0.0526428	
18068	1.24207	-0.0500488	
18069	1.24847	-0.0479126	
18070	1.25305	-0.0445557	
18071	1.2561	-0.0419617	
18072	1.26068	-0.0405884	
18073	1.26587	-0.0413513	
18074	1.26801	-0.0434875	
18075	1.27167	-0.0462341	
18076	1.27258	-0.0462341	
18077	1.27777	-0.0466919	
18078	1.27716	-0.0468445	
18079	1.28052	-0.0465393	
18080	1.28174	-0.0465393	
18081	1.2851	-0.0442505	
18082	1.28601	-0.0419617	
18083	1.28693	-0.0401306	
18084	1.28723	-0.0393677	
18085	1.28723	-0.0390625	
18086	1.28723	-0.0389099	
18087	1.28693	-0.0393677	
18088	1.28693	-0.0390625	
18089	1.28784	-0.0392151	
18090	1.28723	-0.0379944	
18091	1.28693	-0.0366211	
18092	1.28754	-0.0389099	
18093	1.28418	-0.0401306	
18094	1.28235	-0.0418091	
18095	1.28296	-0.0405884	
18096	1.28204	-0.0392151	
18097	1.2796	-0.0378418	
18098	1.27869	-0.0375366	
18099	1.27747	-0.03479	
18100	1.27716	-0.032959	
18101	1.27686	-0.0331116	
18102	1.27258	-0.0334167	
18103	1.27258	-0.032196	
18104	1.26923	-0.030365	
18105	1.26709	-0.0292969	
18106	1.26343	-0.0291443	
18107	1.2619	-0.0291443	
18108	1.25702	-0.0267029	
18109	1.25305	-0.0292969	
18110	1.25275	-0.0302124	
18111	1.24512	-0.0308228	
18112	1.24359	-0.0296021	
18113	1.24298	-0.0291443	
18114	1.23901	-0.0279236	
18115	1.23474	-0.0256348	
18116	1.23077	-0.0245667	
18117	1.22864	-0.0265503	
18118	1.22375	-0.0289917	
18119	1.21948	-0.0315857	
18120	1.21368	-0.0332642	
18121	1.20911	-0.0338745	
18122	1.20392	-0.032196	
18123	1.19934	-0.0318909	
18124	1.19507	-0.0318909	
18125	1.18927	-0.0305176	
18126	1.18439	-0.0288391	
18127	1.18011	-0.0291443	
18128	1.17218	-0.0292969	
18129	1.16882	-0.0282288	
18130	1.16425	-0.0268555	
18131	1.16028	-0.0267029	
18132	1.15234	-0.0263977	
18133	1.1499	-0.0271606	
18134	1.14258	-0.0288391	
18135	1.13739	-0.0309753	
18136	1.13159	-0.0320435	
18137	1.12671	-0.0318909	
18138	1.12	-0.0317383	
18139	1.11633	-0.0305176	
18140	1.11206	-0.0317383	
18141	1.1084	-0.0318909	
18142	1.10291	-0.0285339	
18143	1.09772	-0.0257874	
18144	1.09314	-0.0248718	
18145	1.091	-0.0257874	
18146	1.08337	-0.0288391	
18147	1.08032	-0.0292969	
18148	1.07666	-0.0291443	
18149	1.07239	-0.0273132	
18150	1.06842	-0.0254822	
18151	1.06415	-0.0233459	
18152	1.06171	-0.0205994	
18153	1.05469	-0.0196838	
18154	1.0498	-0.0228882	
18155	1.04401	-0.0279236	
18156	1.04248	-0.0306702	
18157	1.03546	-0.030365	
18158	1.03271	-0.0260925	
18159	1.02814	-0.0244141	
18160	1.02448	-0.0244141	
18161	1.01868	-0.0254822	
18162	1.01288	-0.0265503	
18163	1.00769	-0.0256348	
18164	1.0025	-0.0256348	
18165	0.999451	-0.0259399	
18166	0.993042	-0.0242615	
18167	0.985107	-0.0242615	
18168	0.979919	-0.0222778	
18169	0.975342	-0.0242615	
18170	0.969849	-0.027771	
18171	0.965271	-0.0280762	
18172	0.958862	-0.0271606	
18173	0.955505	-0.0250244	
18174	0.949402	-0.0253296	
18175	0.945129	-0.0253296	
18176	0.940857	-0.0268555	
18177	0.935059	-0.0270081	
18178	0.927429	-0.0268555	
18179	0.921326	-0.0291443	
18180	0.920105	-0.0305176	
18181	0.915222	-0.0315857	
18182	0.906677	-0.0299072	
18183	0.900574	-0.0274658	
18184	0.896912	-0.0268555	
18185	0.890198	-0.0267029	
18186	0.882874	-0.0282288	
18187	0.880737	-0.0291443	
18188	0.87616	-0.0291443	
18189	0.866699	-0.0257874	
18190	0.862122	-0.0210571	
18191	0.853577	-0.0195313	
18192	0.852051	-0.0215149	
18193	0.843506	-0.0228882	
18194	0.838013	-0.0256348	
18195	0.832825	-0.0288391	
18196	0.826721	-0.0302124	
18197	0.818787	-0.0314331	
18198	0.813904	-0.0315857	
18199	0.808105	-0.0328064	
18200	0.802002	-0.0343323	
18201	0.793457	-0.0338745	
18202	0.787659	-0.0320435	
18203	0.783691	-0.0331116	
18204	0.777283	-0.0361633	
18205	0.772705	-0.0389099	
18206	0.768127	-0.0379944	
18207	0.760498	-0.0352478	
18208	0.75531	-0.032196	
18209	0.750427	-0.0285339	
18210	0.743713	-0.0248718	
18211	0.738525	-0.027771	
18212	0.734253	-0.0315857	
18213	0.726013	-0.0328064	
18214	0.720825	-0.0341797	
18215	0.715332	-0.0341797	
18216	0.706177	-0.0340271	
18217	0.700989	-0.0343323	
18218	0.699463	-0.0344849	
18219	0.690918	-0.0360107	
18220	0.684814	-0.0344849	
18221	0.679321	-0.032196	
18222	0.674133	-0.0317383	
18223	0.669861	-0.0338745	
18224	0.661926	-0.0364685	
18225	0.656738	-0.0354004	
18226	0.652466	-0.0332642	
18227	0.647278	-0.030365	
18228	0.642395	-0.0292969	
18229	0.637817	-0.0273132	
18230	0.632324	-0.0270081	
18231	0.630188	-0.0267029	
18232	0.626221	-0.0286865	
18233	0.621948	-0.0291443	
18234	0.616455	-0.0282288	
18235	0.612793	-0.0268555	
18236	0.611267	-0.0271606	
18237	0.606995	-0.0267029	
18238	0.603943	-0.0244141	
18239	0.597839	-0.0218201	
18240	0.593872	-0.0218201	
18241	0.591431	-0.0219727	
18242	0.586853	-0.0218201	
18243	0.582581	-0.0218201	
18244	0.578308	-0.0209045	
18245	0.57373	-0.0193787	
18246	0.569458	-0.0195313	
18247	0.566711	-0.0193787	
18248	0.562744	-0.0177002	
18249	0.558472	-0.0151062	
18250	0.55603	-0.0123596	
18251	0.550232	-0.0109863	
18252	0.54718	-0.0120544	
18253	0.544434	-0.0141907	
18254	0.539856	-0.0169373	
18255	0.537415	-0.0172424	
18256	0.532837	-0.018158	
18257	0.531311	-0.0175476	
18258	0.527954	-0.0192261	
18259	0.523071	-0.0183105	
18260	0.523071	-0.0167847	
18261	0.517883	-0.0158691	
18262	0.513916	-0.0138855	
18263	0.513306	-0.0108337	
18264	0.508728	-0.00808716	
18265	0.505676	-0.0038147	
18266	0.503235	-0.00259399	
18267	0.499573	-0.00244141	
18268	0.498962	-0.00106812	
18269	0.495605	0.0012207	
18270	0.493164	0.00457764	
18271	0.490723	0.00610352	
18272	0.488892	0.00900269	
18273	0.488892	0.0100708	
18274	0.485229	0.00961304	
18275	0.484619	0.0135803	
18276	0.481262	0.0146484	
18277	0.479126	0.0144958	
18278	0.478516	0.0128174	
18279	0.477295	0.0134277	
18280	0.475159	0.0144958	
18281	0.474548	0.0137329	
18282	0.470581	0.0123596	
18283	0.469971	0.0088501	
18284	0.466614	0.00610352	
18285	0.465088	0.00427246	
18286	0.462036	0.000457764	
18287	0.460815	-0.00335693	
18288	0.458984	-0.00289917	
18289	0.455322	-0.00228882	
18290	0.454102	-0.00442505	
18291	0.453186	-0.00457764	
18292	0.450439	-0.0050354	
18293	0.448914	-0.00488281	
18294	0.445557	-0.00366211	
18295	0.444336	0.0012207	
18296	0.440674	0.00106812	
18297	0.439758	0.000915527	
18298	0.435486	0.0012207	
18299	0.430908	0.00457764	
18300	0.430298	0.00686646	
18301	0.430603	0.00747681	
18302	0.426331	0.00518799	
18303	0.42511	0.00366211	
18304	0.421448	0.00137329	
18305	0.419922	-0.000915527	
18306	0.415344	-0.00335693	
18307	0.415039	-0.00411987	
18308	0.411072	-0.00473022	
18309	0.410767	-0.00411987	
18310	0.405884	-0.00457764	
18311	0.402222	-0.00488281	
18312	0.400696	-0.0062561	
18313	0.395813	-0.00839233	
18314	0.39093	-0.00976563	
18315	0.39032	-0.0115967	
18316	0.386658	-0.0119019	
18317	0.383301	-0.012207	
18318	0.380554	-0.0108337	
18319	0.376892	-0.00976563	
18320	0.373535	-0.01297	
18321	0.371094	-0.0144958	
18322	0.366516	-0.0146484	
18323	0.365601	-0.0146484	
18324	0.361633	-0.0158691	
18325	0.361328	-0.0192261	
18326	0.35675	-0.0239563	
18327	0.35553	-0.0260925	
18328	0.352478	-0.0296021	
18329	0.348816	-0.0314331	
18330	0.34668	-0.0317383	
18331	0.341797	-0.0328064	
18332	0.341797	-0.0340271	
18333	0.337524	-0.0341797	
18334	0.333557	-0.0340271	
18335	0.332642	-0.0341797	
18336	0.331421	-0.0349426	
18337	0.327148	-0.0331116	
18338	0.322571	-0.0317383	
18339	0.321655	-0.0317383	
18340	0.318298	-0.032959	
18341	0.313416	-0.0341797	
18342	0.307922	-0.0354004	
18343	0.307617	-0.032196	
18344	0.30365	-0.0318909	
18345	0.299377	-0.0325012	
18346	0.294189	-0.0309753	
18347	0.292969	-0.0283813	
18348	0.288696	-0.0270081	
18349	0.285339	-0.0289917	
18350	0.279541	-0.0305176	
18351	0.277405	-0.032959	
18352	0.273743	-0.0315857	
18353	0.269775	-0.0305176	
18354	0.263367	-0.0292969	
18355	0.258789	-0.0297546	
18356	0.253906	-0.0291443	
18357	0.249023	-0.0289917	
18358	0.245667	-0.0292969	
18359	0.241089	-0.0291443	
18360	0.235291	-0.0289917	
18361	0.229797	-0.0292969	
18362	0.22583	-0.0289917	
18363	0.218811	-0.0292969	
18364	0.213928	-0.0274658	
18365	0.209351	-0.0282288	
18366	0.203857	-0.0291443	
18367	0.197754	-0.0291443	
18368	0.191345	-0.0306702	
18369	0.187073	-0.0296021	
18370	0.180969	-0.0294495	
18371	0.172424	-0.0282288	
18372	0.169983	-0.0305176	
18373	0.165405	-0.0315857	
18374	0.157776	-0.0331116	
18375	0.152588	-0.0331116	
18376	0.146484	-0.0320435	
18377	0.142517	-0.0297546	
18378	0.135803	-0.0282288	
18379	0.131226	-0.0267029	
18380	0.123596	-0.0259399	
18381	0.119019	-0.0279236	
18382	0.113525	-0.0292969	
18383	0.108337	-0.0308228	
18384	0.101624	-0.0292969	
18385	0.0964355	-0.0291443	
18386	0.090332	-0.0279236	
18387	0.0842285	-0.0263977	
18388	0.0790405	-0.0254822	
18389	0.0738525	-0.0233459	
18390	0.0653076	-0.020752	
18391	0.0598145	-0.0160217	
18392	0.0546265	-0.00656128	
18393	0.0488281	0.00396729	
18394	0.0442505	0.0128174	
18395	0.038147	0.0180054	
18396	0.0314331	0.0212097	
18397	0.0256348	0.0256348	
18398	0.0213623	0.0302124	
18399	0.0158691	0.0354004	
18400	0.0115967	0.0428772	
18401	0.00610352	0.0520325	
18402	0.000915527	0.062561	
18403	-0.00305176	0.0747681	
18404	-0.00823975	0.0865173	
18405	-0.0134277	0.098114	
18406	-0.017395	0.111542	
18407	-0.0228882	0.122528	
18408	-0.027771	0.129089	
18409	-0.0326538	0.140228	
18410	-0.0366211	0.150909	
18411	-0.043335	0.159607	
18412	-0.0485229	0.165558	
18413	-0.0521851	0.169678	
18414	-0.0585938	0.167542	
18415	-0.0628662	0.1651	
18416	-0.0689697	0.167084	
18417	-0.0759888	0.16983	
18418	-0.0814819	0.167542	
18419	-0.0869751	0.164185	
18420	-0.0930786	0.160522	
18421	-0.0985718	0.15564	
18422	-0.105286	0.145111	
18423	-0.112	0.133972	
18424	-0.116882	0.123749	
18425	-0.121765	0.112152	
18426	-0.1297	0.0953674	
18427	-0.135193	0.0740051	
18428	-0.140381	0.0512695	
18429	-0.145874	0.0230408	
18430	-0.151978	-0.00762939	
18431	-0.159607	-0.035553	
18432	-0.16449	-0.0596619	
18433	-0.171814	-0.0762939	
18434	-0.178833	-0.0862122	
