Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907363436.188,29042,31910
1747907363437.187,29042,31924
1747907363438.188,29042,31926
1747907363439.188,29042,31928
1747907363440.187,29042,31940
1747907363441.188,29042,31938
1747907363442.187,29042,31933
1747907363443.188,29042,31928
1747907363444.187,29042,31935
1747907363445.188,29042,31935
1747907363446.187,29042,31937
1747907363447.188,29043,31934
1747907363448.187,29043,31922
1747907363449.188,29043,31912
1747907363450.187,29043,31894
1747907363451.062,29043,31868
1747907363452.063,29043,31832
1747907363453.062,29043,31792
1747907363454.063,29043,31748
1747907363455.062,29043,31713
1747907363456.063,29043,31688
1747907363457.062,29043,31694
1747907363458.063,29044,31720
1747907363459.062,29044,31747
1747907363460.063,29044,31784
1747907363461.062,29044,31832
1747907363462.063,29044,31885
1747907363463.062,29044,31919
1747907363464.063,29044,31922
1747907363465.062,29044,31911
1747907363466.063,29044,31895
1747907363466.906,29044,31861
1747907363467.906,29044,31828
1747907363468.906,29045,31795
1747907363469.906,29045,31765
1747907363470.906,29045,31757
1747907363471.906,29045,31768
1747907363472.906,29045,31787
1747907363473.906,29045,31807
1747907363474.906,29045,31830
1747907363475.906,29045,31850
1747907363476.906,29045,31865
1747907363477.906,29045,31876
1747907363478.906,29045,31880
1747907363479.906,29046,31873
1747907363480.906,29046,31850
1747907363481.906,29046,31828
1747907363482.812,29046,31790
1747907363483.813,29046,31747
1747907363484.812,29046,31692
1747907363485.813,29046,31637
1747907363486.812,29046,31599
1747907363487.813,29046,31594
1747907363488.812,29046,31617
1747907363489.813,29046,31656
1747907363490.813,29047,31701
1747907363491.812,29047,31743
1747907363492.813,29047,31784
1747907363493.812,29047,31819
1747907363494.813,29047,31848
1747907363495.812,29047,31870
1747907363496.813,29047,31876
1747907363497.812,29047,31881
1747907363498.688,29047,31872
1747907363499.687,29047,31866
1747907363500.688,29047,31848
1747907363501.688,29048,31835
1747907363502.687,29048,31804
1747907363503.688,29048,31780
1747907363504.687,29048,31760
1747907363505.688,29048,31744
1747907363506.687,29048,31734
1747907363507.688,29048,31718
1747907363508.687,29048,31704
1747907363509.688,29048,31702
1747907363510.687,29048,31695
1747907363511.688,29048,31701
1747907363512.687,29049,31715
1747907363513.688,29049,31726
1747907363514.594,29049,31725
1747907363515.594,29049,31716
1747907363516.594,29049,31708
1747907363517.594,29049,31698
1747907363518.594,29049,31695
1747907363519.594,29049,31689
1747907363520.594,29049,31686
1747907363521.594,29049,31680
1747907363522.594,29049,31675
1747907363523.594,29050,31673
1747907363524.594,29050,31671
1747907363525.594,29050,31669
1747907363526.594,29050,31680
1747907363527.594,29050,31680
1747907363528.594,29050,31676
1747907363529.594,29050,31678
1747907363530.5,29050,31678
1747907363531.5,29050,31685
1747907363532.5,29050,31685
1747907363533.5,29050,31684
1747907363534.5,29051,31680
1747907363535.5,29051,31671
1747907363536.5,29051,31653
1747907363537.5,29051,31632
1747907363538.5,29051,31622
1747907363539.5,29051,31620
1747907363540.5,29051,31622
1747907363541.5,29051,31624
1747907363542.5,29051,31632
1747907363543.5,29051,31648
1747907363544.5,29051,31677
1747907363545.5,29052,31709
1747907363546.344,29052,31730
1747907363547.344,29052,31744
1747907363548.344,29052,31755
1747907363549.344,29052,31774
1747907363550.344,29052,31787
1747907363551.344,29052,31795
1747907363552.344,29052,31796
1747907363553.344,29052,31795
1747907363554.344,29052,31793
1747907363555.344,29052,31793
1747907363556.344,29053,31784
1747907363557.344,29053,31772
1747907363558.344,29053,31761
1747907363559.344,29053,31752
1747907363560.344,29053,31754
1747907363561.344,29053,31759
1747907363562.219,29053,31757
1747907363563.219,29053,31744
1747907363564.219,29053,31724
1747907363565.219,29053,31714
1747907363566.219,29053,31708
1747907363567.219,29054,31706
1747907363568.219,29054,31717
1747907363569.219,29054,31724
1747907363570.219,29054,31731
1747907363571.219,29054,31736
1747907363572.219,29054,31746
1747907363573.219,29054,31761
1747907363574.219,29054,31771
1747907363575.219,29054,31777
1747907363576.219,29054,31781
1747907363577.219,29054,31777
1747907363578.094,29055,31766
1747907363579.094,29055,31748
1747907363580.094,29055,31729
1747907363581.094,29055,31716
1747907363582.094,29055,31706
1747907363583.094,29055,31693
1747907363584.094,29055,31683
1747907363585.094,29055,31666
1747907363586.094,29055,31652
1747907363587.094,29055,31648
1747907363588.094,29055,31642
1747907363589.094,29056,31622
1747907363590.094,29056,31602
1747907363591.094,29056,31583
1747907363592.094,29056,31557
1747907363593.094,29056,31525
1747907363593.969,29056,31521
1747907363594.969,29056,31560
1747907363595.969,29056,31618
1747907363596.969,29056,31673
1747907363597.969,29056,31715
1747907363598.969,29056,31737
1747907363599.969,29057,31755
1747907363600.969,29057,31768
1747907363601.969,29057,31787
1747907363602.969,29057,31789
1747907363603.969,29057,31776
1747907363604.969,29057,31738
1747907363605.969,29057,31697
1747907363606.9692,29057,31674
1747907363607.969,29057,31691
1747907363608.969,29057,31719
1747907363609.875,29057,31740
1747907363610.875,29058,31748
1747907363611.875,29058,31756
1747907363612.875,29058,31762
1747907363613.875,29058,31769
1747907363614.875,29058,31762
1747907363615.875,29058,31752
1747907363616.875,29058,31740
1747907363617.875,29058,31741
1747907363618.875,29058,31726
1747907363619.875,29058,31710
1747907363620.875,29058,31687
1747907363621.875,29059,31672
1747907363622.875,29059,31667
1747907363623.875,29059,31666
1747907363624.875,29059,31675
1747907363625.75,29059,31684
1747907363626.75,29059,31690
1747907363627.75,29059,31686
1747907363628.75,29059,31673
1747907363629.75,29059,31650
1747907363630.75,29059,31633
1747907363631.75,29059,31608
1747907363632.75,29060,31588
1747907363633.75,29060,31601
1747907363634.75,29060,31622
1747907363635.75,29060,31651
1747907363636.75,29060,31668
1747907363637.75,29060,31688
1747907363638.75,29060,31700
1747907363639.75,29060,31722
1747907363640.75,29060,31743
1747907363641.687,29060,31759
1747907363642.688,29060,31757
1747907363643.687,29061,31743
1747907363644.687,29061,31733
1747907363645.688,29061,31715
1747907363646.687,29061,31700
1747907363647.688,29061,31696
1747907363648.6868,29061,31694
1747907363649.688,29061,31703
1747907363650.687,29061,31715
1747907363651.688,29061,31730
1747907363652.687,29061,31744
1747907363653.688,29061,31753
1747907363654.687,29062,31767
1747907363655.688,29062,31772
1747907363656.687,29062,31754
1747907363657.531,29062,31733
1747907363658.531,29062,31709
1747907363659.531,29062,31682
1747907363660.531,29062,31664
1747907363661.531,29062,31650
1747907363662.531,29062,31652
1747907363663.531,29062,31653
1747907363664.531,29062,31652
1747907363665.531,29063,31660
1747907363666.531,29063,31660
1747907363667.531,29063,31658
1747907363668.531,29063,31646
1747907363669.531,29063,31631
1747907363670.531,29063,31604
1747907363671.531,29063,31574
1747907363672.531,29063,31559
1747907363673.438,29063,31545
1747907363674.437,29063,31536
1747907363675.438,29063,31534
1747907363676.437,29064,31522
1747907363677.438,29064,31529
1747907363678.437,29064,31542
1747907363679.4382,29064,31553
1747907363680.437,29064,31575
1747907363681.438,29064,31605
1747907363682.437,29064,31634
1747907363683.438,29064,31663
1747907363684.438,29064,31683
1747907363685.437,29064,31693
1747907363686.438,29064,31679
1747907363687.437,29065,31649
1747907363688.438,29065,31598
1747907363689.344,29065,31548
1747907363690.344,29065,31518
1747907363691.344,29065,31515
1747907363692.344,29065,31531
1747907363693.3442,29065,31550
1747907363694.344,29065,31587
1747907363695.344,29065,31619
1747907363696.344,29065,31644
1747907363697.344,29065,31659
1747907363698.344,29066,31668
1747907363699.344,29066,31675
1747907363700.344,29066,31681
1747907363701.344,29066,31685
1747907363702.344,29066,31675
1747907363703.344,29066,31652
1747907363704.344,29066,31634
1747907363705.219,29066,31612
1747907363706.219,29066,31585
1747907363707.219,29066,31560
1747907363708.219,29066,31530
1747907363709.219,29067,31505
1747907363710.219,29067,31474
1747907363711.219,29067,31443
1747907363712.219,29067,31429
1747907363713.219,29067,31430
1747907363714.219,29067,31444
1747907363715.219,29067,31464
1747907363716.219,29067,31480
1747907363717.219,29067,31496
1747907363718.219,29067,31509
1747907363719.219,29067,31514
1747907363720.219,29068,31508
1747907363721.125,29068,31493
1747907363722.125,29068,31470
1747907363723.125,29068,31455
1747907363724.125,29068,31452
1747907363725.125,29068,31453
1747907363726.125,29068,31454
1747907363727.125,29068,31453
1747907363728.125,29068,31452
1747907363729.125,29068,31449
1747907363730.125,29068,31463
1747907363731.125,29069,31463
1747907363732.125,29069,31472
1747907363733.125,29069,31477
1747907363734.125,29069,31473
1747907363735.125,29069,31466
1747907363736.125,29069,31458
1747907363737.0,29069,31442
1747907363738.0,29069,31430
1747907363739.0,29069,31424
1747907363740.0,29069,31412
1747907363741.0,29069,31410
1747907363742.0,29070,31408
1747907363743.0,29070,31411
1747907363744.0,29070,31416
1747907363745.0,29070,31430
1747907363746.0,29070,31453
1747907363747.0,29070,31462
1747907363748.0,29070,31472
1747907363749.0,29070,31475
1747907363750.0,29070,31482
1747907363751.0,29070,31480
1747907363752.0,29070,31482
1747907363752.906,29071,31485
1747907363753.906,29071,31473
1747907363754.906,29071,31450
1747907363755.906,29071,31437
1747907363756.906,29071,31417
1747907363757.906,29071,31413
1747907363758.906,29071,31416
1747907363759.906,29071,31416
1747907363760.906,29071,31435
1747907363761.906,29071,31465
1747907363762.906,29071,31498
1747907363763.906,29072,31525
1747907363764.906,29072,31541
1747907363765.906,29072,31550
1747907363766.906,29072,31550
1747907363767.906,29072,31530
1747907363768.781,29072,31497
1747907363769.781,29072,31462
1747907363770.781,29072,31460
1747907363771.781,29072,31464
1747907363772.781,29072,31457
1747907363773.781,29072,31460
1747907363774.781,29073,31483
1747907363775.781,29073,31516
1747907363776.781,29073,31562
1747907363777.781,29073,31607
1747907363778.781,29073,31652
1747907363779.781,29073,31689
1747907363780.781,29073,31720
1747907363781.781,29073,31754
1747907363782.781,29073,31789
1747907363783.781,29073,31819
1747907363784.656,29073,31841
1747907363785.656,29074,31858
1747907363786.656,29074,31875
1747907363787.656,29074,31888
1747907363788.656,29074,31903
1747907363789.656,29074,31923
1747907363790.656,29074,31949
1747907363791.656,29074,31970
1747907363792.656,29074,31986
1747907363793.656,29074,31994
1747907363794.656,29074,32002
1747907363795.656,29074,32033
1747907363796.656,29075,32090
1747907363797.656,29075,32175
1747907363798.656,29075,32270
1747907363799.656,29075,32348
1747907363800.563,29075,32396
1747907363801.562,29075,32429
1747907363802.563,29075,32443
1747907363803.562,29075,32444
1747907363804.563,29075,32437
1747907363805.562,29075,32427
1747907363806.563,29075,32398
1747907363807.562,29076,32369
1747907363808.563,29076,32330
1747907363809.562,29076,32283
1747907363810.563,29076,32235
1747907363811.562,29076,32191
1747907363812.563,29076,32158
1747907363813.562,29076,32136
1747907363814.563,29076,32111
1747907363815.562,29076,32080
1747907363816.437,29076,32041
1747907363817.438,29076,31986
1747907363818.437,29077,31922
1747907363819.438,29077,31856
1747907363820.437,29077,31789
1747907363821.438,29077,31710
1747907363822.437,29077,31631
1747907363823.438,29077,31552
1747907363824.437,29077,31481
1747907363825.438,29077,31414
1747907363826.437,29077,31348
1747907363827.437,29077,31286
1747907363828.438,29077,31223
1747907363829.437,29078,31167
1747907363830.438,29078,31116
1747907363831.437,29078,31093
1747907363832.375,29078,31075
1747907363833.375,29078,31066
1747907363834.375,29078,31077
1747907363835.375,29078,31110
1747907363836.375,29078,31160
1747907363837.375,29078,31223
1747907363838.375,29078,31285
1747907363839.375,29078,31343
1747907363840.375,29079,31393
1747907363841.375,29079,31438
1747907363842.375,29079,31466
1747907363843.375,29079,31476
1747907363844.375,29079,31474
1747907363845.375,29079,31469
1747907363846.375,29079,31472
1747907363847.375,29079,31481
1747907363848.375,29079,31479
1747907363849.375,29079,31477
1747907363850.375,29079,31476
1747907363851.375,29080,31473
1747907363852.375,29080,31473
1747907363853.375,29080,31477
1747907363854.375,29080,31476
1747907363855.375,29080,31476
1747907363856.375,29080,31483
1747907363857.375,29080,31491
1747907363858.375,29080,31497
1747907363859.375,29080,31495
1747907363860.375,29080,31488
1747907363861.375,29080,31470
1747907363862.375,29081,31457
1747907363863.375,29081,31448
1747907363864.156,29081,31436
1747907363865.156,29081,31422
1747907363866.156,29081,31410
1747907363867.156,29081,31407
1747907363868.156,29081,31406
1747907363869.1558,29081,31417
1747907363870.156,29081,31421
1747907363871.156,29081,31433
1747907363872.156,29081,31446
1747907363873.156,29082,31466
1747907363874.156,29082,31486
1747907363875.156,29082,31504
1747907363876.156,29082,31516
1747907363877.156,29082,31515
1747907363878.156,29082,31516
1747907363879.156,29082,31502
1747907363880.063,29082,31491
1747907363881.062,29082,31479
1747907363882.063,29082,31472
1747907363883.0618,29082,31455
1747907363884.063,29083,31440
1747907363885.062,29083,31438
1747907363886.063,29083,31452
1747907363887.062,29083,31474
1747907363888.063,29083,31497
1747907363889.062,29083,31516
1747907363890.063,29083,31531
1747907363891.062,29083,31529
1747907363892.063,29083,31522
1747907363893.062,29083,31517
1747907363894.063,29083,31524
1747907363895.062,29084,31539
1747907363895.937,29084,31544
1747907363896.938,29084,31549
1747907363897.937,29084,31543
1747907363898.938,29084,31535
1747907363899.937,29084,31526
1747907363900.938,29084,31540
1747907363901.937,29084,31567
1747907363902.938,29084,31594
1747907363903.937,29084,31623
1747907363904.938,29084,31653
1747907363905.937,29085,31680
1747907363906.938,29085,31702
1747907363907.938,29085,31716
1747907363908.937,29085,31725
1747907363909.938,29085,31722
1747907363910.937,29085,31720
1747907363911.844,29085,31705
1747907363912.844,29085,31692
1747907363913.844,29085,31674
1747907363914.844,29085,31649
1747907363915.844,29085,31623
1747907363916.844,29086,31587
1747907363917.844,29086,31546
1747907363918.844,29086,31526
1747907363919.844,29086,31536
1747907363920.844,29086,31561
1747907363921.844,29086,31604
1747907363922.844,29086,31647
1747907363923.844,29086,31690
1747907363924.844,29086,31720
1747907363925.844,29086,31746
1747907363926.844,29086,31763
1747907363927.7192,29087,31762
1747907363928.719,29087,31736
1747907363929.719,29087,31710
1747907363930.719,29087,31675
1747907363931.719,29087,31659
1747907363932.719,29087,31655
1747907363933.719,29087,31671
1747907363934.719,29087,31692
1747907363935.719,29087,31715
1747907363936.719,29087,31745
1747907363937.719,29087,31771
1747907363938.719,29088,31795
1747907363939.719,29088,31812
1747907363940.719,29088,31835
1747907363941.719,29088,31841
1747907363942.719,29088,31825
1747907363943.625,29088,31769
1747907363944.625,29088,31694
1747907363945.625,29088,31616
1747907363946.625,29088,31569
1747907363947.625,29088,31580
1747907363948.625,29088,31630
1747907363949.625,29089,31693
1747907363950.625,29089,31765
1747907363951.625,29089,31826
1747907363952.625,29089,31883
1747907363953.625,29089,31924
1747907363954.625,29089,31936
1747907363955.625,29089,31920
1747907363956.625,29089,31906
1747907363957.625,29089,31894
1747907363958.625,29089,31901
1747907363959.5,29089,31911
1747907363960.5,29090,31901
1747907363961.5,29090,31892
1747907363962.5,29090,31889
1747907363963.5,29090,31889
1747907363964.5,29090,31881
1747907363965.5,29090,31880
1747907363966.5,29090,31866
1747907363967.5,29090,31861
1747907363968.5,29090,31853
1747907363969.5,29090,31853
1747907363970.5,29090,31872
1747907363971.5,29091,31888
1747907363972.5,29091,31898
1747907363973.5,29091,31907
1747907363974.5,29091,31909
1747907363975.406,29091,31902
1747907363976.406,29091,31898
1747907363977.406,29091,31893
1747907363978.406,29091,31887
1747907363979.406,29091,31875
1747907363980.406,29091,31859
1747907363981.406,29091,31841
1747907363982.406,29092,31844
1747907363983.406,29092,31869
1747907363984.406,29092,31909
1747907363985.406,29092,31953
1747907363986.406,29092,31987
1747907363987.406,29092,31993
1747907363988.406,29092,32000
1747907363989.406,29092,31997
1747907363990.406,29092,31999
1747907363991.313,29092,31998
1747907363992.312,29092,31990
1747907363993.313,29093,31978
1747907363994.312,29093,31958
1747907363995.313,29093,31938
1747907363996.312,29093,31920
1747907363997.313,29093,31909
1747907363998.312,29093,31897
1747907363999.312,29093,31896
1747907364000.313,29093,31894
1747907364001.312,29093,31896
1747907364002.313,29093,31893
1747907364003.312,29093,31894
1747907364004.313,29094,31891
1747907364005.312,29094,31892
1747907364006.313,29094,31905
1747907364007.187,29094,31917
1747907364008.188,29094,31929
1747907364009.187,29094,31935
1747907364010.187,29094,31940
1747907364011.188,29094,31932
1747907364012.187,29094,31918
1747907364013.188,29094,31903
1747907364014.187,29094,31884
1747907364015.188,29095,31884
1747907364016.187,29095,31892
1747907364017.188,29095,31897
1747907364018.187,29095,31910
1747907364019.188,29095,31923
1747907364020.187,29095,31932
1747907364021.188,29095,31937
1747907364022.187,29095,31941
1747907364023.094,29095,31940
1747907364024.094,29095,31927
1747907364025.094,29095,31908
1747907364026.094,29096,31886
1747907364027.094,29096,31856
1747907364028.094,29096,31829
1747907364029.094,29096,31818
1747907364030.094,29096,31821
1747907364031.094,29096,31829
1747907364032.094,29096,31834
1747907364033.094,29096,31842
1747907364034.094,29096,31840
1747907364035.094,29096,31826
1747907364036.094,29096,31814
1747907364037.0942,29097,31792
1747907364038.094,29097,31767
1747907364039.0,29097,31740
1747907364040.0,29097,31706
1747907364041.0,29097,31677
1747907364042.0,29097,31674
1747907364043.0,29097,31700
1747907364044.0,29097,31716
1747907364045.0,29097,31721
1747907364046.0,29097,31726
1747907364047.0,29097,31740
1747907364048.0,29098,31761
1747907364049.0,29098,31771
1747907364050.0,29098,31779
1747907364051.0,29098,31782
1747907364052.0,29098,31788
1747907364053.0,29098,31788
1747907364054.0,29098,31775
1747907364054.875,29098,31750
1747907364055.875,29098,31734
1747907364056.875,29098,31719
1747907364057.875,29098,31704
1747907364058.875,29099,31680
1747907364059.875,29099,31666
1747907364060.875,29099,31664
1747907364061.875,29099,31665
1747907364062.875,29099,31666
1747907364063.875,29099,31659
1747907364064.875,29099,31644
1747907364065.875,29099,31640
1747907364066.875,29099,31649
1747907364067.875,29099,31665
1747907364068.875,29099,31674
1747907364069.875,29100,31681
1747907364070.781,29100,31665
1747907364071.781,29100,31645
1747907364072.781,29100,31603
1747907364073.781,29100,31566
1747907364074.781,29100,31540
1747907364075.781,29100,31538
1747907364076.781,29100,31541
1747907364077.781,29100,31544
1747907364078.781,29100,31567
1747907364079.781,29100,31593
1747907364080.781,29101,31620
1747907364081.781,29101,31636
1747907364082.781,29101,31643
1747907364083.781,29101,31649
1747907364084.781,29101,31650
1747907364085.781,29101,31642
1747907364086.656,29101,31618
1747907364087.656,29101,31593
1747907364088.656,29101,31563
1747907364089.656,29101,31530
1747907364090.656,29101,31500
1747907364091.656,29102,31466
1747907364092.656,29102,31448
1747907364093.656,29102,31460
1747907364094.656,29102,31475
1747907364095.656,29102,31487
1747907364096.656,29102,31492
1747907364097.656,29102,31507
1747907364098.656,29102,31528
1747907364099.656,29102,31556
1747907364100.656,29102,31578
1747907364101.656,29102,31601
1747907364102.562,29103,31615
1747907364103.563,29103,31616
1747907364104.562,29103,31615
1747907364105.563,29103,31612
1747907364106.562,29103,31609
1747907364107.563,29103,31604
1747907364108.562,29103,31592
1747907364109.5632,29103,31584
1747907364110.562,29103,31587
1747907364111.563,29103,31598
1747907364112.562,29103,31598
1747907364113.563,29104,31589
1747907364114.562,29104,31567
1747907364115.563,29104,31540
1747907364116.562,29104,31520
1747907364117.563,29104,31520
1747907364118.469,29104,31531
1747907364119.469,29104,31550
1747907364120.469,29104,31563
1747907364121.469,29104,31572
1747907364122.469,29104,31580
1747907364123.469,29104,31580
1747907364124.469,29105,31574
1747907364125.469,29105,31565
1747907364126.469,29105,31576
1747907364127.469,29105,31584
1747907364128.469,29105,31614
1747907364129.469,29105,31626
1747907364130.469,29105,31633
1747907364131.469,29105,31635
1747907364132.469,29105,31631
1747907364133.469,29105,31635
1747907364134.344,29105,31621
1747907364135.344,29106,31609
1747907364136.344,29106,31597
1747907364137.344,29106,31583
1747907364138.344,29106,31581
1747907364139.344,29106,31575
1747907364140.344,29106,31552
1747907364141.344,29106,31513
1747907364142.344,29106,31466
1747907364143.344,29106,31462
1747907364144.344,29106,31493
1747907364145.344,29106,31530
1747907364146.344,29107,31562
1747907364147.344,29107,31586
1747907364148.344,29107,31606
1747907364149.344,29107,31626
1747907364150.25,29107,31628
1747907364151.25,29107,31613
1747907364152.25,29107,31587
1747907364153.25,29107,31565
1747907364154.25,29107,31556
1747907364155.25,29107,31554
1747907364156.25,29107,31561
1747907364157.25,29108,31587
1747907364158.25,29108,31623
1747907364159.25,29108,31658
1747907364160.25,29108,31692
1747907364161.25,29108,31714
1747907364162.25,29108,31719
1747907364163.25,29108,31711
1747907364164.25,29108,31696
1747907364165.25,29108,31685
1747907364166.125,29108,31666
1747907364167.125,29108,31640
1747907364168.125,29109,31623
1747907364169.125,29109,31600
1747907364170.125,29109,31579
1747907364171.125,29109,31574
1747907364172.125,29109,31571
1747907364173.125,29109,31567
1747907364174.125,29109,31573
1747907364175.125,29109,31587
1747907364176.125,29109,31610
1747907364177.125,29109,31624
1747907364178.125,29109,31632
1747907364179.125,29110,31628
1747907364180.125,29110,31628
1747907364181.125,29110,31625
1747907364182.031,29110,31617
1747907364183.031,29110,31607
1747907364184.031,29110,31597
1747907364185.031,29110,31587
1747907364186.031,29110,31565
1747907364187.031,29110,31539
1747907364188.031,29110,31506
1747907364189.031,29110,31483
1747907364190.031,29111,31481
1747907364191.031,29111,31517
1747907364192.031,29111,31560
1747907364193.031,29111,31609
1747907364194.031,29111,31640
1747907364195.031,29111,31669
1747907364196.031,29111,31693
1747907364197.031,29111,31714
1747907364197.906,29111,31716
1747907364198.906,29111,31695
1747907364199.906,29111,31665
1747907364200.906,29112,31631
1747907364201.906,29112,31610
1747907364202.906,29112,31593
1747907364203.906,29112,31587
1747907364204.906,29112,31590
1747907364205.906,29112,31604
1747907364206.906,29112,31613
1747907364207.906,29112,31631
1747907364208.906,29112,31644
1747907364209.906,29112,31644
1747907364210.906,29112,31648
1747907364211.906,29113,31653
1747907364212.9058,29113,31647
1747907364213.875,29113,31644
1747907364214.875,29113,31643
1747907364215.875,29113,31644
1747907364216.875,29113,31644
1747907364217.875,29113,31647
1747907364218.875,29113,31645
1747907364219.875,29113,31634
1747907364220.875,29113,31623
1747907364221.875,29113,31618
1747907364222.875,29114,31602
1747907364223.875,29114,31573
1747907364224.875,29114,31537
1747907364225.875,29114,31522
1747907364226.875,29114,31522
1747907364227.875,29114,31543
1747907364228.875,29114,31568
1747907364229.719,29114,31585
1747907364230.719,29114,31595
1747907364231.719,29114,31596
1747907364232.719,29114,31598
1747907364233.719,29115,31600
1747907364234.719,29115,31607
1747907364235.719,29115,31610
1747907364236.719,29115,31616
1747907364237.719,29115,31626
1747907364238.719,29115,31636
1747907364239.719,29115,31636
1747907364240.719,29115,31623
1747907364241.719,29115,31618
1747907364242.719,29115,31611
1747907364243.719,29115,31613
1747907364244.719,29116,31620
1747907364245.594,29116,31630
1747907364246.594,29116,31639
1747907364247.5942,29116,31636
1747907364248.594,29116,31638
1747907364249.594,29116,31636
1747907364250.594,29116,31617
1747907364251.594,29116,31593
1747907364252.594,29116,31581
1747907364253.594,29116,31586
1747907364254.594,29116,31597
1747907364255.594,29117,31599
1747907364256.594,29117,31604
1747907364257.594,29117,31630
1747907364258.594,29117,31653
1747907364259.594,29117,31665
1747907364260.594,29117,31668
1747907364261.5,29117,31681
1747907364262.5,29117,31684
1747907364263.5,29117,31686
1747907364264.5,29117,31682
1747907364265.5,29117,31680
1747907364266.5,29118,31675
1747907364267.5,29118,31676
1747907364268.5,29118,31683
1747907364269.5,29118,31697
1747907364270.5,29118,31710
1747907364271.5,29118,31719
1747907364272.5,29118,31718
1747907364273.5,29118,31703
1747907364274.5,29118,31676
1747907364275.5,29118,31642
1747907364276.5,29118,31614
1747907364277.406,29119,31580
1747907364278.406,29119,31563
1747907364279.406,29119,31551
1747907364280.406,29119,31555
1747907364281.406,29119,31564
1747907364282.406,29119,31577
1747907364283.406,29119,31596
1747907364284.406,29119,31611
1747907364285.406,29119,31639
1747907364286.406,29119,31674
1747907364287.406,29119,31703
1747907364288.406,29120,31728
1747907364289.406,29120,31739
1747907364290.406,29120,31745
1747907364291.406,29120,31746
1747907364292.406,29120,31742
1747907364293.281,29120,31727
1747907364294.281,29120,31701
1747907364295.281,29120,31670
1747907364296.281,29120,31644
1747907364297.281,29120,31622
1747907364298.281,29120,31609
1747907364299.2808,29121,31600
1747907364300.281,29121,31598
1747907364301.281,29121,31607
1747907364302.281,29121,31616
1747907364303.281,29121,31630
1747907364304.281,29121,31642
1747907364305.281,29121,31649
1747907364306.281,29121,31663
1747907364307.281,29121,31667
1747907364308.281,29121,31677
1747907364309.219,29121,31670
1747907364310.219,29122,31650
1747907364311.219,29122,31634
1747907364312.219,29122,31622
1747907364313.219,29122,31610
1747907364314.219,29122,31604
1747907364315.219,29122,31599
1747907364316.219,29122,31598
1747907364317.219,29122,31603
1747907364318.219,29122,31617
1747907364319.219,29122,31638
1747907364320.219,29122,31652
1747907364321.219,29123,31671
1747907364322.219,29123,31684
1747907364323.219,29123,31698
1747907364324.219,29123,31702
1747907364325.063,29123,31697
1747907364326.062,29123,31677
1747907364327.063,29123,31657
1747907364328.062,29123,31646
1747907364329.063,29123,31636
1747907364330.062,29123,31634
1747907364331.063,29123,31624
1747907364332.062,29124,31618
1747907364333.063,29124,31628
1747907364334.062,29124,31645
1747907364335.063,29124,31660
1747907364336.062,29124,31674
1747907364337.063,29124,31669
1747907364338.062,29124,31647
1747907364339.063,29124,31636
1747907364340.062,29124,31634
1747907364341.0,29124,31629
1747907364342.0,29124,31612
1747907364343.0,29125,31605
1747907364344.0,29125,31586
1747907364345.0,29125,31557
1747907364346.0,29125,31530
1747907364347.0,29125,31500
1747907364348.0,29125,31492
1747907364349.0,29125,31522
1747907364350.0,29125,31565
1747907364351.0,29125,31617
1747907364352.0,29125,31658
1747907364353.0,29125,31695
1747907364354.0,29126,31727
1747907364355.0,29126,31754
1747907364356.0,29126,31776
1747907364356.875,29126,31783
1747907364357.875,29126,31777
1747907364358.875,29126,31768
1747907364359.875,29126,31759
1747907364360.875,29126,31757
1747907364361.875,29126,31753
1747907364362.875,29126,31754
1747907364363.875,29126,31755
1747907364364.875,29127,31765
1747907364365.875,29127,31780
1747907364366.875,29127,31788
1747907364367.875,29127,31797
1747907364368.875,29127,31807
1747907364369.875,29127,31825
1747907364370.875,29127,31840
1747907364371.875,29127,31853
1747907364372.75,29127,31852
1747907364373.75,29127,31834
1747907364374.75,29127,31813
1747907364375.75,29128,31791
1747907364376.75,29128,31772
1747907364377.75,29128,31759
1747907364378.75,29128,31736
1747907364379.75,29128,31728
1747907364380.75,29128,31737
1747907364381.75,29128,31762
1747907364382.75,29128,31789
1747907364383.75,29128,31817
1747907364384.75,29128,31838
1747907364385.75,29128,31858
1747907364386.75,29129,31865
1747907364387.75,29129,31867
1747907364388.656,29129,31863
1747907364389.656,29129,31855
1747907364390.656,29129,31851
1747907364391.656,29129,31836
1747907364392.656,29129,31822
1747907364393.656,29129,31808
1747907364394.656,29129,31792
1747907364395.656,29129,31791
1747907364396.656,29129,31789
1747907364397.656,29130,31806
1747907364398.656,29130,31821
1747907364399.656,29130,31839
1747907364400.656,29130,31849
1747907364401.656,29130,31860
1747907364402.656,29130,31867
1747907364403.656,29130,31858
1747907364404.562,29130,31829
1747907364405.562,29130,31781
1747907364406.563,29130,31746
1747907364407.562,29130,31736
1747907364408.563,29131,31748
1747907364409.562,29131,31761
1747907364410.563,29131,31775
1747907364411.562,29131,31791
1747907364412.563,29131,31818
1747907364413.562,29131,31842
1747907364414.563,29131,31853
1747907364415.562,29131,31863
1747907364416.563,29131,31877
1747907364417.562,29131,31897
1747907364418.563,29131,31898
1747907364419.562,29132,31883
1747907364420.469,29132,31851
1747907364421.469,29132,31808
1747907364422.469,29132,31781
