Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1746694379204.437,159181,1746694379185.469,-57,12,-121
1746694379224.313,159141,1746694379205.344,-48,7,-105
1746694379244.188,159147,1746694379225.25,-57,14,-114
1746694379264.031,159137,1746694379245.094,-45,7,-121
1746694379283.906,159175,1746694379264.937,-45,7,-113
1746694379303.781,159235,1746694379284.813,-53,7,-112
1746694379323.656,159294,1746694379304.688,-50,7,-112
1746694379343.531,159351,1746694379324.656,-56,13,-121
1746694379363.375,159414,1746694379344.406,-52,14,-112
1746694379383.25,159488,1746694379364.313,-47,12,-121
1746694379403.156,159578,1746694379384.125,-53,9,-112
1746694379423.062,159641,1746694379404.031,-44,8,-121
1746694379442.844,159716,1746694379423.938,-52,15,-126
1746694379462.75,159769,1746694379443.781,-49,12,-125
1746694379482.625,159844,1746694379463.656,-48,12,-121
1746694379502.469,159915,1746694379483.5,-29,12,-121
1746694379522.344,159985,1746694379503.375,-47,12,-116
1746694379542.219,160051,1746694379523.281,-46,8,-112
1746694379562.094,160112,1746694379543.094,-55,31,-121
1746694379581.969,160162,1746694379562.969,-48,12,-121
1746694379601.8118,160204,1746694379582.844,-53,11,-122
1746694379621.688,160250,1746694379602.719,-49,0,-101
1746694379641.563,160294,1746694379622.625,-49,7,-121
1746694379661.406,160342,1746694379642.437,-49,8,-121
1746694379681.25,160391,1746694379662.281,-61,7,-121
1746694379701.156,160445,1746694379682.188,-57,12,-112
1746694379721.0,160471,1746694379702.031,-41,7,-112
1746694379740.875,160515,1746694379721.906,-49,6,-125
1746694379760.75,160580,1746694379741.75,-47,7,-112
1746694379780.594,160622,1746694379761.656,-42,6,-112
1746694379800.5,160681,1746694379781.469,-49,3,-112
1746694379820.469,160706,1746694379801.375,-42,7,-112
1746694379840.219,160762,1746694379821.312,-48,5,-116
1746694379860.094,160807,1746694379841.125,-52,7,-121
1746694379879.969,160839,1746694379860.969,-57,12,-112
1746694379899.812,160890,1746694379880.8442,-49,7,-112
1746694379919.687,160973,1746694379900.719,-49,7,-114
1746694379939.563,161024,1746694379920.563,-50,14,-112
1746694379959.438,161046,1746694379940.438,-64,12,-112
1746694379979.281,160997,1746694379960.312,-48,3,-112
1746694379999.156,160866,1746694379980.187,-57,8,-125
1746694380019.031,160635,1746694380000.063,-49,3,-129
1746694380038.938,160405,1746694380019.906,-44,9,-112
1746694380058.781,160179,1746694380039.781,-48,16,-120
1746694380078.687,160048,1746694380059.719,-52,12,-121
1746694380098.563,159966,1746694380079.563,-55,12,-112
1746694380118.438,159965,1746694380099.469,-39,12,-121
1746694380138.312,159974,1746694380119.344,-55,9,-112
1746694380158.187,160025,1746694380139.219,-49,7,-121
1746694380178.094,160080,1746694380159.094,-56,9,-112
1746694380197.938,160114,1746694380178.969,-40,11,-112
1746694380217.875,160156,1746694380198.844,-44,7,-125
1746694380237.687,160167,1746694380218.781,-44,14,-122
1746694380257.5632,160208,1746694380238.594,-46,4,-117
1746694380277.438,160233,1746694380258.469,-48,7,-112
1746694380297.312,160197,1746694380278.344,-48,8,-112
1746694380317.219,160128,1746694380298.187,-57,12,-104
1746694380337.094,160071,1746694380318.094,-42,14,-112
1746694380356.9692,160003,1746694380337.969,-58,9,-121
1746694380376.875,159929,1746694380357.875,-46,7,-121
1746694380396.75,159903,1746694380377.75,-49,7,-121
1746694380416.625,159911,1746694380397.656,-52,9,-133
1746694380436.5,159931,1746694380417.531,-45,15,-122
1746694380456.375,159995,1746694380437.406,-52,8,-112
1746694380476.281,160021,1746694380457.25,-48,3,-108
1746694380496.125,160042,1746694380477.125,-50,8,-116
1746694380516.0,160087,1746694380497.031,-45,9,-108
1746694380535.875,160123,1746694380516.937,-49,3,-121
1746694380555.75,160184,1746694380536.75,-49,4,-125
1746694380575.594,160259,1746694380556.6558,-57,7,-121
1746694380595.5,160300,1746694380576.5,-33,14,-112
1746694380615.344,160330,1746694380596.375,-50,11,-121
1746694380635.219,160414,1746694380616.25,-48,8,-112
1746694380655.094,160468,1746694380636.094,-49,19,-112
1746694380675.0,160529,1746694380656.0,-60,7,-125
1746694380694.844,160583,1746694380675.906,-38,12,-121
1746694380714.719,160547,1746694380695.719,-49,12,-116
1746694380734.5632,160563,1746694380715.594,-56,15,-112
1746694380754.469,160557,1746694380735.469,-59,24,-125
1746694380774.312,160573,1746694380755.344,-47,13,-112
1746694380794.25,160607,1746694380775.188,-56,12,-125
1746694380814.063,160610,1746694380795.094,-44,28,-118
1746694380833.937,160631,1746694380814.969,-53,4,-121
1746694380853.812,160661,1746694380834.844,-50,7,-109
1746694380873.688,160738,1746694380854.688,-56,1,-112
1746694380893.531,160852,1746694380874.563,-65,8,-112
1746694380913.406,160966,1746694380894.469,-45,8,-113
1746694380933.281,161081,1746694380914.375,-55,10,-121
1746694380953.156,161175,1746694380934.188,-58,9,-112
1746694380973.031,161185,1746694380954.063,-55,8,-112
1746694380992.906,161231,1746694380973.937,-53,7,-112
1746694381012.812,161282,1746694380993.781,-55,7,-112
1746694381032.625,161317,1746694381013.688,-56,8,-112
1746694381052.5,161374,1746694381033.531,-64,19,-112
1746694381072.437,161440,1746694381053.375,-55,6,-112
1746694381092.25,161449,1746694381073.312,-62,12,-112
1746694381112.094,161402,1746694381093.156,-61,12,-108
1746694381131.969,161327,1746694381113.031,-52,7,-112
1746694381151.875,161140,1746694381132.844,-65,24,-112
1746694381171.75,160902,1746694381152.75,-61,7,-112
1746694381191.594,160663,1746694381172.625,-57,8,-112
1746694381211.5,160433,1746694381192.5,-52,7,-120
1746694381231.375,160232,1746694381212.375,-64,14,-112
1746694381251.25,160026,1746694381232.25,-55,7,-109
1746694381271.094,159913,1746694381252.156,-56,7,-104
1746694381290.969,159892,1746694381272.0,-52,7,-104
1746694381310.875,159890,1746694381291.875,-52,7,-112
1746694381330.719,159901,1746694381311.812,-56,7,-117
1746694381350.594,159936,1746694381331.625,-61,8,-112
1746694381370.469,159969,1746694381351.531,-61,14,-112
1746694381390.344,160109,1746694381371.344,-64,8,-112
1746694381410.219,160337,1746694381391.25,-66,9,-115
1746694381430.063,160577,1746694381411.125,-60,12,-105
1746694381449.969,160745,1746694381430.969,-56,19,-104
1746694381469.937,160869,1746694381450.844,-63,12,-111
1746694381489.687,160949,1746694381470.813,-64,7,-109
1746694381509.594,160995,1746694381490.625,-66,9,-100
1746694381529.469,160962,1746694381510.469,-60,12,-109
1746694381549.344,160904,1746694381530.344,-65,16,-112
1746694381569.187,160845,1746694381550.25,-60,9,-113
1746694381589.063,160840,1746694381570.094,-58,15,-109
1746694381608.938,160825,1746694381589.969,-53,14,-109
1746694381628.812,160869,1746694381609.812,-64,14,-110
1746694381648.656,160949,1746694381629.687,-54,7,-111
1746694381668.5,161053,1746694381649.531,-56,4,-104
1746694381688.406,161222,1746694381669.406,-61,7,-109
1746694381708.25,161323,1746694381689.281,-61,9,-109
1746694381728.094,161359,1746694381709.25,-55,7,-121
1746694381748.0,161355,1746694381729.031,-60,14,-121
1746694381767.875,161288,1746694381748.875,-56,15,-112
1746694381787.75,161255,1746694381768.75,-69,8,-112
1746694381807.594,161265,1746694381788.625,-63,9,-109
1746694381827.469,161275,1746694381808.531,-50,12,-109
1746694381847.375,161173,1746694381828.344,-57,25,-111
1746694381867.219,160950,1746694381848.25,-49,17,-112
1746694381887.094,160765,1746694381868.125,-33,12,-112
1746694381906.969,160707,1746694381888.0,-55,7,-112
1746694381926.844,160649,1746694381907.844,-59,7,-111
1746694381946.687,160546,1746694381927.75,-66,24,-125
1746694381966.687,160449,1746694381947.594,-49,7,-112
1746694381986.469,160348,1746694381967.563,-52,3,-112
1746694382006.344,160152,1746694381987.344,-48,9,-112
1746694382026.187,159976,1746694382007.25,-44,7,-122
1746694382046.062,159760,1746694382027.125,-40,0,-125
1746694382065.969,159528,1746694382046.969,-54,8,-104
1746694382085.844,159357,1746694382066.844,-49,3,-112
1746694382105.687,159201,1746694382086.719,-59,8,-112
1746694382125.562,159082,1746694382106.688,-49,0,-108
1746694382145.438,158981,1746694382126.438,-56,-2,-112
1746694382165.313,158882,1746694382146.344,-53,6,-112
1746694382185.156,158815,1746694382166.219,-44,8,-125
1746694382205.062,158767,1746694382186.062,-45,1,-112
1746694382224.938,158697,1746694382205.938,-49,4,-112
1746694382244.781,158645,1746694382225.813,-48,14,-112
1746694382264.719,158602,1746694382245.719,-57,3,-126
1746694382284.531,158555,1746694382265.625,-48,2,-121
1746694382304.406,158487,1746694382285.438,-56,-2,-114
1746694382324.25,158392,1746694382305.281,-52,4,-112
1746694382344.125,158304,1746694382325.187,-60,20,-125
1746694382364.0,158225,1746694382345.031,-49,7,-113
1746694382383.938,158148,1746694382364.875,-48,1,-112
1746694382403.75,158104,1746694382384.7808,-50,7,-112
1746694382423.625,158079,1746694382404.656,-42,8,-121
1746694382443.5,158099,1746694382424.5,-57,4,-121
1746694382463.344,158102,1746694382444.375,-50,7,-116
1746694382483.219,158159,1746694382464.25,-61,7,-112
1746694382503.094,158315,1746694382484.094,-41,12,-112
1746694382523.0,158441,1746694382504.094,-48,-1,-125
1746694382542.875,158610,1746694382523.875,-49,0,-121
1746694382562.719,158938,1746694382543.75,-66,-5,-112
1746694382582.594,159637,1746694382563.594,-55,-8,-104
1746694382602.469,160475,1746694382583.5,-63,8,-114
1746694382622.344,161002,1746694382603.375,-56,18,-121
1746694382642.188,161232,1746694382623.219,-36,28,-125
1746694382662.125,161343,1746694382643.125,-47,24,-127
1746694382681.937,161448,1746694382662.969,-26,17,-116
1746694382701.813,161572,1746694382682.813,-49,12,-121
1746694382721.719,161638,1746694382702.75,-48,15,-125
1746694382741.562,161640,1746694382722.625,-50,28,-112
1746694382761.469,161680,1746694382742.469,-57,9,-121
1746694382781.313,161801,1746694382762.375,-49,14,-117
1746694382801.188,161967,1746694382782.219,-45,9,-104
1746694382821.062,162129,1746694382802.094,-56,15,-121
1746694382840.937,162225,1746694382821.969,-45,3,-125
1746694382860.781,162162,1746694382841.813,-53,9,-129
1746694382880.656,161931,1746694382861.688,-49,12,-121
1746694382900.531,161621,1746694382881.5,-42,9,-112
1746694382920.406,161363,1746694382901.531,-48,7,-125
1746694382940.281,161116,1746694382921.313,-49,11,-121
1746694382960.156,160869,1746694382941.188,-45,15,-121
1746694382980.031,160665,1746694382961.031,-39,14,-126
1746694382999.937,160492,1746694382980.937,-49,15,-121
1746694383019.75,160342,1746694383000.781,-49,9,-116
1746694383039.625,160165,1746694383020.688,-44,11,-121
1746694383059.531,159893,1746694383040.531,-40,9,-112
1746694383079.375,159638,1746694383060.406,-50,4,-121
1746694383099.25,159599,1746694383080.281,-57,3,-116
1746694383119.125,159656,1746694383100.156,-56,3,-111
1746694383139.031,159710,1746694383120.0,-53,17,-117
1746694383158.875,159679,1746694383139.906,-55,15,-112
1746694383178.75,159614,1746694383159.781,-47,11,-125
1746694383198.656,159582,1746694383179.656,-49,23,-125
1746694383218.531,159516,1746694383199.531,-47,4,-125
1746694383238.375,159413,1746694383219.406,-48,7,-112
1746694383258.25,159256,1746694383239.313,-56,8,-112
1746694383278.125,159068,1746694383259.156,-45,12,-112
1746694383298.0,158923,1746694383279.0,-45,15,-121
1746694383317.844,158833,1746694383298.938,-57,14,-116
1746694383337.719,158816,1746694383318.75,-45,9,-112
1746694383357.594,158782,1746694383338.594,-56,6,-112
1746694383377.469,158735,1746694383358.469,-58,6,-121
1746694383397.344,158619,1746694383378.375,-51,10,-125
1746694383417.219,158483,1746694383398.25,-42,7,-125
1746694383437.094,158414,1746694383418.063,-45,19,-112
1746694383457.031,158353,1746694383437.969,-44,7,-112
1746694383476.8118,158305,1746694383457.938,-32,9,-112
1746694383496.719,158238,1746694383477.719,-53,7,-112
1746694383516.563,158183,1746694383497.5942,-57,7,-112
1746694383536.437,158177,1746694383517.469,-57,15,-112
1746694383556.281,158236,1746694383537.312,-53,1,-109
1746694383576.188,158208,1746694383557.219,-56,8,-121
1746694383596.063,158219,1746694383577.063,-52,7,-141
1746694383615.906,158172,1746694383596.969,-49,9,-121
1746694383635.812,158172,1746694383616.812,-47,10,-112
1746694383655.688,158158,1746694383636.719,-57,3,-112
1746694383675.563,158174,1746694383656.563,-48,5,-121
1746694383695.406,158127,1746694383676.469,-58,7,-121
1746694383715.281,158092,1746694383696.375,-49,3,-104
1746694383735.156,158090,1746694383716.156,-49,8,-112
1746694383755.031,158096,1746694383736.094,-52,15,-121
1746694383774.875,158142,1746694383755.875,-41,12,-112
1746694383794.75,158195,1746694383775.781,-55,3,-112
1746694383814.594,158211,1746694383795.656,-48,7,-116
1746694383834.469,158243,1746694383815.5,-48,15,-122
1746694383854.344,158288,1746694383835.375,-44,12,-121
1746694383874.187,158328,1746694383855.25,-37,8,-121
1746694383894.063,158329,1746694383875.031,-48,11,-113
1746694383913.938,158299,1746694383894.969,-57,6,-112
1746694383933.781,158225,1746694383914.844,-45,11,-117
1746694383953.687,158084,1746694383934.687,-52,9,-112
1746694383973.531,157870,1746694383954.563,-49,7,-112
1746694383993.406,157705,1746694383974.406,-43,1,-111
1746694384013.406,157603,1746694383994.344,-55,7,-112
1746694384033.125,157572,1746694384014.219,-57,7,-122
1746694384052.969,157592,1746694384034.0,-49,5,-129
1746694384072.875,157638,1746694384053.844,-45,8,-116
1746694384092.719,157711,1746694384073.75,-56,13,-112
1746694384112.594,157740,1746694384093.656,-40,12,-125
1746694384132.469,157783,1746694384113.437,-49,14,-120
1746694384152.344,157784,1746694384133.375,-44,7,-121
1746694384172.188,157811,1746694384153.156,-49,3,-116
1746694384192.187,157838,1746694384173.094,-45,7,-126
1746694384211.937,157884,1746694384193.031,-48,10,-125
1746694384231.813,157893,1746694384212.813,-52,12,-120
1746694384251.688,157876,1746694384232.719,-55,8,-112
1746694384271.562,157862,1746694384252.594,-65,6,-112
1746694384291.469,157863,1746694384272.469,-57,7,-116
1746694384311.313,157885,1746694384292.344,-45,8,-125
1746694384331.219,157909,1746694384312.219,-61,7,-127
1746694384351.094,157955,1746694384332.062,-42,7,-112
1746694384370.969,158015,1746694384352.0,-58,7,-112
1746694384390.8132,158066,1746694384371.875,-58,7,-99
1746694384410.844,158122,1746694384391.781,-42,14,-130
1746694384430.594,158173,1746694384411.594,-57,9,-129
1746694384450.469,158201,1746694384431.469,-47,11,-129
1746694384470.344,158256,1746694384451.375,-49,8,-112
1746694384490.187,158295,1746694384471.25,-49,12,-120
1746694384510.094,158382,1746694384491.094,-56,6,-112
1746694384529.938,158450,1746694384510.938,-47,10,-104
1746694384549.813,158489,1746694384530.844,-47,8,-125
1746694384569.687,158536,1746694384550.75,-52,8,-112
1746694384589.594,158546,1746694384570.594,-48,7,-121
1746694384609.406,158588,1746694384590.469,-48,7,-125
1746694384629.281,158631,1746694384610.313,-47,4,-122
1746694384649.187,158682,1746694384630.187,-45,7,-112
1746694384669.031,158732,1746694384650.062,-25,7,-122
1746694384688.875,158767,1746694384669.875,-42,11,-117
1746694384708.719,158818,1746694384689.781,-52,7,-112
1746694384728.625,158854,1746694384709.625,-53,6,-129
1746694384748.531,158912,1746694384729.5,-50,4,-112
1746694384768.375,158966,1746694384749.406,-45,1,-112
1746694384788.25,159057,1746694384769.281,-55,1,-117
1746694384808.25,159104,1746694384789.094,-41,9,-125
1746694384828.0,159161,1746694384809.0,-47,15,-125
1746694384847.844,159199,1746694384828.844,-45,8,-119
1746694384867.719,159261,1746694384848.781,-52,6,-112
1746694384887.594,159291,1746694384868.625,-56,16,-121
1746694384907.5,159362,1746694384888.469,-45,1,-112
1746694384927.344,159422,1746694384908.375,-44,9,-112
1746694384947.188,159493,1746694384928.188,-48,7,-116
1746694384967.094,159548,1746694384948.094,-49,7,-112
1746694384987.031,159579,1746694384967.937,-44,7,-122
1746694385006.813,159564,1746694384987.938,-52,3,-125
1746694385026.688,159515,1746694385007.719,-47,8,-112
1746694385046.562,159428,1746694385027.562,-48,12,-112
1746694385066.406,159278,1746694385047.437,-65,3,-125
1746694385086.281,159162,1746694385067.344,-45,14,-116
1746694385106.156,159089,1746694385087.188,-55,8,-112
1746694385126.062,159050,1746694385107.062,-61,0,-119
1746694385145.937,159002,1746694385126.937,-47,6,-111
1746694385165.813,158975,1746694385146.844,-60,3,-112
1746694385185.688,158971,1746694385166.688,-56,3,-119
1746694385205.562,158927,1746694385186.625,-55,8,-125
1746694385225.406,158928,1746694385206.469,-40,7,-123
1746694385245.313,158903,1746694385226.344,-56,9,-129
1746694385265.188,158898,1746694385246.188,-45,8,-112
1746694385285.062,158902,1746694385266.062,-49,8,-112
1746694385304.9368,158870,1746694385286.094,-56,11,-125
1746694385324.813,158854,1746694385305.844,-58,14,-112
1746694385344.688,158789,1746694385325.688,-49,7,-112
1746694385364.562,158755,1746694385345.594,-56,6,-121
1746694385384.469,158726,1746694385365.469,-45,9,-109
1746694385404.313,158727,1746694385385.344,-49,3,-112
1746694385424.219,158703,1746694385405.219,-50,12,-112
1746694385444.125,158696,1746694385425.094,-48,7,-121
1746694385463.969,158710,1746694385445.0632,-52,9,-117
1746694385483.844,158740,1746694385464.844,-49,9,-117
1746694385503.719,158787,1746694385484.719,-56,6,-112
1746694385523.594,158823,1746694385504.625,-59,20,-112
1746694385543.469,158853,1746694385524.5,-53,4,-112
1746694385563.344,158892,1746694385544.344,-61,8,-112
1746694385583.219,158926,1746694385564.219,-53,15,-112
1746694385603.062,158950,1746694385584.125,-45,12,-112
1746694385622.969,158981,1746694385604.0,-46,9,-121
1746694385642.813,159000,1746694385623.844,-47,6,-116
1746694385662.719,159012,1746694385643.687,-57,7,-120
1746694385682.562,159044,1746694385663.594,-44,9,-121
1746694385702.437,159069,1746694385683.531,-42,7,-121
1746694385722.313,159096,1746694385703.3132,-48,7,-112
1746694385742.156,159143,1746694385723.187,-45,9,-112
1746694385762.062,159136,1746694385743.031,-37,8,-120
1746694385781.906,159165,1746694385762.969,-52,12,-122
1746694385801.781,159201,1746694385782.813,-56,14,-110
1746694385821.625,159215,1746694385802.656,-45,7,-125
1746694385841.5,159228,1746694385822.562,-45,8,-121
1746694385861.375,159248,1746694385842.406,-39,8,-121
1746694385881.281,159255,1746694385862.25,-48,7,-122
1746694385901.094,159271,1746694385882.156,-52,7,-125
1746694385921.0,159285,1746694385902.031,-53,15,-112
1746694385940.906,159308,1746694385921.875,-57,10,-109
1746694385960.75,159335,1746694385941.781,-40,3,-112
1746694385980.625,159323,1746694385961.656,-49,19,-123
1746694386000.469,159353,1746694385981.531,-55,12,-121
1746694386020.344,159367,1746694386001.375,-49,7,-112
1746694386040.219,159398,1746694386021.25,-57,7,-112
1746694386060.0942,159393,1746694386041.125,-45,8,-112
1746694386079.969,159388,1746694386061.0,-52,12,-121
1746694386099.844,159345,1746694386080.938,-48,6,-112
1746694386119.719,159304,1746694386100.75,-47,12,-121
1746694386139.563,159273,1746694386120.625,-52,11,-114
1746694386159.437,159233,1746694386140.469,-44,8,-120
1746694386179.312,159207,1746694386160.312,-52,8,-112
1746694386199.188,159212,1746694386180.188,-47,12,-112
1746694386219.031,159202,1746694386200.063,-55,7,-112
1746694386238.906,159234,1746694386219.969,-49,11,-112
1746694386258.75,159234,1746694386239.75,-45,4,-125
1746694386278.625,159255,1746694386259.688,-52,15,-131
1746694386298.469,159263,1746694386279.531,-57,12,-125
1746694386318.3442,159298,1746694386299.406,-57,31,-113
1746694386338.219,159358,1746694386319.25,-58,11,-121
1746694386358.063,159391,1746694386339.094,-61,13,-125
1746694386377.906,159410,1746694386358.938,-55,0,-119
1746694386397.812,159401,1746694386378.844,-49,6,-121
1746694386417.656,159381,1746694386398.6868,-56,13,-127
1746694386437.5,159413,1746694386418.531,-52,12,-119
1746694386457.375,159421,1746694386438.406,-56,8,-112
1746694386477.281,159444,1746694386458.281,-34,4,-121
1746694386497.156,159517,1746694386478.187,-55,14,-121
1746694386517.0,159551,1746694386498.031,-45,8,-112
1746694386536.844,159588,1746694386517.906,-52,7,-125
1746694386556.75,159633,1746694386537.75,-57,7,-120
1746694386576.625,159680,1746694386557.625,-49,6,-121
1746694386596.469,159742,1746694386577.5,-57,8,-112
1746694386616.375,159781,1746694386597.406,-45,7,-117
1746694386636.25,159845,1746694386617.25,-48,8,-112
1746694386656.125,159886,1746694386637.094,-49,4,-112
1746694386675.969,159975,1746694386657.0,-45,8,-124
1746694386695.844,160076,1746694386676.875,-52,3,-112
1746694386715.719,160142,1746694386696.75,-64,16,-113
1746694386735.594,160224,1746694386716.594,-52,12,-112
1746694386755.438,160242,1746694386736.469,-47,9,-125
1746694386775.313,160260,1746694386756.375,-55,3,-129
1746694386795.187,160275,1746694386776.156,-47,9,-116
1746694386815.062,160299,1746694386796.094,-57,7,-113
1746694386834.906,160338,1746694386815.938,-58,6,-112
1746694386854.813,160363,1746694386835.813,-57,7,-112
1746694386874.719,160353,1746694386855.687,-57,11,-122
1746694386894.531,160371,1746694386875.625,-46,15,-117
1746694386914.375,160389,1746694386895.438,-48,7,-112
1746694386934.25,160395,1746694386915.313,-55,7,-112
1746694386954.156,160410,1746694386935.156,-56,5,-115
1746694386973.969,160423,1746694386955.0,-45,11,-112
1746694386993.844,160443,1746694386974.906,-44,8,-122
1746694387013.719,160499,1746694386994.75,-58,8,-121
1746694387033.625,160531,1746694387014.594,-47,12,-112
1746694387053.469,160589,1746694387034.531,-63,8,-122
1746694387073.344,160605,1746694387054.375,-56,9,-121
1746694387093.219,160608,1746694387074.219,-49,3,-112
1746694387113.094,160541,1746694387094.063,-52,14,-112
1746694387132.937,160484,1746694387113.969,-45,3,-125
1746694387152.812,160453,1746694387133.875,-45,7,-121
1746694387172.688,160416,1746694387153.688,-61,8,-124
1746694387192.563,160432,1746694387173.563,-49,7,-121
1746694387212.406,160452,1746694387193.469,-57,8,-110
1746694387232.281,160475,1746694387213.312,-48,7,-112
1746694387252.188,160485,1746694387233.156,-52,10,-127
1746694387272.063,160480,1746694387253.062,-49,12,-117
1746694387291.906,160499,1746694387272.969,-52,3,-112
1746694387311.812,160519,1746694387292.781,-52,8,-112
1746694387331.688,160551,1746694387312.6882,-49,6,-112
1746694387351.562,160562,1746694387332.562,-52,12,-121
1746694387371.406,160554,1746694387352.469,-55,8,-121
1746694387391.281,160531,1746694387372.344,-52,10,-121
1746694387411.188,160564,1746694387392.156,-47,8,-111
1746694387431.031,160535,1746694387412.062,-58,16,-121
1746694387450.875,160551,1746694387431.937,-63,8,-112
1746694387470.781,160548,1746694387451.813,-58,9,-109
1746694387490.656,160541,1746694387471.688,-48,4,-112
1746694387510.531,160626,1746694387491.562,-64,3,-112
1746694387530.437,160662,1746694387511.437,-50,3,-112
1746694387550.281,160690,1746694387531.281,-53,6,-112
1746694387570.188,160695,1746694387551.156,-44,8,-129
1746694387590.031,160726,1746694387571.062,-50,9,-121
1746694387609.906,160759,1746694387590.969,-52,7,-121
1746694387629.813,160782,1746694387610.813,-50,9,-128
1746694387649.781,160795,1746694387630.719,-52,7,-121
1746694387669.562,160814,1746694387650.562,-49,6,-119
1746694387689.406,160828,1746694387670.469,-53,12,-112
1746694387709.281,160838,1746694387690.313,-45,3,-112
1746694387729.125,160851,1746694387710.188,-55,3,-121
1746694387749.0,160882,1746694387730.0,-64,12,-125
1746694387768.875,160890,1746694387749.937,-48,8,-112
1746694387788.75,160912,1746694387769.75,-56,3,-125
1746694387808.625,160904,1746694387789.625,-45,1,-128
1746694387828.5,160916,1746694387809.5,-45,8,-116
1746694387848.375,160904,1746694387829.406,-57,6,-112
1746694387868.25,160911,1746694387849.219,-53,7,-113
1746694387888.094,160911,1746694387869.125,-47,7,-112
1746694387908.0,160919,1746694387889.031,-56,0,-117
1746694387927.875,160909,1746694387908.875,-45,7,-112
1746694387947.75,160907,1746694387928.781,-48,12,-125
1746694387967.625,160882,1746694387948.594,-44,8,-129
1746694387987.5,160867,1746694387968.531,-49,8,-112
1746694388007.344,160883,1746694387988.375,-48,8,-112
1746694388027.219,160910,1746694388008.25,-47,7,-127
1746694388047.219,160896,1746694388028.094,-55,7,-112
1746694388067.0,160904,1746694388048.0,-49,15,-121
1746694388086.844,160903,1746694388067.906,-48,15,-121
1746694388106.719,160947,1746694388087.719,-60,12,-111
1746694388126.563,160954,1746694388107.594,-47,4,-112
1746694388146.437,160985,1746694388127.469,-48,12,-120
1746694388166.312,160946,1746694388147.344,-53,4,-121
1746694388186.188,160874,1746694388167.219,-62,12,-121
1746694388206.063,160811,1746694388187.094,-45,7,-121
1746694388225.969,160744,1746694388206.969,-47,14,-112
1746694388245.812,160672,1746694388226.875,-65,7,-121
1746694388265.656,160595,1746694388246.688,-49,7,-116
1746694388285.531,160554,1746694388266.594,-47,4,-112
1746694388305.406,160527,1746694388286.437,-48,7,-112
1746694388325.312,160500,1746694388306.312,-48,9,-112
1746694388345.156,160491,1746694388326.188,-48,10,-112
1746694388365.063,160455,1746694388346.094,-47,3,-129
1746694388384.937,160401,1746694388365.937,-57,11,-125
1746694388404.812,160370,1746694388385.812,-53,11,-112
1746694388424.656,160338,1746694388405.719,-55,7,-125
1746694388444.594,160277,1746694388425.563,-45,7,-112
1746694388464.469,160211,1746694388445.469,-58,7,-112
1746694388484.344,160139,1746694388465.344,-52,7,-112
1746694388504.219,160043,1746694388485.219,-56,12,-112
1746694388524.063,159976,1746694388505.156,-58,11,-121
1746694388543.969,159917,1746694388524.937,-49,9,-112
1746694388563.875,159833,1746694388544.844,-50,7,-121
1746694388583.688,159789,1746694388564.781,-61,8,-109
1746694388603.594,159737,1746694388584.625,-53,12,-112
1746694388623.469,159645,1746694388604.437,-42,7,-108
1746694388643.312,159623,1746694388624.375,-25,3,-113
1746694388663.188,159576,1746694388644.219,-50,4,-116
1746694388683.063,159537,1746694388664.094,-57,9,-112
1746694388702.9368,159486,1746694388683.969,-55,27,-117
1746694388722.812,159456,1746694388703.813,-48,15,-112
1746694388742.688,159425,1746694388723.719,-49,3,-112
1746694388762.531,159388,1746694388743.531,-57,1,-96
1746694388782.437,159360,1746694388763.5,-44,7,-112
1746694388802.25,159332,1746694388783.313,-55,0,-121
1746694388822.156,159320,1746694388803.156,-45,7,-119
1746694388842.094,159278,1746694388823.031,-62,7,-112
1746694388861.906,159232,1746694388842.906,-53,15,-116
1746694388881.75,159210,1746694388862.781,-48,4,-112
1746694388901.625,159213,1746694388882.656,-56,8,-125
1746694388921.531,159188,1746694388902.531,-53,9,-117
1746694388941.375,159163,1746694388922.406,-52,11,-112
1746694388961.313,159149,1746694388942.281,-47,6,-112
1746694388981.125,159144,1746694388962.219,-54,7,-120
1746694389001.0,159141,1746694388982.0,-61,8,-113
1746694389020.875,159110,1746694389001.906,-49,9,-127
1746694389040.75,159095,1746694389021.781,-52,8,-112
1746694389060.656,159060,1746694389041.656,-52,8,-112
1746694389080.5308,159048,1746694389061.562,-57,9,-116
1746694389100.375,159037,1746694389081.406,-65,15,-112
1746694389120.281,159027,1746694389101.281,-49,3,-127
1746694389140.125,159011,1746694389121.188,-57,11,-122
1746694389160.031,159003,1746694389141.031,-57,10,-103
1746694389179.875,159010,1746694389160.937,-47,11,-112
1746694389199.75,158983,1746694389180.813,-49,7,-121
1746694389219.625,158966,1746694389200.625,-44,12,-113
1746694389239.531,158954,1746694389220.531,-58,8,-112
1746694389259.344,158928,1746694389240.406,-52,16,-121
1746694389279.25,158852,1746694389260.375,-45,6,-125
1746694389299.125,158790,1746694389280.125,-45,6,-127
1746694389319.0,158753,1746694389300.0,-55,7,-125
1746694389338.875,158710,1746694389319.875,-49,6,-112
1746694389358.75,158684,1746694389339.781,-47,9,-112
1746694389378.625,158688,1746694389359.656,-57,8,-121
1746694389398.469,158721,1746694389379.531,-53,19,-121
